#ZVView-data-copy:  30-May-2023 21:34:47
#=======================================
#
#name:   29-CU-63(N,A)27-CO-60,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  133
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0010451            0        0.015        0.002  # 2017,M.Weigand+          ## 14467002  #dY:13.3%  
     0.0010694            0       0.0146       0.0021  # 2017,M.Weigand+          ## 14467002  #dY:14.4%  
     0.0010943            0       0.0156       0.0022  # 2017,M.Weigand+          ## 14467002  #dY:14.1%  
     0.0011198            0       0.0165       0.0022  # 2017,M.Weigand+          ## 14467002  #dY:13.3%  
     0.0011459            0       0.0102       0.0018  # 2017,M.Weigand+          ## 14467002  #dY:17.6%  
     0.0011726            0       0.0159       0.0022  # 2017,M.Weigand+          ## 14467002  #dY:13.8%  
     0.0011999            0       0.0178       0.0023  # 2017,M.Weigand+          ## 14467002  #dY:12.9%  
     0.0012279            0       0.0227       0.0027  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
     0.0012565            0       0.0186       0.0024  # 2017,M.Weigand+          ## 14467002  #dY:12.9%  
     0.0012857            0       0.0156       0.0021  # 2017,M.Weigand+          ## 14467002  #dY:13.5%  
     0.0013157            0       0.0169       0.0022  # 2017,M.Weigand+          ## 14467002  #dY:13.0%  
     0.0013463            0       0.0177       0.0024  # 2017,M.Weigand+          ## 14467002  #dY:13.6%  
     0.0013777            0       0.0135        0.002  # 2017,M.Weigand+          ## 14467002  #dY:14.8%  
     0.0014098            0       0.0208       0.0026  # 2017,M.Weigand+          ## 14467002  #dY:12.5%  
     0.0014426            0       0.0172       0.0022  # 2017,M.Weigand+          ## 14467002  #dY:12.8%  
     0.0014762            0       0.0159       0.0021  # 2017,M.Weigand+          ## 14467002  #dY:13.2%  
     0.0015106            0       0.0172       0.0023  # 2017,M.Weigand+          ## 14467002  #dY:13.4%  
     0.0015458            0       0.0203       0.0026  # 2017,M.Weigand+          ## 14467002  #dY:12.8%  
     0.0015818            0       0.0236       0.0029  # 2017,M.Weigand+          ## 14467002  #dY:12.3%  
     0.0016187            0       0.0286       0.0034  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
     0.0016564            0       0.0356       0.0039  # 2017,M.Weigand+          ## 14467002  #dY:11.0%  
     0.0016949            0       0.0357        0.004  # 2017,M.Weigand+          ## 14467002  #dY:11.2%  
     0.0017344            0       0.0534        0.006  # 2017,M.Weigand+          ## 14467002  #dY:11.2%  
     0.0017748            0       0.0584       0.0064  # 2017,M.Weigand+          ## 14467002  #dY:11.0%  
     0.0018162            0       0.0705       0.0076  # 2017,M.Weigand+          ## 14467002  #dY:10.8%  
     0.0018585            0       0.1269       0.0137  # 2017,M.Weigand+          ## 14467002  #dY:10.8%  
     0.0019017            0       0.2733       0.0293  # 2017,M.Weigand+          ## 14467002  #dY:10.7%  
      0.001946            0       0.7346       0.0779  # 2017,M.Weigand+          ## 14467002  #dY:10.6%  
     0.0019914            0       2.1834       0.2325  # 2017,M.Weigand+          ## 14467002  #dY:10.6%  
         0.002      0.00035         0.48            0  # 1970,R.P.Schuman+        ## 14080013             
     0.0020378            0       2.1663       0.2286  # 2017,M.Weigand+          ## 14467002  #dY:10.6%  
     0.0020852            0        0.677       0.0735  # 2017,M.Weigand+          ## 14467002  #dY:10.9%  
     0.0021338            0       0.2814       0.0306  # 2017,M.Weigand+          ## 14467002  #dY:10.9%  
     0.0021835            0       0.4602       0.0503  # 2017,M.Weigand+          ## 14467002  #dY:10.9%  
     0.0022344            0        0.069       0.0077  # 2017,M.Weigand+          ## 14467002  #dY:11.2%  
     0.0022864            0       0.0508       0.0058  # 2017,M.Weigand+          ## 14467002  #dY:11.4%  
     0.0023397            0       0.0382       0.0046  # 2017,M.Weigand+          ## 14467002  #dY:12.0%  
     0.0023942            0       0.0374       0.0045  # 2017,M.Weigand+          ## 14467002  #dY:12.0%  
     0.0024499            0        0.061        0.007  # 2017,M.Weigand+          ## 14467002  #dY:11.5%  
      0.002507            0       0.2948       0.0324  # 2017,M.Weigand+          ## 14467002  #dY:11.0%  
     0.0025654            0       1.4435       0.1542  # 2017,M.Weigand+          ## 14467002  #dY:10.7%  
     0.0026251            0       4.2462       0.4632  # 2017,M.Weigand+          ## 14467002  #dY:10.9%  
     0.0026863            0       0.1535       0.0169  # 2017,M.Weigand+          ## 14467002  #dY:11.0%  
     0.0027489            0       0.1007       0.0112  # 2017,M.Weigand+          ## 14467002  #dY:11.1%  
     0.0028129            0       0.3543       0.0399  # 2017,M.Weigand+          ## 14467002  #dY:11.3%  
     0.0028784            0       0.0329        0.004  # 2017,M.Weigand+          ## 14467002  #dY:12.2%  
     0.0029455            0       0.0161       0.0024  # 2017,M.Weigand+          ## 14467002  #dY:14.9%  
     0.0030141            0        0.025       0.0033  # 2017,M.Weigand+          ## 14467002  #dY:13.2%  
     0.0030843            0       0.0114        0.002  # 2017,M.Weigand+          ## 14467002  #dY:17.5%  
     0.0031561            0       0.0263       0.0034  # 2017,M.Weigand+          ## 14467002  #dY:12.9%  
     0.0032296            0       0.1322       0.0153  # 2017,M.Weigand+          ## 14467002  #dY:11.6%  
     0.0033049            0       0.0856       0.0096  # 2017,M.Weigand+          ## 14467002  #dY:11.2%  
     0.0033818            0       0.0341       0.0041  # 2017,M.Weigand+          ## 14467002  #dY:12.0%  
     0.0034606            0       0.1504       0.0172  # 2017,M.Weigand+          ## 14467002  #dY:11.4%  
     0.0035412            0       0.0132       0.0021  # 2017,M.Weigand+          ## 14467002  #dY:15.9%  
     0.0036237            0       0.0136       0.0023  # 2017,M.Weigand+          ## 14467002  #dY:16.9%  
     0.0037081            0       0.0235       0.0031  # 2017,M.Weigand+          ## 14467002  #dY:13.2%  
     0.0037945            0       0.0186       0.0029  # 2017,M.Weigand+          ## 14467002  #dY:15.6%  
     0.0038829            0       0.0136       0.0023  # 2017,M.Weigand+          ## 14467002  #dY:16.9%  
     0.0039733            0       0.0157       0.0025  # 2017,M.Weigand+          ## 14467002  #dY:15.9%  
     0.0040659            0       0.0294       0.0038  # 2017,M.Weigand+          ## 14467002  #dY:12.9%  
     0.0041606            0        0.095       0.0111  # 2017,M.Weigand+          ## 14467002  #dY:11.7%  
     0.0042575            0       0.5278       0.0611  # 2017,M.Weigand+          ## 14467002  #dY:11.6%  
     0.0043567            0       1.3517       0.1527  # 2017,M.Weigand+          ## 14467002  #dY:11.3%  
     0.0044581            0       0.0675        0.008  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
      0.004562            0       0.0792       0.0103  # 2017,M.Weigand+          ## 14467002  #dY:13.0%  
     0.0046682            0       0.2535       0.0306  # 2017,M.Weigand+          ## 14467002  #dY:12.1%  
      0.004777            0       1.0596       0.1237  # 2017,M.Weigand+          ## 14467002  #dY:11.7%  
     0.0048882            0       0.2468       0.0291  # 2017,M.Weigand+          ## 14467002  #dY:11.8%  
     0.0050021            0       0.0704       0.0084  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
     0.0051186            0       0.1885       0.0218  # 2017,M.Weigand+          ## 14467002  #dY:11.6%  
     0.0052378            0       0.8051       0.0986  # 2017,M.Weigand+          ## 14467002  #dY:12.2%  
     0.0053599            0       0.8726       0.1019  # 2017,M.Weigand+          ## 14467002  #dY:11.7%  
     0.0054847            0       0.1593       0.0196  # 2017,M.Weigand+          ## 14467002  #dY:12.3%  
     0.0056125            0       0.3053       0.0388  # 2017,M.Weigand+          ## 14467002  #dY:12.7%  
     0.0057432            0       1.5106       0.2154  # 2017,M.Weigand+          ## 14467002  #dY:14.3%  
      0.005877            0       0.1292       0.0166  # 2017,M.Weigand+          ## 14467002  #dY:12.8%  
     0.0060139            0       0.0188       0.0033  # 2017,M.Weigand+          ## 14467002  #dY:17.6%  
     0.0061539            0       0.0173       0.0029  # 2017,M.Weigand+          ## 14467002  #dY:16.8%  
     0.0062973            0       0.0167       0.0031  # 2017,M.Weigand+          ## 14467002  #dY:18.6%  
      0.006444            0       0.0341        0.005  # 2017,M.Weigand+          ## 14467002  #dY:14.7%  
     0.0065941            0       0.0715       0.0093  # 2017,M.Weigand+          ## 14467002  #dY:13.0%  
     0.0067477            0       0.3448       0.0461  # 2017,M.Weigand+          ## 14467002  #dY:13.4%  
     0.0069048            0       0.1974       0.0243  # 2017,M.Weigand+          ## 14467002  #dY:12.3%  
     0.0070657            0       0.1653       0.0199  # 2017,M.Weigand+          ## 14467002  #dY:12.0%  
     0.0072302            0       0.0603       0.0075  # 2017,M.Weigand+          ## 14467002  #dY:12.4%  
     0.0073987            0        0.284       0.0354  # 2017,M.Weigand+          ## 14467002  #dY:12.5%  
      0.007571            0       0.3126        0.042  # 2017,M.Weigand+          ## 14467002  #dY:13.4%  
     0.0077473            0        0.309       0.0375  # 2017,M.Weigand+          ## 14467002  #dY:12.1%  
     0.0079278            0       0.3832       0.0491  # 2017,M.Weigand+          ## 14467002  #dY:12.8%  
     0.0081125            0       0.2121       0.0268  # 2017,M.Weigand+          ## 14467002  #dY:12.6%  
     0.0083014            0       0.3494       0.0461  # 2017,M.Weigand+          ## 14467002  #dY:13.2%  
     0.0084948            0       0.2463       0.0313  # 2017,M.Weigand+          ## 14467002  #dY:12.7%  
     0.0086927            0       0.1009       0.0134  # 2017,M.Weigand+          ## 14467002  #dY:13.3%  
     0.0088951            0        0.142       0.0197  # 2017,M.Weigand+          ## 14467002  #dY:13.9%  
         0.009        0.005        0.138     0.012834  # 1966,V.A.Tolstikov+      ## 40002002  #dY:9.3%   
     0.0091023            0       0.2822       0.0376  # 2017,M.Weigand+          ## 14467002  #dY:13.3%  
     0.0093144            0       0.0901       0.0117  # 2017,M.Weigand+          ## 14467002  #dY:13.0%  
     0.0095313            0       0.2191       0.0283  # 2017,M.Weigand+          ## 14467002  #dY:12.9%  
     0.0097533            0       0.3929       0.0537  # 2017,M.Weigand+          ## 14467002  #dY:13.7%  
     0.0099805            0       0.1385       0.0182  # 2017,M.Weigand+          ## 14467002  #dY:13.1%  
      0.010213            0       0.1085       0.0145  # 2017,M.Weigand+          ## 14467002  #dY:13.4%  
      0.010451            0       0.1233       0.0174  # 2017,M.Weigand+          ## 14467002  #dY:14.1%  
      0.010694            0        0.213       0.0284  # 2017,M.Weigand+          ## 14467002  #dY:13.3%  
      0.010943            0       0.0845       0.0124  # 2017,M.Weigand+          ## 14467002  #dY:14.7%  
      0.011198            0       0.0217       0.0036  # 2017,M.Weigand+          ## 14467002  #dY:16.6%  
      0.011459            0       0.0239       0.0038  # 2017,M.Weigand+          ## 14467002  #dY:15.9%  
      0.011726            0       0.0276       0.0045  # 2017,M.Weigand+          ## 14467002  #dY:16.3%  
      0.011999            0       0.0483       0.0068  # 2017,M.Weigand+          ## 14467002  #dY:14.1%  
      0.012279            0       0.1609       0.0207  # 2017,M.Weigand+          ## 14467002  #dY:12.9%  
      0.012565            0       0.3044       0.0456  # 2017,M.Weigand+          ## 14467002  #dY:15.0%  
      0.012857            0       0.2744       0.0371  # 2017,M.Weigand+          ## 14467002  #dY:13.5%  
      0.013157            0        0.171       0.0238  # 2017,M.Weigand+          ## 14467002  #dY:13.9%  
      0.013463            0       0.1391       0.0199  # 2017,M.Weigand+          ## 14467002  #dY:14.3%  
      0.013777            0       0.1216       0.0169  # 2017,M.Weigand+          ## 14467002  #dY:13.9%  
      0.014098            0       0.0701       0.0094  # 2017,M.Weigand+          ## 14467002  #dY:13.4%  
      0.014426            0       0.1176       0.0167  # 2017,M.Weigand+          ## 14467002  #dY:14.2%  
      0.014762            0       0.1449       0.0203  # 2017,M.Weigand+          ## 14467002  #dY:14.0%  
      0.015106            0       0.1516       0.0226  # 2017,M.Weigand+          ## 14467002  #dY:14.9%  
      0.015458            0       0.1976       0.0293  # 2017,M.Weigand+          ## 14467002  #dY:14.8%  
      0.015818            0       0.2854       0.0416  # 2017,M.Weigand+          ## 14467002  #dY:14.6%  
      0.016186            0       0.1824       0.0264  # 2017,M.Weigand+          ## 14467002  #dY:14.5%  
      0.016564            0       0.0582       0.0087  # 2017,M.Weigand+          ## 14467002  #dY:14.9%  
      0.016949            0       0.0351       0.0053  # 2017,M.Weigand+          ## 14467002  #dY:15.1%  
      0.017344            0       0.0951       0.0142  # 2017,M.Weigand+          ## 14467002  #dY:14.9%  
      0.017748            0       0.2094       0.0301  # 2017,M.Weigand+          ## 14467002  #dY:14.4%  
      0.018162            0       0.1435       0.0217  # 2017,M.Weigand+          ## 14467002  #dY:15.1%  
      0.018585            0       0.0241       0.0039  # 2017,M.Weigand+          ## 14467002  #dY:16.2%  
      0.019018            0       0.0426       0.0067  # 2017,M.Weigand+          ## 14467002  #dY:15.7%  
       0.01946            0       0.0695       0.0101  # 2017,M.Weigand+          ## 14467002  #dY:14.5%  
      0.019914            0       0.0599       0.0071  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
          0.02        0.006        0.085     0.006885  # 1966,V.A.Tolstikov+      ## 40002002  #dY:8.1%   
      0.020378            0       0.1022       0.0121  # 2017,M.Weigand+          ## 14467002  #dY:11.8%  
      0.020852            0       0.1247       0.0138  # 2017,M.Weigand+          ## 14467002  #dY:11.1%  
      0.021338            0       0.0966       0.0115  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
      0.021835            0       0.0685       0.0088  # 2017,M.Weigand+          ## 14467002  #dY:12.8%  
      0.022344            0        0.079       0.0099  # 2017,M.Weigand+          ## 14467002  #dY:12.5%  
      0.022864            0       0.1233       0.0151  # 2017,M.Weigand+          ## 14467002  #dY:12.2%  
      0.023397            0       0.0911       0.0108  # 2017,M.Weigand+          ## 14467002  #dY:11.9%  
      0.023942            0       0.0571       0.0075  # 2017,M.Weigand+          ## 14467002  #dY:13.1%  
         0.024            0        0.116        0.012  # 1957,R.L.Macklin+        ## 11399010  #dY:10.3%  
         0.024       0.0025        0.114        0.024  # 1958,R.Booth+            ## 11429008  #dY:21.1%  
         0.024            0         0.11         0.01  # 1968,S.S.Hasan+          ## 30077005  #dY:9.1%   
         0.024       0.0015        0.023            0  # 1970,S.N.Chaturvedi+     ## 30493003             
         0.024       0.0025        0.102        0.012  # 1973,M.Sriramachandra    ## 31712015  #dY:11.8%  
      0.024499            0       0.0706       0.0089  # 2017,M.Weigand+          ## 14467002  #dY:12.6%  
         0.025            0        0.105       0.0094  # 1959,J.F.Vervier         ## 20205004  #dY:9.0%   
         0.025       0.0025        0.056        0.007  # 1979,R.P.Anand+          ## 30390003  #dY:12.5%  
       0.02507            0       0.0846       0.0097  # 2017,M.Weigand+          ## 14467002  #dY:11.5%  
      0.025654            0       0.0958       0.0117  # 2017,M.Weigand+          ## 14467002  #dY:12.2%  
