#ZVView-data-copy:  27-May-2023 01:11:30
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   4.76881e-11       12.827 
   5.29701e-11      12.2846 
   5.88402e-11       11.775 
   6.58186e-11      11.2665 
   7.36246e-11      10.7922 
   8.23564e-11      10.3504 
   9.21237e-11      9.93962 
    1.0305e-10      9.55821 
   1.15272e-10      9.20475 
   1.29845e-10      8.85832 
    1.4627e-10      8.54002 
   1.64763e-10      8.24857 
   1.86904e-10      7.96727 
    2.1202e-10      7.71237 
   2.42208e-10      7.46994 
    2.7668e-10      7.25301 
   3.18288e-10      7.04987 
   3.68737e-10      6.86199 
   4.30174e-10      6.69041 
   5.08927e-10      6.52938 
   6.06315e-10      6.38706 
   7.32567e-10      6.25829 
   9.03882e-10      6.14078 
    1.13892e-9      6.03698 
    1.47592e-9      5.94579 
    1.98076e-9      5.86723 
    2.79181e-9      5.80051 
    4.22069e-9      5.74532 
    7.08766e-9      5.70167 
    1.42796e-8      5.66919 
    2.52419e-8      5.65512 
       2.53e-8      5.65508 
    1.30312e-7       5.6383 
    6.40349e-6      5.47548 
    9.81744e-6      5.35192 
    1.21982e-5      5.23086 
     1.3935e-5       5.1081 
    1.52631e-5      4.97962 
    1.62567e-5      4.85116 
    1.70733e-5      4.71321 
    1.76823e-5       4.5817 
    1.81848e-5      4.44681 
    1.85705e-5      4.32106 
    1.89653e-5      4.16536 
    1.92329e-5      4.03955 
    1.95042e-5      3.89035 
    1.97101e-5      3.75896 
     1.9918e-5      3.60626 
    2.01287e-5      3.42598 
    2.02702e-5       3.2873 
    2.04127e-5      3.13032 
    2.05562e-5      2.95129 
    2.06645e-5      2.79963 
    2.07729e-5      2.63143 
    2.08828e-5      2.44142 
    2.09561e-5      2.30238 
    2.10294e-5      2.15219 
     2.1095e-5      2.00739 
    2.11529e-5       1.8708 
    2.12108e-5      1.72554 
    2.12687e-5      1.57124 
    2.13202e-5      1.42649 
    2.13764e-5       1.2602 
    2.14326e-5      1.08616 
    2.15097e-5     0.838277 
     2.1574e-5     0.630452 
    2.16035e-5     0.537825 
    2.16267e-5     0.468314 
    2.16421e-5     0.424102 
    2.16549e-5     0.388947 
    2.16678e-5     0.355665 
    2.16806e-5     0.324628 
    2.16903e-5     0.303078 
     2.1698e-5     0.287058 
     2.1707e-5     0.269907 
     2.1716e-5      0.25461 
    2.17227e-5     0.244491 
    2.17295e-5     0.235651 
    2.17359e-5     0.228526 
    2.17423e-5     0.222774 
    2.17487e-5     0.218515 
    2.17552e-5     0.215877 
      2.176e-5     0.215045 
    2.17616e-5     0.214999 
    2.17664e-5     0.215587 
    2.17712e-5      0.21732 
     2.1776e-5     0.220272 
    2.17809e-5     0.224522 
    2.17854e-5     0.229838 
      2.179e-5      0.23648 
    2.17946e-5     0.244528 
    2.17992e-5     0.254072 
    2.18038e-5     0.265206 
    2.18086e-5     0.278875 
    2.18131e-5     0.293406 
    2.18176e-5     0.309805 
    2.18222e-5     0.328194 
    2.18267e-5     0.348699 
     2.1831e-5     0.370291 
    2.18348e-5     0.391502 
    2.18387e-5     0.414555 
    2.18425e-5     0.439551 
    2.18464e-5     0.466604 
    2.18503e-5      0.49583 
    2.18548e-5     0.532843 
    2.18592e-5     0.573201 
    2.18637e-5     0.617137 
    2.18682e-5       0.6649 
    2.18727e-5     0.716764 
    2.18772e-5     0.773022 
    2.18817e-5     0.833994 
    2.18862e-5     0.900025 
    2.18907e-5     0.971494 
    2.18952e-5      1.04881 
    2.18997e-5      1.13241 
    2.19042e-5       1.2228 
    2.19094e-5      1.33507 
    2.19145e-5      1.45776 
    2.19196e-5      1.59181 
    2.19248e-5       1.7383 
    2.19296e-5      1.88796 
    2.19344e-5      2.05063 
    2.19392e-5       2.2275 
    2.19441e-5      2.41984 
    2.19489e-5      2.62908 
    2.19537e-5      2.85677 
    2.19585e-5      3.10462 
    2.19633e-5       3.3745 
    2.19682e-5       3.6685 
     2.1973e-5      3.98885 
    2.19778e-5      4.33803 
    2.19826e-5      4.71875 
    2.19874e-5      5.13398 
    2.19922e-5      5.58691 
    2.19971e-5      6.08106 
    2.20019e-5      6.62023 
    2.20067e-5      7.20858 
    2.20115e-5      7.85053 
    2.20163e-5      8.55091 
    2.20212e-5      9.31489 
     2.2026e-5       10.148 
    2.20295e-5      10.8064 
    2.20334e-5      11.5735 
    2.20372e-5       12.395 
    2.20411e-5      13.2743 
    2.20449e-5      14.2151 
    2.20488e-5      15.2214 
    2.20526e-5      16.2969 
    2.20565e-5      17.4459 
    2.20603e-5      18.6515 
     2.2064e-5      19.9139 
    2.20677e-5       21.257 
    2.20733e-5      23.4317 
    2.20789e-5      25.8113 
    2.20845e-5      28.4101 
    2.20896e-5      31.0055 
    2.20939e-5      33.3032 
    2.20995e-5       36.598 
    2.21052e-5      40.1698 
    2.21108e-5      44.0316 
     2.2116e-5      47.8041 
    2.21211e-5      51.8342 
    2.21263e-5      56.1285 
    2.21314e-5      60.6925 
    2.21365e-5      65.5301 
    2.21417e-5      70.6431 
    2.21494e-5      78.8283 
    2.21571e-5      87.6227 
    2.21648e-5      97.0038 
    2.21725e-5      106.935 
    2.21828e-5      120.941 
    2.21957e-5      139.439 
    2.22275e-5      187.164 
    2.22414e-5      207.041 
    2.22507e-5      219.371 
    2.22599e-5      230.673 
    2.22692e-5      240.711 
    2.22784e-5      249.271 
    2.22866e-5      255.492 
    2.22955e-5      260.628 
    2.23051e-5       264.22 
    2.23129e-5      265.588 
    2.23167e-5      265.765 
    2.23257e-5      264.872 
    2.23355e-5      261.893 
    2.23452e-5      256.944 
    2.23555e-5      249.798 
    2.23658e-5      240.914 
    2.23761e-5      230.581 
    2.23864e-5      219.109 
    2.24018e-5      200.461 
    2.24326e-5      161.639 
     2.2448e-5      143.118 
    2.24583e-5      131.508 
    2.24686e-5       120.62 
    2.24789e-5      110.522 
    2.24892e-5       101.25 
    2.24976e-5      94.2261 
    2.25061e-5      87.7602 
    2.25143e-5      82.0492 
    2.25218e-5      77.2116 
    2.25293e-5      72.7598 
    2.25368e-5      68.6715 
    2.25443e-5      64.9231 
    2.25519e-5      61.4905 
    2.25601e-5      58.0807 
    2.25682e-5      54.9865 
    2.25764e-5      52.1782 
    2.25846e-5      49.6279 
    2.25955e-5      46.5841 
    2.26065e-5      43.8966 
    2.26174e-5      41.5161 
    2.26283e-5      39.3992 
    2.26392e-5      37.5088 
    2.26521e-5       35.532 
    2.26649e-5      33.7818 
    2.26778e-5      32.2225 
    2.26906e-5      30.8251 
    2.27035e-5      29.5658 
    2.27228e-5      27.8942 
     2.2742e-5      26.4381 
    2.27613e-5      25.1581 
    2.27806e-5       24.024 
    2.27934e-5      23.3371 
    2.28191e-5      22.1036 
    2.28448e-5      21.0275 
    2.28667e-5      20.2152 
    2.28995e-5      19.1426 
    2.29322e-5      18.2137 
     2.2965e-5      17.4018 
    2.29978e-5      16.6862 
    2.30357e-5      15.9577 
    2.30838e-5      15.1572 
     2.3132e-5      14.4697 
    2.31802e-5      13.8733 
    2.32123e-5      13.5177 
    2.32766e-5      12.8901 
    2.33408e-5      12.3538 
    2.34051e-5      11.8905 
    2.34693e-5      11.4864 
    2.35336e-5      11.1308 
    2.36107e-5      10.7569 
    2.37263e-5      10.2823 
     2.3842e-5      9.88785 
    2.39681e-5      9.52692 
    2.40943e-5       9.2222 
    2.42636e-5      8.88079 
    2.44342e-5      8.59681 
     2.4606e-5      8.35691 
    2.48654e-5      8.06011 
    2.51285e-5      7.81863 
    2.53941e-5      7.61921 
    2.57523e-5      7.40108 
    2.61157e-5      7.22364 
    2.66696e-5      7.01195 
    2.72367e-5      6.84582 
    2.80106e-5      6.67321 
    2.90083e-5      6.50982 
    3.02535e-5      6.36277 
    3.17747e-5      6.23399 
    3.38415e-5      6.11061 
    3.68091e-5       5.9899 
    4.08883e-5      5.87897 
    4.70372e-5      5.76788 
    5.64335e-5      5.65418 
    7.26197e-5      5.51721 
    9.21484e-5      5.36962 
    9.63022e-5      5.31501 
    9.80792e-5      5.26598 
    9.91009e-5      5.20621 
    9.95452e-5      5.15763 
    9.99117e-5      5.09052 
   0.000100112      5.03206 
   0.000100278      4.95931 
   0.000100387      4.89037 
   0.000100496      4.79301 
   0.000100602      4.66273 
   0.000100705      4.52928 
   0.000100749      4.49063 
   0.000100782      4.48057 
   0.000100816      4.49411 
   0.000100842      4.52641 
   0.000100869      4.58103 
   0.000100895      4.65868 
   0.000100921      4.75726 
   0.000100947      4.88588 
   0.000100983      5.09381 
   0.000101027      5.39942 
   0.000101112      6.02324 
   0.000101144      6.24205 
   0.000101175      6.41493 
    0.00010121      6.57459 
   0.000101228      6.63482 
   0.000101263      6.71509 
   0.000101297      6.74396 
   0.000101309      6.74411 
   0.000101347      6.71537 
   0.000101384       6.6511 
   0.000101451      6.48915 
   0.000101562      6.20615 
   0.000101631      6.06719 
     0.0001017      5.96127 
   0.000101783      5.86779 
   0.000101922      5.76458 
   0.000102088      5.68616 
   0.000102288      5.62426 
   0.000102655      5.55418 
   0.000103099      5.50406 
   0.000104121      5.44308 
    0.00010572      5.39725 
   0.000109985       5.3404 
   0.000124323      5.23912 
   0.000163616      4.99239 
   0.000182708      4.84329 
    0.00019631      4.70594 
   0.000205931      4.57747 
   0.000212952      4.45251 
   0.000217953      4.33474 
   0.000221665      4.22132 
   0.000223874      4.13758 
     0.0002264      4.01972 
   0.000228356      3.90548 
   0.000229823      3.80078 
    0.00023129      3.67366 
   0.000232268      3.57203 
   0.000233246      3.45251 
   0.000234224      3.30976 
   0.000235039      3.16713 
    0.00023565      3.04191 
   0.000236262      2.89684 
   0.000236669      2.78663 
   0.000237077      2.66336 
   0.000237484      2.52461 
    0.00023779      2.40861 
   0.000238095      2.28072 
   0.000238401      2.13916 
    0.00023863       2.0227 
    0.00023891      1.86672 
   0.000239114      1.74281 
   0.000239318      1.60918 
   0.000239521      1.46503 
   0.000239725      1.30971 
   0.000239888      1.17718 
   0.000240051      1.03742 
   0.000240219     0.886427 
   0.000240449     0.672716 
   0.000240617     0.515838 
   0.000240706     0.435694 
   0.000240764     0.385445 
   0.000240805     0.352117 
   0.000240846     0.320508 
   0.000240887     0.291022 
    0.00024092     0.268955 
   0.000240945     0.253335 
   0.000240971     0.239064 
   0.000240996     0.226318 
   0.000241018     0.216827 
   0.000241036      0.21004 
   0.000241053      0.20427 
   0.000241071     0.199608 
   0.000241087     0.196567 
   0.000241106     0.194117 
   0.000241125     0.193301 
   0.000241141     0.194039 
   0.000241157     0.196015 
   0.000241172     0.199335 
   0.000241185     0.203426 
   0.000241199     0.208705 
   0.000241214     0.216301 
   0.000241227     0.223998 
   0.000241239      0.23303 
   0.000241252      0.24349 
   0.000241265     0.255478 
   0.000241278     0.269103 
   0.000241288      0.28146 
     0.0002413     0.297249 
    0.00024131     0.311615 
    0.00024132     0.327244 
   0.000241332       0.3494 
   0.000241345     0.373954 
   0.000241355     0.395452 
   0.000241365     0.418709 
   0.000241378     0.450429 
   0.000241391     0.485312 
   0.000241404     0.523626 
   0.000241416     0.565655 
   0.000241428     0.606927 
   0.000241439     0.651716 
   0.000241451     0.703124 
   0.000241465     0.765298 
   0.000241478     0.833617 
   0.000241488     0.890155 
     0.0002415     0.958789 
   0.000241511      1.03318 
   0.000241523       1.1138 
   0.000241535      1.20626 
   0.000241548      1.31249 
    0.00024156      1.42872 
   0.000241573      1.55593 
   0.000241586      1.69518 
   0.000241598      1.84766 
   0.000241611      2.01468 
   0.000241624      2.19767 
   0.000241634      2.35456 
   0.000241645      2.54102 
   0.000241656      2.74303 
   0.000241667      2.96189 
   0.000241678      3.19906 
   0.000241689      3.45604 
   0.000241702      3.76473 
   0.000241714      4.10205 
   0.000241726      4.47068 
   0.000241738      4.87348 
   0.000241751      5.31359 
   0.000241763      5.79434 
   0.000241775      6.31939 
   0.000241787      6.89253 
   0.000241799       7.5181 
   0.000241812      8.20042 
   0.000241824      8.97679 
   0.000241834      9.58042 
   0.000241843       10.224 
   0.000241852      10.9098 
   0.000241861      11.6404 
    0.00024187      12.4184 
   0.000241879      13.2464 
   0.000241889      14.1273 
   0.000241902      15.5542 
   0.000241916       17.117 
    0.00024193      18.8261 
   0.000241944      20.6932 
   0.000241957      22.7295 
   0.000241971      24.9473 
   0.000241985       27.359 
   0.000241999      29.9775 
   0.000242012      32.8153 
   0.000242026      35.8857 
    0.00024204      39.2013 
   0.000242054       42.776 
   0.000242067      46.6215 
   0.000242081      50.7508 
   0.000242095      55.1754 
   0.000242109       59.907 
   0.000242122      64.9558 
   0.000242136      70.3316 
    0.00024215      76.0417 
   0.000242168      84.1887 
   0.000242187      92.9551 
   0.000242203      101.274 
   0.000242219      110.087 
   0.000242235      119.392 
    0.00024226       134.25 
   0.000242284       150.14 
   0.000242309      166.982 
   0.000242338      188.445 
   0.000242374       215.62 
   0.000242472      292.461 
   0.000242506       318.04 
   0.000242537       339.58 
   0.000242565      357.092 
   0.000242589      370.853 
   0.000242614      382.784 
   0.000242638      392.679 
   0.000242663      400.478 
   0.000242689      405.998 
   0.000242713      408.773 
   0.000242729      409.259 
   0.000242749      408.368 
   0.000242773      405.231 
   0.000242795       400.45 
   0.000242824      391.187 
   0.000242847      381.941 
    0.00024287      371.086 
   0.000242899       355.06 
   0.000242928      337.103 
   0.000242961      315.431 
   0.000243024      270.322 
   0.000243084      227.636 
   0.000243124      199.933 
   0.000243157      179.085 
   0.000243181       164.38 
   0.000243205      150.555 
   0.000243226      139.673 
   0.000243246      129.457 
   0.000243266      119.912 
   0.000243287      111.034 
   0.000243307      102.811 
   0.000243328       95.224 
   0.000243348      88.2501 
   0.000243368      81.8613 
   0.000243389      76.0256 
   0.000243409      70.7105 
   0.000243429      65.8808 
    0.00024345      61.5015 
    0.00024347      57.5372 
   0.000243491      53.9536 
   0.000243511      50.7173 
   0.000243531      47.7964 
   0.000243555      44.8034 
   0.000243578      42.1417 
   0.000243601      39.7726 
   0.000243625       37.661 
   0.000243648      35.7754 
   0.000243671      34.0877 
   0.000243687        33.06 
   0.000243718       31.209 
   0.000243749      29.5924 
    0.00024378      28.1715 
   0.000243816      26.7168 
   0.000243852      25.4442 
   0.000243889      24.3208 
   0.000243925      23.3209 
   0.000243973      22.1448 
   0.000244022       21.115 
    0.00024407      20.2039 
   0.000244119      19.3908 
   0.000244167      18.6596 
   0.000244243      17.6429 
    0.00024432      16.7634 
   0.000244396      15.9945 
   0.000244473      15.3163 
   0.000244575       14.527 
   0.000244666      13.9088 
   0.000244758       13.362 
    0.00024488      12.7242 
   0.000245002      12.1716 
   0.000245114      11.7262 
   0.000245267      11.1955 
    0.00024542       10.737 
   0.000245573       10.337 
   0.000245777       9.8768 
    0.00024598      9.48366 
   0.000246184      9.14393 
   0.000246388      8.84744 
   0.000246693      8.46734 
   0.000246999      8.14828 
   0.000247305      7.87659 
    0.00024761      7.64218 
   0.000247916      7.43783 
   0.000248324      7.20292 
   0.000248731      7.00222 
   0.000249342      6.75033 
   0.000249954      6.54307 
   0.000250768      6.31729 
   0.000251747      6.10114 
   0.000252887      5.90077 
   0.000254069      5.73403 
   0.000255292       5.5921 
   0.000256962      5.43263 
   0.000259163       5.2626 
   0.000262586      5.04764 
   0.000267312      4.77744 
   0.000269578      4.62547 
   0.000271123      4.49179 
   0.000271973      4.39738 
   0.000272642      4.30533 
   0.000273235      4.20382 
    0.00027375      4.09244 
     0.0002742      3.96835 
    0.00027449      3.86952 
    0.00027478      3.74954 
   0.000275011      3.63279 
   0.000275185      3.52902 
   0.000275372      3.39724 
   0.000275501      3.29067 
   0.000275629      3.16786 
   0.000275758       3.0249 
   0.000275864      2.88884 
    0.00027597      2.73542 
   0.000276138       2.4783 
   0.000276186      2.41492 
   0.000276218      2.38149 
   0.000276251      2.35898 
   0.000276283      2.35169 
   0.000276306      2.35892 
   0.000276328      2.37748 
   0.000276349      2.40972 
   0.000276371      2.45815 
   0.000276393      2.52553 
   0.000276407      2.58249 
   0.000276422      2.65021 
   0.000276436      2.72972 
   0.000276451      2.82209 
   0.000276465      2.92845 
    0.00027648      3.04998 
   0.000276494      3.18787 
   0.000276509      3.34337 
   0.000276523      3.51772 
