#ZVView-data-copy:  30-May-2023 21:08:26
#=======================================
#
#name:   63-EU-153(N,G)63-EU-154,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  1716
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     7.1025e-5      12.0571 
    7.10687e-5      11.9092 
    7.11075e-5      11.8423 
    7.11269e-5      11.8396 
    7.11579e-5      11.8866 
     7.1187e-5      11.9939 
    7.12161e-5       12.165 
    7.12549e-5      12.4856 
    7.12996e-5      12.9537 
    7.13798e-5      13.8549 
     7.1416e-5      14.1882 
    7.14451e-5      14.3919 
    7.14742e-5      14.5283 
    7.15033e-5      14.5952 
    7.15227e-5      14.6032 
    7.15576e-5      14.5523 
    7.16119e-5      14.3487 
    7.17477e-5      13.6265 
    7.18302e-5      13.2566 
    7.19127e-5      12.9717 
    7.20194e-5      12.6909 
    7.21261e-5      12.4681 
    7.23227e-5      12.1366 
    7.25193e-5      11.8584 
    7.30589e-5      11.1694 
    7.32515e-5      10.8745 
    7.33911e-5      10.6395 
    7.34585e-5       10.566 
    7.35009e-5       10.553 
    7.35587e-5      10.5894 
    7.36309e-5      10.7181 
    7.37551e-5      10.9988 
    7.38225e-5      11.0732 
    7.38418e-5      11.0779 
    7.39015e-5      11.0486 
    7.39785e-5      10.9395 
    7.42144e-5      10.5216 
    7.44531e-5       10.189 
     7.4755e-5      9.79151 
    7.50062e-5      9.41139 
    7.51608e-5      9.15701 
     7.5241e-5      9.06602 
     7.5298e-5      9.04301 
    7.53753e-5      9.07521 
    7.55101e-5      9.19325 
    7.55376e-5      9.20072 
    7.55956e-5       9.1771 
    7.56536e-5      9.09782 
    7.57309e-5      8.92542 
    7.59145e-5      8.43034 
    7.60368e-5      8.13804 
    7.61268e-5      7.96383 
    7.61948e-5      7.88056 
    7.62234e-5      7.86921 
    7.62636e-5      7.89399 
     7.6298e-5      7.97385 
    7.63209e-5      8.07239 
    7.63438e-5      8.22186 
    7.63614e-5      8.38152 
    7.63752e-5      8.54062 
    7.63904e-5      8.75995 
    7.64057e-5      9.03276 
     7.6421e-5      9.36954 
    7.64325e-5      9.67132 
    7.64439e-5      10.0216 
    7.64554e-5      10.4267 
    7.64669e-5      10.8934 
    7.64783e-5      11.4293 
    7.64898e-5      12.0424 
    7.65013e-5      12.7411 
    7.65127e-5      13.5345 
    7.65242e-5      14.4319 
    7.65356e-5      15.4431 
    7.65471e-5      16.5779 
    7.65586e-5      17.8461 
      7.657e-5      19.2575 
    7.65815e-5      20.8214 
     7.6593e-5      22.5467 
    7.66044e-5      24.4414 
    7.66153e-5      26.3975 
    7.66249e-5      28.2693 
    7.66377e-5      30.9686 
    7.66506e-5      33.9035 
    7.66634e-5      37.0737 
    7.66763e-5      40.4753 
    7.66891e-5         44.1 
    7.67038e-5      48.4989 
    7.67221e-5      54.3412 
    7.67466e-5      62.6037 
    7.68077e-5      84.0636 
    7.68322e-5      92.1432 
    7.68505e-5      97.6909 
    7.68689e-5       102.64 
    7.68854e-5      106.474 
    7.68988e-5      109.104 
    7.69129e-5      111.334 
    7.69302e-5      113.308 
    7.69483e-5      114.408 
    7.69606e-5      114.591 
     7.6978e-5      114.074 
     7.6996e-5       112.61 
    7.70144e-5      110.215 
    7.70327e-5      106.995 
    7.70511e-5      103.063 
    7.70694e-5      98.5427 
    7.70939e-5      91.8353 
    7.71305e-5      80.9662 
    7.71684e-5      69.6481 
    7.71938e-5      62.4573 
    7.72117e-5      57.6982 
    7.72296e-5      53.2459 
    7.72491e-5      48.7762 
    7.72621e-5       46.027 
    7.72751e-5      43.4639 
     7.7288e-5      41.0853 
     7.7301e-5       38.887 
     7.7314e-5       36.863 
     7.7327e-5      35.0057 
    7.73412e-5      33.1635 
    7.73565e-5      31.3678 
    7.73717e-5      29.7595 
     7.7387e-5      28.3219 
    7.74023e-5      27.0384 
    7.74176e-5      25.8931 
    7.74329e-5      24.8707 
    7.74482e-5      23.9573 
    7.74642e-5      23.1013 
     7.7481e-5      22.3036 
    7.75063e-5      21.2676 
    7.75315e-5      20.3901 
    7.75567e-5      19.6393 
    7.75819e-5      18.9903 
    7.76186e-5      18.1886 
     7.7661e-5      17.4211 
    7.77034e-5      16.7803 
    7.77458e-5      16.2345 
    7.77883e-5      15.7622 
    7.78547e-5      15.1344 
    7.79312e-5      14.5391 
    7.80076e-5      14.0423 
     7.8084e-5      13.6184 
    7.82063e-5      13.0504 
    7.83324e-5      12.5653 
    7.84585e-5      12.1503 
    7.86353e-5      11.6469 
    7.89299e-5        10.92 
    7.93502e-5      9.91751 
    7.94835e-5      9.55726 
    7.97609e-5      8.71035 
    7.98058e-5      8.62953 
    7.98282e-5       8.6181 
    7.98507e-5      8.63544 
    7.98725e-5      8.68812 
    7.98929e-5      8.77795 
    7.99133e-5      8.91563 
    7.99337e-5      9.11025 
    7.99541e-5      9.37108 
    7.99745e-5      9.70706 
    7.99924e-5      10.0713 
    8.00104e-5      10.5045 
    8.00283e-5      11.0097 
    8.00463e-5      11.5884 
    8.00626e-5      12.1774 
    8.00854e-5      13.0981 
     8.0105e-5      13.9677 
    8.01268e-5      15.0054 
     8.0203e-5      18.8655 
    8.02247e-5       19.901 
    8.02465e-5      20.8428 
    8.02639e-5      21.5069 
    8.02853e-5      22.1907 
    8.03066e-5      22.7079 
    8.03226e-5      22.9794 
     8.0339e-5      23.1477 
    8.03553e-5      23.2065 
    8.03662e-5      23.1856 
    8.03879e-5       23.005 
    8.04097e-5      22.6527 
    8.04314e-5      22.1496 
    8.04532e-5      21.5211 
    8.04859e-5      20.4053 
    8.05413e-5      18.2749 
    8.05838e-5      16.6576 
     8.0611e-5      15.6921 
    8.06382e-5      14.8055 
    8.06654e-5      14.0076 
    8.06926e-5      13.3012 
    8.07186e-5      12.7105 
    8.07446e-5         12.2 
    8.07706e-5      11.7675 
    8.07966e-5      11.4123 
    8.08193e-5      11.1671 
     8.0842e-5      10.9852 
    8.08647e-5      10.8718 
    8.08873e-5      10.8335 
    8.09062e-5      10.8649 
    8.09251e-5       10.959 
     8.0944e-5      11.1208 
    8.09629e-5      11.3547 
    8.09818e-5      11.6641 
    8.09982e-5      11.9949 
    8.10183e-5      12.4822 
    8.10405e-5      13.1173 
    8.10627e-5      13.8484 
    8.10828e-5      14.5851 
    8.11171e-5       15.953 
    8.11775e-5      18.4579 
    8.12068e-5      19.5594 
    8.12309e-5      20.3493 
    8.12526e-5       20.934 
    8.12717e-5      21.3387 
    8.12904e-5      21.6229 
    8.13105e-5      21.8036 
    8.13307e-5      21.8525 
    8.13508e-5      21.7742 
     8.1371e-5      21.5778 
    8.13911e-5      21.2761 
    8.14214e-5      20.6602 
    8.14415e-5      20.1663 
    8.14768e-5      19.2024 
     8.1541e-5      17.3671 
     8.1575e-5      16.4627 
    8.16128e-5      15.5646 
    8.16506e-5       14.794 
    8.16834e-5      14.2278 
    8.17035e-5      13.9224 
    8.17438e-5      13.3976 
    8.17841e-5      12.9677 
    8.18244e-5      12.6107 
    8.18799e-5      12.2057 
    8.19353e-5       11.869 
    8.20184e-5      11.4433 
    8.21566e-5       10.844 
    8.24828e-5      9.53484 
    8.25336e-5      9.38986 
    8.25718e-5       9.3448 
     8.2576e-5      9.34477 
    8.26014e-5      9.37162 
     8.2624e-5      9.44189 
    8.26466e-5      9.56601 
    8.26692e-5      9.75401 
    8.26918e-5      10.0154 
    8.27121e-5      10.3204 
    8.27325e-5      10.6962 
    8.27528e-5      11.1454 
    8.27731e-5       11.668 
    8.27903e-5      12.1643 
    8.28165e-5      13.0099 
     8.2849e-5      14.1774 
    8.29195e-5       16.856 
    8.29466e-5      17.8036 
    8.29701e-5      18.5285 
    8.29949e-5      19.1641 
    8.30171e-5      19.5989 
    8.30334e-5      19.8297 
    8.30515e-5      19.9951 
     8.3074e-5      20.0664 
    8.30966e-5      19.9921 
    8.31147e-5      19.8351 
    8.31418e-5      19.4565 
    8.31689e-5      18.9373 
    8.31978e-5      18.2723 
    8.32927e-5       15.831 
    8.33266e-5      15.0254 
    8.33605e-5      14.3053 
    8.33897e-5      13.7597 
     8.3419e-5      13.2833 
    8.34482e-5      12.8706 
    8.34774e-5      12.5141 
    8.35209e-5      12.0704 
    8.35643e-5      11.7073 
    8.36078e-5      11.4059 
    8.36512e-5      11.1549 
    8.36997e-5      10.9306 
    8.37481e-5      10.7687 
    8.37927e-5      10.6814 
    8.38324e-5      10.6574 
    8.38857e-5      10.7025 
    8.39554e-5      10.8631 
    8.40484e-5      11.1135 
    8.41066e-5      11.1998 
    8.41308e-5      11.2091 
    8.41841e-5      11.1717 
    8.42364e-5      11.0678 
    8.43584e-5      10.6918 
    8.44505e-5      10.4022 
    8.45425e-5      10.1551 
     8.4683e-5      9.84802 
    8.48234e-5      9.58756 
    8.55282e-5      8.41722 
    8.57486e-5      8.02233 
    8.61521e-5      7.25108 
    8.62296e-5      7.14102 
    8.62814e-5      7.11111 
    8.63168e-5      7.13224 
    8.63455e-5      7.19134 
    8.63646e-5      7.26117 
    8.63838e-5      7.36388 
    8.64029e-5      7.50899 
    8.64173e-5      7.65273 
    8.64316e-5      7.83303 
     8.6446e-5      8.05696 
    8.64603e-5      8.33266 
    8.64727e-5         8.62 
    8.64852e-5      8.95979 
    8.64976e-5      9.35955 
      8.651e-5      9.82747 
    8.65224e-5      10.3725 
    8.65348e-5      11.0043 
    8.65431e-5      11.4787 
    8.65514e-5      11.9994 
    8.65596e-5      12.5696 
    8.65679e-5      13.1928 
    8.65762e-5      13.8723 
    8.65845e-5      14.6115 
    8.65928e-5       15.414 
    8.66031e-5      16.5113 
    8.66134e-5      17.7194 
    8.66238e-5      19.0446 
    8.66341e-5       20.493 
    8.66445e-5      22.0701 
    8.66548e-5      23.7809 
    8.66652e-5      25.6295 
    8.66755e-5      27.6191 
    8.66859e-5       29.752 
    8.66962e-5      32.0291 
    8.67066e-5        34.45 
    8.67221e-5      38.3466 
    8.67376e-5      42.5491 
    8.67531e-5      47.0352 
    8.67699e-5       52.162 
     8.6793e-5      59.6347 
    8.68543e-5      80.1269 
    8.68791e-5      87.9655 
    8.68957e-5      92.7818 
    8.69122e-5      97.1538 
    8.69288e-5      100.988 
    8.69453e-5      104.201 
    8.69619e-5      106.721 
    8.69776e-5      108.423 
    8.69925e-5      109.384 
     8.7009e-5      109.688 
    8.70231e-5      109.316 
    8.70397e-5      108.149 
    8.70562e-5      106.229 
    8.70728e-5      103.608 
    8.70893e-5      100.354 
    8.71059e-5      96.5457 
    8.71224e-5      92.2739 
    8.71472e-5      85.2061 
    8.71845e-5      73.7696 
    8.72197e-5      62.8797 
     8.7246e-5       55.112 
    8.72661e-5      49.5898 
    8.72831e-5      45.2603 
    8.73001e-5      41.2677 
    8.73114e-5      38.8039 
    8.73227e-5      36.5032 
     8.7334e-5      34.3676 
    8.73453e-5      32.3977 
    8.73571e-5       30.521 
    8.73688e-5      28.8204 
    8.73806e-5      27.2921 
    8.73924e-5      25.9316 
    8.74042e-5      24.7333 
     8.7416e-5      23.6909 
    8.74277e-5      22.7977 
    8.74395e-5      22.0467 
    8.74492e-5      21.5296 
    8.74638e-5       20.916 
    8.74783e-5      20.4834 
    8.74894e-5      20.2662 
    8.75005e-5      20.1386 
    8.75116e-5      20.0939 
    8.75282e-5      20.1673 
    8.75448e-5      20.3886 
    8.75614e-5      20.7343 
    8.75836e-5      21.3484 
    8.76158e-5      22.4449 
    8.76756e-5      24.6296 
     8.7706e-5      25.5697 
    8.77266e-5      26.0729 
    8.77465e-5      26.4362 
    8.77687e-5      26.6803 
    8.77909e-5      26.7483 
    8.78131e-5      26.6407 
    8.78352e-5      26.3661 
    8.78574e-5      25.9401 
    8.78796e-5      25.3832 
    8.79128e-5      24.3567 
     8.7945e-5      23.2198 
    8.80284e-5      20.1275 
    8.80658e-5      18.8586 
    8.80935e-5      18.0069 
    8.81212e-5      17.2379 
    8.81489e-5      16.5516 
    8.81766e-5       15.944 
     8.8212e-5      15.2724 
    8.82473e-5      14.7006 
    8.82708e-5      14.3662 
     8.8318e-5      13.7884 
    8.83651e-5      13.3053 
    8.84258e-5       12.782 
    8.84866e-5      12.3377 
    8.85777e-5      11.7684 
    8.86594e-5      11.3215 
    8.88131e-5       10.563 
    8.89167e-5      10.0969 
    8.89789e-5      9.86133 
    8.90277e-5      9.72583 
    8.90643e-5      9.66677 
    8.90892e-5      9.65257 
    8.91273e-5      9.67704 
    8.91644e-5      9.75741 
    8.92034e-5      9.89944 
    8.92639e-5      10.2067 
    8.93478e-5      10.6667 
    8.93868e-5      10.8287 
    8.94259e-5      10.9277 
      8.946e-5      10.9539 
    8.94942e-5      10.9224 
    8.95361e-5       10.812 
    8.95713e-5      10.6702 
    8.96425e-5      10.2979 
    8.97352e-5      9.77156 
     8.9823e-5      9.32349 
    8.99121e-5      8.93592 
    9.00475e-5      8.42763 
    9.01467e-5      8.09908 
    9.02086e-5       7.9397 
    9.02458e-5      7.88476 
    9.02637e-5      7.87596 
    9.02905e-5      7.89206 
    9.03173e-5      7.95343 
     9.0344e-5      8.07308 
    9.03619e-5      8.19228 
    9.03798e-5      8.34815 
    9.03992e-5      8.56453 
    9.04202e-5      8.85914 
    9.04412e-5      9.22232 
    9.04622e-5      9.65823 
    9.04822e-5      10.1416 
    9.05011e-5      10.6614 
      9.052e-5      11.2389 
    9.05389e-5      11.8692 
    9.05643e-5      12.7869 
    9.06139e-5      14.7144 
    9.06559e-5        16.33 
    9.06811e-5      17.2105 
    9.07063e-5      17.9763 
    9.07298e-5      18.5566 
    9.07506e-5      18.9422 
    9.07702e-5      19.1866 
     9.0792e-5      19.3161 
    9.08004e-5      19.3253 
    9.08172e-5      19.2766 
     9.0834e-5      19.1414 
    9.08508e-5      18.9245 
     9.0876e-5      18.4611 
    9.09013e-5      17.8576 
    9.09332e-5      16.9439 
    9.09769e-5       15.543 
    9.10294e-5      13.8399 
    9.10609e-5      12.8923 
    9.10882e-5      12.1442 
    9.11155e-5       11.474 
    9.11428e-5      10.8844 
    9.11701e-5       10.373 
    9.12017e-5       9.8722 
    9.12332e-5      9.45535 
    9.12647e-5      9.10883 
    9.12962e-5      8.81947 
    9.13382e-5      8.50251 
    9.13874e-5      8.20391 
    9.14367e-5       7.9595 
    9.15023e-5      7.68973 
     9.1568e-5      7.46396 
    9.16427e-5      7.24651 
    9.17264e-5      7.04511 
    9.18101e-5       6.8884 
    9.18729e-5       6.8043 
    9.19357e-5      6.75545 
    9.19728e-5      6.74692 
    9.20098e-5      6.75674 
    9.20611e-5      6.80738 
    9.21009e-5      6.88388 
    9.21407e-5      7.00178 
    9.21805e-5      7.17193 
    9.22071e-5      7.32116 
    9.22336e-5      7.50487 
    9.22592e-5      7.72036 
    9.22839e-5      7.96925 
    9.23086e-5      8.26466 
    9.23333e-5      8.61319 
     9.2358e-5      9.02197 
    9.23827e-5      9.49863 
    9.24012e-5      9.90555 
    9.24197e-5      10.3589 
    9.24382e-5      10.8625 
     9.2458e-5        11.46 
    9.24784e-5      12.1476 
    9.24987e-5      12.9153 
    9.25191e-5       13.773 
    9.25395e-5      14.7331 
     9.2558e-5      15.7086 
    9.25728e-5      16.5705 
    9.25876e-5      17.5158 
    9.26044e-5      18.7045 
    9.26212e-5        20.04 
     9.2636e-5      21.3629 
    9.26509e-5      22.8457 
    9.26657e-5      24.5167 
    9.26755e-5      25.7513 
    9.26854e-5      27.0951 
    9.26953e-5      28.5604 
    9.27052e-5      30.1604 
    9.27151e-5      31.9097 
    9.27249e-5      33.8241 
    9.27348e-5      35.9206 
    9.27447e-5      38.2174 
    9.27546e-5      40.7341 
    9.27644e-5      43.4912 
    9.27743e-5      46.5104 
    9.27857e-5      50.3364 
    9.27941e-5      53.4277 
     9.2801e-5      56.1535 
    9.28109e-5      60.3477 
    9.28207e-5      64.9179 
    9.28319e-5      70.5409 
    9.28405e-5      75.2892 
    9.28504e-5      81.1411 
    9.28603e-5      87.4703 
    9.28701e-5      94.3007 
      9.288e-5      101.655 
    9.28899e-5      109.553 
    9.28993e-5      117.577 
    9.29126e-5      129.879 
    9.29259e-5      143.266 
    9.29403e-5      158.871 
    9.29551e-5      176.357 
    9.29699e-5       195.19 
    9.29847e-5      215.323 
    9.30004e-5      237.941 
     9.3018e-5      264.887 
    9.30387e-5      298.243 
    9.30733e-5      356.455 
    9.31148e-5      426.685 
    9.31425e-5      470.726 
    9.31632e-5      500.834 
    9.31839e-5      527.496 
    9.32047e-5      549.938 
    9.32223e-5      565.198 
     9.3242e-5       577.68 
    9.32611e-5      584.877 
    9.32766e-5      587.067 
    9.32904e-5      586.242 
     9.3307e-5      581.836 
    9.33264e-5      572.155 
    9.33471e-5      556.721 
    9.33679e-5      536.596 
    9.33886e-5      512.459 
    9.34093e-5      485.078 
     9.3437e-5      444.936 
    9.35131e-5      327.613 
    9.35393e-5      289.113 
    9.35614e-5      258.731 
     9.3578e-5      237.408 
    9.35962e-5      215.652 
    9.36143e-5      195.606 
    9.36264e-5      183.206 
    9.36385e-5      171.572 
    9.36506e-5      160.694 
    9.36627e-5      150.554 
    9.36748e-5      141.127 
    9.36878e-5      131.789 
    9.37008e-5        123.2 
    9.37137e-5       115.32 
    9.37267e-5      108.104 
    9.37397e-5      101.508 
    9.37526e-5      95.4872 
    9.37656e-5      89.9972 
    9.37786e-5      84.9949 
    9.37915e-5      80.4385 
    9.38045e-5      76.2886 
    9.38174e-5      72.5076 
    9.38304e-5      69.0609 
    9.38477e-5      64.9293 
     9.3865e-5      61.2646 
    9.38823e-5      58.0049 
    9.38995e-5      55.0956 
    9.39168e-5      52.4894 
    9.39341e-5      50.1451 
    9.39585e-5      47.2166 
    9.39798e-5      44.9641 
    9.40011e-5      42.9479 
    9.40223e-5      41.1313 
    9.40507e-5      38.9687 
    9.40791e-5      37.0514 
    9.41075e-5      35.3357 
    9.41358e-5      33.7871 
    9.41784e-5      31.7199 
    9.42147e-5      30.1518 
    9.42511e-5      28.7315 
    9.42996e-5      27.0266 
     9.4348e-5       25.501 
    9.44013e-5      24.0007 
     9.4445e-5      22.9017 
    9.44886e-5      21.9172 
    9.45307e-5      21.0767 
    9.45739e-5      20.3323 
    9.46224e-5      19.6334 
    9.46708e-5      19.0704 
    9.47212e-5      18.6121 
    9.47775e-5      18.2353 
    9.48279e-5      18.0184 
    9.48763e-5      17.9405 
    9.49141e-5      17.9918 
    9.49513e-5      18.1554 
    9.49899e-5      18.4528 
    9.50295e-5      18.8821 
    9.50887e-5      19.6889 
    9.51569e-5      20.6242 
    9.51895e-5      20.9746 
    9.52192e-5      21.1982 
    9.52488e-5      21.3129 
    9.52587e-5      21.3251 
    9.52883e-5      21.2819 
     9.5318e-5      21.1223 
    9.53516e-5      20.8141 
    9.53911e-5      20.3108 
    9.54168e-5      19.9235 
    9.55625e-5      17.4747 
    9.56095e-5       16.755 
    9.56564e-5      16.1036 
    9.57033e-5      15.5178 
    9.57564e-5       14.922 
    9.58361e-5      14.1281 
    9.59158e-5      13.4127 
    9.60827e-5      12.0354 
    9.62914e-5      10.3829 
    9.63635e-5      9.85202 
    9.64058e-5      9.57901 
    9.64482e-5      9.35636 
    9.64799e-5      9.23614 
    9.65116e-5      9.16746 
    9.65365e-5      9.15598 
    9.65614e-5      9.18596 
    9.65863e-5      9.25984 
    9.66112e-5      9.37824 
     9.6641e-5       9.5766 
    9.66749e-5      9.86572 
    9.67366e-5      10.4983 
    9.67863e-5      10.9977 
    9.68162e-5      11.2407 
    9.68451e-5      11.4089 
    9.68714e-5      11.4913 
    9.68854e-5      11.5044 
    9.69118e-5      11.4688 
    9.69416e-5      11.3339 
    9.69715e-5      11.1054 
    9.70013e-5      10.7974 
    9.70412e-5      10.2971 
    9.71387e-5      8.94593 
    9.71686e-5      8.57267 
    9.71843e-5      8.39235 
       9.72e-5      8.22447 
       9.72e-5      34.6584 
    9.85713e-5      34.5817 
     9.9962e-5      34.5039 
        0.0001      34.5018 
   0.000101411      34.4656 
   0.000102842      34.4289 
   0.000104292      34.3917 
   0.000105764       34.354 
   0.000107256      34.3157 
   0.000108769      34.2769 
   0.000110304      34.2376 
    0.00011186      34.1977 
   0.000113438      34.1572 
   0.000115038      34.1162 
   0.000116661      34.0746 
   0.000118307      34.0323 
   0.000119976      33.9895 
   0.000121669      33.9461 
   0.000123386      33.9021 
   0.000125126      33.8575 
   0.000126892      33.8122 
   0.000128682      33.7663 
   0.000129684      33.7406 
   0.000131513      33.7017 
   0.000133369      33.6621 
    0.00013525      33.6221 
   0.000137158      33.5814 
   0.000139094      33.5402 
   0.000141056      33.4984 
   0.000141421      33.4906 
   0.000143416      33.4269 
    0.00014544      33.3622 
   0.000147491      33.2966 
   0.000149572      33.2301 
   0.000151682      33.1627 
   0.000153822      33.0943 
   0.000155993      33.0249 
   0.000158193      32.9546 
   0.000160425      32.8833 
   0.000162688      32.8109 
   0.000164984      32.7376 
   0.000167311      32.6632 
   0.000168179      32.6355 
   0.000170552      32.5733 
   0.000172958      32.5103 
   0.000175398      32.4464 
   0.000177873      32.3816 
   0.000180382      32.3159 
   0.000182927      32.2492 
   0.000185508      32.1817 
   0.000188125      32.1131 
   0.000190779      32.0436 
   0.000193471      31.9731 
     0.0001962      31.9016 
   0.000198968      31.8292 
        0.0002      31.8021 
   0.000202822      31.7151 
   0.000205683      31.6269 
   0.000208585      31.5374 
   0.000211528      31.4466 
   0.000214512      31.3546 
   0.000217538      31.2613 
   0.000220607      31.1666 
    0.00022372      31.0706 
   0.000226876      30.9733 
   0.000230077      30.8746 
   0.000233323      30.7745 
   0.000236615       30.673 
   0.000237841      30.6351 
   0.000241197      30.5516 
     0.0002446      30.4669 
   0.000248051       30.381 
    0.00025155      30.2938 
   0.000255099      30.2055 
   0.000258698      30.1159 
   0.000262348       30.025 
   0.000266049      29.9329 
   0.000269803      29.8394 
   0.000273609      29.7446 
   0.000277469      29.6485 
   0.000281384      29.5511 
   0.000284379      29.4765 
   0.000288391      29.3933 
   0.000292459      29.3088 
   0.000296585      29.2232 
    0.00030077      29.1364 
   0.000305013      29.0483 
   0.000309316       28.959 
    0.00031368      28.8684 
   0.000318105      28.7766 
   0.000321227      28.7118 
   0.000325759      28.6319 
   0.000330355      28.5509 
   0.000335016      28.4687 
   0.000339742      28.3854 
   0.000344535      28.3009 
   0.000349396      28.2152 
   0.000354325      28.1283 
   0.000359324      28.0402 
   0.000364394      27.9508 
   0.000369535      27.8602 
   0.000371801      27.8202 
   0.000377047      27.7393 
   0.000382366      27.6571 
   0.000387761      27.5739 
   0.000393231      27.4894 
   0.000398779      27.4038 
        0.0004      27.3849 
   0.000405643      27.3129 
   0.000411366      27.2399 
    0.00041717      27.1659 
   0.000423055      27.0908 
   0.000429024      27.0147 
   0.000435077      26.9374 
   0.000441215      26.8591 
    0.00044744      26.7797 
   0.000453752      26.6992 
   0.000460065      26.6187 
   0.000466556      26.5472 
   0.000473138      26.4747 
   0.000479813      26.4012 
   0.000486583      26.3266 
   0.000493448       26.251 
   0.000500409      26.1743 
   0.000507469      26.0966 
   0.000510963      26.0581 
   0.000518171      25.9903 
   0.000525482      25.9216 
   0.000532895      25.8519 
   0.000540414      25.7812 
   0.000548038      25.7095 
    0.00055577      25.6368 
   0.000563611      25.5631 
   0.000571562      25.4884 
   0.000579626      25.4126 
   0.000587803      25.3357 
   0.000596096      25.2577 
   0.000598058      25.2393 
   0.000606496      25.1742 
   0.000615052      25.1083 
    0.00062373      25.0414 
   0.000632529      24.9736 
   0.000641453      24.9048 
   0.000650503       24.835 
    0.00065968      24.7643 
   0.000668987      24.6925 
   0.000678426      24.6198 
   0.000687997       24.546 
   0.000697703      24.4711 
   0.000707547      24.3953 
   0.000717529      24.3183 
   0.000727652      24.2403 
   0.000731915      24.2074 
   0.000742241      24.1372 
   0.000752713       24.066 
   0.000763332      23.9938 
   0.000774102      23.9206 
   0.000785023      23.8463 
   0.000796098       23.771 
    0.00080733      23.6946 
   0.000818215      23.6206 
   0.000829759      23.5531 
   0.000841465      23.4845 
   0.000853337       23.415 
   0.000865376      23.3446 
   0.000877585      23.2731 
   0.000889966      23.2006 
   0.000902522      23.1271 
   0.000915255      23.0526 
   0.000928167       22.977 
   0.000935311      22.9352 
   0.000948506      22.8711 
   0.000961888       22.806 
   0.000975458      22.7401 
    0.00098922      22.6732 
    0.00100318      22.6054 
    0.00101733      22.5366 
    0.00103168      22.4668 
    0.00104624      22.3961 
      0.001061      22.3243 
    0.00107597      22.2516 
    0.00109051      22.1809 
    0.00110589      22.1193 
     0.0011215      22.0568 
    0.00113732      21.9935 
    0.00115336      21.9293 
    0.00116963      21.8641 
    0.00118614      21.7981 
    0.00120287      21.7311 
    0.00121984      21.6631 
    0.00123705      21.5942 
     0.0012545      21.5243 
    0.00126905      21.4661 
    0.00128695      21.4069 
    0.00130511      21.3468 
    0.00132352       21.286 
     0.0013422      21.2242 
    0.00136113      21.1616 
    0.00138034      21.0981 
    0.00139981      21.0337 
    0.00141956      20.9684 
    0.00143959      20.9021 
     0.0014599       20.835 
    0.00148049      20.7668 
    0.00149291      20.7258 
    0.00151397       20.668 
    0.00153533      20.6095 
    0.00155699      20.5501 
    0.00157896      20.4899 
    0.00160123      20.4288 
    0.00162382      20.3669 
    0.00164673       20.304 
    0.00166996      20.2403 
    0.00169353      20.1757 
    0.00171742      20.1102 
    0.00172795      20.0814 
    0.00175233      20.0254 
    0.00177705      19.9687 
    0.00180212      19.9111 
    0.00182755      19.8528 
    0.00185333      19.7936 
    0.00187948      19.7336 
    0.00190599      19.6727 
    0.00193288       19.611 
    0.00196015      19.5484 
    0.00198781       19.485 
         0.002       19.457 
    0.00202822      19.3875 
    0.00205683      19.3171 
    0.00208585      19.2457 
    0.00211528      19.1733 
    0.00214512      19.0998 
    0.00217538      19.0253 
    0.00220607      18.9498 
     0.0022372      18.8732 
    0.00226528      18.8041 
    0.00229724      18.7361 
    0.00232965      18.6672 
    0.00236251      18.5972 
    0.00239584      18.5263 
    0.00242964      18.4544 
    0.00246392      18.3815 
    0.00249868      18.3075 
    0.00251416      18.2746 
    0.00254963       18.209 
     0.0025856      18.1425 
    0.00262208      18.0751 
    0.00265907      18.0067 
    0.00269659      17.9373 
    0.00273463       17.867 
    0.00277321      17.7956 
    0.00281234      17.7233 
    0.00282364      17.7024 
    0.00286348      17.6392 
    0.00290388      17.5751 
    0.00294485      17.5101 
     0.0029864      17.4443 
    0.00302853      17.3774 
    0.00307125      17.3097 
    0.00311458      17.2409 
    0.00315853      17.1712 
    0.00319763      17.1092 
    0.00324274      17.0491 
    0.00328849      16.9882 
    0.00333488      16.9264 
    0.00338193      16.8637 
    0.00342965      16.8001 
    0.00347803      16.7357 
     0.0035271      16.6703 
    0.00357686       16.604 
    0.00362733      16.5368 
     0.0036785      16.4687 
    0.00371235      16.4236 
    0.00376473       16.363 
    0.00381784      16.3016 
     0.0038717      16.2394 
    0.00392633      16.1763 
    0.00398172      16.1122 
         0.004      16.0911 
    0.00405643       16.036 
    0.00411366        15.98 
     0.0041717      15.9233 
    0.00423055      15.8658 
    0.00429024      15.8075 
    0.00435077      15.7483 
    0.00441215      15.6883 
    0.00447439      15.6275 
    0.00453752      15.5658 
    0.00460065      15.5041 
    0.00466556      15.4511 
    0.00473138      15.3974 
    0.00479813      15.3429 
    0.00486583      15.2876 
    0.00493448      15.2315 
    0.00500409      15.1747 
    0.00507469      15.1171 
    0.00514629      15.0586 
    0.00521889      14.9993 
    0.00529252      14.9392 
    0.00531469      14.9211 
    0.00538967      14.8706 
    0.00546571      14.8193 
    0.00554282      14.7673 
    0.00562102      14.7145 
    0.00570032       14.661 
    0.00578074      14.6068 
     0.0058623      14.5518 
