#ZVView-data-copy:  30-May-2023 21:59:27
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00395009  0.000133281 
     0.0039976  0.000136478 
    0.00404511  0.000140148 
    0.00409262   0.00014435 
    0.00414013  0.000149164 
    0.00418765   0.00015469 
    0.00423516  0.000161059 
    0.00428267  0.000168442 
     0.0043183  0.000174822 
    0.00435703   0.00018264 
    0.00438388  0.000188783 
    0.00441074  0.000195608 
    0.00443759  0.000203238 
    0.00446444   0.00021183 
    0.00449129  0.000221592 
    0.00451815  0.000232784 
    0.00453829  0.000242378 
    0.00456375  0.000256215 
     0.0045825  0.000267994 
    0.00460125  0.000281429 
       0.00462  0.000296889 
    0.00463406  0.000310173 
    0.00464812   0.00032512 
    0.00466219  0.000342276 
    0.00467156  0.000355076 
    0.00468094  0.000369196 
    0.00469031  0.000384847 
    0.00469828  0.000399421 
    0.00470812  0.000419591 
    0.00471797  0.000442539 
    0.00472781  0.000468657 
    0.00473438  0.000488252 
    0.00474094  0.000509865 
     0.0047475  0.000533807 
    0.00475414   0.00056077 
    0.00476077  0.000590958 
    0.00476741  0.000624942 
    0.00477405  0.000663303 
    0.00477967  0.000699946 
     0.0047853  0.000741178 
    0.00479092  0.000787721 
    0.00479655  0.000840532 
     0.0048003  0.000879827 
    0.00480554   0.00094105 
    0.00481001   0.00100026 
    0.00481448     0.001067 
    0.00481896   0.00114262 
    0.00482194   0.00119879 
    0.00482492   0.00126023 
     0.0048279   0.00132751 
    0.00483111   0.00140747 
    0.00483431    0.0014966 
    0.00483752   0.00159623 
    0.00484073   0.00170808 
    0.00484367   0.00182331 
    0.00484588   0.00191877 
    0.00484808   0.00202315 
    0.00485029   0.00213759 
     0.0048525   0.00226341 
     0.0048548   0.00240846 
    0.00485711   0.00256968 
    0.00485941    0.0027495 
    0.00486171   0.00295096 
    0.00486325   0.00309918 
    0.00486478   0.00325998 
    0.00486691   0.00350628 
    0.00486833   0.00368767 
    0.00486974   0.00388467 
    0.00487116   0.00409912 
    0.00487258   0.00433301 
      0.004874   0.00458855 
    0.00487542   0.00486872 
    0.00487662   0.00512816 
    0.00487809   0.00547862 
    0.00487957   0.00586849 
    0.00488105   0.00630383 
    0.00488252   0.00679204 
    0.00488351   0.00715119 
    0.00488484   0.00768806 
    0.00488611   0.00825684 
    0.00488738   0.00889379 
    0.00488822   0.00936187 
    0.00488906   0.00986926 
    0.00488991    0.0104205 
    0.00489075    0.0110208 
     0.0048915    0.0116004 
    0.00489225    0.0122283 
      0.004893      0.01291 
    0.00489375    0.0136518 
     0.0048945     0.014461 
    0.00489525    0.0153461 
      0.004896    0.0163169 
    0.00489675    0.0173849 
    0.00489759    0.0187199 
    0.00489816    0.0196991 
    0.00489872    0.0207587 
    0.00489928     0.021908 
    0.00489984    0.0231575 
    0.00490041    0.0245193 
    0.00490097    0.0260075 
    0.00490148    0.0274967 
    0.00490195    0.0289669 
    0.00490242    0.0305608 
    0.00490289    0.0322929 
    0.00490336    0.0341798 
    0.00490383    0.0362406 
     0.0049043    0.0384976 
    0.00490477     0.040977 
    0.00490519    0.0434237 
    0.00490556    0.0457915 
    0.00490594     0.048363 
    0.00490631    0.0511625 
    0.00490669    0.0542183 
    0.00490706    0.0575633 
    0.00490744    0.0612361 
    0.00490781    0.0652818 
    0.00490814    0.0691699 
    0.00490842    0.0727945 
     0.0049087    0.0767212 
    0.00490898    0.0809855 
    0.00490927    0.0856292 
    0.00490955    0.0907004 
    0.00490983    0.0962561 
    0.00491011     0.102363 
    0.00491037     0.108514 
     0.0049106     0.114629 
    0.00491084     0.121308 
    0.00491107     0.128632 
     0.0049113     0.136697 
    0.00491154      0.14562 
    0.00491177     0.155553 
    0.00491195     0.163778 
    0.00491212     0.172782 
    0.00491231     0.183393 
     0.0049125     0.195239 
    0.00491264     0.205092 
    0.00491278     0.215927 
    0.00491292     0.227921 
    0.00491306     0.241288 
     0.0049132       0.2563 
    0.00491334     0.273291 
    0.00491344     0.285918 
    0.00491353     0.299756 
    0.00491362     0.314972 
    0.00491371     0.329574 
    0.00491379      0.34553 
    0.00491387     0.363009 
    0.00491395       0.3822 
    0.00491404      0.40332 
    0.00491412     0.426602 
     0.0049142     0.452319 
    0.00491428     0.480763 
    0.00491436     0.512276 
    0.00491445     0.547218 
    0.00491453     0.586004 
    0.00491461     0.629077 
    0.00491469     0.676948 
    0.00491475      0.71632 
    0.00491481     0.758937 
    0.00491488     0.805071 
    0.00491494     0.854991 
      0.004915     0.906358 
    0.00491505      0.96171 
    0.00491511      1.02135 
    0.00491517      1.08557 
    0.00491523      1.15472 
    0.00491529      1.22911 
    0.00491535      1.30911 
    0.00491541      1.39507 
    0.00491546      1.48741 
    0.00491552      1.58651 
    0.00491558      1.69279 
    0.00491564      1.80665 
     0.0049157      1.92859 
    0.00491576      2.05901 
    0.00491582      2.19842 
    0.00491587      2.34725 
    0.00491595      2.56409 
    0.00491603       2.8002 
    0.00491611      3.05688 
    0.00491619       3.3353 
    0.00491627      3.63675 
    0.00491635       3.9624 
    0.00491643      4.31346 
    0.00491651      4.69096 
    0.00491659      5.09614 
    0.00491667      5.52982 
    0.00491676      6.07312 
    0.00491684      6.57168 
    0.00491692      7.10123 
      0.004917      7.66223 
    0.00491707      8.25501 
    0.00491719      9.20391 
    0.00491731       10.224 
    0.00491742       11.214 
    0.00491756       12.549 
    0.00491769      13.9664 
    0.00491787      15.8396 
    0.00491811      18.6134 
    0.00491857      24.0671 
    0.00491878      26.5135 
    0.00491896      28.4346 
    0.00491912      29.9052 
    0.00491925       31.023 
    0.00491937      31.9033 
     0.0049195      32.7404 
    0.00491962      33.2965 
    0.00491976      33.8042 
     0.0049199      34.0758 
       0.00492      34.1371 
    0.00492015      34.0051 
    0.00492029      33.6646 
    0.00492044      33.0482 
    0.00492056      32.3839 
    0.00492071      31.3555 
    0.00492084      30.2841 
    0.00492098      28.9326 
    0.00492115      27.2121 
    0.00492135      25.0314 
    0.00492169      21.0567 
      0.004922      17.3991 
    0.00492216      15.5472 
    0.00492234      13.6079 
    0.00492249      12.0894 
    0.00492262      10.8709 
    0.00492273      9.84737 
    0.00492284      8.88888 
    0.00492296      7.99668 
    0.00492307      7.17083 
    0.00492315      6.65685 
    0.00492323       6.1175 
    0.00492333      5.56298 
    0.00492342      5.04992 
    0.00492349      4.69141 
    0.00492356      4.35475 
    0.00492363      4.03899 
     0.0049237      3.74354 
    0.00492377       3.4675 
    0.00492384      3.21006 
    0.00492391      2.97031 
      0.004924      2.71187 
    0.00492405      2.54056 
    0.00492411      2.37976 
    0.00492417        2.229 
    0.00492423      2.08774 
    0.00492429      1.95557 
    0.00492435      1.83197 
    0.00492441      1.71653 
    0.00492446      1.60874 
    0.00492452      1.50823 
    0.00492458      1.41455 
    0.00492464      1.32732 
     0.0049247      1.24612 
    0.00492476      1.17061 
    0.00492482      1.10041 
    0.00492488      1.03519 
    0.00492495     0.963032 
    0.00492502     0.897048 
    0.00492509     0.836729 
    0.00492516     0.781619 
    0.00492523     0.731265 
     0.0049253     0.685275 
    0.00492537     0.643263 
    0.00492544     0.604886 
    0.00492551     0.569807 
    0.00492558     0.537742 
    0.00492565      0.50841 
    0.00492572     0.481564 
    0.00492579     0.456966 
    0.00492586     0.434412 
    0.00492593     0.413705 
      0.004926     0.394675 
    0.00492609     0.371627 
    0.00492619     0.350938 
    0.00492628     0.332309 
    0.00492638     0.315486 
    0.00492647      0.30024 
    0.00492656     0.286377 
     0.0049267     0.267808 
    0.00492684     0.251491 
    0.00492698     0.237036 
    0.00492712     0.224134 
    0.00492727      0.21253 
    0.00492741     0.202025 
    0.00492756     0.191695 
    0.00492773     0.180924 
    0.00492791     0.171192 
    0.00492809     0.162343 
    0.00492832     0.151704 
    0.00492855     0.142186 
    0.00492879     0.133613 
    0.00492902      0.12585 
    0.00492926     0.118787 
    0.00492952     0.111722 
     0.0049298     0.104745 
    0.00493008    0.0984303 
    0.00493036     0.092693 
    0.00493064    0.0874616 
    0.00493092    0.0826762 
     0.0049312    0.0782857 
    0.00493148    0.0742464 
    0.00493181    0.0699279 
    0.00493219    0.0654502 
    0.00493256    0.0613998 
    0.00493294    0.0577227 
    0.00493331    0.0543737 
    0.00493369    0.0513141 
    0.00493406    0.0485111 
    0.00493444    0.0459364 
    0.00493484    0.0434236 
    0.00493526    0.0409857 
    0.00493568    0.0387515 
     0.0049361    0.0366987 
    0.00493652    0.0348079 
    0.00493695    0.0330623 
    0.00493758     0.030685 
      0.004938    0.0292426 
    0.00493852    0.0276163 
    0.00493903    0.0261249 
    0.00493955    0.0247536 
    0.00494006    0.0234896 
    0.00494084    0.0217713 
    0.00494161    0.0202383 
    0.00494213    0.0193063 
    0.00494284     0.018124 
    0.00494355    0.0170495 
    0.00494426    0.0160699 
    0.00494497    0.0151744 
    0.00494568    0.0143535 
     0.0049464    0.0135991 
    0.00494711    0.0129043 
    0.00494782    0.0122629 
    0.00494864     0.011581 
    0.00494946    0.0109562 
    0.00495029    0.0103823 
    0.00495111   0.00985384 
    0.00495234   0.00913639 
    0.00495358   0.00849762 
     0.0049544   0.00811005 
    0.00495555   0.00761271 
    0.00495671   0.00716194 
    0.00495786   0.00675172 
    0.00495901   0.00637725 
    0.00496016   0.00603461 
    0.00496131   0.00572043 
    0.00496247   0.00543166 
    0.00496362   0.00516562 
    0.00496498   0.00487779 
    0.00496634   0.00461512 
     0.0049677   0.00437481 
    0.00496905    0.0041544 
    0.00497041   0.00395172 
    0.00497245   0.00367698 
    0.00497449   0.00343275 
    0.00497673   0.00319445 
    0.00497897   0.00298308 
    0.00498121   0.00279509 
    0.00498345   0.00262703 
    0.00498569   0.00247559 
    0.00498793   0.00233891 
    0.00499017   0.00221529 
    0.00499241   0.00210314 
    0.00499465   0.00200109 
    0.00499689   0.00190799 
    0.00499988   0.00179607 
    0.00500286   0.00169629 
    0.00500585   0.00160699 
    0.00500884   0.00152679 
    0.00501182   0.00145452 
    0.00501481   0.00138921 
     0.0050178   0.00133002 
    0.00502228   0.00125117 
    0.00502586   0.00119562 
    0.00502945   0.00114612 
    0.00503303   0.00110105 
    0.00503841   0.00104156 
    0.00504378  0.000990032 
    0.00504916  0.000945698 
    0.00505493  0.000904826 
     0.0050609  0.000868273 
    0.00506688  0.000836776 
    0.00507325  0.000807991 
    0.00507962  0.000783439 
    0.00508599  0.000762512 
    0.00509555  0.000736924 
    0.00510511  0.000716941 
    0.00511466  0.000701812 
    0.00512422  0.000690568 
    0.00513059   0.00068508 
    0.00514334  0.000677998 
    0.00515608  0.000675424 
    0.00516882  0.000676792 
    0.00518156  0.000681638 
    0.00519431  0.000689632 
    0.00520705  0.000700548 
    0.00521979  0.000714242 
    0.00523254  0.000730637 
    0.00524528  0.000749711 
    0.00525802  0.000771495 
    0.00527077  0.000796065 
    0.00528351   0.00082354 
    0.00529625  0.000854085 
      0.005309  0.000887911 
    0.00532174  0.000925277 
    0.00533448  0.000966498 
    0.00534722   0.00101195 
    0.00535997   0.00106207 
    0.00537271   0.00111739 
    0.00538545   0.00117853 
     0.0053982   0.00124623 
    0.00541094   0.00132135 
    0.00542368   0.00140493 
    0.00543642    0.0014982 
    0.00545235   0.00163045 
    0.00546191   0.00171969 
    0.00547147   0.00181763 
    0.00548103   0.00192499 
    0.00549058   0.00204348 
    0.00550014   0.00217413 
     0.0055097    0.0023193 
    0.00551925   0.00248048 
    0.00552881   0.00266099 
    0.00553518   0.00279321 
    0.00554155   0.00293629 
    0.00554793   0.00309146 
     0.0055543   0.00326015 
    0.00556067   0.00344398 
    0.00556704   0.00364485 
    0.00557341   0.00386498 
    0.00557978   0.00410695 
    0.00558616   0.00437381 
    0.00559253   0.00466917 
    0.00559571   0.00482805 
    0.00560208   0.00517324 
    0.00560686   0.00545825 
    0.00561164   0.00576999 
    0.00561642   0.00611079 
     0.0056212   0.00648447 
    0.00562598   0.00689553 
    0.00563076   0.00734928 
    0.00563553   0.00785205 
    0.00564031    0.0084114 
    0.00564509   0.00903647 
    0.00564987   0.00973832 
    0.00565306    0.0102547 
    0.00565664    0.0108896 
    0.00566022    0.0115901 
    0.00566381     0.012365 
    0.00566739    0.0132256 
    0.00567082    0.0141405 
    0.00567424    0.0151604 
    0.00567681     0.016005 
    0.00567938    0.0169276 
    0.00568252    0.0181781 
    0.00568539    0.0194484 
    0.00568754    0.0204993 
    0.00568969    0.0216446 
    0.00569184    0.0228961 
    0.00569399    0.0242689 
    0.00569614    0.0257792 
    0.00569829    0.0274465 
    0.00570068    0.0295123 
    0.00570228    0.0310329 
    0.00570387    0.0326838 
    0.00570546     0.034481 
    0.00570705    0.0364431 
    0.00570865    0.0385917 
    0.00571024    0.0409521 
    0.00571183    0.0435542 
    0.00571343    0.0464335 
    0.00571502    0.0496322 
    0.00571661    0.0532015 
    0.00571802     0.056703 
    0.00571923    0.0600417 
