#ZVView-data-copy:  30-May-2023 18:27:52
#=======================================
#
#name:   64-GD-158(N,G)64-GD-159,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  190
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00243891   0.00974508 
    0.00244282   0.00950739 
    0.00244677   0.00932127 
    0.00245071   0.00917741 
    0.00245486   0.00906674 
    0.00246073     0.008971 
    0.00246592   0.00894002 
    0.00247241   0.00897175 
    0.00247821   0.00906644 
    0.00248358   0.00921564 
    0.00248876   0.00942456 
    0.00249288    0.0096452 
    0.00249701   0.00992384 
    0.00250014    0.0101826 
    0.00250328    0.0104897 
    0.00250537    0.0107261 
    0.00250865    0.0111564 
     0.0025111    0.0115363 
    0.00251386    0.0120337 
     0.0025158    0.0124379 
    0.00251774     0.012895 
    0.00251968    0.0134133 
    0.00252138    0.0139262 
    0.00252307    0.0145046 
    0.00252477    0.0151566 
    0.00252647    0.0158985 
    0.00252817    0.0167496 
    0.00252944    0.0174706 
    0.00253071    0.0182745 
    0.00253199    0.0191747 
    0.00253326    0.0201866 
    0.00253453    0.0213288 
    0.00253581    0.0226271 
    0.00253708    0.0241132 
    0.00253793    0.0252253 
    0.00253878    0.0264477 
    0.00253963    0.0277948 
    0.00254066    0.0296262 
    0.00254157    0.0314545 
    0.00254248    0.0335173 
    0.00254338    0.0358546 
    0.00254399      0.03759 
     0.0025446    0.0394877 
    0.00254517    0.0414603 
    0.00254572    0.0435008 
    0.00254626    0.0457296 
    0.00254681    0.0481708 
    0.00254736    0.0508524 
     0.0025479    0.0538075 
    0.00254845    0.0570746 
    0.00254899    0.0606997 
    0.00254946    0.0641492 
    0.00255005    0.0689861 
    0.00255045    0.0725624 
    0.00255084    0.0764596 
    0.00255124    0.0807187 
    0.00255163    0.0853875 
    0.00255202    0.0905221 
    0.00255242    0.0961872 
    0.00255287     0.103484 
    0.00255318     0.108865 
    0.00255348     0.114717 
    0.00255378     0.121097 
    0.00255408     0.128069 
    0.00255439     0.135712 
    0.00255469     0.144114 
    0.00255496     0.152413 
    0.00255521      0.16045 
    0.00255545     0.169185 
    0.00255569     0.178702 
    0.00255593     0.189099 
    0.00255618     0.200488 
    0.00255642     0.213004 
    0.00255666       0.2268 
    0.00255687     0.240069 
    0.00255706     0.252446 
    0.00255724     0.265861 
    0.00255742     0.280437 
     0.0025576     0.296316 
    0.00255778     0.313664 
    0.00255796     0.332673 
    0.00255815      0.35357 
    0.00255831     0.374615 
    0.00255846     0.395524 
    0.00255862     0.418348 
    0.00255877     0.443339 
    0.00255892     0.470796 
    0.00255907     0.501076 
    0.00255922     0.534607 
    0.00255937     0.571912 
    0.00255951     0.608155 
    0.00255962     0.642317 
    0.00255973     0.679764 
    0.00255985     0.720994 
    0.00255996     0.766617 
    0.00256008     0.817393 
    0.00256019     0.874268 
    0.00256027     0.921643 
    0.00256036     0.973735 
    0.00256044      1.02463 
    0.00256051      1.08048 
    0.00256059      1.14204 
    0.00256066      1.21019 
    0.00256074        1.286 
    0.00256081      1.37069 
    0.00256089      1.46575 
    0.00256095      1.54486 
    0.00256102      1.65675 
    0.00256107      1.74843 
    0.00256113      1.84883 
    0.00256118      1.95892 
    0.00256123      2.07895 
    0.00256129       2.2108 
    0.00256134      2.37111 
    0.00256139      2.52173 
    0.00256145      2.71559 
     0.0025615      2.90227 
    0.00256156      3.11735 
    0.00256161      3.35425 
    0.00256166      3.61509 
    0.00256171      3.85941 
    0.00256176      4.17078 
    0.00256181      4.46207 
    0.00256185      4.77748 
     0.0025619      5.11895 
    0.00256194      5.48795 
    0.00256197      5.75014 
    0.00256203      6.25693 
    0.00256208      6.81083 
    0.00256214      7.41513 
    0.00256219      8.07271 
    0.00256224      8.66389 
    0.00256228      9.29569 
    0.00256234      10.2043 
     0.0025624      11.1916 
    0.00256246      12.2605 
    0.00256252      13.4133 
    0.00256258      14.6515 
    0.00256265       15.976 
    0.00256271      17.3866 
    0.00256277      18.8821 
    0.00256283      20.4601 
    0.00256292      22.9731 
    0.00256301      25.8247 
    0.00256311      28.8259 
    0.00256327      34.0355 
    0.00256347      40.3609 
     0.0025636      44.5928 
    0.00256372      47.9169 
    0.00256382      50.4966 
     0.0025639      52.3055 
    0.00256398      53.6628 
    0.00256405      54.7734 
    0.00256414      55.7562 
    0.00256423      56.3669 
     0.0025643      56.5004 
    0.00256437      56.3669 
    0.00256445       55.855 
    0.00256454      54.8923 
    0.00256463      53.5672 
    0.00256472      51.8895 
    0.00256481      49.6586 
    0.00256492      46.8288 
    0.00256504      43.3949 
    0.00256518      38.7715 
    0.00256544      30.3512 
    0.00256554      27.1596 
    0.00256565      23.9449 
    0.00256572      21.9151 
     0.0025658      19.8093 
    0.00256586        18.19 
    0.00256592      16.6633 
    0.00256599      15.2305 
    0.00256605      13.8931 
    0.00256609      13.0543 
    0.00256615      12.0365 
     0.0025662      11.0865 
    0.00256626      10.2022 
    0.00256631      9.38177 
    0.00256637      8.62237 
    0.00256642      7.92166 
    0.00256648      7.27655 
    0.00256653      6.68422 
    0.00256659      6.14123 
    0.00256664      5.64486 
    0.00256669       5.1918 
    0.00256675      4.77908 
     0.0025668      4.40357 
    0.00256686      4.06245 
    0.00256691      3.75287 
    0.00256697      3.47228 
    0.00256702      3.21798 
    0.00256708      2.98777 
    0.00256714      2.76561 
    0.00256718      2.61318 
    0.00256722      2.47249 
    0.00256727      2.34259 
    0.00256731      2.22259 
    0.00256735      2.11169 
    0.00256742      1.96078 
    0.00256749      1.82633 
    0.00256755       1.7063 
    0.00256762      1.59888 
    0.00256768       1.5025 
    0.00256775      1.41575 
    0.00256782      1.33745 
     0.0025679      1.25264 
    0.00256798      1.17702 
    0.00256805      1.10923 
    0.00256813      1.04818 
    0.00256821     0.992908 
    0.00256829     0.942652 
     0.0025684     0.882319 
    0.00256851     0.828476 
    0.00256861      0.78011 
    0.00256873     0.730508 
     0.0025688     0.704917 
    0.00256894     0.658052 
    0.00256907     0.616174 
    0.00256921      0.57854 
    0.00256935     0.544545 
    0.00256948     0.513709 
    0.00256962     0.485625 
    0.00256976     0.459962 
    0.00256992     0.431472 
    0.00257009     0.405748 
    0.00257026     0.382432 
    0.00257042     0.361226 
    0.00257059     0.341877 
    0.00257076     0.324173 
    0.00257092     0.307929 
    0.00257109     0.292988 
     0.0025713     0.275641 
    0.00257151     0.259946 
    0.00257173       0.2457 
    0.00257194     0.232734 
    0.00257215       0.2209 
    0.00257236     0.210075 
    0.00257258     0.200153 
    0.00257279     0.191041 
    0.00257309     0.179272 
    0.00257339     0.168796 
     0.0025737      0.15945 
      0.002574     0.151097 
     0.0025743     0.143623 
    0.00257461     0.136936 
    0.00257491     0.130955 
    0.00257521     0.125616 
    0.00257552     0.120863 
    0.00257582     0.116655 
    0.00257612     0.112956 
    0.00257642     0.109739 
    0.00257673     0.106987 
    0.00257703     0.104689 
    0.00257733     0.102843 
    0.00257774     0.101105 
    0.00257803     0.100365 
    0.00257833     0.100114 
    0.00257867     0.100504 
    0.00257892     0.101293 
    0.00257917     0.102563 
    0.00257942     0.104382 
    0.00257967     0.106839 
    0.00257992     0.110048 
     0.0025801     0.113042 
    0.00258029     0.116632 
    0.00258042      0.11941 
     0.0025806     0.124144 
    0.00258073     0.128302 
    0.00258087     0.133091 
    0.00258101     0.138647 
    0.00258115     0.145163 
    0.00258124     0.150173 
    0.00258133     0.155842 
    0.00258142     0.162315 
    0.00258151     0.169783 
    0.00258158     0.176186 
    0.00258165      0.18342 
    0.00258172     0.191649 
    0.00258178     0.201071 
    0.00258185      0.21193 
     0.0025819     0.220232 
    0.00258195     0.229564 
    0.00258199     0.239944 
    0.00258204     0.251515 
    0.00258209      0.26444 
    0.00258213     0.278902 
    0.00258218     0.295108 
    0.00258223     0.313288 
    0.00258227     0.333705 
    0.00258232      0.35665 
    0.00258236      0.37571 
    0.00258239     0.396517 
    0.00258243     0.419242 
    0.00258246      0.44405 
     0.0025825     0.471136 
    0.00258253     0.500682 
    0.00258257     0.532931 
     0.0025826     0.568082 
    0.00258264     0.605069 
    0.00258267     0.642362 
     0.0025827     0.682627 
    0.00258273     0.726053 
    0.00258276     0.772877 
    0.00258279     0.823298 
    0.00258283     0.877624 
    0.00258286      0.93604 
    0.00258289      0.99884 
    0.00258292      1.06627 
    0.00258295      1.13866 
    0.00258298      1.21626 
      0.002583      1.27104 
    0.00258305      1.38833 
    0.00258309      1.51657 
    0.00258313      1.65647 
    0.00258317       1.8089 
    0.00258322      1.97456 
    0.00258326      2.15433 
     0.0025833      2.34893 
    0.00258334      2.55933 
    0.00258338      2.78613 
    0.00258343      3.03019 
    0.00258347      3.29216 
    0.00258351      3.57283 
    0.00258355      3.87277 
     0.0025836      4.19264 
    0.00258364      4.53278 
    0.00258369      5.01887 
    0.00258375      5.54262 
    0.00258381      6.17769 
    0.00258388       6.8609 
    0.00258394      7.59172 
      0.002584      8.36855 
    0.00258407      9.18923 
    0.00258415      10.3458 
    0.00258425      11.7204 
    0.00258437      13.5764 
    0.00258464      17.7041 
    0.00258474      19.2141 
    0.00258484      20.6346 
    0.00258494      21.7869 
    0.00258502      22.6019 
    0.00258509      23.2625 
    0.00258517       23.817 
    0.00258524      24.2067 
    0.00258532      24.4482 
     0.0025854      24.5373 
    0.00258548      24.4528 
    0.00258555      24.2156 
    0.00258562      23.8663 
    0.00258568      23.4648 
    0.00258575      22.8836 
    0.00258583      22.1658 
     0.0025859      21.2983 
    0.00258599      20.2071 
    0.00258609      18.7995 
    0.00258623      16.7779 
    0.00258649      12.7117 
    0.00258659      11.2419 
    0.00258668      9.84361 
    0.00258677      8.68604 
    0.00258683      7.89131 
     0.0025869      7.14171 
    0.00258696      6.43925 
    0.00258702      5.78479 
    0.00258709      5.17879 
    0.00258714      4.72035 
    0.00258719      4.29334 
    0.00258724      3.89695 
    0.00258729      3.53038 
    0.00258733      3.27422 
    0.00258737      3.03381 
    0.00258741      2.80848 
    0.00258745      2.59774 
    0.00258749      2.40092 
    0.00258752      2.24985 
    0.00258756      2.08191 
    0.00258759      1.92553 
    0.00258763      1.78012 
    0.00258767      1.64512 
    0.00258771      1.51996 
    0.00258774      1.40412 
    0.00258778      1.29704 
    0.00258782      1.19818 
    0.00258786      1.10704 
    0.00258789      1.02313 
    0.00258793     0.945965 
    0.00258797     0.875085 
    0.00258801     0.810046 
    0.00258804     0.750436 
    0.00258808     0.695853 
    0.00258811     0.654937 
    0.00258815     0.611284 
    0.00258818     0.571167 
    0.00258822     0.534336 
    0.00258825     0.500529 
    0.00258829     0.469526 
    0.00258832     0.441074 
    0.00258836     0.414998 
    0.00258839     0.391091 
    0.00258843     0.369182 
    0.00258846     0.349093 
     0.0025885     0.330675 
    0.00258852     0.319255 
    0.00258857     0.298292 
    0.00258862     0.279592 
    0.00258866     0.262897 
    0.00258871     0.247965 
    0.00258876     0.234593 
     0.0025888     0.222592 
    0.00258885     0.211801 
     0.0025889     0.201605 
    0.00258895     0.192436 
    0.00258901     0.181582 
    0.00258908     0.172058 
    0.00258915     0.163647 
    0.00258921      0.15617 
    0.00258928     0.149479 
    0.00258934     0.143452 
    0.00258944      0.13544 
    0.00258954     0.128433 
    0.00258964      0.12223 
    0.00258974      0.11668 
    0.00258983     0.111671 
    0.00258995     0.106497 
    0.00259009     0.100715 
    0.00259023    0.0955622 
    0.00259037    0.0909349 
    0.00259046    0.0881013 
    0.00259065    0.0829518 
    0.00259084    0.0783927 
    0.00259102    0.0743292 
    0.00259121     0.070686 
     0.0025914     0.067403 
    0.00259163    0.0638693 
    0.00259185    0.0607142 
    0.00259207    0.0578815 
     0.0025923    0.0553257 
     0.0025926    0.0522846 
     0.0025929    0.0495974 
     0.0025932    0.0472075 
     0.0025935    0.0450695 
     0.0025938    0.0431467 
    0.00259421    0.0407999 
    0.00259463    0.0387412 
    0.00259504    0.0369221 
    0.00259545    0.0353041 
    0.00259586    0.0338566 
    0.00259648    0.0319522 
     0.0025971    0.0303097 
    0.00259765     0.029032 
     0.0025982    0.0278943 
    0.00259893    0.0265598 
    0.00259966    0.0253989 
    0.00260039    0.0243812 
    0.00260112    0.0234833 
    0.00260222    0.0223221 
    0.00260339    0.0212856 
    0.00260469    0.0203191 
      0.002606    0.0195175 
    0.00260731     0.018851 
    0.00260861    0.0182977 
    0.00260992    0.0178409 
    0.00261124    0.0174652 
    0.00261256    0.0171665 
    0.00261432    0.0168786 
    0.00261608    0.0167036 
     0.0026175    0.0166405 
    0.00261804    0.0166364 
    0.00261977    0.0166904 
     0.0026215    0.0168508 
    0.00262323    0.0171326 
    0.00262453    0.0174307 
    0.00262584     0.017818 
    0.00262716    0.0183077 
    0.00262848    0.0189133 
     0.0026298    0.0196542 
    0.00263068    0.0202386 
    0.00263156    0.0209084 
    0.00263236    0.0216015 
    0.00263344    0.0226852 
    0.00263416    0.0235178 
    0.00263488    0.0244536 
     0.0026356    0.0255095 
    0.00263632    0.0267049 
    0.00263704    0.0280626 
    0.00263776    0.0296094 
    0.00263848    0.0313795 
    0.00263896    0.0327047 
    0.00263944    0.0341647 
    0.00263992    0.0357788 
     0.0026404    0.0375691 
    0.00264088    0.0395613 
    0.00264136    0.0417861 
    0.00264178    0.0439522 
    0.00264214    0.0459951 
     0.0026425    0.0482328 
    0.00264286    0.0506907 
    0.00264322    0.0533987 
    0.00264358    0.0563917 
    0.00264394    0.0597111 
     0.0026443    0.0634061 
    0.00264461    0.0669334 
    0.00264487    0.0701724 
    0.00264513    0.0736998 
    0.00264539    0.0775511 
    0.00264565    0.0817679 
    0.00264591    0.0863989 
    0.00264617    0.0915012 
    0.00264643    0.0971424 
    0.00264666     0.102646 
    0.00264686     0.107876 
    0.00264706     0.113573 
    0.00264726     0.119793 
    0.00264746     0.126606 
    0.00264766     0.134089 
    0.00264786     0.142338 
    0.00264806     0.151462 
    0.00264824     0.160532 
     0.0026484     0.169374 
    0.00264856     0.179047 
    0.00264872     0.189665 
    0.00264888     0.201361 
    0.00264904     0.214298 
     0.0026492     0.228669 
    0.00264936     0.244715 
     0.0026495     0.260363 
    0.00264962      0.27517 
    0.00264974     0.291468 
    0.00264986     0.309503 
    0.00264998     0.329584 
     0.0026501     0.352106 
    0.00265019     0.370903 
    0.00265028     0.391631 
    0.00265037     0.414636 
    0.00265045     0.437332 
    0.00265053      0.46087 
     0.0026506     0.486961 
    0.00265068     0.516055 
    0.00265075     0.548672 
    0.00265082     0.585455 
     0.0026509     0.627166 
    0.00265095     0.658159 
      0.002651     0.692052 
    0.00265105     0.729213 
     0.0026511     0.770018 
    0.00265115     0.814919 
     0.0026512      0.86439 
    0.00265126     0.930601 
     0.0026513     0.979351 
    0.00265134      1.03219 
    0.00265138      1.08949 
    0.00265142      1.15166 
    0.00265146      1.21912 
     0.0026515      1.29233 
    0.00265154      1.37179 
    0.00265158      1.45805 
    0.00265162      1.55163 
    0.00265166      1.65315 
     0.0026517      1.76323 
    0.00265174      1.88255 
    0.00265178      2.01179 
    0.00265182      2.15169 
    0.00265187      2.32777 
    0.00265191      2.49067 
    0.00265194      2.66627 
    0.00265198      2.85554 
    0.00265202      3.05916 
    0.00265206      3.27808 
     0.0026521      3.51313 
    0.00265214      3.76526 
    0.00265218      4.03527 
    0.00265222       4.3241 
    0.00265226       4.6325 
    0.00265231      5.08928 
    0.00265237      5.58677 
    0.00265242      6.14021 
    0.00265248      6.76883 
    0.00265254       7.4355 
     0.0026526      8.21792 
    0.00265266      9.02078 
    0.00265271      9.77159 
    0.00265277      10.7775 
    0.00265283      11.7844 
    0.00265289      12.8527 
    0.00265296      14.1343 
    0.00265305      15.8984 
    0.00265315      18.0317 
    0.00265325      20.2761 
    0.00265359      28.3402 
    0.00265368      30.3882 
    0.00265377       32.291 
    0.00265388       34.237 
    0.00265396      35.7094 
    0.00265404      36.7951 
    0.00265411      37.7429 
    0.00265421      38.6361 
    0.00265428      39.1016 
    0.00265436      39.3323 
     0.0026544       39.365 
    0.00265448        39.22 
    0.00265457      38.8118 
    0.00265464      38.1948 
    0.00265473      37.2851 
    0.00265482      35.9488 
    0.00265491      34.5694 
      0.002655      32.7612 
    0.00265511      30.4007 
    0.00265526      27.1951 
    0.00265553      20.8158 
    0.00265566      17.9337 
    0.00265573      16.3895 
    0.00265582      14.5566 
     0.0026559      13.0668 
    0.00265597       11.779 
    0.00265604      10.5788 
    0.00265609       9.8283 
    0.00265614      9.11761 
    0.00265618       8.4466 
    0.00265623      7.81483 
    0.00265628      7.16191 
    0.00265634      6.49977 
    0.00265639        6.038 
    0.00265643      5.60517 
    0.00265647       5.2001 
    0.00265652      4.82185 
    0.00265656      4.46922 
     0.0026566       4.1412 
    0.00265665      3.83638 
    0.00265669       3.5538 
    0.00265674      3.27482 
    0.00265679      2.98678 
    0.00265682      2.80964 
    0.00265686      2.64376 
    0.00265689      2.48847 
    0.00265693      2.34329 
    0.00265697      2.20759 
      0.002657       2.0809 
    0.00265703      1.96261 
    0.00265707      1.85229 
     0.0026571      1.74942 
    0.00265714      1.65358 
    0.00265719      1.52192 
    0.00265725      1.40364 
    0.00265728      1.33156 
    0.00265733      1.24611 
    0.00265737       1.1682 
    0.00265742      1.09712 
    0.00265746      1.03228 
    0.00265751      0.97307 
    0.00265755        0.919 
    0.00265759     0.869565 
    0.00265764     0.824339 
    0.00265768     0.782895 
    0.00265773     0.744891 
    0.00265778     0.709981 
    0.00265784     0.662776 
    0.00265791     0.620976 
    0.00265798     0.583801 
    0.00265805     0.545986 
    0.00265814     0.510551 
    0.00265822     0.479283 
     0.0026583     0.451491 
    0.00265839     0.426633 
    0.00265847     0.404252 
    0.00265855     0.383982 
    0.00265866     0.359728 
    0.00265877     0.338129 
    0.00265888      0.31875 
    0.00265899     0.302001 
    0.00265909     0.286726 
    0.00265923     0.268319 
    0.00265937     0.251829 
    0.00265951     0.236969 
    0.00265965     0.223513 
    0.00265979     0.211277 
    0.00265993     0.200109 
    0.00266009     0.188489 
    0.00266027     0.176689 
    0.00266045     0.166055 
    0.00266063     0.156435 
    0.00266081       0.1477 
    0.00266099      0.13974 
    0.00266117     0.132466 
    0.00266135     0.125798 
    0.00266156     0.118697 
     0.0026618     0.111366 
    0.00266204     0.104763 
    0.00266228    0.0987932 
    0.00266252    0.0933771 
    0.00266276    0.0884471 
      0.002663    0.0839458 
    0.00266324     0.079824 
    0.00266352    0.0754388 
    0.00266384    0.0709168 
    0.00266416    0.0668492 
    0.00266448    0.0631766 
     0.0026648    0.0598494 
    0.00266512    0.0568254 
    0.00266544    0.0540688 
    0.00266576     0.051549 
    0.00266612    0.0489644 
    0.00266652    0.0463658 
    0.00266692    0.0440189 
    0.00266732    0.0418921 
    0.00266772    0.0399587 
    0.00266812    0.0381962 
    0.00266872    0.0358312 
    0.00266912     0.034417 
    0.00266976    0.0323858 
     0.0026704    0.0305987 
    0.00267104    0.0290168 
    0.00267168    0.0276097 
    0.00267232    0.0263533 
    0.00267296    0.0252279 
     0.0026736    0.0242171 
    0.00267424    0.0233061 
    0.00267516    0.0221461 
    0.00267608    0.0211354 
      0.002677    0.0202503 
    0.00267792    0.0194721 
    0.00267884    0.0187859 
    0.00268022    0.0179005 
     0.0026816    0.0171545 
    0.00268298    0.0165235 
    0.00268436    0.0159884 
     0.0026862    0.0153956 
    0.00268804    0.0149153 
    0.00268984    0.0145346 
     0.0026916    0.0142317 
    0.00269423    0.0138825 
    0.00269688    0.0136354 
    0.00269954    0.0134729 
    0.00270309    0.0133647 
    0.00270474    0.0133485 
    0.00270784    0.0133814 
    0.00271095    0.0134751 
    0.00271416    0.0136374 
    0.00271761    0.0138818 
    0.00272105     0.014202 
    0.00272431    0.0145767 
    0.00272748    0.0150129 
    0.00273065     0.015527 
    0.00273355    0.0160752 
    0.00273644    0.0167083 
    0.00273929    0.0174226 
    0.00274204    0.0182234 
     0.0027448     0.019149 
    0.00274668    0.0198657 
    0.00274861    0.0206825 
    0.00275054    0.0215946 
    0.00275247    0.0226202 
    0.00275431     0.023722 
    0.00275606    0.0249005 
     0.0027578    0.0262281 
    0.00275955    0.0277342 
    0.00276088    0.0290256 
    0.00276226    0.0305117 
    0.00276364    0.0321713 
    0.00276501    0.0340444 
    0.00276639    0.0361731 
    0.00276777    0.0386033 
    0.00276869    0.0404211 
    0.00276961    0.0424232 
    0.00277053    0.0446364 
    0.00277145    0.0470931 
    0.00277236    0.0498321 
    0.00277328    0.0529001 
     0.0027742    0.0563546 
    0.00277489    0.0592406 
    0.00277572    0.0630921 
    0.00277631    0.0661746 
    0.00277691    0.0695451 
    0.00277751    0.0732433 
    0.00277811    0.0773181 
     0.0027787    0.0818257 
     0.0027793    0.0868307 
     0.0027799    0.0924089 
    0.00278036    0.0971472 
    0.00278082     0.102329 
    0.00278128     0.108012 
    0.00278174     0.114265 
    0.00278219     0.121169 
    0.00278265     0.128818 
    0.00278311     0.137328 
    0.00278357     0.146832 
    0.00278389     0.154165 
    0.00278422     0.162131 
    0.00278454     0.170808 
    0.00278486     0.180281 
    0.00278518     0.190655 
     0.0027855     0.202048 
    0.00278582     0.214602 
    0.00278615     0.228484 
    0.00278644      0.24245 
    0.00278673     0.257861 
    0.00278702     0.274929 
    0.00278732     0.293905 
    0.00278761     0.315093 
    0.00278787     0.335914 
    0.00278811     0.357422 
    0.00278835      0.38123 
    0.00278859     0.407694 
    0.00278879     0.431342 
    0.00278897     0.456072 
    0.00278917     0.484026 
    0.00278937     0.517253 
    0.00278954     0.547824 
    0.00278972       0.5814 
    0.00278985     0.610704 
    0.00279002     0.648004 
    0.00279018     0.690657 
    0.00279035     0.739756 
    0.00279048     0.780406 
    0.00279061     0.824811 
    0.00279074     0.873498 
    0.00279086     0.921609 
    0.00279097     0.971278 
    0.00279108      1.02555 
    0.00279119      1.08509 
     0.0027913      1.15067 
    0.00279142      1.22927 
    0.00279151      1.29566 
     0.0027916      1.36842 
    0.00279169      1.44851 
    0.00279178      1.53703 
    0.00279187       1.6353 
    0.00279196      1.74486 
    0.00279205      1.86756 
    0.00279212      1.96817 
    0.00279219      2.07524 
    0.00279225      2.19232 
    0.00279232      2.32058 
    0.00279238      2.46135 
    0.00279245      2.61608 
    0.00279251       2.7865 
    0.00279258      2.97431 
    0.00279264      3.18156 
    0.00279271      3.41039 
    0.00279277      3.66321 
    0.00279284      3.95285 
    0.00279291      4.27974 
    0.00279298      4.64254 
    0.00279305      5.04508 
    0.00279312        5.491 
    0.00279319       5.9844 
    0.00279326      6.52934 
    0.00279332      7.13004 
    0.00279339       7.7905 
    0.00279346      8.51489 
    0.00279353      9.30684 
    0.00279361      10.2382 
    0.00279368      11.2557 
    0.00279375       12.363 
    0.00279383      13.5622 
     0.0027939      14.8549 
    0.00279397      16.1612 
    0.00279406      17.9733 
    0.00279415      19.9173 
    0.00279424      21.9839 
    0.00279436       24.858 
    0.00279451      28.6102 
    0.00279482      36.6944 
    0.00279497      40.5058 
    0.00279507      42.6736 
    0.00279516       44.497 
    0.00279524      46.1148 
    0.00279533      47.4959 
    0.00279542       48.633 
    0.00279551      49.4848 
     0.0027956      49.9613 
     0.0027957      50.1845 
    0.00279579      49.9991 
    0.00279588      49.5195 
    0.00279597      48.7532 
    0.00279604      47.8879 
    0.00279613      46.5899 
    0.00279621      45.0458 
     0.0027963      43.2858 
     0.0027964      41.1741 
    0.00279655      37.4247 
    0.00279679      31.2943 
    0.00279697      26.5098 
    0.00279708       23.758 
    0.00279717      21.6979 
    0.00279728      19.2664 
    0.00279736      17.4496 
    0.00279743       16.167 
    0.00279749      15.0465 
    0.00279755      13.9868 
    0.00279761      12.9879 
    0.00279767      12.0494 
    0.00279773      11.1702 
    0.00279779      10.3492 
    0.00279785      9.58456 
    0.00279791      8.87438 
    0.00279797      8.16758 
    0.00279803       7.5183 
     0.0027981      6.92317 
    0.00279816        6.379 
    0.00279823      5.88222 
    0.00279829      5.42966 
    0.00279836      5.01789 
    0.00279842      4.64377 
    0.00279848      4.31561 
    0.00279854      4.01694 
    0.00279861      3.74514 
    0.00279867      3.49788 
    0.00279873      3.27287 
    0.00279879      3.06808 
    0.00279885      2.88157 
    0.00279892      2.71162 
    0.00279898      2.55654 
    0.00279904      2.41493 
    0.00279911       2.2717 
    0.00279919      2.11722 
    0.00279927      1.97933 
    0.00279936      1.85587 
    0.00279944      1.74491 
    0.00279952      1.64487 
     0.0027996      1.55428 
    0.00279969      1.47199 
    0.00279974      1.42123 
    0.00279985      1.32831 
    0.00279996       1.2454 
    0.00280006      1.17762 
    0.00280016      1.11593 
    0.00280023      1.07779 
    0.00280036      1.00778 
     0.0028005     0.945099 
    0.00280063     0.888655 
    0.00280076     0.837596 
     0.0028009     0.791202 
    0.00280103     0.748893 
    0.00280119     0.702563 
    0.00280135     0.660747 
    0.00280151     0.622849 
    0.00280167     0.588378 
    0.00280183     0.556914 
    0.00280199     0.528112 
    0.00280215     0.501668 
    0.00280231     0.477327 
    0.00280252     0.448764 
    0.00280273     0.422911 
    0.00280293     0.399429 
    0.00280314     0.378033 
    0.00280335      0.35848 
    0.00280356     0.340563 
    0.00280376     0.324103 
    0.00280397     0.308946 
    0.00280427     0.288828 
    0.00280457     0.270861 
    0.00280488      0.25475 
    0.00280518     0.240247 
    0.00280548     0.227145 
    0.00280578      0.21527 
    0.00280609     0.204474 
     0.0028065     0.191373 
    0.00280682     0.182187 
    0.00280724     0.171175 
    0.00280767     0.161392 
    0.00280809      0.15267 
    0.00280852     0.144867 
    0.00280895     0.137864 
    0.00280937     0.131557 
    0.00280997     0.123774 
    0.00281047     0.117972 
    0.00281097     0.112796 
    0.00281147     0.108169 
    0.00281215     0.102744 
    0.00281282    0.0980504 
    0.00281349    0.0939841 
    0.00281416    0.0904588 
    0.00281483    0.0874038 
    0.00281563     0.084277 
    0.00281657    0.0812708 
    0.00281751    0.0788607 
    0.00281845    0.0769675 
    0.00281939    0.0755186 
    0.00282033    0.0744573 
    0.00282126    0.0737484 
     0.0028222     0.073364 
    0.00282291    0.0732744 
    0.00282408    0.0734805 
    0.00282549    0.0742837 
     0.0028269    0.0756701 
     0.0028283    0.0776335 
    0.00282971    0.0801841 
    0.00283087    0.0827323 
    0.00283224    0.0863303 
    0.00283327    0.0894755 
     0.0028343    0.0930342 
    0.00283534    0.0970418 
    0.00283628     0.101158 
    0.00283749     0.107077 
    0.00283842     0.112215 
     0.0028394     0.118243 
    0.00284033     0.124613 
    0.00284138     0.132698 
    0.00284227     0.140311 
    0.00284309     0.148127 
    0.00284395      0.15714 
    0.00284472     0.166139 
    0.00284552     0.176531 
    0.00284621     0.186275 
    0.00284689     0.196964 
    0.00284761     0.209448 
    0.00284842     0.224929 
    0.00284895     0.236322 
    0.00284949     0.248684 
    0.00285003     0.262125 
    0.00285056     0.276774 
     0.0028511     0.292775 
    0.00285164     0.310298 
    0.00285217      0.32954 
    0.00285271      0.35073 
    0.00285325     0.374137 
    0.00285378     0.400078 
    0.00285432     0.428929 
    0.00285472     0.452743 
    0.00285512     0.478665 
    0.00285552     0.506948 
    0.00285593     0.537887 
    0.00285635     0.573608 
    0.00285677     0.613093 
    0.00285719     0.656887 
    0.00285762     0.705629 
    0.00285804     0.760085 
    0.00285843     0.816258 
     0.0028588     0.876229 
    0.00285918     0.943108 
    0.00285955        1.018 
     0.0028598        1.073 
    0.00286005       1.1326 
    0.00286029      1.19332 
    0.00286062      1.28727 
    0.00286084      1.35617 
    0.00286105      1.43071 
    0.00286127      1.51152 
    0.00286149      1.59928 
    0.00286171      1.69479 
    0.00286193      1.79896 
    0.00286213       1.8984 
    0.00286232      2.00609 
    0.00286251      2.12296 
    0.00286271      2.24999 
     0.0028629      2.38835 
    0.00286309      2.53929 
