#ZVView-data-copy:  30-May-2023 21:50:59
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.015478            0       6.6447       0.3815  # 1977,A.R.De+             ## 13741002  #dY:5.7%   
      0.015482            0       8.2566      0.99957  # 1977,A.R.De+             ## 13741003  #dY:12.1%  
       0.01549            0       10.057      0.96672  # 1977,A.R.De+             ## 13741003  #dY:9.6%   
      0.015494            0       6.2807      0.38476  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.015499            0       9.6419      0.97329  # 1977,A.R.De+             ## 13741003  #dY:10.1%  
      0.015507            0       9.3835      0.96922  # 1977,A.R.De+             ## 13741003  #dY:10.3%  
      0.015511            0         7.59      0.37833  # 1977,A.R.De+             ## 13741002  #dY:5.0%   
      0.015516            0       7.5833      0.98509  # 1977,A.R.De+             ## 13741003  #dY:13.0%  
      0.015525            0       8.1117      0.94767  # 1977,A.R.De+             ## 13741003  #dY:11.7%  
      0.015527            0        6.387      0.37437  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.015533            0       7.2835      0.94437  # 1977,A.R.De+             ## 13741003  #dY:13.0%  
      0.015542            0       8.3015      0.97005  # 1977,A.R.De+             ## 13741003  #dY:11.7%  
      0.015544            0       7.0943      0.38321  # 1977,A.R.De+             ## 13741002  #dY:5.4%   
       0.01555            0       7.3475      0.94181  # 1977,A.R.De+             ## 13741003  #dY:12.8%  
      0.015559            0       7.0485      0.95585  # 1977,A.R.De+             ## 13741003  #dY:13.6%  
       0.01556            0       6.9118      0.38149  # 1977,A.R.De+             ## 13741002  #dY:5.5%   
      0.015568            0       8.7887      0.95855  # 1977,A.R.De+             ## 13741003  #dY:10.9%  
      0.015576            0       9.3443       0.9496  # 1977,A.R.De+             ## 13741003  #dY:10.2%  
      0.015577            0       6.3714      0.37753  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.015585            0       8.3682      0.95366  # 1977,A.R.De+             ## 13741003  #dY:11.4%  
      0.015593            0       6.6267      0.37843  # 1977,A.R.De+             ## 13741002  #dY:5.7%   
      0.015594            0       9.3299      0.94968  # 1977,A.R.De+             ## 13741003  #dY:10.2%  
      0.015602            0       7.2723      0.96408  # 1977,A.R.De+             ## 13741003  #dY:13.3%  
       0.01561            0       6.0356      0.37521  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.015611            0       5.1356       0.9279  # 1977,A.R.De+             ## 13741003  #dY:18.1%  
       0.01562            0       6.6102      0.93307  # 1977,A.R.De+             ## 13741003  #dY:14.1%  
      0.015626            0       6.0405      0.37241  # 1977,A.R.De+             ## 13741002  #dY:6.2%   
      0.015629            0       7.5872      0.93251  # 1977,A.R.De+             ## 13741003  #dY:12.3%  
      0.015637            0       9.8135      0.95162  # 1977,A.R.De+             ## 13741003  #dY:9.7%   
      0.015643            0       6.1968      0.37606  # 1977,A.R.De+             ## 13741002  #dY:6.1%   
      0.015646            0       7.5271      0.93613  # 1977,A.R.De+             ## 13741003  #dY:12.4%  
      0.015654            0       5.6951      0.64469  # 1977,A.R.De+             ## 13741002  #dY:11.3%  
      0.015655            0       7.6865      0.97868  # 1977,A.R.De+             ## 13741003  #dY:12.7%  
      0.015659            0       6.4793      0.65167  # 1977,A.R.De+             ## 13741002  #dY:10.1%  
      0.015663            0       7.3721      0.93075  # 1977,A.R.De+             ## 13741003  #dY:12.6%  
      0.015665            0       6.5753      0.65166  # 1977,A.R.De+             ## 13741002  #dY:9.9%   
      0.015671            0       6.9168      0.65909  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
      0.015672            0       7.9201      0.92251  # 1977,A.R.De+             ## 13741003  #dY:11.6%  
      0.015676            0       7.0054      0.63819  # 1977,A.R.De+             ## 13741002  #dY:9.1%   
      0.015681            0       8.1988       0.9378  # 1977,A.R.De+             ## 13741003  #dY:11.4%  
      0.015682            0       6.0806      0.64917  # 1977,A.R.De+             ## 13741002  #dY:10.7%  
      0.015687            0       8.3704      0.66223  # 1977,A.R.De+             ## 13741002  #dY:7.9%   
       0.01569            0       8.3367       0.9256  # 1977,A.R.De+             ## 13741003  #dY:11.1%  
      0.015693            0       6.9398      0.64722  # 1977,A.R.De+             ## 13741002  #dY:9.3%   
      0.015698            0       5.9195      0.64687  # 1977,A.R.De+             ## 13741002  #dY:10.9%  
      0.015698            0       6.5909      0.97387  # 1977,A.R.De+             ## 13741003  #dY:14.8%  
      0.015704            0       5.9279      0.64887  # 1977,A.R.De+             ## 13741002  #dY:10.9%  
      0.015707            0       8.0812      0.91434  # 1977,A.R.De+             ## 13741003  #dY:11.3%  
      0.015709            0       5.7833      0.64351  # 1977,A.R.De+             ## 13741002  #dY:11.1%  
      0.015715            0       5.8071       0.6462  # 1977,A.R.De+             ## 13741002  #dY:11.1%  
      0.015716            0        6.336      0.94668  # 1977,A.R.De+             ## 13741003  #dY:14.9%  
      0.015721            0       5.5712      0.64914  # 1977,A.R.De+             ## 13741002  #dY:11.7%  
      0.015725            0        7.186      0.94112  # 1977,A.R.De+             ## 13741003  #dY:13.1%  
      0.015726            0       6.4749       0.6707  # 1977,A.R.De+             ## 13741002  #dY:10.4%  
       0.01573            0       6.3322       1.8648  # 1977,A.R.De+             ## 13741003  #dY:29.4%  
      0.015732            0        6.764      0.64553  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
      0.015732            0        6.328       1.8632  # 1977,A.R.De+             ## 13741003  #dY:29.4%  
      0.015735            0       4.3094       1.8266  # 1977,A.R.De+             ## 13741003  #dY:42.4%  
      0.015737            0       6.9911      0.66193  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
      0.015737            0       6.4715        1.799  # 1977,A.R.De+             ## 13741003  #dY:27.8%  
      0.015739            0         5.26       1.8173  # 1977,A.R.De+             ## 13741003  #dY:34.5%  
      0.015741            0       5.6284       1.7896  # 1977,A.R.De+             ## 13741003  #dY:31.8%  
      0.015743            0       7.9961      0.66401  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
      0.015743            0       7.5984       1.9089  # 1977,A.R.De+             ## 13741003  #dY:25.1%  
      0.015746            0       4.6296       1.8241  # 1977,A.R.De+             ## 13741003  #dY:39.4%  
      0.015748            0       6.2056       1.9535  # 1977,A.R.De+             ## 13741003  #dY:31.5%  
      0.015749            0       8.0154      0.66727  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
       0.01575            0       12.164       1.9493  # 1977,A.R.De+             ## 13741003  #dY:16.0%  
      0.015752            0       17.734       2.1195  # 1977,A.R.De+             ## 13741003  #dY:12.0%  
      0.015754            0       8.9747      0.67288  # 1977,A.R.De+             ## 13741002  #dY:7.5%   
      0.015754            0       8.9502       1.9091  # 1977,A.R.De+             ## 13741003  #dY:21.3%  
      0.015757            0       10.071       2.0947  # 1977,A.R.De+             ## 13741003  #dY:20.8%  
      0.015759            0       8.1933       1.9418  # 1977,A.R.De+             ## 13741003  #dY:23.7%  
       0.01576            0       6.5832      0.65563  # 1977,A.R.De+             ## 13741002  #dY:10.0%  
      0.015761            0       13.949       1.9299  # 1977,A.R.De+             ## 13741003  #dY:13.8%  
      0.015763            0       11.433       2.0337  # 1977,A.R.De+             ## 13741003  #dY:17.8%  
      0.015765            0       5.3698       0.6569  # 1977,A.R.De+             ## 13741002  #dY:12.2%  
      0.015765            0       6.2958       1.8103  # 1977,A.R.De+             ## 13741003  #dY:28.8%  
      0.015768            0       3.6441       1.9184  # 1977,A.R.De+             ## 13741003  #dY:52.6%  
       0.01577            0       6.1701        1.725  # 1977,A.R.De+             ## 13741003  #dY:28.0%  
      0.015771            0       5.5905      0.65133  # 1977,A.R.De+             ## 13741002  #dY:11.7%  
      0.015772            0       8.0121       1.8738  # 1977,A.R.De+             ## 13741003  #dY:23.4%  
      0.015774            0       9.0705       1.9107  # 1977,A.R.De+             ## 13741003  #dY:21.1%  
      0.015776            0       8.4678       1.7929  # 1977,A.R.De+             ## 13741003  #dY:21.2%  
      0.015777            0       7.1619      0.66225  # 1977,A.R.De+             ## 13741002  #dY:9.2%   
      0.015779            0       8.4079       1.8215  # 1977,A.R.De+             ## 13741003  #dY:21.7%  
      0.015781            0       6.8841       1.7997  # 1977,A.R.De+             ## 13741003  #dY:26.1%  
      0.015782            0       6.6028      0.64799  # 1977,A.R.De+             ## 13741002  #dY:9.8%   
      0.015786            0       6.1338      0.95572  # 1977,A.R.De+             ## 13741003  #dY:15.6%  
      0.015793            0       5.9457      0.37171  # 1977,A.R.De+             ## 13741002  #dY:6.3%   
      0.015795            0       7.8042      0.93364  # 1977,A.R.De+             ## 13741003  #dY:12.0%  
      0.015804            0       9.6899      0.91991  # 1977,A.R.De+             ## 13741003  #dY:9.5%   
       0.01581            0       6.4376      0.37848  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.015813            0       10.381       0.9423  # 1977,A.R.De+             ## 13741003  #dY:9.1%   
      0.015822            0       8.8078        0.947  # 1977,A.R.De+             ## 13741003  #dY:10.8%  
      0.015827            0       5.9067      0.37276  # 1977,A.R.De+             ## 13741002  #dY:6.3%   
      0.015831            0       7.0706      0.92026  # 1977,A.R.De+             ## 13741003  #dY:13.0%  
       0.01584            0        6.536      0.93552  # 1977,A.R.De+             ## 13741003  #dY:14.3%  
      0.015844            0       6.5811      0.37565  # 1977,A.R.De+             ## 13741002  #dY:5.7%   
      0.015848            0       8.3904        0.912  # 1977,A.R.De+             ## 13741003  #dY:10.9%  
      0.015857            0       8.8869      0.97842  # 1977,A.R.De+             ## 13741003  #dY:11.0%  
      0.015861            0       6.5001       0.3747  # 1977,A.R.De+             ## 13741002  #dY:5.8%   
      0.015866            0       8.0305      0.93331  # 1977,A.R.De+             ## 13741003  #dY:11.6%  
      0.015875            0       7.2048      0.91375  # 1977,A.R.De+             ## 13741003  #dY:12.7%  
      0.015878            0       6.6341      0.37318  # 1977,A.R.De+             ## 13741002  #dY:5.6%   
      0.015884            0       7.9684      0.93301  # 1977,A.R.De+             ## 13741003  #dY:11.7%  
      0.015893            0       7.5307      0.90978  # 1977,A.R.De+             ## 13741003  #dY:12.1%  
      0.015895            0       6.2966      0.37488  # 1977,A.R.De+             ## 13741002  #dY:6.0%   
      0.015902            0       8.3755      0.93662  # 1977,A.R.De+             ## 13741003  #dY:11.2%  
      0.015906            0       7.1557       0.6551  # 1977,A.R.De+             ## 13741002  #dY:9.2%   
      0.015911            0       6.8675      0.92859  # 1977,A.R.De+             ## 13741003  #dY:13.5%  
      0.015912            0       6.0497      0.65336  # 1977,A.R.De+             ## 13741002  #dY:10.8%  
      0.015918            0       7.9318      0.66252  # 1977,A.R.De+             ## 13741002  #dY:8.4%   
       0.01592            0       9.9003      0.95726  # 1977,A.R.De+             ## 13741003  #dY:9.7%   
      0.015923            0       7.2168       0.6542  # 1977,A.R.De+             ## 13741002  #dY:9.1%   
      0.015929            0       9.1847      0.67641  # 1977,A.R.De+             ## 13741002  #dY:7.4%   
      0.015929            0       8.0382      0.93346  # 1977,A.R.De+             ## 13741003  #dY:11.6%  
      0.015934            0       5.7266       1.7404  # 1977,A.R.De+             ## 13741003  #dY:30.4%  
      0.015935            0       6.9595      0.66252  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
      0.015937            0       8.0591       1.8357  # 1977,A.R.De+             ## 13741003  #dY:22.8%  
      0.015939            0       14.591       1.9884  # 1977,A.R.De+             ## 13741003  #dY:13.6%  
       0.01594            0       8.6315      0.68575  # 1977,A.R.De+             ## 13741002  #dY:7.9%   
      0.015941            0       8.3623       1.8789  # 1977,A.R.De+             ## 13741003  #dY:22.5%  
      0.015943            0       7.3438       1.8416  # 1977,A.R.De+             ## 13741003  #dY:25.1%  
