#ZVView-data-copy:  30-May-2023 21:03:06
#=======================================
#
#name:   63-EU-151(N,G)63-EU-152,,SIG,,AV
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  292
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    8.75019e-5      9.15547 
    8.75445e-5      9.25456 
    8.75908e-5      9.43435 
    8.77009e-5      9.97063 
    8.77426e-5       10.117 
    8.77796e-5      10.1829 
    8.77981e-5      10.1889 
    8.78351e-5      10.1442 
    8.78722e-5       10.026 
    8.79129e-5      9.82159 
    8.79545e-5      9.55048 
     8.8024e-5      9.01692 
    8.81666e-5      7.87216 
    8.82466e-5       7.2853 
    8.83066e-5      6.89162 
    8.83473e-5      6.65671 
    8.83886e-5       6.4516 
    8.84268e-5      6.29669 
    8.84719e-5       6.1569 
     8.8527e-5      6.03906 
     8.8642e-5      5.85018 
    8.87367e-5      5.65174 
    8.87642e-5      5.62564 
    8.87826e-5      5.63604 
     8.8801e-5       5.6807 
    8.88176e-5      5.76075 
    8.88311e-5      5.86241 
    8.88432e-5      5.98613 
    8.88553e-5      6.14672 
    8.88662e-5      6.32859 
    8.88771e-5      6.54997 
     8.8888e-5      6.81573 
    8.88989e-5      7.13101 
    8.89099e-5      7.50119 
     8.8918e-5      7.81817 
    8.89262e-5      8.17154 
    8.89344e-5      8.56373 
    8.89426e-5      8.99719 
    8.89508e-5      9.47654 
    8.89591e-5      10.0024 
    8.89673e-5      10.5773 
    8.89755e-5      11.2036 
    8.89837e-5      11.8835 
     8.8992e-5      12.6192 
    8.89974e-5      13.1417 
    8.90084e-5      14.2661 
    8.90194e-5      15.4997 
    8.90303e-5       16.846 
    8.90409e-5      18.2556 
    8.90515e-5      19.7743 
    8.90642e-5      21.7325 
    8.90768e-5      23.8464 
    8.90893e-5      26.0892 
    8.91016e-5      28.4261 
     8.9118e-5      31.7442 
    8.91355e-5      35.5303 
    8.91589e-5      40.8824 
    8.91986e-5      50.4471 
    8.92302e-5      58.0295 
    8.92582e-5      64.3781 
    8.92769e-5      68.2439 
    8.92956e-5      71.7136 
     8.9312e-5      74.3624 
    8.93306e-5      76.8863 
    8.93479e-5      78.6929 
    8.93645e-5      79.9354 
    8.93821e-5      80.6927 
    8.93967e-5      80.8896 
    8.94113e-5      80.6976 
    8.94288e-5      79.9716 
    8.94463e-5      78.7364 
    8.94639e-5      77.0363 
    8.94814e-5      74.9244 
    8.94989e-5      72.4607 
    8.95223e-5      68.7402 
    8.95574e-5      62.5448 
    8.96205e-5      50.9605 
    8.96468e-5      46.4234 
    8.96687e-5      42.9032 
    8.96906e-5       39.667 
    8.97125e-5      36.7426 
    8.97271e-5      34.9739 
    8.97417e-5      33.3523 
    8.97608e-5       31.449 
    8.97786e-5      29.9055 
    8.97964e-5      28.5708 
    8.98141e-5      27.4378 
    8.98319e-5      26.4986 
    8.98489e-5      25.7749 
    8.98642e-5      25.2588 
    8.98795e-5      24.8678 
    8.98949e-5      24.5953 
    8.99153e-5      24.4045 
    8.99255e-5      24.3781 
    8.99453e-5      24.4466 
    8.99651e-5      24.6574 
    8.99919e-5      25.1345 
    9.00246e-5       25.939 
    9.01037e-5      28.2072 
    9.01309e-5      28.8607 
    9.01573e-5      29.3301 
    9.01835e-5      29.5939 
    9.02004e-5      29.6426 
    9.02236e-5      29.5434 
    9.02509e-5      29.1796 
    9.02782e-5      28.5609 
    9.03054e-5      27.7153 
    9.03327e-5      26.6836 
    9.03627e-5      25.3923 
    9.04617e-5      20.7824 
    9.04958e-5      19.3234 
    9.05229e-5      18.2691 
    9.05464e-5      17.4371 
      9.057e-5      16.6893 
    9.05936e-5      16.0271 
    9.06172e-5      15.4504 
    9.06402e-5       14.968 
    9.06624e-5       14.582 
    9.06845e-5      14.2718 
    9.07066e-5      14.0389 
    9.07288e-5      13.8866 
     9.0754e-5      13.8164 
    9.07572e-5      13.8158 
    9.07759e-5      13.8501 
    9.07946e-5      13.9526 
    9.08133e-5      14.1261 
     9.0832e-5      14.3729 
    9.08507e-5      14.6944 
    9.08724e-5      15.1611 
    9.08941e-5      15.7258 
     9.0916e-5      16.3901 
    9.09385e-5      17.1553 
    9.09684e-5      18.2815 
    9.10482e-5      21.4653 
    9.10781e-5      22.5304 
    9.11046e-5      23.3243 
    9.11302e-5      23.9223 
    9.11539e-5      24.3003 
    9.11699e-5      24.4518 
    9.11899e-5      24.5217 
    9.12098e-5      24.4592 
    9.12298e-5       24.269 
    9.12497e-5      23.9597 
    9.12697e-5      23.5434 
    9.12996e-5      22.7506 
    9.13335e-5      21.6719 
    9.14368e-5      18.0288 
    9.14742e-5      16.8218 
    9.15085e-5      15.8342 
    9.15365e-5      15.1184 
    9.15646e-5      14.4848 
    9.15926e-5      13.9281 
    9.16113e-5      13.5959 
    9.16487e-5      13.0136 
    9.16871e-5      12.5115 
    9.17254e-5      12.0842 
    9.17766e-5      11.6006 
    9.18277e-5      11.1867 
    9.19046e-5      10.6496 
     9.1956e-5      10.3296 
    9.20587e-5      9.75127 
    9.21836e-5      9.12924 
    9.22669e-5      8.76066 
    9.23501e-5      8.43976 
    9.23918e-5      8.30456 
    9.24518e-5      8.15369 
    9.24969e-5      8.09017 
    9.25194e-5       8.0809 
    9.25569e-5      8.11103 
     9.2587e-5       8.1898 
    9.26095e-5      8.29166 
     9.2632e-5      8.44086 
    9.26466e-5      8.56829 
    9.26648e-5      8.76913 
     9.2683e-5      9.02538 
    9.26966e-5        9.261 
    9.27103e-5      9.54039 
    9.27239e-5      9.87037 
    9.27376e-5      10.2588 
    9.27512e-5      10.7147 
    9.27649e-5      11.2481 
    9.27785e-5      11.8706 
    9.27922e-5      12.5952 
    9.28013e-5      13.1421 
    9.28104e-5      13.7453 
    9.28195e-5        14.41 
    9.28286e-5      15.1414 
    9.28377e-5      15.9451 
    9.28468e-5      16.8272 
    9.28559e-5       17.794 
     9.2865e-5      18.8519 
    9.28741e-5      20.0078 
    9.28832e-5       21.269 
    9.28923e-5      22.6427 
    9.29014e-5      24.1366 
    9.29105e-5      25.7584 
    9.29196e-5      27.5159 
    9.29287e-5       29.417 
    9.29378e-5      31.4696 
    9.29478e-5       33.912 
    9.29578e-5      36.5573 
    9.29678e-5      39.4156 
    9.29778e-5       42.496 
    9.29878e-5      45.8074 
    9.29978e-5      49.3574 
    9.30078e-5      53.1529 
    9.30178e-5      57.1994 
    9.30306e-5      62.7191 
    9.30433e-5       68.657 
    9.30561e-5      75.0133 
    9.30688e-5      81.7826 
    9.30834e-5      90.0104 
    9.30979e-5      98.7361 
    9.31125e-5      107.921 
    9.31343e-5      122.448 
    9.31634e-5      142.853 
    9.32144e-5      179.378 
    9.32435e-5      199.201 
    9.32654e-5      212.833 
    9.32857e-5      224.206 
    9.33054e-5      233.649 
    9.33251e-5       241.36 
    9.33396e-5       245.84 
    9.33569e-5      249.703 
     9.3372e-5      251.753 
    9.33847e-5      252.488 
     9.3392e-5      252.502 
    9.34095e-5      251.344 
    9.34299e-5      247.927 
    9.34444e-5      244.198 
    9.34663e-5      236.764 
    9.34881e-5      227.384 
      9.351e-5      216.401 
    9.35318e-5      204.186 
    9.35682e-5      182.121 
    9.36192e-5      150.399 
    9.36483e-5      133.118 
    9.36716e-5      120.174 
    9.36891e-5      111.092 
    9.37076e-5       102.09 
    9.37267e-5        93.55 
    9.37458e-5      85.7577 
     9.3765e-5      78.7033 
    9.37777e-5      74.3981 
    9.37904e-5      70.3988 
    9.38059e-5      65.9353 
    9.38196e-5      62.3356 
    9.38332e-5      59.0338 
    9.38469e-5      56.0101 
    9.38605e-5      53.2449 
    9.38787e-5      49.9256 
    9.38969e-5      46.9849 
    9.39151e-5      44.3797 
    9.39333e-5      42.0697 
    9.39515e-5      40.0181 
    9.39697e-5      38.1917 
    9.39879e-5       36.561 
    9.40061e-5      35.0999 
    9.40334e-5      33.1775 
    9.40607e-5      31.5222 
     9.4088e-5      30.0827 
     9.4118e-5      28.7006 
    9.41481e-5      27.4891 
    9.41781e-5       26.416 
    9.42231e-5      25.0133 
    9.42682e-5      23.8062 
    9.43132e-5      22.7514 
     9.4371e-5      21.5726 
    9.44352e-5      20.4417 
    9.44993e-5      19.4548 
    9.45635e-5      18.5798 
    9.46276e-5      17.7928 
    9.47125e-5      16.8571 
    9.47967e-5      16.0192 
     9.4923e-5      14.8818 
    9.50713e-5       13.661 
    9.54561e-5      10.6578 
    9.55443e-5      9.99684 
    9.55924e-5      9.68392 
    9.56285e-5      9.50233 
    9.56526e-5      9.42356 
    9.56766e-5      9.39423 
    9.56947e-5      9.41534 
    9.57127e-5      9.48374 
    9.57288e-5      9.59328 
    9.57448e-5      9.75824 
    9.57608e-5      9.98914 
    9.57728e-5      10.2127 
    9.57849e-5      10.4855 
    9.57969e-5      10.8136 
    9.58089e-5      11.2034 
     9.5821e-5      11.6616 
     9.5833e-5      12.1954 
     9.5841e-5       12.597 
    9.58516e-5      13.1899 
    9.58622e-5       13.857 
    9.58729e-5      14.6039 
    9.58835e-5      15.4359 
    9.58941e-5      16.3586 
    9.59047e-5      17.3773 
    9.59154e-5      18.4969 
     9.5926e-5      19.7225 
    9.59389e-5      21.3631 
    9.59519e-5       23.174 
    9.59648e-5      25.1608 
    9.59777e-5      27.3276 
    9.59906e-5      29.6765 
    9.60052e-5      32.5423 
    9.60206e-5      35.8167 
     9.6036e-5      39.3355 
    9.60552e-5      44.0537 
    9.60745e-5      49.0862 
    9.61001e-5      56.1822 
    9.61643e-5      74.6434 
    9.61899e-5       81.691 
     9.6213e-5      87.5422 
    9.62336e-5      92.1961 
    9.62509e-5      95.6301 
    9.62695e-5      98.7409 
      9.629e-5      101.406 
    9.63067e-5      102.938 
    9.63208e-5      103.773 
    9.63349e-5      104.182 
    9.63413e-5      104.227 
    9.63606e-5      103.842 
    9.63798e-5      102.703 
     9.6399e-5      100.861 
    9.64183e-5      98.3832 
    9.64375e-5      95.3504 
    9.64568e-5      91.8528 
    9.64824e-5      86.6328 
    9.65209e-5      78.0766 
    9.65697e-5      66.9831 
    9.65966e-5      61.1249 
    9.66235e-5      55.6419 
    9.66476e-5      51.1364 
    9.66717e-5      47.0359 
    9.66877e-5      44.5343 
    9.67037e-5      42.2174 
    9.67198e-5      40.0812 
    9.67358e-5      38.1192 
    9.67518e-5      36.3227 
    9.67679e-5      34.6822 
    9.67839e-5      33.1868 
     9.6808e-5      31.1916 
     9.6832e-5        29.46 
    9.68561e-5      27.9556 
    9.68801e-5      26.6443 
    9.69058e-5      25.4243 
    9.69314e-5       24.357 
    9.69571e-5      23.4151 
    9.69956e-5       22.188 
    9.70341e-5      21.1312 
    9.70725e-5      20.1999 
    9.71088e-5      19.4083 
    9.71556e-5      18.4771 
    9.72259e-5      17.2261 
    9.72901e-5      16.2196 
    9.73424e-5      15.5213 
    9.73772e-5      15.1371 
    9.74121e-5      14.8364 
    9.74399e-5      14.6666 
    9.74678e-5      14.5675 
    9.74864e-5      14.5431 
    9.75161e-5      14.5752 
     9.7544e-5      14.6831 
    9.75811e-5      14.9329 
    9.76275e-5      15.3743 
    9.77158e-5      16.3166 
    9.77557e-5      16.6456 
    9.77929e-5      16.8354 
    9.78254e-5      16.8934 
    9.78579e-5      16.8497 
    9.78895e-5      16.7213 
    9.79926e-5      16.0585 
    9.80239e-5      15.9487 
    9.80344e-5      15.9418 
    9.80523e-5      15.9767 
    9.80702e-5      16.0841 
    9.80881e-5       16.281 
     9.8106e-5       16.586 
    9.81194e-5      16.8978 
    9.81328e-5      17.2909 
    9.81462e-5      17.7748 
    9.81596e-5      18.3594 
     9.8173e-5       19.055 
    9.81871e-5       19.911 
    9.82014e-5       20.934 
    9.82157e-5      22.1196 
      9.823e-5      23.4796 
    9.82443e-5       25.025 
    9.82585e-5      26.7451 
    9.82723e-5      28.6186 
    9.82861e-5      30.6878 
    9.82999e-5       32.956 
    9.83138e-5      35.4244 
    9.83276e-5      38.0913 
    9.83419e-5      41.0539 
     9.8361e-5      45.3101 
    9.83785e-5       49.493 
    9.83976e-5      54.3207 
    9.84294e-5      62.8186 
    9.84803e-5      76.7757 
    9.85057e-5      83.4471 
    9.85299e-5      89.3023 
    9.85528e-5      94.2301 
    9.85737e-5      98.0829 
    9.85896e-5      100.514 
    9.86106e-5      103.012 
    9.86291e-5      104.499 
    9.86478e-5      105.307 
    9.86599e-5      105.449 
    9.86787e-5      105.088 
    9.86978e-5      104.023 
    9.87169e-5      102.297 
    9.87359e-5      99.9725 
     9.8755e-5      97.1216 
    9.87805e-5      92.6444 
    9.88059e-5      87.5871 
     9.8844e-5      79.3743 
    9.88968e-5      67.8505 
    9.89216e-5      62.7181 
    9.89487e-5      57.4919 
    9.89689e-5      53.8706 
    9.89892e-5      50.5272 
    9.90095e-5      47.4699 
    9.90298e-5      44.6978 
    9.90536e-5      41.7897 
    9.90775e-5      39.2414 
    9.91013e-5      37.0226 
    9.91252e-5      35.0992 
     9.9149e-5      33.4363 
    9.91745e-5      31.9107 
    9.92007e-5      30.5656 
    9.92269e-5      29.4143 
    9.92532e-5      28.4233 
    9.92794e-5      27.5645 
    9.93116e-5       26.657 
    9.93557e-5      25.6175 
    9.93998e-5      24.7558 
     9.9444e-5      24.0263 
    9.95028e-5      23.2066 
     9.9572e-5       22.408 
    9.96515e-5      21.6522 
    9.97309e-5        21.03 
    9.98104e-5      20.5198 
    9.98876e-5      20.1232 
    9.99625e-5      19.8282 
        0.0001      19.7125 
        0.0001      36.2518 
   0.000101411      36.1788 
   0.000102842      36.1049 
   0.000104292      36.0299 
   0.000105764      35.9539 
    0.00010625      35.9288 
   0.000107749      35.8556 
   0.000109269      35.7815 
   0.000110811      35.7063 
   0.000112374        35.63 
     0.0001125      35.6238 
   0.000114087      35.5505 
   0.000115697      35.4762 
   0.000117329      35.4007 
    0.00011875      35.3351 
   0.000120425      35.2616 
   0.000122124      35.1871 
   0.000123847      35.1115 
      0.000125      35.0609 
   0.000126764      34.9873 
   0.000128552      34.9126 
   0.000130366      34.8369 
    0.00013125         34.8 
   0.000133102      34.7262 
    0.00013498      34.6514 
   0.000136884      34.5755 
     0.0001375       34.551 
    0.00013944      34.4787 
   0.000141407      34.4053 
   0.000143402       34.331 
   0.000145425      34.2555 
   0.000147477      34.1791 
   0.000149558      34.1015 
       0.00015       34.085 
   0.000152116      33.9999 
   0.000154262      33.9136 
   0.000156439       33.826 
   0.000158646      33.7372 
   0.000160884      33.6472 
     0.0001625      33.5822 
   0.000164793      33.4974 
   0.000167118      33.4115 
   0.000169475      33.3243 
   0.000171866      33.2359 
   0.000174291      33.1462 
      0.000175        33.12 
   0.000177469      33.0355 
   0.000179973      32.9499 
   0.000182512      32.8631 
   0.000185087       32.775 
     0.0001875      32.6925 
   0.000190145      32.6084 
   0.000192828      32.5232 
   0.000195548      32.4367 
   0.000198307       32.349 
        0.0002      32.2952 
   0.000202822      32.2693 
   0.000205683       32.243 
   0.000208585      32.2164 
   0.000211528      32.1893 
     0.0002125      32.1804 
   0.000215498      32.1529 
   0.000218538       32.125 
   0.000221621      32.0968 
   0.000224748      32.0681 
      0.000225      32.0658 
   0.000228174      32.0368 
   0.000231393      32.0075 
   0.000234658      31.9777 
     0.0002375      31.9518 
   0.000240851      31.9214 
   0.000244249      31.8907 
   0.000247695      31.8594 
       0.00025      31.8386 
   0.000253527      31.7272 
   0.000257104      31.6142 
   0.000260731      31.4996 
     0.0002625      31.4437 
   0.000266203      31.3335 
   0.000269959      31.2218 
   0.000273768      31.1085 
      0.000275      31.0718 
    0.00027888      30.9657 
   0.000282814       30.858 
   0.000286804      30.7489 
   0.000290851      30.6382 
   0.000294954      30.5259 
   0.000299115      30.4121 
        0.0003      30.3879 
   0.000304232      30.3231 
   0.000308525      30.2574 
   0.000312877      30.1907 
   0.000317292      30.1231 
   0.000321768      30.0546 
      0.000325      30.0051 
   0.000329585      29.9399 
   0.000334235      29.8737 
    0.00033895      29.8067 
   0.000343732      29.7387 
   0.000348582      29.6697 
       0.00035      29.6496 
   0.000354938       29.584 
   0.000359945      29.5176 
   0.000365024      29.4502 
   0.000370173      29.3819 
      0.000375      29.3178 
   0.000380291       29.252 
   0.000385656      29.1853 
   0.000391097      29.1176 
   0.000396614       29.049 
        0.0004      29.0069 
   0.000405643      28.9056 
   0.000411366      28.8028 
    0.00041717      28.6986 
   0.000423055      28.5929 
      0.000425       28.558 
   0.000430996      28.4581 
   0.000437077      28.3567 
   0.000443243      28.2539 
   0.000449496      28.1496 
       0.00045      28.1412 
   0.000456349      28.0425 
   0.000462787      27.9424 
   0.000469316      27.8409 
      0.000475      27.7526 
   0.000481701      27.6551 
   0.000488497      27.5562 
   0.000495389      27.4559 
        0.0005      27.3889 
   0.000507054      27.3134 
   0.000514208      27.2368 
   0.000521462      27.1592 
      0.000525      27.1214 
   0.000532407      27.0462 
   0.000539918        26.97 
   0.000547535      26.8926 
       0.00055      26.8676 
    0.00055776      26.7945 
   0.000565628      26.7204 
   0.000573609      26.6452 
   0.000581701       26.569 
   0.000589908      26.4916 
    0.00059823      26.4132 
        0.0006      26.3966 
   0.000608465      26.3042 
   0.000617049      26.2105 
   0.000625755      26.1154 
   0.000634583      26.0191 
   0.000643536      25.9213 
       0.00065      25.8508 
    0.00065917        25.76 
    0.00066847      25.6679 
   0.000677901      25.5746 
   0.000687465      25.4799 
   0.000697164      25.3839 
        0.0007      25.3558 
   0.000709876      25.2666 
   0.000719891      25.1761 
   0.000730047      25.0843 
   0.000740347      24.9912 
       0.00075      24.9039 
   0.000760581      24.8161 
   0.000771312       24.727 
   0.000782193      24.6366 
   0.000793229       24.545 
        0.0008      24.4888 
   0.000811287      24.4106 
   0.000822732      24.3312 
    0.00083434      24.2508 
   0.000846111      24.1693 
       0.00085      24.1423 
   0.000861992      24.0649 
   0.000874153      23.9864 
   0.000886486      23.9069 
   0.000898993      23.8262 
        0.0009      23.8197 
   0.000912697      23.7431 
   0.000925574      23.6654 
   0.000938632      23.5866 
       0.00095       23.518 
   0.000963403      23.4421 
   0.000976995      23.3652 
   0.000990778      23.2872 
         0.001       23.235 
    0.00101411      23.1673 
    0.00102842      23.0987 
    0.00104292      23.0291 
    0.00105764      22.9585 
     0.0010625      22.9352 
    0.00107749       22.868 
    0.00109269      22.7998 
    0.00110811      22.7307 
    0.00112374      22.6606 
      0.001125       22.655 
    0.00114087      22.5882 
    0.00115697      22.5205 
    0.00117329      22.4519 
     0.0011875      22.3921 
    0.00120425      22.3258 
    0.00122124      22.2585 
    0.00123847      22.1903 
       0.00125      22.1447 
    0.00126764      22.0788 
    0.00128552      22.0119 
    0.00130366      21.9442 
     0.0013125      21.9111 
    0.00133102      21.8456 
     0.0013498      21.7792 
    0.00136884      21.7119 
      0.001375      21.6901 
     0.0013944      21.6266 
    0.00141407      21.5622 
    0.00143402      21.4969 
    0.00145425      21.4306 
    0.00147477      21.3635 
    0.00149558      21.2953 
        0.0015      21.2809 
    0.00152116       21.216 
    0.00154262      21.1503 
    0.00156439      21.0836 
    0.00158646      21.0159 
    0.00160884      20.9474 
      0.001625      20.8978 
    0.00164793      20.8337 
    0.00167118      20.7687 
    0.00169475      20.7027 
    0.00171866      20.6358 
    0.00174291       20.568 
       0.00175      20.5481 
    0.00177469      20.4847 
    0.00179973      20.4203 
    0.00182512      20.3551 
    0.00185087      20.2889 
      0.001875      20.2269 
    0.00190145       20.164 
    0.00192828      20.1003 
    0.00195548      20.0357 
    0.00198307      19.9702 
         0.002        19.93 
    0.00202822      19.8571 
    0.00205683      19.7831 
    0.00208585      19.7081 
    0.00211528      19.6321 
      0.002125       19.607 
    0.00215498      19.5352 
    0.00218538      19.4624 
    0.00221621      19.3886 
    0.00224748      19.3137 
       0.00225      19.3077 
    0.00228174      19.2369 
    0.00231393      19.1652 
    0.00234658      19.0925 
      0.002375      19.0292 
    0.00240851      18.9595 
    0.00244249      18.8888 
    0.00247695      18.8171 
        0.0025      18.7692 
    0.00253527      18.7154 
    0.00257104      18.6608 
    0.00260731      18.6055 
      0.002625      18.5786 
    0.00266203       18.525 
    0.00269959      18.4707 
    0.00273768      18.4156 
       0.00275      18.3978 
     0.0027888      18.3445 
    0.00282814      18.2904 
    0.00286804      18.2356 
      0.002875       18.226 
    0.00291556      18.1729 
    0.00295669      18.1191 
    0.00299841      18.0645 
         0.003      18.0624 
    0.00304232       17.999 
    0.00308525      17.9348 
    0.00312877      17.8696 
    0.00317291      17.8035 
    0.00321768      17.7364 
       0.00325       17.688 
    0.00329585      17.6258 
    0.00334235      17.5627 
     0.0033895      17.4987 
    0.00343732      17.4338 
    0.00348582       17.368 
        0.0035      17.3487 
    0.00354938      17.2876 
    0.00359945      17.2255 
    0.00365024      17.1627 
    0.00370173      17.0989 
       0.00375      17.0391 
    0.00380291      16.9789 
    0.00385656      16.9179 
    0.00391097       16.856 
    0.00396614      16.7932 
         0.004      16.7547 
    0.00405643      16.7041 
    0.00411366      16.6527 
     0.0041717      16.6006 
    0.00423055      16.5478 
       0.00425      16.5303 
    0.00430996        16.48 
    0.00437077       16.429 
    0.00443243      16.3773 
    0.00449496      16.3248 
        0.0045      16.3206 
    0.00456349      16.2707 
    0.00462787        16.22 
    0.00469316      16.1687 
       0.00475       16.124 
    0.00481701      16.0744 
    0.00488497      16.0241 
    0.00495389      15.9731 
         0.005      15.9389 
    0.00507054      15.8805 
    0.00514208      15.8212 
    0.00521462      15.7611 
       0.00525      15.7317 
    0.00532407       15.674 
    0.00539918      15.6155 
    0.00547535      15.5561 
        0.0055      15.5369 
     0.0055776      15.4814 
    0.00565629      15.4252 
    0.00573609      15.3681 
    0.00581701      15.3102 
    0.00589908      15.2516 
     0.0059823      15.1921 
         0.006      15.1794 
    0.00608465      15.1306 
    0.00617049      15.0811 
    0.00625755      15.0309 
    0.00634583        14.98 
    0.00643536      14.9283 
        0.0065      14.8911 
     0.0065917      14.8428 
     0.0066847      14.7939 
    0.00677901      14.7444 
    0.00687465      14.6941 
    0.00697164      14.6431 
         0.007      14.6282 
    0.00709876      14.5805 
    0.00719891      14.5322 
    0.00730047      14.4831 
    0.00740347      14.4334 
        0.0075      14.3868 
    0.00760581      14.3397 
    0.00771312      14.2919 
    0.00782193      14.2434 
    0.00793229      14.1942 
         0.008       14.164 
    0.00811287      14.1077 
    0.00822732      14.0505 
     0.0083434      13.9925 
    0.00846111      13.9338 
        0.0085      13.9143 
    0.00861992       13.859 
    0.00874153      13.8029 
    0.00886486      13.7459 
    0.00898993      13.6882 
         0.009      13.6836 
    0.00912697      13.6291 
    0.00925574       13.574 
    0.00938632       13.518 
        0.0095      13.4693 
    0.00963403      13.4157 
    0.00976995      13.3614 
    0.00990778      13.3063 
          0.01      13.2695 
     0.0101411      13.2206 
     0.0102842       13.171 
     0.0104292      13.1208 
     0.0105764      13.0698 
      0.010625      13.0529 
     0.0107749      13.0048 
     0.0109269      12.9559 
     0.0110811      12.9063 
     0.0112374      12.8561 
       0.01125       12.852 
     0.0114087      12.8045 
     0.0115697      12.7562 
     0.0117329      12.7073 
      0.011875      12.6648 
     0.0120425      12.6178 
     0.0122124      12.5702 
     0.0123847      12.5219 
        0.0125      12.4896 
     0.0126764      12.4432 
     0.0128552      12.3961 
     0.0130366      12.3484 
      0.013125      12.3251 
     0.0133102      12.2792 
      0.013498      12.2326 
     0.0136884      12.1854 
       0.01375      12.1702 
      0.013944      12.1259 
     0.0141407      12.0811 
     0.0143402      12.0356 
     0.0145425      11.9895 
     0.0147477      11.9427 
     0.0149558      11.8953 
         0.015      11.8852 
     0.0152116      11.8437 
     0.0154262      11.8016 
     0.0156439       11.759 
     0.0158646      11.7157 
     0.0160884      11.6718 
       0.01625      11.6401 
     0.0164793      11.5991 
     0.0167118      11.5576 
     0.0169475      11.5154 
     0.0171866      11.4727 
     0.0174291      11.4293 
        0.0175      11.4167 
     0.0177469      11.3761 
     0.0179973      11.3351 
     0.0182512      11.2934 
     0.0185087      11.2511 
       0.01875      11.2115 
     0.0190145      11.1714 
     0.0192828      11.1307 
     0.0195548      11.0895 
     0.0198307      11.0476 
          0.02       11.022 
     0.0202822      10.9567 
     0.0205683      10.8904 
     0.0208585      10.8233 
         0.021      10.7905 
     0.0212963      10.7266 
     0.0215967      10.6618 
     0.0219014       10.596 
         0.022      10.5748 
     0.0223104      10.5369 
     0.0226251      10.4986 
     0.0229443      10.4597 
      0.023268      10.4202 
        0.0235       10.392 
     0.0238315      10.3461 
     0.0241678      10.2996 
     0.0245087      10.2524 
     0.0248545      10.2046 
         0.025      10.1844 
     0.0253527       10.142 
     0.0257104       10.099 
     0.0260731      10.0554 
       0.02625      10.0342 
     0.0266203      9.99178 
     0.0269959      9.94879 
     0.0273768       9.9052 
        0.0275      9.89109 
      0.027888      9.84871 
     0.0282814      9.80573 
     0.0286804      9.76215 
       0.02875      9.75455 
     0.0291556      9.71217 
     0.0295669       9.6692 
     0.0299841      9.62562 
          0.03      9.62396 
     0.0304232       9.5827 
     0.0308525      9.54086 
     0.0312877      9.49842 
     0.0317292      9.45539 
     0.0321768      9.41176 
        0.0325      9.38025 
     0.0329585      9.33952 
     0.0334235      9.29822 
      0.033895      9.25634 
     0.0343732      9.21387 
     0.0348582       9.1708 
         0.035       9.1582 
     0.0354938      9.11795 
     0.0359945      9.07713 
     0.0365024      9.03573 
     0.0370173      8.99375 
        0.0375       8.9544 
     0.0380291      8.91457 
     0.0385656      8.87417 
     0.0391097      8.83321 
     0.0396614      8.79166 
          0.04      8.76617 
     0.0405643      8.73107 
     0.0411366      8.69547 
      0.041717      8.65936 
     0.0423055      8.62275 
        0.0425      8.61065 
     0.0430996      8.57566 
     0.0437077      8.54018 
     0.0443243      8.50419 
     0.0449496       8.4677 
         0.045      8.46476 
     0.0456349      8.42987 
     0.0462787      8.39448 
     0.0469316       8.3586 
        0.0475      8.32736 
     0.0481701      8.29256 
     0.0488497      8.25726 
     0.0495389      8.22147 
          0.05      8.19753 
     0.0507054      8.16148 
     0.0514208      8.12493 
     0.0521462      8.08786 
        0.0525      8.06978 
     0.0532407      8.03391 
     0.0539918      7.99752 
     0.0547535      7.96063 
         0.055      7.94869 
     0.0557759      7.91381 
     0.0565628      7.87844 
     0.0573608      7.84256 
     0.0581701      7.80619 
     0.0589908       7.7693 
      0.059823      7.73188 
          0.06      7.72393 
     0.0608465      7.68665 
     0.0617049      7.64885 
     0.0625755      7.61052 
     0.0634583      7.57165 
     0.0643536      7.53223 
         0.065      7.50376 
      0.065917      7.46687 
      0.066847      7.42947 
     0.0677901      7.39153 
     0.0687465      7.35306 
     0.0697164      7.31405 
          0.07      7.30264 
     0.0709876      7.26936 
     0.0719891      7.23561 
     0.0730047      7.20138 
     0.0740347      7.16667 
         0.075      7.13414 
     0.0760581      7.10092 
     0.0771312      7.06724 
     0.0782193      7.03308 
     0.0793229      6.99845 
          0.08      6.97719 
     0.0811287      6.94429 
     0.0822732      6.91093 
      0.083434       6.8771 
     0.0846111      6.84279 
         0.085      6.83145 
     0.0861992       6.7986 
     0.0874153      6.76529 
     0.0886486       6.7315 
     0.0898993      6.69724 
          0.09      6.69448 
     0.0912697      6.65974 
     0.0925574       6.6245 
     0.0938632      6.58877 
         0.095      6.55766 
           0.1      6.42866 
           0.1      6.41899 
          0.15      5.74022 
      0.199205      5.39613 
      0.246557      5.19713 
      0.269589       5.0671 
           0.3      4.91441 
      0.313927      4.87398 
       0.35596      4.70731 
      0.424688      4.59058 
      0.503527      4.51205 
           0.8       4.4662 
             1       4.4699 
       1.25151      4.45186 
       1.43978      4.41683 
       1.68508      4.34071 
        1.9404      4.22751 
       2.17491      4.09773 
       2.43382      3.93554 
       2.91991      3.60162 
           3.5       3.1941 
