#ZVView-data-copy:  30-May-2023 21:20:45
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00648595   2.34203e-5 
    0.00652151   2.43595e-5 
    0.00655708   2.53822e-5 
    0.00659264   2.64972e-5 
     0.0066282   2.77144e-5 
     0.0066594   2.88755e-5 
    0.00669059   3.01334e-5 
    0.00672179   3.14983e-5 
    0.00675298   3.29817e-5 
    0.00678417   3.45972e-5 
    0.00681537   3.63601e-5 
    0.00684656   3.82882e-5 
    0.00687776   4.04019e-5 
    0.00690428   4.23623e-5 
    0.00693079   4.44917e-5 
    0.00695731   4.68091e-5 
    0.00698382    4.9337e-5 
    0.00701034   5.21014e-5 
    0.00703685   5.51324e-5 
    0.00706337    5.8465e-5 
    0.00708989   6.21405e-5 
    0.00711796   6.64598e-5 
    0.00714604    7.1282e-5 
    0.00716709   7.52918e-5 
    0.00718815   7.96507e-5 
    0.00720843   8.42673e-5 
    0.00722714   8.88939e-5 
    0.00724586   9.39657e-5 
    0.00726458   9.94768e-5 
     0.0072833  0.000105552 
    0.00730201  0.000112187 
    0.00731839  0.000118582 
    0.00733477   0.00012553 
    0.00735114  0.000133175 
    0.00736752  0.000141523 
     0.0073839  0.000150766 
    0.00740184  0.000161946 
    0.00741431   0.00017052 
    0.00742679  0.000179814 
    0.00743927  0.000189914 
    0.00745175  0.000200915 
    0.00746423  0.000212927 
     0.0074767  0.000226078 
    0.00748918  0.000240508 
    0.00749854  0.000252276 
     0.0075079   0.00026496 
    0.00751726  0.000278646 
    0.00752662  0.000293459 
    0.00754221  0.000320899 
    0.00755157  0.000339291 
    0.00756093  0.000359381 
    0.00757029  0.000381295 
    0.00757965   0.00040536 
    0.00758901  0.000431756 
    0.00759836  0.000460921 
    0.00760772  0.000493112 
    0.00761708  0.000528928 
    0.00762644  0.000568747 
    0.00763268  0.000597909 
    0.00763892  0.000629398 
    0.00764516  0.000663469 
     0.0076514  0.000700413 
    0.00765764  0.000740562 
    0.00766387  0.000784299 
    0.00767011  0.000832065 
    0.00767635   0.00088437 
    0.00768259  0.000941811 
    0.00768883   0.00100508 
    0.00769507     0.001075 
    0.00770131   0.00115253 
    0.00770755   0.00123856 
    0.00771223   0.00130955 
    0.00771691   0.00138714 
    0.00772158   0.00147189 
    0.00772626   0.00156469 
    0.00773094   0.00166661 
    0.00773562   0.00177887 
     0.0077403   0.00190292 
    0.00774498   0.00204049 
    0.00774966   0.00219361 
    0.00775434   0.00236472 
    0.00775746    0.0024902 
    0.00776058   0.00262599 
     0.0077637   0.00277325 
    0.00776682   0.00293329 
    0.00776994   0.00310765 
    0.00777306   0.00329809 
    0.00777618   0.00350665 
     0.0077793    0.0037357 
    0.00778242   0.00398803 
    0.00778553    0.0042669 
    0.00778865    0.0045761 
    0.00779177   0.00491906 
    0.00779411   0.00520217 
    0.00779645   0.00551154 
    0.00779879    0.0058496 
    0.00780113   0.00621983 
    0.00780347   0.00662643 
    0.00780581   0.00707433 
    0.00780815   0.00756933 
    0.00781049   0.00811827 
    0.00781283   0.00872928 
    0.00781517    0.0094121 
    0.00781673   0.00991288 
    0.00781829    0.0104548 
    0.00781985    0.0110425 
    0.00782141    0.0116812 
    0.00782297     0.012377 
    0.00782453    0.0131366 
    0.00782609    0.0139679 
    0.00782784    0.0150013 
     0.0078296    0.0161547 
    0.00783135    0.0174468 
    0.00783252    0.0183959 
    0.00783369     0.019424 
    0.00783486    0.0205405 
    0.00783596    0.0216774 
    0.00783698    0.0228264 
    0.00783801    0.0240696 
    0.00783903    0.0254174 
       0.00784    0.0268021 
    0.00784092    0.0282171 
    0.00784188    0.0298323 
    0.00784301    0.0319078 
    0.00784412    0.0341663 
     0.0078452    0.0365808 
    0.00784636     0.039519 
    0.00784712    0.0416228 
    0.00784787    0.0438386 
    0.00784863    0.0463018 
    0.00784941    0.0490504 
    0.00785019    0.0520512 
    0.00785097    0.0553363 
    0.00785167    0.0585662 
    0.00785229    0.0616806 
    0.00785292      0.06505 
    0.00785354    0.0687028 
    0.00785424    0.0731921 
    0.00785502    0.0787155 
    0.00785561    0.0832784 
    0.00785619    0.0882492 
    0.00785678     0.093678 
    0.00785735     0.099467 
    0.00785791     0.105723 
    0.00785847     0.112587 
    0.00785904     0.120141 
     0.0078596     0.128478 
    0.00785997     0.134526 
    0.00786047     0.143146 
    0.00786096     0.152618 
    0.00786145     0.163058 
    0.00786195     0.174602 
    0.00786243     0.187116 
    0.00786291     0.201014 
    0.00786339     0.216507 
    0.00786388     0.233843 
     0.0078642      0.24657 
    0.00786452     0.260351 
    0.00786483     0.274833 
    0.00786514     0.290536 
    0.00786546     0.307598 
    0.00786577     0.326174 
    0.00786608     0.346444 
    0.00786639     0.368606 
     0.0078667     0.392893 
    0.00786702     0.419563 
    0.00786727     0.442817 
    0.00786752     0.467956 
    0.00786776     0.495172 
    0.00786801     0.524669 
    0.00786826     0.556679 
    0.00786851     0.591447 
    0.00786876     0.629244 
    0.00786901     0.670356 
    0.00786929     0.720961 
    0.00786957     0.776609 
    0.00786985     0.837776 
    0.00787013      0.90493 
    0.00787042     0.978524 
    0.00787067      1.04967 
    0.00787082      1.09699 
    0.00787113      1.19839 
    0.00787145      1.30894 
    0.00787176      1.42851 
    0.00787207      1.55662 
    0.00787238       1.6923 
    0.00787285      1.90665 
    0.00787359      2.25482 
    0.00787398      2.43001 
    0.00787437      2.58992 
    0.00787465      2.69196 
    0.00787492      2.77368 
    0.00787518      2.84012 
    0.00787545      2.88948 
    0.00787571      2.92039 
      0.007876      2.93205 
    0.00787626      2.92207 
    0.00787653       2.8926 
     0.0078768      2.84448 
    0.00787706      2.77907 
    0.00787738      2.68108 
    0.00787769      2.56471 
     0.0078779      2.47891 
    0.00787832      2.29317 
    0.00787949      1.74734 
    0.00787987      1.58221 
    0.00788024      1.42761 
    0.00788052      1.31963 
     0.0078808      1.21895 
    0.00788109      1.12568 
    0.00788137      1.03973 
    0.00788165     0.960881 
    0.00788185     0.908154 
    0.00788207     0.855134 
    0.00788229     0.805812 
     0.0078825     0.759971 
    0.00788272     0.717386 
    0.00788294     0.677836 
    0.00788316     0.641107 
    0.00788338     0.606989 
    0.00788361     0.573107 
    0.00788386      0.53976 
    0.00788411     0.509048 
    0.00788436      0.48073 
    0.00788461     0.454589 
    0.00788486     0.430428 
    0.00788511     0.408066 
    0.00788548     0.377548 
     0.0078858     0.354581 
    0.00788611     0.333597 
    0.00788642     0.314382 
    0.00788673     0.296751 
    0.00788704     0.280538 
    0.00788736       0.2656 
    0.00788767     0.251809 
    0.00788798     0.239054 
    0.00788836     0.224624 
    0.00788875     0.211451 
    0.00788913     0.199395 
    0.00788951     0.188334 
     0.0078899     0.178162 
    0.00789028     0.168788 
    0.00789067     0.160131 
    0.00789105      0.15212 
    0.00789151     0.143322 
    0.00789197     0.135264 
    0.00789243     0.127864 
    0.00789288     0.121054 
    0.00789334     0.114772 
    0.00789403     0.106224 
    0.00789472     0.098593 
    0.00789526    0.0931004 
    0.00789581    0.0880529 
    0.00789636    0.0834037 
     0.0078969    0.0791125 
    0.00789772    0.0732698 
    0.00789854    0.0680503 
    0.00789908    0.0648741 
    0.00789979    0.0611064 
    0.00790049    0.0576572 
    0.00790119    0.0544917 
    0.00790189    0.0515797 
    0.00790259    0.0488947 
     0.0079033    0.0464139 
    0.00790435    0.0430318 
    0.00790517    0.0406503 
     0.0079061    0.0381629 
    0.00790704    0.0358971 
    0.00790798     0.033828 
    0.00790891    0.0319337 
    0.00790985    0.0301946 
    0.00791078    0.0285936 
    0.00791172    0.0271155 
    0.00791275    0.0256115 
    0.00791388    0.0241039 
    0.00791501    0.0227257 
    0.00791614    0.0214625 
    0.00791727    0.0203018 
    0.00791841    0.0192327 
    0.00791954    0.0182457 
    0.00792123    0.0169017 
     0.0079226    0.0159251 
    0.00792396     0.015031 
    0.00792533    0.0142104 
    0.00792669    0.0134555 
    0.00792806    0.0127589 
     0.0079301    0.0118105 
    0.00793215    0.0109638 
    0.00793371    0.0103782 
    0.00793527   0.00983835 
    0.00793683   0.00933948 
    0.00793917   0.00865937 
    0.00794151   0.00805086 
    0.00794385   0.00750426 
    0.00794619   0.00701144 
    0.00794853   0.00656557 
    0.00795087   0.00616088 
    0.00795321   0.00579244 
    0.00795555   0.00545607 
    0.00795789   0.00514829 
    0.00796023   0.00486667 
    0.00796335   0.00452557 
    0.00796647   0.00421812 
    0.00796959   0.00394088 
     0.0079727   0.00369007 
    0.00797582   0.00346245 
    0.00797894   0.00325523 
    0.00798206   0.00306605 
    0.00798518   0.00289288 
     0.0079883   0.00273396 
    0.00799142   0.00258777 
    0.00799454   0.00245298 
    0.00799766   0.00232845 
    0.00800234   0.00215869 
    0.00800702   0.00200681 
     0.0080117    0.0018704 
    0.00801638   0.00174743 
    0.00802106   0.00163618 
    0.00802574   0.00153521 
    0.00803041    0.0014433 
    0.00803509   0.00135939 
    0.00803977   0.00128259 
    0.00804445   0.00121234 
    0.00805069   0.00112726 
    0.00805693   0.00105059 
    0.00806317   0.00098148 
    0.00806941  0.000918966 
    0.00807565  0.000862236 
    0.00808189  0.000810596 
    0.00808813  0.000763458 
    0.00809436  0.000720312 
     0.0081006  0.000680721 
    0.00810684  0.000644305 
    0.00811308  0.000610734 
    0.00811932  0.000579719 
    0.00812556  0.000551007 
    0.00813492  0.000511819 
    0.00814428  0.000476597 
    0.00815364  0.000444952 
    0.00816299  0.000416305 
    0.00817235  0.000390387 
    0.00818171  0.000366777 
    0.00819107  0.000345285 
    0.00820043  0.000325598 
    0.00821135  0.000304723 
    0.00822538  0.000280728 
    0.00823474  0.000266241 
     0.0082441  0.000252863 
    0.00825346  0.000240473 
    0.00826282  0.000228984 
     0.0082753  0.000214906 
    0.00828777  0.000202085 
    0.00830025  0.000190384 
    0.00831273  0.000179676 
    0.00832521  0.000169852 
    0.00833769  0.000160818 
    0.00835016  0.000152492 
     0.0083681  0.000141643 
    0.00838448  0.000132686 
    0.00840086  0.000124602 
    0.00841723  0.000117207 
    0.00843361  0.000110493 
    0.00844999  0.000104321 
    0.00846871   9.79219e-5 
    0.00848742   9.20714e-5 
    0.00850614    8.6769e-5 
    0.00852486   8.18964e-5 
    0.00854357   7.74555e-5 
    0.00856385   7.30311e-5 
    0.00858491   6.88583e-5 
    0.00860596   6.50229e-5 
    0.00862702   6.15303e-5 
    0.00864808   5.83569e-5 
    0.00866211   5.63116e-5 
    0.00868863   5.28183e-5 
    0.00871515   4.96576e-5 
    0.00874166   4.67893e-5 
    0.00876818   4.41793e-5 
    0.00879469   4.17987e-5 
    0.00882121   3.96224e-5 
    0.00884772   3.76288e-5 
    0.00887424   3.57996e-5 
    0.00890543   3.38356e-5 
    0.00893663   3.20533e-5 
    0.00896783   3.04335e-5 
    0.00899902     2.896e-5 
    0.00903021   2.76186e-5 
    0.00906141   2.63976e-5 
    0.00909261   2.52868e-5 
     0.0091238    2.4278e-5 
    0.00915936   2.32438e-5 
    0.00919492   2.23254e-5 
    0.00923049   2.15175e-5 
    0.00926605   2.08174e-5 
    0.00930161   2.02251e-5 
    0.00933717   1.97437e-5 
    0.00937274   1.93808e-5 
     0.0094083   1.91485e-5 
    0.00943853   1.90692e-5 
    0.00944458   1.90667e-5 
    0.00947178   1.91396e-5 
    0.00948085   1.91793e-5 
    0.00950504   1.93846e-5 
    0.00952922   1.97182e-5 
    0.00954736   2.00737e-5 
     0.0095655   2.05305e-5 
    0.00958364   2.11224e-5 
    0.00959573   2.15991e-5 
    0.00960783   2.21553e-5 
    0.00961992   2.28035e-5 
    0.00963201    2.3559e-5 
    0.00963806   2.39742e-5 
    0.00965015   2.49255e-5 
    0.00966224   2.60395e-5 
    0.00967433   2.73445e-5 
     0.0096834   2.84751e-5 
    0.00969247    2.9761e-5 
    0.00970154   3.12293e-5 
    0.00971061   3.29067e-5 
    0.00971741   3.43287e-5 
    0.00972421   3.59124e-5 
    0.00973102   3.76814e-5 
    0.00973782   3.96635e-5 
    0.00974462   4.18924e-5 
    0.00975142   4.44092e-5 
    0.00975823   4.72648e-5 
    0.00976503   5.05218e-5 
     0.0097707   5.35865e-5 
    0.00977636   5.70287e-5 
    0.00978203   6.09342e-5 
    0.00978581   6.38265e-5 
    0.00978959    6.6982e-5 
    0.00979337   7.04331e-5 
    0.00979719   7.42641e-5 
    0.00980106   7.85318e-5 
    0.00980493   8.32498e-5 
    0.00980879   8.84832e-5 
    0.00981245   9.39844e-5 
    0.00981591   9.97354e-5 
    0.00981937  0.000106099 
    0.00982282  0.000113168 
    0.00982626  0.000121015 
    0.00982967  0.000129741 
    0.00983223  0.000136985 
    0.00983479  0.000144911 
    0.00983735  0.000153605 
    0.00983995  0.000163325 
    0.00984256  0.000174166 
    0.00984518  0.000186206 
     0.0098478  0.000199626 
    0.00985042  0.000214646 
    0.00985303  0.000231479 
    0.00985476  0.000243818 
     0.0098565  0.000257223 
    0.00985823  0.000271825 
    0.00985996  0.000287765 
     0.0098617  0.000305211 
    0.00986343  0.000324356 
    0.00986516   0.00034543 
    0.00986668   0.00036572 
    0.00986865  0.000394724 
    0.00986996  0.000416058 
    0.00987127  0.000439228 
    0.00987258  0.000464467 
    0.00987389   0.00049202 
    0.00987519  0.000522168 
     0.0098765  0.000555243 
    0.00987793  0.000594926 
    0.00987935  0.000639114 
    0.00988077  0.000688513 
    0.00988172  0.000724759 
    0.00988266  0.000763998 
    0.00988361  0.000806572 
    0.00988451  0.000850337 
    0.00988536  0.000895085 
    0.00988621   0.00094352 
    0.00988705  0.000996059 
     0.0098879   0.00105318 
    0.00988875   0.00111543 
     0.0098896   0.00118343 
    0.00989044   0.00125793 
    0.00989122   0.00133224 
    0.00989192   0.00140523 
    0.00989261   0.00148447 
    0.00989331   0.00157068 
    0.00989401   0.00166474 
    0.00989471   0.00176762 
    0.00989541   0.00188048 
     0.0098961   0.00200464 
     0.0098967   0.00212127 
    0.00989745   0.00228217 
     0.0098982   0.00246242 
     0.0098987   0.00259493 
     0.0098992   0.00273861 
     0.0098997   0.00289478 
    0.00990019   0.00306495 
    0.00990067   0.00324117 
    0.00990112   0.00342279 
    0.00990157   0.00362042 
    0.00990201   0.00383604 
    0.00990246   0.00407194 
    0.00990291    0.0043308 
    0.00990336   0.00461576 
    0.00990381   0.00493054 
    0.00990421   0.00523894 
    0.00990456   0.00553387 
    0.00990491   0.00585521 
    0.00990526   0.00620633 
    0.00990561   0.00659118 
    0.00990595   0.00701444 
    0.00990631   0.00748165 
    0.00990665    0.0079995 
    0.00990697   0.00851126 
    0.00990724   0.00900592 
    0.00990751   0.00954809 
    0.00990779    0.0101448 
    0.00990806    0.0108049 
    0.00990834    0.0115394 
    0.00990854    0.0121474 
    0.00990875     0.012813 
    0.00990895    0.0135458 
    0.00990913    0.0142549 
     0.0099093    0.0149795 
    0.00990947    0.0157771 
    0.00990964    0.0166611 
    0.00990981     0.017648 
    0.00990998    0.0187588 
    0.00991014    0.0200198 
    0.00991026    0.0209598 
    0.00991037    0.0219927 
    0.00991048    0.0231323 
    0.00991059    0.0243941 
    0.00991071    0.0257966 
    0.00991082    0.0273607 
    0.00991091    0.0287046 
    0.00991099    0.0301738 
    0.00991108    0.0317827 
    0.00991117    0.0335471 
    0.00991125     0.035485 
    0.00991134    0.0376155 
    0.00991143    0.0399602 
    0.00991152    0.0425426 
     0.0099116    0.0453893 
    0.00991169    0.0485279 
    0.00991178      0.05199 
    0.00991186    0.0558086 
    0.00991195    0.0600216 
    0.00991204    0.0646676 
    0.00991213    0.0697902 
    0.00991222    0.0754348 
    0.00991228    0.0802698 
    0.00991235    0.0854828 
    0.00991242    0.0911018 
    0.00991249    0.0971538 
    0.00991256      0.10367 
    0.00991263      0.11068 
    0.00991269     0.118217 
    0.00991276     0.126312 
    0.00991283     0.135004 
     0.0099129     0.144325 
    0.00991297     0.154314 
    0.00991304     0.165008 
    0.00991311     0.176448 
    0.00991317     0.188671 
    0.00991324     0.201719 
