#ZVView-data-copy:  30-May-2023 21:53:24
#=======================================
#
#name:   40-ZR-91(N,P)39-Y-91-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  57
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0088756            0       4.6454      0.70048  # 1977,A.R.De+             ## 13741002  #dY:15.1%  
     0.0088779            0       6.4109      0.70568  # 1977,A.R.De+             ## 13741002  #dY:11.0%  
     0.0088803            0       6.1721      0.70979  # 1977,A.R.De+             ## 13741002  #dY:11.5%  
     0.0088814            0       10.287      0.98187  # 1977,A.R.De+             ## 13741003  #dY:9.5%   
     0.0088827            0       6.0409      0.70229  # 1977,A.R.De+             ## 13741002  #dY:11.6%  
     0.0088851            0       7.0109      0.70888  # 1977,A.R.De+             ## 13741002  #dY:10.1%  
     0.0088874            0       7.2675      0.70662  # 1977,A.R.De+             ## 13741002  #dY:9.7%   
     0.0088898            0       7.0726      0.72232  # 1977,A.R.De+             ## 13741002  #dY:10.2%  
     0.0088922            0       6.7327      0.71629  # 1977,A.R.De+             ## 13741002  #dY:10.6%  
     0.0088945            0       5.2616      0.72875  # 1977,A.R.De+             ## 13741002  #dY:13.9%  
     0.0088964            0       8.3954      0.91922  # 1977,A.R.De+             ## 13741003  #dY:10.9%  
     0.0088969            0       5.9169      0.71573  # 1977,A.R.De+             ## 13741002  #dY:12.1%  
     0.0088993            0       6.2651      0.71236  # 1977,A.R.De+             ## 13741002  #dY:11.4%  
     0.0089017            0       7.0431      0.69791  # 1977,A.R.De+             ## 13741002  #dY:9.9%   
      0.008904            0       6.5825      0.70778  # 1977,A.R.De+             ## 13741002  #dY:10.8%  
     0.0089064            0       7.1621      0.71423  # 1977,A.R.De+             ## 13741002  #dY:10.0%  
     0.0089088            0       5.8778      0.70594  # 1977,A.R.De+             ## 13741002  #dY:12.0%  
     0.0089112            0       5.4273        0.701  # 1977,A.R.De+             ## 13741002  #dY:12.9%  
     0.0089113            0       9.7298      0.95655  # 1977,A.R.De+             ## 13741003  #dY:9.8%   
     0.0089136            0       5.1894      0.70211  # 1977,A.R.De+             ## 13741002  #dY:13.5%  
     0.0089159            0       6.6846      0.70355  # 1977,A.R.De+             ## 13741002  #dY:10.5%  
     0.0089183            0       6.2632      0.72592  # 1977,A.R.De+             ## 13741002  #dY:11.6%  
     0.0089207            0       5.7841      0.70274  # 1977,A.R.De+             ## 13741002  #dY:12.1%  
     0.0089231            0       6.9978      0.70738  # 1977,A.R.De+             ## 13741002  #dY:10.1%  
     0.0089255            0       6.0971      0.71941  # 1977,A.R.De+             ## 13741002  #dY:11.8%  
     0.0089263            0       7.3387      0.90801  # 1977,A.R.De+             ## 13741003  #dY:12.4%  
     0.0089279            0       6.4544      0.72048  # 1977,A.R.De+             ## 13741002  #dY:11.2%  
     0.0089303            0       8.7725      0.73802  # 1977,A.R.De+             ## 13741002  #dY:8.4%   
     0.0089326            0       8.4814      0.74294  # 1977,A.R.De+             ## 13741002  #dY:8.8%   
      0.008935            0       10.487      0.75801  # 1977,A.R.De+             ## 13741002  #dY:7.2%   
     0.0089374            0       11.288      0.76467  # 1977,A.R.De+             ## 13741002  #dY:6.8%   
     0.0089398            0       11.741      0.76783  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
     0.0089414            0       13.383       1.0621  # 1977,A.R.De+             ## 13741003  #dY:7.9%   
     0.0089422            0         9.81      0.74943  # 1977,A.R.De+             ## 13741002  #dY:7.6%   
     0.0089446            0       8.5535      0.72725  # 1977,A.R.De+             ## 13741002  #dY:8.5%   
      0.008947            0       7.6825      0.73126  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
     0.0089494            0       6.7452      0.72117  # 1977,A.R.De+             ## 13741002  #dY:10.7%  
     0.0089518            0       7.5411      0.71659  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
     0.0089542            0       6.4036      0.71696  # 1977,A.R.De+             ## 13741002  #dY:11.2%  
     0.0089565            0        8.871      0.94842  # 1977,A.R.De+             ## 13741003  #dY:10.7%  
     0.0089566            0       7.0452      0.71631  # 1977,A.R.De+             ## 13741002  #dY:10.2%  
      0.008959            0       7.7266      0.73443  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
     0.0089614            0       6.2276      0.71159  # 1977,A.R.De+             ## 13741002  #dY:11.4%  
     0.0089638            0       7.5678      0.72579  # 1977,A.R.De+             ## 13741002  #dY:9.6%   
     0.0089662            0       8.6121      0.71342  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
     0.0089686            0        6.397      0.70351  # 1977,A.R.De+             ## 13741002  #dY:11.0%  
      0.008971            0       6.4939      0.72136  # 1977,A.R.De+             ## 13741002  #dY:11.1%  
     0.0089716            0        8.275      0.96879  # 1977,A.R.De+             ## 13741003  #dY:11.7%  
     0.0089746            0       6.3707      0.50364  # 1977,A.R.De+             ## 13741002  #dY:7.9%   
     0.0089794            0       5.8433      0.50684  # 1977,A.R.De+             ## 13741002  #dY:8.7%   
     0.0089842            0       6.4293      0.50184  # 1977,A.R.De+             ## 13741002  #dY:7.8%   
     0.0089868            0       9.0455      0.96268  # 1977,A.R.De+             ## 13741003  #dY:10.6%  
     0.0089891            0       6.8419      0.50103  # 1977,A.R.De+             ## 13741002  #dY:7.3%   
     0.0089939            0       5.6621      0.51409  # 1977,A.R.De+             ## 13741002  #dY:9.1%   
     0.0089975            0       7.6191      0.71832  # 1977,A.R.De+             ## 13741002  #dY:9.4%   
     0.0089999            0       6.6902      0.71266  # 1977,A.R.De+             ## 13741002  #dY:10.7%  
      0.009002            0       7.4846      0.98495  # 1977,A.R.De+             ## 13741003  #dY:13.2%  
     0.0090023            0       7.4668      0.72816  # 1977,A.R.De+             ## 13741002  #dY:9.8%   
     0.0090048            0       7.2565       0.7273  # 1977,A.R.De+             ## 13741002  #dY:10.0%  
     0.0090072            0       6.1384      0.71414  # 1977,A.R.De+             ## 13741002  #dY:11.6%  
     0.0090096            0       6.6203      0.70386  # 1977,A.R.De+             ## 13741002  #dY:10.6%  
      0.009012            0       7.9123      0.72885  # 1977,A.R.De+             ## 13741002  #dY:9.2%   
     0.0090144            0       7.9778      0.72862  # 1977,A.R.De+             ## 13741002  #dY:9.1%   
     0.0090169            0        8.939      0.74217  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
     0.0090172            0       9.9532      0.95702  # 1977,A.R.De+             ## 13741003  #dY:9.6%   
     0.0090193            0       11.874      0.75917  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
     0.0090217            0       11.534      0.80145  # 1977,A.R.De+             ## 13741002  #dY:6.9%   
     0.0090241            0       12.262      0.80229  # 1977,A.R.De+             ## 13741002  #dY:6.5%   
     0.0090266            0       14.068      0.82376  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
      0.009029            0       10.724      0.78201  # 1977,A.R.De+             ## 13741002  #dY:7.3%   
     0.0090314            0        10.14      0.76434  # 1977,A.R.De+             ## 13741002  #dY:7.5%   
     0.0090325            0       15.846       1.0908  # 1977,A.R.De+             ## 13741003  #dY:6.9%   
     0.0090338            0       7.7511       0.7275  # 1977,A.R.De+             ## 13741002  #dY:9.4%   
     0.0090363            0       6.1498       0.7125  # 1977,A.R.De+             ## 13741002  #dY:11.6%  
     0.0090387            0       6.1392      0.71745  # 1977,A.R.De+             ## 13741002  #dY:11.7%  
     0.0090411            0       5.0586       0.7112  # 1977,A.R.De+             ## 13741002  #dY:14.1%  
     0.0090436            0       6.1439      0.71137  # 1977,A.R.De+             ## 13741002  #dY:11.6%  
     0.0090472            0       5.8722      0.50468  # 1977,A.R.De+             ## 13741002  #dY:8.6%   
     0.0090478            0        10.03      0.96564  # 1977,A.R.De+             ## 13741003  #dY:9.6%   
     0.0090521            0       6.3285      0.50717  # 1977,A.R.De+             ## 13741002  #dY:8.0%   
      0.009057            0       7.1406      0.50026  # 1977,A.R.De+             ## 13741002  #dY:7.0%   
     0.0090619            0       6.3706      0.50158  # 1977,A.R.De+             ## 13741002  #dY:7.9%   
     0.0090631            0       9.8872       0.9406  # 1977,A.R.De+             ## 13741003  #dY:9.5%   
     0.0090655            0       6.6178      0.71148  # 1977,A.R.De+             ## 13741002  #dY:10.8%  
      0.009068            0       7.0478      0.72655  # 1977,A.R.De+             ## 13741002  #dY:10.3%  
     0.0090704            0       6.8122      0.72692  # 1977,A.R.De+             ## 13741002  #dY:10.7%  
     0.0090728            0       5.7402      0.71857  # 1977,A.R.De+             ## 13741002  #dY:12.5%  
     0.0090753            0       7.5102      0.71321  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
     0.0090777            0       8.2506      0.71754  # 1977,A.R.De+             ## 13741002  #dY:8.7%   
     0.0090785            0       10.356      0.96746  # 1977,A.R.De+             ## 13741003  #dY:9.3%   
     0.0090802            0       9.2626       0.7221  # 1977,A.R.De+             ## 13741002  #dY:7.8%   
     0.0090826            0       10.597      0.76649  # 1977,A.R.De+             ## 13741002  #dY:7.2%   
     0.0090851            0       11.272      0.77429  # 1977,A.R.De+             ## 13741002  #dY:6.9%   
     0.0090875            0       13.874      0.81969  # 1977,A.R.De+             ## 13741002  #dY:5.9%   
       0.00909            0       12.646      0.80695  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
     0.0090924            0       12.313      0.80814  # 1977,A.R.De+             ## 13741002  #dY:6.6%   
      0.009094            0       16.507       1.0879  # 1977,A.R.De+             ## 13741003  #dY:6.6%   
     0.0090949            0       11.798      0.75565  # 1977,A.R.De+             ## 13741002  #dY:6.4%   
     0.0090974            0       7.4557      0.72628  # 1977,A.R.De+             ## 13741002  #dY:9.7%   
     0.0090998            0       8.5386      0.71825  # 1977,A.R.De+             ## 13741002  #dY:8.4%   
     0.0091023            0       6.0136      0.71489  # 1977,A.R.De+             ## 13741002  #dY:11.9%  
     0.0091047            0        6.767      0.71124  # 1977,A.R.De+             ## 13741002  #dY:10.5%  
     0.0091072            0       6.6529      0.71124  # 1977,A.R.De+             ## 13741002  #dY:10.7%  
     0.0091094            0       8.9138      0.93699  # 1977,A.R.De+             ## 13741003  #dY:10.5%  
     0.0091096            0       6.1399      0.70643  # 1977,A.R.De+             ## 13741002  #dY:11.5%  
     0.0091121            0       6.6461      0.71011  # 1977,A.R.De+             ## 13741002  #dY:10.7%  
     0.0091146            0       6.9525      0.71214  # 1977,A.R.De+             ## 13741002  #dY:10.2%  
      0.009117            0       7.1419      0.71802  # 1977,A.R.De+             ## 13741002  #dY:10.1%  
     0.0091195            0       5.8426      0.72704  # 1977,A.R.De+             ## 13741002  #dY:12.4%  
      0.009122            0       9.0022       0.7384  # 1977,A.R.De+             ## 13741002  #dY:8.2%   
     0.0091244            0        8.427      0.74237  # 1977,A.R.De+             ## 13741002  #dY:8.8%   
     0.0091249            0        9.302      0.95807  # 1977,A.R.De+             ## 13741003  #dY:10.3%  
     0.0091269            0        9.209      0.74414  # 1977,A.R.De+             ## 13741002  #dY:8.1%   
     0.0091294            0       8.9881       0.7489  # 1977,A.R.De+             ## 13741002  #dY:8.3%   
     0.0091318            0       10.905      0.77573  # 1977,A.R.De+             ## 13741002  #dY:7.1%   
     0.0091343            0       9.7347      0.74491  # 1977,A.R.De+             ## 13741002  #dY:7.7%   
     0.0091368            0       7.7284      0.73425  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
     0.0091392            0       7.2929      0.72244  # 1977,A.R.De+             ## 13741002  #dY:9.9%   
     0.0091405            0       13.348      0.97335  # 1977,A.R.De+             ## 13741003  #dY:7.3%   
     0.0091417            0       7.7516      0.73493  # 1977,A.R.De+             ## 13741002  #dY:9.5%   
     0.0091442            0       6.4584      0.72035  # 1977,A.R.De+             ## 13741002  #dY:11.2%  
     0.0091467            0       6.3075       0.7138  # 1977,A.R.De+             ## 13741002  #dY:11.3%  
     0.0091491            0       7.2732      0.72875  # 1977,A.R.De+             ## 13741002  #dY:10.0%  
     0.0091516            0        6.096       0.7298  # 1977,A.R.De+             ## 13741002  #dY:12.0%  
     0.0091541            0       7.0625        0.716  # 1977,A.R.De+             ## 13741002  #dY:10.1%  
     0.0091561            0       11.012      0.96154  # 1977,A.R.De+             ## 13741003  #dY:8.7%   
     0.0091566            0       5.7379      0.71639  # 1977,A.R.De+             ## 13741002  #dY:12.5%  
     0.0091591            0       5.0831      0.70431  # 1977,A.R.De+             ## 13741002  #dY:13.9%  
     0.0091615            0       7.3817      0.72109  # 1977,A.R.De+             ## 13741002  #dY:9.8%   
      0.009164            0       7.6366      0.73569  # 1977,A.R.De+             ## 13741002  #dY:9.6%   
     0.0091665            0       7.0216      0.71028  # 1977,A.R.De+             ## 13741002  #dY:10.1%  
