#ZVView-data-copy:  30-May-2023 21:44:51
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.041359            0       62.239       1.5475  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
      0.041383            0       49.361       1.3906  # 1977,A.R.De+             ## 13736002  #dY:2.8%   
       0.04141            0       23.304        0.691  # 1968,W.M.Good+           ## 11876002  #dY:3.0%   
      0.041415            0       84.911       4.9562  # 1977,A.R.De+             ## 13736003  #dY:5.8%   
      0.041431            0       43.816       1.1284  # 1977,A.R.De+             ## 13736002  #dY:2.6%   
      0.041462            0       59.941       1.7155  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
      0.041478            0       37.381      0.84712  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
        0.0415       0.0005           18       0.7001  # 1959,H.W.Newson+         ## 11452011  #dY:3.9%   
        0.0415            0       45.935      0.97083  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.041526            0       29.085      0.62797  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
      0.041537            0       38.217      0.71948  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
      0.041574            0       22.425      0.49033  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
      0.041575            0       29.127      0.50818  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
      0.041613            0       23.297      0.40811  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
      0.041622            0       16.938       0.4143  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.041651            0       18.792      0.34868  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
       0.04167            0       13.835      0.36781  # 1977,A.R.De+             ## 13736002  #dY:2.7%   
      0.041689            0       15.146      0.31157  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.041719            0       10.572      0.34129  # 1977,A.R.De+             ## 13736002  #dY:3.2%   
      0.041727            0       12.217      0.29174  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
      0.041765            0       10.401      0.27326  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
      0.041767            0       8.5719      0.32622  # 1977,A.R.De+             ## 13736002  #dY:3.8%   
       0.04179            0        20.54        0.576  # 1968,W.M.Good+           ## 11876002  #dY:2.8%   
        0.0418            0       17.545        0.921  # 1968,W.M.Good+           ## 11876002  #dY:5.2%   
      0.041803            0       8.6505      0.26465  # 1977,A.R.De+             ## 13736003  #dY:3.1%   
      0.041815            0       6.3157      0.31138  # 1977,A.R.De+             ## 13736002  #dY:4.9%   
      0.041841            0       7.6988      0.25809  # 1977,A.R.De+             ## 13736003  #dY:3.4%   
      0.041864            0       6.5641      0.30686  # 1977,A.R.De+             ## 13736002  #dY:4.7%   
      0.041879            0        6.467      0.25103  # 1977,A.R.De+             ## 13736003  #dY:3.9%   
      0.041912            0       6.1584      0.30321  # 1977,A.R.De+             ## 13736002  #dY:4.9%   
      0.041917            0       6.4475      0.24746  # 1977,A.R.De+             ## 13736003  #dY:3.8%   
       0.04194            0        14.78        1.036  # 1968,W.M.Good+           ## 11876002  #dY:7.0%   
      0.041955            0       5.7173      0.24676  # 1977,A.R.De+             ## 13736003  #dY:4.3%   
      0.041961            0       6.4486      0.30854  # 1977,A.R.De+             ## 13736002  #dY:4.8%   
      0.041994            0       6.2617      0.24958  # 1977,A.R.De+             ## 13736003  #dY:4.0%   
         0.042       0.0005         19.8       0.7001  # 1959,H.W.Newson+         ## 11452011  #dY:3.5%   
      0.042009            0       7.8904      0.31888  # 1977,A.R.De+             ## 13736002  #dY:4.0%   
      0.042032            0       7.1334      0.25426  # 1977,A.R.De+             ## 13736003  #dY:3.6%   
      0.042058            0       11.639      0.35319  # 1977,A.R.De+             ## 13736002  #dY:3.0%   
       0.04207            0       9.8347      0.27147  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
      0.042107            0       17.322      0.41273  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.042109            0       13.578      0.30011  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
      0.042147            0        20.58      0.37118  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
      0.042156            0       27.925      0.59347  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
      0.042186            0       30.221      0.53413  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
      0.042205            0       41.106      0.99883  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.042225            0       43.689      0.89059  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
      0.042254            0       50.935       1.4511  # 1977,A.R.De+             ## 13736002  #dY:2.8%   
      0.042263            0       54.992       1.4013  # 1977,A.R.De+             ## 13736003  #dY:2.5%   
      0.042302            0       58.425       1.6152  # 1977,A.R.De+             ## 13736003  #dY:2.8%   
      0.042303            0       53.181       1.6185  # 1977,A.R.De+             ## 13736002  #dY:3.0%   
       0.04232            0       12.593        0.922  # 1968,W.M.Good+           ## 11876002  #dY:7.3%   
      0.042341            0       56.774       1.5314  # 1977,A.R.De+             ## 13736003  #dY:2.7%   
      0.042353            0       44.844       1.1431  # 1977,A.R.De+             ## 13736002  #dY:2.5%   
       0.04238            0       48.996       1.0838  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
      0.042402            0       36.192      0.82228  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
      0.042419            0       42.682        0.839  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
      0.042452            0       33.851      0.75206  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
      0.042457            0       38.986      0.71812  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
      0.042496            0       33.627      0.59481  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
        0.0425       0.0005         20.2       0.7001  # 1959,H.W.Newson+         ## 11452011  #dY:3.5%   
      0.042501            0       28.962      0.61003  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
      0.042536            0       29.385      0.50181  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
      0.042551            0       24.189      0.52006  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
       0.04257            0       11.787        1.153  # 1968,W.M.Good+           ## 11876002  #dY:9.8%   
      0.042575            0       27.154      0.46528  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
        0.0426            0       22.868      0.49441  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
      0.042614            0       24.647      0.42615  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
       0.04265            0       21.876      0.48344  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
      0.042653            0       23.189      0.40104  # 1977,A.R.De+             ## 13736003  #dY:1.7%   
      0.042692            0       21.145      0.37591  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
        0.0427            0       19.145      0.44108  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
      0.042732            0       20.672      0.36771  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
      0.042771            0       19.084      0.34908  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
      0.042775            0       17.265      0.29568  # 1977,A.R.De+             ## 13736002  #dY:1.7%   
       0.04281            0       18.429      0.33935  # 1977,A.R.De+             ## 13736003  #dY:1.8%   
       0.04285            0       17.114      0.32581  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
      0.042876            0       15.765      0.28062  # 1977,A.R.De+             ## 13736002  #dY:1.8%   
      0.042889            0       16.424      0.31753  # 1977,A.R.De+             ## 13736003  #dY:1.9%   
      0.042929            0        15.64      0.30816  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.04296            0       10.752        0.922  # 1968,W.M.Good+           ## 11876002  #dY:8.6%   
      0.042969            0       15.424      0.30912  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
      0.042976            0       14.483      0.26902  # 1977,A.R.De+             ## 13736002  #dY:1.9%   
         0.043       0.0005         18.8       0.7001  # 1959,H.W.Newson+         ## 11452011  #dY:3.7%   
      0.043008            0       14.662      0.30125  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.043048            0       14.239      0.29824  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.043077            0       13.416      0.26347  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
      0.043088            0       14.374      0.29749  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.043128            0       14.174      0.29669  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.043168            0       13.268      0.28904  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
      0.043179            0        12.44      0.25409  # 1977,A.R.De+             ## 13736002  #dY:2.0%   
      0.043208            0       12.969      0.28446  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
      0.043248            0       12.757      0.28349  # 1977,A.R.De+             ## 13736003  #dY:2.2%   
       0.04328            0       11.719      0.24737  # 1977,A.R.De+             ## 13736002  #dY:2.1%   
      0.043288            0       11.649      0.27662  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
      0.043328            0       12.041       0.2743  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.04334            0        11.56        0.806  # 1968,W.M.Good+           ## 11876002  #dY:7.0%   
      0.043368            0       12.256       0.2784  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
      0.043382            0       10.965       0.2412  # 1977,A.R.De+             ## 13736002  #dY:2.2%   
      0.043408            0       11.785      0.27358  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
      0.043449            0         11.7       0.2716  # 1977,A.R.De+             ## 13736003  #dY:2.3%   
       0.04346            0       13.173        0.806  # 1968,W.M.Good+           ## 11876002  #dY:6.1%   
      0.043485            0       9.9835      0.23886  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.043489            0       11.392       0.2704  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
        0.0435       0.0005         16.7       0.7001  # 1959,H.W.Newson+         ## 11452011  #dY:4.2%   
       0.04353            0        11.09      0.26935  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
       0.04357            0       11.006      0.26724  # 1977,A.R.De+             ## 13736003  #dY:2.4%   
      0.043588            0       10.084      0.23827  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.043611            0       10.262      0.26597  # 1977,A.R.De+             ## 13736003  #dY:2.6%   
      0.043661            0        10.64      0.21586  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.04369            0       18.243        0.576  # 1968,W.M.Good+           ## 11876002  #dY:3.2%   
      0.043691            0       10.051      0.23612  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
        0.0437            0       16.285        0.576  # 1968,W.M.Good+           ## 11876002  #dY:3.5%   
      0.043722            0       10.653      0.21698  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
      0.043784            0        10.73      0.21551  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
      0.043795            0       10.344      0.23605  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
      0.043845            0       10.217      0.21293  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.043898            0       9.5616      0.23338  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.043906            0       10.609      0.21378  # 1977,A.R.De+             ## 13736003  #dY:2.0%   
       0.04395            0       17.553        0.575  # 1968,W.M.Good+           ## 11876002  #dY:3.3%   
      0.043968            0       10.255      0.21221  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.044003            0       9.7004      0.23653  # 1977,A.R.De+             ## 13736002  #dY:2.4%   
      0.044029            0       10.074      0.21078  # 1977,A.R.De+             ## 13736003  #dY:2.1%   
      0.044076            0       10.268      0.29841  # 1977,A.R.De+             ## 13736003  #dY:2.9%   
      0.044107            0       10.283      0.23608  # 1977,A.R.De+             ## 13736002  #dY:2.3%   
