#ZVView-data-copy:  30-May-2023 22:22:29
#=======================================
#
#name:   47-AG-109(N,2N)47-AG-108-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  66
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00633834     0.286409 
    0.00633841     0.264959 
    0.00633848      0.24513 
    0.00633854     0.226829 
    0.00633862      0.20794 
     0.0063387     0.190736 
    0.00633878     0.175088 
    0.00633886     0.160878 
    0.00633893      0.14799 
    0.00633901      0.13632 
    0.00633909     0.125763 
    0.00633917     0.116229 
    0.00633925     0.107622 
    0.00633932    0.0998644 
     0.0063394    0.0928755 
    0.00633948    0.0865844 
    0.00633956    0.0809242 
    0.00633964    0.0758346 
    0.00633971    0.0712588 
    0.00633979    0.0671461 
    0.00633987    0.0634477 
    0.00633995    0.0601225 
    0.00634002    0.0571309 
     0.0063401     0.054438 
    0.00634018    0.0520114 
    0.00634028    0.0493658 
    0.00634038    0.0468303 
    0.00634048    0.0446099 
    0.00634059    0.0426585 
    0.00634069    0.0409377 
    0.00634083    0.0389443 
    0.00634097    0.0372353 
    0.00634111    0.0357575 
    0.00634125    0.0344682 
    0.00634145     0.032815 
    0.00634166    0.0314231 
    0.00634187    0.0302304 
    0.00634215    0.0288753 
    0.00634242    0.0277251 
    0.00634271    0.0267113 
    0.00634299    0.0258295 
    0.00634342    0.0247052 
    0.00634384    0.0237737 
    0.00634427    0.0229996 
    0.00634469     0.022358 
    0.00634512    0.0218304 
    0.00634554    0.0214033 
    0.00634611    0.0209725 
    0.00634668    0.0206846 
     0.0063473    0.0205199 
    0.00634764    0.0204938 
    0.00634822    0.0205519 
     0.0063488    0.0207421 
    0.00634939    0.0210702 
    0.00634997    0.0215474 
    0.00635041    0.0220131 
    0.00635084    0.0225819 
    0.00635128    0.0232667 
    0.00635172    0.0240839 
    0.00635216    0.0250545 
    0.00635247    0.0258698 
    0.00635282    0.0268731 
    0.00635316    0.0280229 
     0.0063535    0.0293453 
    0.00635384    0.0308744 
     0.0063541    0.0321841 
    0.00635436    0.0336619 
    0.00635462    0.0353436 
    0.00635487    0.0372779 
    0.00635511    0.0393326 
     0.0063553    0.0412687 
    0.00635549    0.0434963 
    0.00635562    0.0451816 
    0.00635575    0.0470615 
    0.00635588    0.0491729 
    0.00635601    0.0515613 
    0.00635614     0.054282 
    0.00635627    0.0574028 
    0.00635636    0.0600547 
    0.00635646    0.0630182 
    0.00635656    0.0663409 
    0.00635665    0.0700766 
    0.00635675    0.0742878 
    0.00635684    0.0790445 
    0.00635694    0.0844291 
    0.00635704    0.0905314 
     0.0063571     0.095049 
    0.00635719     0.101701 
    0.00635725     0.107209 
    0.00635732     0.113205 
    0.00635738     0.119735 
    0.00635744     0.126843 
    0.00635751     0.134584 
    0.00635757     0.143007 
    0.00635764     0.152173 
     0.0063577      0.16214 
    0.00635777     0.172977 
    0.00635783     0.184752 
     0.0063579     0.197539 
    0.00635796     0.211413 
    0.00635802     0.226461 
    0.00635809     0.242763 
    0.00635815     0.260414 
    0.00635822     0.279505 
    0.00635828      0.30014 
    0.00635834     0.322415 
    0.00635841     0.346441 
    0.00635847     0.372321 
    0.00635853     0.398263 
    0.00635859     0.426015 
    0.00635865     0.455681 
    0.00635871     0.487351 
    0.00635877     0.521138 
    0.00635883     0.557131 
    0.00635889     0.595441 
    0.00635895     0.636162 
    0.00635904     0.702017 
    0.00635913     0.773875 
    0.00635922     0.852087 
    0.00635931     0.936967 
     0.0063594      1.02884 
    0.00635948      1.10853 
    0.00635956      1.20857 
    0.00635965      1.31561 
    0.00635973       1.4298 
    0.00635982      1.55129 
    0.00635991      1.68018 
    0.00635999       1.8165 
    0.00636012      2.03489 
    0.00636024      2.24558 
    0.00636035      2.46921 
    0.00636047      2.70519 
    0.00636062      3.03755 
    0.00636079      3.42254 
      0.006361      3.93329 
    0.00636152      5.19202 
    0.00636172      5.67313 
    0.00636192      6.09007 
    0.00636209       6.4257 
    0.00636223      6.67442 
    0.00636238      6.89625 
    0.00636256      7.09893 
    0.00636269      7.21491 
    0.00636283      7.28951 
    0.00636298      7.32217 
      0.006363      7.32264 
    0.00636315      7.29536 
     0.0063633      7.22194 
    0.00636343      7.10901 
    0.00636355      6.98684 
    0.00636369      6.79602 
    0.00636386      6.51112 
    0.00636402      6.21416 
    0.00636421      5.82508 
    0.00636441       5.3543 
    0.00636475      4.54394 
    0.00636508      3.72102 
    0.00636527      3.28392 
    0.00636545       2.8878 
     0.0063656      2.56453 
    0.00636572      2.33601 
    0.00636583      2.12022 
    0.00636595      1.91766 
    0.00636604      1.76254 
    0.00636614      1.61644 
    0.00636623      1.47931 
    0.00636633      1.35106 
    0.00636642      1.23151 
    0.00636652      1.12048 
    0.00636661      1.01767 
    0.00636668     0.945782 
    0.00636677      0.85858 
    0.00636684     0.798253 
    0.00636691     0.741661 
    0.00636698      0.68867 
    0.00636705     0.639111 
    0.00636712     0.592848 
    0.00636718     0.549718 
    0.00636725     0.509577 
    0.00636732     0.472257 
    0.00636739     0.437623 
    0.00636746     0.405519 
    0.00636753     0.375806 
     0.0063676     0.348332 
    0.00636766      0.32297 
    0.00636773     0.299581 
     0.0063678     0.278042 
    0.00636787     0.259409 
    0.00636793     0.242197 
    0.00636799     0.226309 
    0.00636806     0.211657 
    0.00636812     0.198153 
    0.00636819      0.18572 
    0.00636825     0.174278 
    0.00636832      0.16376 
    0.00636838     0.154091 
    0.00636844     0.145213 
    0.00636851     0.137063 
    0.00636857     0.129585 
    0.00636864     0.122725 
     0.0063687     0.116435 
    0.00636879     0.108857 
    0.00636887     0.102111 
    0.00636896    0.0961075 
    0.00636904    0.0907644 
    0.00636913    0.0860094 
    0.00636921    0.0821923 
    0.00636931    0.0777043 
    0.00636941    0.0737951 
    0.00636951    0.0703901 
    0.00636961    0.0674248 
    0.00636972    0.0648449 
    0.00636982    0.0626036 
    0.00636992    0.0606634 
    0.00637006    0.0584916 
    0.00637019    0.0567431 
    0.00637033    0.0553789 
    0.00637046    0.0543765 
     0.0063706     0.053728 
    0.00637074    0.0534402 
     0.0063708    0.0534374 
    0.00637094    0.0537342 
    0.00637104    0.0542428 
    0.00637114    0.0550223 
    0.00637125    0.0561016 
    0.00637135    0.0575147 
    0.00637144    0.0591569 
    0.00637154    0.0611559 
    0.00637163    0.0635528 
    0.00637173    0.0663932 
    0.00637182    0.0697281 
    0.00637191    0.0733794 
      0.006372    0.0774394 
    0.00637208    0.0820588 
    0.00637217    0.0872939 
    0.00637226    0.0932007 
    0.00637234    0.0998424 
    0.00637243     0.107284 
    0.00637252     0.115594 
     0.0063726     0.124843 
    0.00637269     0.135107 
    0.00637277      0.14646 
    0.00637286     0.158986 
    0.00637295     0.172759 
    0.00637303     0.187861 
    0.00637312      0.20437 
    0.00637321     0.222367 
    0.00637329     0.241927 
    0.00637338     0.263126 
    0.00637347     0.286025 
    0.00637355       0.3107 
    0.00637364     0.337195 
    0.00637372     0.364997 
    0.00637383     0.403285 
    0.00637394      0.44464 
    0.00637402     0.477685 
    0.00637413     0.524444 
    0.00637424     0.574258 
    0.00637435     0.627036 
    0.00637446     0.682661 
    0.00637461     0.763467 
    0.00637477     0.856677 
    0.00637497     0.979073 
    0.00637554      1.32902 
    0.00637579      1.47664 
    0.00637599      1.58344 
    0.00637615      1.66136 
    0.00637632      1.73274 
    0.00637646      1.77982 
    0.00637661       1.8203 
    0.00637676      1.84682 
     0.0063769      1.86103 
      0.006377      1.86389 
    0.00637714      1.85829 
     0.0063773      1.83792 
    0.00637742      1.81304 
    0.00637752      1.78578 
    0.00637766      1.74011 
    0.00637783      1.67034 
    0.00637801      1.58722 
    0.00637815      1.51414 
    0.00637839      1.37575 
    0.00637872      1.17526 
    0.00637907     0.956606 
    0.00637926     0.840749 
    0.00637941     0.758057 
    0.00637956     0.679757 
    0.00637968     0.616938 
     0.0063798     0.562921 
    0.00637991     0.512234 
    0.00638003     0.464939 
    0.00638014     0.421078 
    0.00638025     0.380628 
    0.00638033     0.355533 
    0.00638041     0.331908 
    0.00638048     0.309725 
    0.00638056     0.288947 
    0.00638063     0.269536 
    0.00638071      0.25145 
    0.00638079     0.234642 
    0.00638087     0.217998 
    0.00638095     0.201731 
    0.00638104     0.186927 
    0.00638113     0.173507 
     0.0063812     0.163762 
    0.00638127      0.15382 
    0.00638135     0.144809 
    0.00638143     0.136681 
    0.00638151     0.129385 
    0.00638158     0.122875 
    0.00638166     0.117106 
    0.00638174     0.112037 
    0.00638181      0.10763 
    0.00638189      0.10385 
    0.00638197     0.100664 
    0.00638205    0.0980458 
    0.00638212    0.0959697 
     0.0063822    0.0944166 
    0.00638228    0.0933697 
    0.00638236    0.0928182 
    0.00638241    0.0927219 
    0.00638248    0.0929822 
    0.00638256    0.0937296 
    0.00638264      0.09497 
    0.00638272    0.0967145 
    0.00638279    0.0989801 
    0.00638286     0.101489 
    0.00638295     0.105316 
    0.00638304      0.10993 
    0.00638313     0.115391 
    0.00638319     0.120086 
    0.00638326     0.125334 
    0.00638332     0.131174 
    0.00638339     0.137648 
    0.00638345     0.144804 
    0.00638352     0.152692 
    0.00638359     0.161371 
    0.00638365     0.170898 
    0.00638372     0.181339 
    0.00638378     0.192763 
    0.00638385     0.205247 
    0.00638392     0.218868 
    0.00638398     0.233713 
    0.00638405     0.249865 
    0.00638411     0.267427 
    0.00638418     0.286489 
    0.00638426     0.311498 
    0.00638433     0.335826 
     0.0063844     0.362269 
    0.00638447     0.390972 
    0.00638454     0.422083 
    0.00638461     0.455757 
    0.00638468     0.492149 
    0.00638475     0.531418 
    0.00638482     0.573732 
    0.00638489     0.619255 
    0.00638496     0.668151 
    0.00638503     0.720584 
     0.0063851     0.776721 
    0.00638517     0.836726 
    0.00638524     0.900751 
    0.00638531     0.968951 
    0.00638539      1.05085 
    0.00638548      1.14852 
    0.00638557      1.25342 
    0.00638565      1.36577 
    0.00638574      1.48575 
    0.00638583      1.61351 
    0.00638592      1.74913 
    0.00638601      1.89264 
    0.00638613      2.10681 
    0.00638625      2.32772 
    0.00638637      2.56228 
    0.00638648      2.80984 
    0.00638664      3.15834 
     0.0063868      3.53555 
    0.00638705      4.13351 
    0.00638754      5.34563 
    0.00638773      5.79351 
    0.00638792      6.21002 
    0.00638809      6.55715 
    0.00638824      6.81318 
    0.00638839       7.0296 
    0.00638856      7.22786 
     0.0063887      7.34736 
    0.00638884      7.42289 
    0.00638898      7.45333 
      0.006389      7.45359 
    0.00638913      7.43223 
    0.00638928      7.36533 
     0.0063894      7.26462 
    0.00638957      7.07869 
    0.00638973      6.85939 
    0.00638986      6.63192 
    0.00639001      6.35172 
     0.0063902       5.9497 
    0.00639042      5.44474 
    0.00639078      4.55585 
     0.0063911      3.75426 
    0.00639128      3.33228 
    0.00639146       2.9312 
    0.00639162       2.5961 
    0.00639174      2.35961 
    0.00639185      2.13672 
    0.00639197      1.92788 
    0.00639209      1.73339 
     0.0063922      1.57255 
     0.0063923      1.42299 
    0.00639238       1.3181 
    0.00639246      1.21935 
    0.00639254      1.12657 
    0.00639262      1.03962 
     0.0063927     0.958288 
    0.00639278     0.882407 
    0.00639286     0.811751 
    0.00639293     0.746116 
      0.006393     0.691776 
    0.00639307     0.641058 
    0.00639314     0.593784 
    0.00639321     0.549799 
    0.00639329     0.508923 
    0.00639336     0.471004 
    0.00639343     0.435871 
     0.0063935     0.403373 
    0.00639357      0.37334 
    0.00639364     0.345634 
    0.00639371       0.3201 
    0.00639378     0.296602 
    0.00639385     0.274996 
    0.00639392     0.255159 
    0.00639399     0.236959 
    0.00639406     0.220283 
    0.00639412     0.205924 
    0.00639419     0.192718 
    0.00639426     0.180576 
    0.00639432     0.169422 
    0.00639439     0.159178 
    0.00639445     0.149777 
    0.00639452      0.14115 
    0.00639459      0.13324 
    0.00639465     0.125985 
    0.00639472     0.119334 
    0.00639476     0.115211 
    0.00639485     0.107645 
    0.00639494     0.100905 
    0.00639502    0.0948976 
    0.00639511    0.0895391 
     0.0063952    0.0847537 
    0.00639529    0.0804757 
    0.00639537    0.0766447 
    0.00639546    0.0732085 
    0.00639555     0.070055 
    0.00639564    0.0672204 
    0.00639578    0.0634822 
    0.00639591    0.0602632 
    0.00639605    0.0574717 
    0.00639618    0.0550336 
    0.00639632    0.0528875 
    0.00639645     0.050985 
    0.00639663    0.0487593 
    0.00639681    0.0468225 
    0.00639699    0.0451188 
    0.00639726    0.0429105 
    0.00639753    0.0410305 
     0.0063978    0.0394089 
    0.00639798    0.0384464 
    0.00639833    0.0367575 
    0.00639872    0.0352213 
    0.00639911    0.0339335 
     0.0063995    0.0328507 
    0.00639989    0.0319402 
    0.00640041    0.0309513 
    0.00640093     0.030178 
    0.00640145    0.0295859 
    0.00640196    0.0291488 
    0.00640248    0.0288467 
    0.00640322    0.0286201 
    0.00640362    0.0285866 
    0.00640439    0.0286815 
      0.006405    0.0288976 
    0.00640592    0.0294412 
    0.00640685    0.0302395 
    0.00640777    0.0312934 
    0.00640869    0.0326141 
    0.00640931    0.0336527 
    0.00640992    0.0348279 
    0.00641053    0.0361509 
    0.00641115    0.0376356 
    0.00641176    0.0392988 
    0.00641238    0.0411609 
    0.00641299    0.0432467 
    0.00641358    0.0454624 
    0.00641413    0.0478003 
    0.00641468    0.0504022 
    0.00641524    0.0533056 
    0.00641579    0.0565556 
    0.00641634    0.0602066 
    0.00641676    0.0632477 
    0.00641717    0.0665853 
    0.00641759    0.0702593 
    0.00641809    0.0752758 
    0.00641846     0.079343 
    0.00641883    0.0838172 
     0.0064192    0.0887559 
    0.00641957    0.0942284 
    0.00641994     0.100317 
    0.00642031     0.107124 
    0.00642058     0.112773 
    0.00642081     0.117887 
    0.00642109     0.124574 
    0.00642137     0.131945 
    0.00642164     0.140105 
    0.00642192     0.149183 
     0.0064222     0.159339 
     0.0064224     0.167784 
    0.00642261     0.177053 
    0.00642282     0.187278 
      0.006423     0.196859 
    0.00642321     0.209788 
    0.00642337     0.220548 
    0.00642353     0.232369 
    0.00642369      0.24542 
    0.00642386       0.2599 
    0.00642402     0.276052 
    0.00642418     0.294163 
    0.00642434     0.314586 
    0.00642445     0.329687 
    0.00642455     0.346142 
    0.00642469     0.368727 
    0.00642481     0.391257 
    0.00642493     0.416241 
    0.00642505     0.444013 
    0.00642517     0.474934 
    0.00642529      0.50942 
    0.00642541     0.547928 
    0.00642553     0.590971 
    0.00642565     0.639105 
    0.00642573     0.674325 
    0.00642581     0.712278 
    0.00642592     0.769725 
    0.00642601     0.822318 
     0.0064261     0.879588 
    0.00642619     0.941901 
    0.00642629      1.00965 
    0.00642638      1.08323 
    0.00642647      1.16309 
    0.00642656      1.24962 
    0.00642665      1.34327 
    0.00642675      1.44446 
    0.00642684      1.55366 
    0.00642693      1.66316 
    0.00642704      1.81528 
    0.00642715      1.98078 
    0.00642726      2.16032 
    0.00642737      2.35448 
    0.00642748      2.56377 
    0.00642759      2.78859 
     0.0064277      3.02922 
    0.00642782      3.30056 
    0.00642794      3.60538 
    0.00642806      3.92962 
    0.00642818      4.27271 
    0.00642837      4.83201 
    0.00642856      5.43458 
     0.0064288      6.23836 
    0.00642945      8.48179 
     0.0064297      9.32385 
    0.00642991       9.9592 
    0.00643008      10.3953 
    0.00643022      10.7448 
    0.00643037      11.0433 
    0.00643052      11.2925 
    0.00643069      11.4864 
    0.00643083      11.5927 
      0.006431      11.6385 
    0.00643111      11.6205 
    0.00643125       11.542 
    0.00643139      11.4024 
    0.00643157       11.148 
    0.00643175        10.81 
    0.00643193      10.3721 
    0.00643214      9.80566 
    0.00643238       9.0752 
    0.00643265      8.14842 
     0.0064332      6.25251 
    0.00643339      5.59493 
    0.00643359      4.95479 
    0.00643375      4.47169 
    0.00643391      4.01794 
    0.00643405      3.65067 
     0.0064342      3.28595 
    0.00643429      3.05857 
    0.00643439      2.84381 
    0.00643449      2.64158 
    0.00643459       2.4517 
    0.00643469      2.27392 
     0.0064348      2.08796 
    0.00643489      1.94396 
    0.00643498      1.80958 
    0.00643507      1.68441 
    0.00643517      1.56807 
    0.00643526      1.46012 
    0.00643535      1.36015 
    0.00643544       1.2677 
    0.00643554      1.18235 
    0.00643563      1.10367 
    0.00643572      1.03125 
     0.0064358     0.971038 
    0.00643589     0.915263 
    0.00643597     0.863627 
    0.00643605     0.815866 
    0.00643613     0.771702 
    0.00643622     0.730899 
     0.0064363     0.693209 
    0.00643638     0.658414 
    0.00643647     0.626288 
    0.00643659     0.582685 
    0.00643672     0.544033 
    0.00643684     0.509757 
    0.00643696      0.47936 
    0.00643705     0.461023 
    0.00643716     0.438139 
    0.00643728     0.417603 
    0.00643739     0.399162 
     0.0064375     0.382597 
    0.00643762     0.367708 
    0.00643779     0.348155 
    0.00643796     0.331518 
    0.00643813     0.317408 
     0.0064383     0.305527 
    0.00643847     0.295652 
    0.00643864      0.28763 
    0.00643881     0.281373 
    0.00643901     0.276356 
    0.00643914      0.27422 
    0.00643928     0.273332 
    0.00643942     0.273789 
    0.00643956     0.275731 
     0.0064397     0.279336 
    0.00643983     0.284834 
    0.00643994     0.290367 
    0.00644003     0.296546 
    0.00644015     0.306137 
    0.00644027     0.317981 
    0.00644036     0.328533 
    0.00644045     0.340682 
    0.00644054     0.354599 
    0.00644063     0.370462 
    0.00644071     0.388474 
     0.0064408     0.408851 
    0.00644089     0.431829 
    0.00644098      0.45766 
    0.00644107     0.486619 
    0.00644116     0.518986 
    0.00644125      0.55508 
    0.00644134     0.595213 
    0.00644143     0.639732 
    0.00644151     0.688986 
     0.0064416      0.74335 
    0.00644169     0.803193 
    0.00644178     0.868907 
    0.00644187     0.940869 
    0.00644197      1.02739 
    0.00644206      1.12241 
    0.00644216      1.22643 
    0.00644226      1.33994 
    0.00644236      1.46341 
    0.00644245      1.59725 
    0.00644255      1.74186 
    0.00644265      1.89754 
    0.00644275      2.06459 
    0.00644284      2.24315 
    0.00644295      2.45955 
    0.00644309      2.74736 
    0.00644323      3.05754 
    0.00644336       3.3892 
     0.0064435      3.74099 
    0.00644364      4.11099 
    0.00644383      4.65012 
    0.00644414      5.59271 
    0.00644454      6.78377 
    0.00644477      7.45619 
    0.00644497      7.97431 
     0.0064451      8.25798 
    0.00644526      8.58961 
    0.00644541      8.85137 
    0.00644556      9.06928 
    0.00644572      9.22324 
    0.00644585      9.29627 
      0.006446      9.32897 
    0.00644616      9.29341 
     0.0064463      9.20222 
    0.00644646      9.03732 
    0.00644659      8.85962 
    0.00644674      8.58452 
    0.00644688      8.29784 
    0.00644706      7.88707 
    0.00644727      7.33993 
     0.0064475      6.65822 
     0.0064481      4.86077 
     0.0064483      4.27989 
    0.00644848       3.7862 
    0.00644862        3.429 
    0.00644875      3.09205 
    0.00644889      2.77687 
    0.00644903       2.4844 
    0.00644912      2.30232 
    0.00644923      2.10153 
    0.00644932      1.93988 
    0.00644941      1.78877 
    0.00644951      1.64795 
     0.0064496      1.51725 
    0.00644969      1.39637 
    0.00644978      1.28502 
    0.00644988      1.18285 
    0.00644997      1.08951 
    0.00645006      1.00465 
    0.00645015     0.927894 
    0.00645023     0.872057 
     0.0064503     0.820999 
    0.00645038     0.774525 
    0.00645045     0.732471 
    0.00645053     0.694664 
     0.0064506     0.660956 
    0.00645067     0.631197 
    0.00645075     0.605265 
    0.00645082     0.583026 
     0.0064509     0.564385 
    0.00645097     0.549242 
    0.00645104     0.537518 
    0.00645112     0.529149 
    0.00645119     0.524082 
    0.00645127     0.522282 
    0.00645134     0.523723 
    0.00645142     0.528397 
    0.00645149     0.536305 
    0.00645156     0.547464 
    0.00645164     0.561901 
    0.00645171     0.579655 
    0.00645177     0.597018 
    0.00645185     0.620986 
    0.00645192     0.647741 
    0.00645199     0.677108 
    0.00645206     0.709756 
    0.00645213     0.745755 
     0.0064522     0.785177 
    0.00645227     0.828093 
    0.00645235     0.874571 
    0.00645242     0.924679 
    0.00645252       1.0068 
    0.00645263      1.09743 
    0.00645273      1.19672 
    0.00645284      1.30482 
    0.00645295      1.42173 
    0.00645302      1.50456 
    0.00645313      1.64186 
    0.00645324      1.78846 
    0.00645335      1.94406 
    0.00645346      2.10822 
    0.00645362      2.36925 
    0.00645379      2.64569 
    0.00645402      3.05719 
     0.0064545      3.91352 
     0.0064547        4.267 
    0.00645487      4.54017 
    0.00645507      4.83231 
    0.00645522      5.02433 
    0.00645535      5.16636 
    0.00645548       5.2948 
    0.00645564      5.40495 
    0.00645578      5.47589 
    0.00645594      5.51272 
      0.006456      5.51617 
    0.00645616      5.49537 
    0.00645632      5.43234 
    0.00645646      5.33961 
    0.00645659      5.23087 
    0.00645675      5.06242 
    0.00645689      4.88372 
    0.00645706      4.64951 
    0.00645723      4.38609 
    0.00645745      4.01108 
    0.00645805      2.94466 
    0.00645827      2.55893 
    0.00645842      2.31483 
    0.00645854      2.12907 
    0.00645866      1.95254 
    0.00645878      1.78592 
     0.0064589      1.62972 
    0.00645902      1.48422 
    0.00645914      1.34961 
    0.00645923      1.25577 
    0.00645932      1.16801 
    0.00645941      1.08755 
    0.00645949      1.01522 
    0.00645958     0.948041 
    0.00645966     0.885877 
    0.00645975     0.828557 
    0.00645983     0.775918 
    0.00645992     0.724879 
    0.00646001     0.678679 
     0.0064601     0.637067 
    0.00646019      0.59981 
    0.00646028     0.566662 
    0.00646037     0.537393 
    0.00646046     0.511772 
    0.00646055     0.489585 
    0.00646064     0.470616 
    0.00646074     0.454678 
    0.00646083     0.441584 
    0.00646092      0.43117 
    0.00646101     0.423287 
     0.0064611     0.417803 
    0.00646119     0.414604 
    0.00646128     0.413596 
    0.00646137     0.414702 
    0.00646146     0.417866 
    0.00646155     0.423051 
    0.00646164     0.430243 
    0.00646173     0.439446 
    0.00646181     0.448973 
     0.0064619      0.46272 
      0.006462     0.478836 
    0.00646209     0.497424 
    0.00646219     0.518615 
    0.00646228     0.542565 
    0.00646238     0.569458 
    0.00646247     0.599507 
    0.00646257     0.632951 
    0.00646266     0.670061 
    0.00646276     0.711127 
    0.00646285     0.756474 
    0.00646295     0.806451 
    0.00646304     0.861434 
    0.00646314     0.921822 
    0.00646323     0.988036 
    0.00646334      1.06791 
    0.00646342      1.13914 
    0.00646351      1.21614 
    0.00646359      1.29929 
    0.00646368      1.38892 
    0.00646376      1.48541 
    0.00646385      1.58911 
    0.00646393      1.70038 
    0.00646402      1.81957 
    0.00646413      1.99137 
    0.00646424      2.16888 
    0.00646434      2.35043 
    0.00646444      2.54545 
    0.00646455       2.7543 
    0.00646465      2.97727 
    0.00646475      3.21457 
    0.00646485      3.46624 
      0.006465      3.87055 
    0.00646513      4.22337 
    0.00646525      4.59627 
    0.00646544       5.1907 
    0.00646564      5.86136 
    0.00646587      6.66674 
    0.00646643      8.71414 
    0.00646666       9.5121 
    0.00646689      10.2668 
    0.00646707      10.7821 
    0.00646726      11.2261 
    0.00646744      11.5872 
    0.00646758      11.8098 
    0.00646775      11.9843 
    0.00646787      12.0606 
      0.006468      12.0878 
    0.00646815      12.0488 
    0.00646834      11.9029 
    0.00646851      11.6749 
    0.00646867      11.3772 
    0.00646883      11.0091 
    0.00646903      10.5011 
    0.00646923      9.86425 
    0.00646947      9.06842 
     0.0064698      7.88384 
    0.00647019      6.45325 
    0.00647039      5.74885 
    0.00647059      5.07889 
    0.00647077      4.51663 
     0.0064709      4.11439 
    0.00647104      3.73633 
    0.00647118      3.38337 
    0.00647131      3.05588 
    0.00647145      2.75387 
    0.00647156      2.52133 
    0.00647168      2.30583 
    0.00647179      2.10682 
     0.0064719       1.9237 
    0.00647199      1.79632 
    0.00647207      1.67716 
    0.00647216      1.56586 
    0.00647224      1.46207 
    0.00647233      1.36543 
    0.00647243      1.25554 
    0.00647251      1.18147 
    0.00647259      1.11227 
    0.00647266      1.04768 
    0.00647274     0.987431 
    0.00647282     0.931295 
    0.00647289     0.879014 
    0.00647297     0.830364 
    0.00647305       0.7851 
    0.00647312      0.74302 
    0.00647324     0.685402 
    0.00647335     0.633803 
    0.00647347     0.587602 
    0.00647358     0.546238 
    0.00647368     0.515516 
    0.00647377     0.487438 
    0.00647387     0.461757 
    0.00647396     0.438253 
    0.00647405     0.416716 
    0.00647415     0.396964 
    0.00647429     0.370308 
    0.00647443     0.346775 
    0.00647457     0.325922 
    0.00647471     0.307377 
    0.00647486     0.290812 
      0.006475     0.275957 
    0.00647516     0.260619 
     0.0064753     0.248957 
    0.00647551     0.233379 
    0.00647571      0.21973 
    0.00647592     0.207681 
    0.00647613      0.19697 
    0.00647634     0.187391 
    0.00647654     0.178779 
    0.00647675     0.171003 
    0.00647703      0.16175 
     0.0064773     0.153587 
    0.00647758     0.146355 
    0.00647786     0.139926 
    0.00647804     0.136036 
    0.00647841     0.129088 
    0.00647878     0.123117 
    0.00647915     0.117987 
    0.00647952     0.113594 
    0.00647988     0.109854 
    0.00648025     0.106702 
     0.0064807     0.103613 
    0.00648114     0.101228 
    0.00648159    0.0994994 
    0.00648203    0.0983941 
    0.00648247    0.0978957 
    0.00648262    0.0978637 
    0.00648299    0.0980798 
    0.00648336    0.0987275 
    0.00648373    0.0998245 
     0.0064841     0.101397 
    0.00648447      0.10348 
    0.00648484     0.106122 
    0.00648521     0.109383 
    0.00648558     0.113343 
    0.00648594     0.117926 
    0.00648629     0.123373 
    0.00648656     0.128116 
    0.00648683     0.133513 
     0.0064871     0.139668 
    0.00648736     0.146711 
    0.00648763     0.154816 
     0.0064879      0.16421 
    0.00648808     0.171336 
    0.00648826     0.179289 
    0.00648844     0.188213 
    0.00648859     0.197042 
    0.00648875     0.206927 
    0.00648891      0.21806 
    0.00648907     0.230674 
    0.00648922     0.245058 
    0.00648933     0.255799 
    0.00648943     0.267602 
    0.00648954     0.280604 
    0.00648964     0.294963 
    0.00648975     0.310857 
    0.00648985     0.328487 
    0.00648996     0.348078 
    0.00649006     0.369885 
    0.00649016     0.391006 
    0.00649024     0.410792 
    0.00649031     0.432283 
    0.00649039     0.455632 
    0.00649047      0.48101 
    0.00649055     0.508596 
    0.00649063     0.538581 
    0.00649071     0.571172 
    0.00649079      0.60659 
    0.00649087     0.645067 
    0.00649094     0.686849 
    0.00649102     0.732193 
     0.0064911     0.781375 
    0.00649118     0.834681 
    0.00649126     0.892406 
    0.00649134      0.95486 
    0.00649141      1.01492 
     0.0064915      1.10082 
    0.00649159      1.19472 
    0.00649169      1.29718 
    0.00649178      1.40878 
    0.00649187      1.53006 
    0.00649197      1.66165 
    0.00649206      1.80406 
    0.00649215      1.95786 
    0.00649225      2.12353 
    0.00649234      2.30159 
    0.00649245      2.53967 
    0.00649254      2.72641 
    0.00649266      3.02737 
    0.00649279      3.35376 
    0.00649292      3.70583 
    0.00649304      4.08344 
    0.00649316      4.44481 
    0.00649331      4.95699 
    0.00649346      5.50164 
    0.00649365      6.22269 
    0.00649388      7.16939 
    0.00649449      9.67827 
    0.00649474      10.6593 
    0.00649495      11.4253 
    0.00649515      12.0535 
    0.00649529      12.4133 
    0.00649542      12.7197 
    0.00649556      12.9678 
    0.00649569      13.1538 
    0.00649586      13.2928 
      0.006496      13.3317 
    0.00649617      13.2784 
    0.00649627       13.196 
    0.00649643      12.9876 
    0.00649659      12.6894 
    0.00649673        12.36 
    0.00649689      11.9328 
    0.00649706      11.3767 
    0.00649726      10.6557 
     0.0064975      9.72891 
    0.00649815      7.02824 
    0.00649835      6.21975 
    0.00649855      5.45253 
    0.00649871      4.91076 
    0.00649886      4.40174 
    0.00649897      4.04284 
    0.00649908      3.70436 
    0.00649921      3.34408 
    0.00649932      3.06577 
    0.00649943      2.80589 
    0.00649953      2.56413 
    0.00649964      2.34004 
    0.00649975      2.13308 
    0.00649986      1.94258 
    0.00649994      1.81008 
