#ZVView-data-copy:  30-May-2023 21:05:31
#=======================================
#
#name:   63-EU-151(N,G)63-EU-152,,SIG,,AV
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  292
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    5.22791e-5      21.2695 
    5.23265e-5      24.9185 
     5.2355e-5      26.9694 
    5.23815e-5      28.6784 
    5.24081e-5      30.1585 
    5.24399e-5      31.6759 
    5.24859e-5      33.7215 
    5.25143e-5      35.1753 
    5.25333e-5      36.3206 
    5.25513e-5      37.5691 
    5.25748e-5      39.4333 
    5.26005e-5      41.7362 
    5.26503e-5      46.4053 
    5.26708e-5      48.1256 
    5.26906e-5      49.4905 
    5.27086e-5      50.4109 
    5.27244e-5       50.915 
    5.27394e-5      51.1006 
    5.27566e-5      50.9492 
    5.27737e-5      50.4088 
    5.27909e-5      49.4953 
     5.2808e-5      48.2408 
    5.28252e-5      46.6903 
    5.28423e-5      44.8986 
    5.28681e-5      41.8903 
    5.29255e-5      34.7182 
    5.29493e-5       31.902 
    5.29661e-5      30.0529 
    5.29837e-5      28.2485 
    5.30013e-5      26.6011 
    5.30189e-5      25.1164 
    5.30356e-5      23.8547 
    5.30515e-5      22.7897 
    5.30694e-5      21.7342 
    5.30885e-5      20.7704 
    5.31066e-5      19.9908 
    5.31248e-5      19.3321 
    5.31429e-5      18.7799 
    5.31611e-5      18.3197 
    5.31883e-5      17.7708 
    5.32155e-5      17.3499 
    5.32591e-5      16.8333 
    5.33262e-5      16.1108 
    5.33716e-5      15.5199 
     5.3417e-5      14.8062 
    5.35262e-5      12.8472 
    5.35586e-5      12.3425 
    5.35804e-5      12.0692 
    5.36022e-5      11.8761 
    5.36186e-5      11.7998 
    5.36268e-5       11.788 
    5.36405e-5      11.8129 
    5.36557e-5      11.9148 
    5.36703e-5      12.0965 
     5.3685e-5      12.3698 
    5.36996e-5      12.7435 
    5.37143e-5      13.2251 
    5.37281e-5      13.7821 
    5.37401e-5      14.3544 
    5.37522e-5      15.0066 
    5.37654e-5      15.8113 
    5.37792e-5      16.7477 
     5.3793e-5      17.7758 
    5.38123e-5      19.3486 
    5.38389e-5      21.7068 
    5.38849e-5      25.8905 
    5.39069e-5      27.7424 
    5.39244e-5      29.0487 
    5.39425e-5      30.2052 
    5.39591e-5      31.0558 
    5.39761e-5      31.6969 
    5.39896e-5      32.0316 
    5.40034e-5      32.2086 
    5.40126e-5      32.2359 
    5.40264e-5      32.1446 
    5.40448e-5      31.7901 
    5.40631e-5      31.1969 
    5.40815e-5      30.4018 
    5.40999e-5      29.4463 
    5.41293e-5      27.6925 
     5.4187e-5      24.0096 
    5.42197e-5      22.0589 
    5.42415e-5      20.8789 
    5.42639e-5      19.7824 
    5.42869e-5      18.7803 
    5.43099e-5      17.8966 
    5.43329e-5      17.1205 
    5.43558e-5      16.4389 
    5.43788e-5      15.8381 
    5.44133e-5      15.0593 
    5.44477e-5      14.3934 
    5.44822e-5      13.8094 
    5.45282e-5       13.119 
    5.45862e-5      12.3381 
    5.46939e-5      11.0091 
     5.4818e-5       9.5051 
    5.48553e-5      9.07762 
    5.48801e-5      8.82135 
    5.49049e-5      8.60666 
    5.49236e-5       8.4861 
    5.49422e-5      8.41282 
    5.49527e-5       8.3972 
    5.49686e-5      8.41578 
    5.49844e-5      8.49288 
    5.50002e-5      8.63775 
    5.50108e-5      8.77645 
    5.50213e-5       8.9518 
    5.50353e-5      9.24405 
    5.50483e-5      9.58223 
    5.50614e-5      9.98627 
    5.50763e-5      10.5305 
    5.50912e-5      11.1626 
    5.51061e-5      11.8798 
     5.5121e-5      12.6764 
    5.51358e-5      13.5436 
    5.51552e-5      14.7567 
    5.52163e-5      18.8213 
    5.52362e-5      20.0596 
    5.52557e-5      21.1568 
    5.52739e-5      22.0384 
    5.52898e-5      22.6729 
    5.53047e-5      23.1417 
    5.53196e-5      23.4814 
    5.53345e-5       23.689 
    5.53494e-5      23.7656 
    5.53643e-5      23.7158 
    5.53792e-5      23.5474 
     5.5399e-5      23.1571 
    5.54189e-5      22.6061 
    5.54388e-5       21.929 
    5.54626e-5      21.0005 
    5.55406e-5      17.7216 
    5.55654e-5      16.7554 
    5.55902e-5      15.8694 
    5.56151e-5      15.0714 
    5.56404e-5      14.3492 
    5.56661e-5      13.7033 
    5.56919e-5      13.1414 
    5.57177e-5       12.657 
    5.57421e-5      12.2666 
    5.57651e-5      11.9586 
     5.5788e-5      11.7118 
     5.5811e-5      11.5323 
    5.58289e-5      11.4452 
     5.5848e-5      11.4097 
    5.58672e-5      11.4418 
    5.58864e-5        11.55 
    5.59055e-5      11.7427 
    5.59246e-5      12.0272 
      5.594e-5      12.3248 
    5.59553e-5      12.6863 
    5.59716e-5      13.1421 
    5.59921e-5      13.8099 
    5.60145e-5      14.6575 
     5.6035e-5      15.5104 
    5.60962e-5      18.2411 
    5.61167e-5      19.0848 
    5.61371e-5      19.8285 
    5.61555e-5      20.3815 
    5.61708e-5       20.741 
    5.61897e-5       21.041 
    5.62045e-5      21.1579 
    5.62132e-5      21.1766 
    5.62311e-5       21.099 
    5.62464e-5      20.9112 
    5.62617e-5      20.6179 
    5.62821e-5      20.0786 
    5.63026e-5      19.3959 
     5.6323e-5      18.6021 
    5.63536e-5      17.2785 
    5.64027e-5      15.0751 
    5.64292e-5      13.9455 
    5.64558e-5      12.9088 
    5.64749e-5      12.2301 
    5.64941e-5      11.6124 
    5.65132e-5      11.0557 
    5.65324e-5       10.558 
    5.65515e-5      10.1158 
    5.65688e-5      9.76178 
    5.65905e-5      9.37022 
    5.66122e-5      9.03371 
    5.66339e-5      8.74738 
    5.66556e-5      8.50795 
    5.66773e-5      8.31407 
     5.6699e-5      8.16673 
    5.67207e-5      8.06979 
    5.67381e-5      8.03333 
    5.67447e-5      8.03037 
    5.67644e-5      8.06237 
    5.67775e-5      8.12297 
    5.67907e-5      8.22109 
    5.68038e-5      8.36336 
     5.6817e-5      8.55794 
    5.68301e-5      8.81481 
    5.68402e-5      9.06044 
    5.68506e-5      9.36762 
     5.6861e-5      9.73637 
    5.68714e-5      10.1761 
    5.68818e-5      10.6974 
    5.68887e-5      11.0963 
    5.68957e-5      11.5409 
    5.69026e-5      12.0356 
    5.69095e-5       12.585 
    5.69165e-5      13.1942 
    5.69234e-5      13.8687 
    5.69303e-5      14.6144 
    5.69373e-5      15.4374 
    5.69442e-5      16.3444 
    5.69507e-5      17.2681 
    5.69566e-5      18.1955 
    5.69626e-5      19.1999 
    5.69685e-5      20.2863 
    5.69745e-5      21.4601 
    5.69804e-5      22.7268 
    5.69863e-5       24.092 
    5.69923e-5      25.5617 
    5.69982e-5       27.142 
    5.70042e-5      28.8388 
    5.70101e-5      30.6584 
    5.70161e-5      32.6072 
     5.7022e-5      34.6915 
     5.7028e-5      36.9176 
    5.70369e-5      40.5365 
    5.70428e-5      43.1446 
    5.70494e-5      46.2345 
    5.70561e-5      49.5341 
    5.70627e-5      53.0511 
    5.70693e-5      56.7924 
    5.70792e-5      62.8391 
    5.70891e-5      69.4236 
    5.70983e-5      76.0674 
    5.71063e-5      82.1508 
    5.71168e-5      90.8238 
    5.71274e-5      100.136 
     5.7138e-5      110.075 
    5.71507e-5      122.795 
    5.71634e-5      136.322 
    5.71792e-5       154.23 
    5.72004e-5      179.453 
    5.72479e-5      238.083 
    5.72691e-5       262.79 
    5.72849e-5      279.857 
    5.72997e-5      294.224 
     5.7314e-5       306.33 
    5.73283e-5      316.453 
     5.7341e-5      323.609 
    5.73554e-5      329.482 
    5.73696e-5      332.806 
    5.73801e-5      333.648 
    5.73949e-5      332.539 
    5.74097e-5      328.797 
    5.74255e-5      322.023 
    5.74414e-5      312.638 
    5.74573e-5      300.961 
    5.74731e-5      287.365 
     5.7489e-5      272.252 
    5.75154e-5      244.827 
     5.7563e-5      193.602 
    5.75836e-5      172.489 
    5.75987e-5       157.93 
    5.76137e-5      144.259 
    5.76296e-5      130.924 
    5.76402e-5      122.665 
    5.76507e-5       114.92 
    5.76613e-5      107.688 
    5.76719e-5       100.96 
    5.76824e-5      94.7255 
     5.7693e-5      88.9659 
    5.77049e-5      83.0286 
    5.77148e-5      78.4962 
    5.77247e-5      74.3195 
     5.7738e-5      69.2658 
    5.77512e-5      64.7534 
    5.77644e-5      60.7302 
    5.77776e-5      57.1459 
    5.77908e-5      53.9527 
     5.7804e-5      51.1059 
    5.78159e-5       48.806 
    5.78278e-5      46.7261 
    5.78437e-5      44.2526 
    5.78595e-5      42.0742 
    5.78754e-5      40.1462 
    5.78912e-5      38.4304 
    5.79071e-5      36.8945 
    5.79309e-5      34.8704 
    5.79535e-5      33.1964 
    5.79762e-5      31.7207 
    5.79989e-5      30.4061 
    5.80328e-5      28.6752 
    5.80668e-5      27.1717 
    5.81008e-5      25.8446 
    5.81362e-5      24.6086 
    5.81604e-5      23.8383 
    5.82086e-5      22.4357 
    5.82569e-5      21.1809 
    5.83051e-5      20.0456 
    5.83562e-5      18.9671 
    5.83902e-5      18.3337 
    5.84243e-5      17.7981 
    5.84484e-5      17.5024 
    5.84697e-5      17.3199 
     5.8491e-5      17.2319 
    5.84981e-5      17.2276 
    5.85194e-5      17.3032 
    5.85336e-5      17.4378 
    5.85478e-5      17.6497 
    5.85614e-5      17.9338 
    5.85744e-5       18.287 
    5.85875e-5      18.7256 
    5.86005e-5      19.2546 
    5.86144e-5      19.9223 
    5.86292e-5      20.7519 
    5.86423e-5      21.5907 
    5.86593e-5      22.8305 
     5.8674e-5      24.0326 
    5.86888e-5      25.3431 
    5.87115e-5      27.5384 
    5.87456e-5      31.0951 
    5.87796e-5      34.6872 
    5.88023e-5      36.9225 
    5.88228e-5      38.7199 
    5.88398e-5      40.0084 
    5.88591e-5      41.1919 
     5.8875e-5      41.9195 
    5.88931e-5      42.4591 
    5.89102e-5      42.6751 
    5.89158e-5      42.6851 
    5.89329e-5      42.5341 
    5.89499e-5       42.125 
    5.89669e-5      41.4815 
     5.8984e-5      40.6334 
    5.90067e-5      39.2439 
    5.90294e-5      37.6384 
    5.91111e-5      31.3246 
    5.91338e-5      29.6919 
    5.91565e-5      28.1844 
    5.91792e-5      26.8177 
    5.92019e-5       25.596 
    5.92232e-5      24.5787 
    5.92445e-5      23.6773 
    5.92729e-5       22.637 
    5.93012e-5      21.7553 
    5.93261e-5      21.0917 
     5.9358e-5       20.358 
    5.94006e-5      19.5409 
    5.94431e-5      18.8583 
    5.94857e-5      18.2718 
    5.95467e-5      17.5492 
    5.96077e-5      16.9236 
    5.96993e-5      16.1054 
    5.98016e-5       15.298 
    6.01307e-5      12.9471 
    6.02443e-5      12.0718 
    6.03654e-5      11.0698 
    6.04058e-5      10.7768 
    6.04311e-5      10.6375 
    6.04563e-5      10.5568 
    6.04689e-5      10.5469 
    6.04878e-5      10.5821 
    6.05068e-5      10.6916 
    6.05248e-5      10.8808 
    6.05367e-5      11.0613 
    6.05487e-5      11.2911 
    6.05607e-5      11.5754 
    6.05727e-5       11.919 
    6.05847e-5      12.3264 
    6.05967e-5      12.8019 
    6.06076e-5      13.2969 
    6.06224e-5      14.0644 
    6.06371e-5      14.9472 
    6.06532e-5      16.0363 
    6.06693e-5      17.2681 
    6.06844e-5      18.5375 
    6.07016e-5      20.0951 
    6.07208e-5      21.9575 
    6.07814e-5      28.1628 
    6.08076e-5      30.6784 
    6.08288e-5      32.4796 
    6.08467e-5      33.7828 
    6.08608e-5      34.6435 
    6.08752e-5      35.3525 
    6.08896e-5      35.8831 
    6.09045e-5      36.2386 
    6.09197e-5      36.3973 
    6.09247e-5      36.4054 
    6.09398e-5      36.2996 
     6.0955e-5      36.0081 
    6.09752e-5      35.3583 
    6.09954e-5      34.4532 
    6.10156e-5       33.346 
    6.10468e-5      31.3616 
    6.11093e-5       27.115 
    6.11333e-5      25.5802 
    6.11573e-5      24.1628 
    6.11812e-5      22.8822 
    6.12059e-5       21.717 
    6.12311e-5      20.6745 
    6.12563e-5      19.7746 
    6.12816e-5      19.0009 
    6.13043e-5      18.3974 
    6.13346e-5      17.7064 
    6.13648e-5      17.1202 
    6.13951e-5      16.6154 
    6.14355e-5      16.0375 
    6.14809e-5      15.4809 
    6.15314e-5       14.942 
    6.16071e-5      14.2328 
    6.17434e-5      13.0973 
     6.1937e-5      11.5211 
    6.19801e-5      11.2175 
     6.2013e-5      11.0504 
    6.20357e-5      10.9916 
     6.2047e-5      10.9861 
     6.2064e-5      11.0148 
    6.20811e-5      11.0968 
    6.20981e-5      11.2425 
    6.21151e-5      11.4629 
    6.21321e-5      11.7688 
    6.21491e-5      12.1704 
    6.21661e-5      12.6768 
    6.21831e-5      13.2949 
    6.21968e-5      13.8727 
    6.22104e-5      14.5252 
    6.22249e-5      15.3022 
    6.22412e-5      16.2717 
    6.22594e-5      17.4561 
    6.22811e-5      19.0003 
    6.23229e-5      22.1696 
    6.23501e-5      24.2223 
    6.23755e-5      25.9941 
    6.23946e-5      27.1685 
    6.24149e-5      28.2303 
    6.24309e-5      28.8973 
    6.24463e-5      29.3939 
    6.24644e-5      29.7801 
    6.24826e-5      29.9496 
    6.24871e-5      29.9585 
    6.25007e-5      29.9074 
    6.25189e-5      29.6664 
     6.2537e-5      29.2463 
    6.25552e-5      28.6718 
    6.25824e-5      27.5825 
    6.26074e-5      26.4203 
    6.26811e-5        22.76 
    6.27117e-5      21.3693 
    6.27344e-5      20.4379 
    6.27571e-5      19.5994 
    6.27798e-5      18.8541 
     6.2807e-5      18.0767 
    6.28229e-5      17.6773 
    6.28546e-5      16.9832 
    6.28864e-5      16.4066 
    6.29181e-5      15.9229 
    6.29551e-5      15.4486 
    6.29921e-5      15.0455 
    6.30415e-5      14.5861 
    6.31155e-5      14.0051 
    6.32164e-5      13.3275 
    6.35166e-5      11.4608 
    6.35549e-5      11.2665 
    6.35932e-5      11.1384 
    6.36136e-5      11.1116 
    6.36341e-5       11.123 
    6.36545e-5      11.1801 
     6.3675e-5        11.29 
    6.36995e-5      11.5002 
    6.37179e-5      11.7179 
    6.37383e-5      12.0221 
    6.37588e-5      12.3905 
    6.37792e-5      12.8186 
    6.38098e-5      13.5535 
    6.38896e-5      15.6618 
    6.39172e-5      16.3163 
    6.39366e-5      16.7142 
     6.3955e-5      17.0312 
    6.39754e-5      17.3063 
    6.39958e-5      17.4945 
    6.40214e-5      17.6058 
    6.40291e-5      17.6131 
    6.40572e-5      17.5438 
    6.40878e-5      17.3188 
    6.41205e-5      16.9501 
    6.41604e-5      16.3936 
    6.42332e-5      15.3191 
     6.4283e-5       14.669 
    6.43085e-5      14.3782 
    6.43596e-5      13.8828 
    6.44056e-5      13.5223 
    6.44746e-5      13.0938 
    6.45436e-5      12.7559 
    6.46317e-5      12.4046 
    6.47199e-5       12.109 
    6.48936e-5      11.6201 
    6.51235e-5       11.074 
    6.59675e-5      9.29691 
    6.62367e-5      8.67567 
    6.64531e-5      8.11724 
    6.66154e-5      7.64913 
    6.67416e-5      7.24806 
    6.68858e-5      6.74459 
    6.71354e-5      5.79819 
    6.71945e-5      5.60256 
     6.7227e-5      5.51948 
    6.72594e-5      5.46811 
    6.72811e-5      5.46081 
    6.73027e-5      5.48465 
    6.73189e-5      5.52981 
    6.73352e-5      5.60526 
    6.73514e-5      5.71893 
    6.73622e-5      5.82069 
    6.73756e-5      5.98066 
    6.73875e-5      6.16119 
    6.73994e-5      6.38381 
    6.74113e-5      6.65562 
    6.74192e-5      6.86809 
    6.74271e-5      7.10862 
    6.74349e-5      7.37357 
    6.74425e-5      7.66364 
      6.745e-5      7.98753 
    6.74576e-5      8.34833 
    6.74652e-5      8.74931 
    6.74727e-5      9.19396 
    6.74803e-5      9.68594 
    6.74879e-5      10.2291 
    6.74955e-5      10.8276 
     6.7503e-5      11.4855 
    6.75106e-5      12.2073 
    6.75182e-5      12.9975 
    6.75258e-5      13.8609 
    6.75333e-5       14.802 
    6.75409e-5      15.8258 
    6.75485e-5      16.9372 
    6.75566e-5      18.2307 
    6.75652e-5       19.734 
    6.75739e-5      21.3719 
    6.75826e-5      23.1512 
    6.75912e-5      25.0783 
    6.75999e-5      27.1593 
    6.76085e-5      29.3994 
    6.76172e-5      31.8034 
    6.76273e-5      34.8203 
    6.76359e-5      37.5913 
    6.76475e-5      41.5541 
     6.7659e-5      45.8234 
    6.76711e-5      50.6309 
     6.7685e-5      56.5182 
    6.76954e-5      61.1934 
    6.77127e-5      69.4323 
      6.773e-5      78.1432 
    6.77588e-5      93.3538 
    6.77935e-5      111.791 
    6.78108e-5       120.63 
    6.78315e-5      130.513 
    6.78471e-5      137.207 
    6.78627e-5      143.126 
    6.78731e-5      146.578 
    6.78881e-5      150.794 
    6.79043e-5      154.254 
    6.79169e-5      156.089 
    6.79331e-5      157.337 
    6.79388e-5      157.478 
    6.79553e-5      157.009 
    6.79723e-5      155.202 
    6.79896e-5      152.069 
    6.80069e-5      147.751 
    6.80242e-5      142.401 
    6.80416e-5      136.195 
    6.80646e-5      126.912 
    6.80993e-5      111.743 
    6.81414e-5      93.0697 
    6.81646e-5      83.3531 
    6.81815e-5      76.7282 
    6.81989e-5      70.3587 
    6.82173e-5      64.1632 
    6.82295e-5      60.3545 
    6.82418e-5      56.8043 
     6.8254e-5      53.5093 
    6.82663e-5      50.4633 
    6.82786e-5      47.6572 
    6.82908e-5      45.0799 
    6.83052e-5      42.3239 
    6.83197e-5      39.8454 
    6.83341e-5      37.6213 
    6.83485e-5      35.6285 
    6.83629e-5      33.8441 
    6.83774e-5      32.2464 
    6.83918e-5      30.8149 
    6.84062e-5      29.5303 
    6.84221e-5      28.2664 
     6.8438e-5      27.1386 
    6.84538e-5      26.1283 
    6.84776e-5      24.7987 
    6.85014e-5      23.6524 
    6.85252e-5       22.653 
    6.85549e-5      21.5706 
    6.85875e-5      20.5439 
    6.86201e-5      19.6486 
    6.86526e-5      18.8565 
    6.86852e-5      18.1483 
    6.87201e-5      17.4704 
    6.87594e-5      16.7942 
    6.87987e-5      16.2114 
    6.88289e-5      15.8309 
    6.88631e-5      15.4767 
    6.88948e-5      15.2262 
    6.89277e-5      15.0484 
    6.89641e-5      14.9456 
    6.89915e-5      14.9269 
    6.90444e-5      14.9924 
    6.91274e-5      15.1537 
    6.91538e-5      15.1653 
    6.91994e-5      15.0986 
     6.9245e-5      14.9113 
    6.92888e-5      14.6304 
    6.93362e-5      14.2486 
    6.94776e-5      13.0117 
     6.9546e-5      12.4853 
    6.96372e-5      11.8737 
    6.97398e-5      11.2634 
    6.99857e-5      9.87993 
    7.00816e-5      9.30123 
    7.01778e-5      8.66886 
    7.02648e-5      8.08518 
    7.03037e-5        7.864 
    7.03329e-5      7.74393 
    7.03523e-5      7.69856 
     7.0362e-5      7.68949 
    7.03815e-5      7.70467 
    7.03968e-5      7.75383 
    7.04122e-5       7.8419 
    7.04276e-5      7.97471 
    7.04429e-5       8.1581 
    7.04583e-5      8.39771 
    7.04736e-5      8.69876 
     7.0489e-5      9.06569 
    7.05043e-5      9.50192 
    7.05197e-5      10.0095 
     7.0535e-5      10.5889 
    7.05453e-5      11.0144 
    7.05617e-5      11.7578 
     7.0578e-5      12.5723 
    7.05977e-5      13.6302 
    7.06255e-5      15.2372 
    7.06747e-5      18.1404 
    7.06992e-5      19.4814 
    7.07189e-5      20.4361 
    7.07353e-5      21.1251 
    7.07533e-5      21.7499 
    7.07697e-5      22.1827 
    7.07844e-5       22.454 
    7.08008e-5      22.6192 
     7.0811e-5      22.6488 
    7.08253e-5      22.5965 
    7.08417e-5      22.4069 
    7.08581e-5      22.0877 
    7.08745e-5      21.6513 
    7.08909e-5      21.1131 
    7.09154e-5      20.1541 
    7.09465e-5      18.7721 
    7.09926e-5      16.6693 
     7.1011e-5      15.8973 
    7.10299e-5      15.1893 
    7.10445e-5      14.7198 
     7.1059e-5      14.3281 
    7.10735e-5      14.0253 
    7.10881e-5      13.8212 
    7.10978e-5      13.7445 
    7.11089e-5      13.7188 
    7.11201e-5      13.7633 
    7.11312e-5      13.8808 
    7.11424e-5      14.0737 
    7.11535e-5       14.344 
    7.11647e-5      14.6929 
    7.11758e-5      15.1209 
     7.1187e-5      15.6278 
    7.12004e-5      16.3387 
    7.12137e-5       17.158 
     7.1228e-5      18.1453 
    7.12441e-5      19.3843 
    7.12619e-5      20.8998 
    7.12873e-5      23.2533 
    7.13476e-5      29.1226 
    7.13725e-5      31.3718 
    7.13899e-5      32.7752 
    7.14104e-5      34.1969 
    7.14287e-5      35.2294 
    7.14421e-5      35.8185 
      7.146e-5      36.3779 
    7.14778e-5      36.6725 
    7.14867e-5      36.7206 
    7.15046e-5      36.6238 
    7.15224e-5      36.2824 
    7.15402e-5      35.7181 
    7.15581e-5      34.9583 
    7.15759e-5      34.0345 
    7.15973e-5      32.7569 
     7.1633e-5      30.3702 
    7.16888e-5      26.5065 
    7.17222e-5      24.3574 
    7.17445e-5      23.0514 
    7.17668e-5      21.8609 
    7.17891e-5       20.789 
    7.18114e-5      19.8329 
    7.18351e-5      18.9359 
    7.18588e-5      18.1495 
    7.18825e-5      17.4604 
    7.19062e-5      16.8549 
    7.19378e-5      16.1562 
    7.19756e-5      15.4509 
    7.20134e-5      14.8566 
    7.20511e-5      14.3527 
    7.20889e-5      13.9298 
    7.21226e-5      13.6209 
    7.21562e-5      13.3797 
    7.21786e-5      13.2591 
    7.22155e-5      13.1347 
    7.22457e-5      13.1018 
    7.22834e-5      13.1434 
    7.23307e-5      13.2989 
    7.24279e-5        13.73 
    7.24704e-5      13.8398 
     7.2494e-5      13.8574 
    7.25271e-5      13.8225 
    7.25649e-5       13.698 
    7.26045e-5      13.4818 
    7.26414e-5      13.2219 
    7.27311e-5      12.4747 
    7.28416e-5      11.5622 
     7.2914e-5      11.0239 
     7.2985e-5      10.5581 
    7.30205e-5      10.3644 
    7.30637e-5      10.1868 
    7.30962e-5      10.1109 
    7.31203e-5      10.0939 
    7.31525e-5      10.1301 
    7.31807e-5      10.2203 
     7.3208e-5      10.3581 
    7.32444e-5      10.6094 
    7.33163e-5      11.2323 
    7.33632e-5      11.6193 
    7.33955e-5      11.8279 
    7.34229e-5      11.9507 
    7.34502e-5      12.0175 
    7.34684e-5      12.0298 
    7.35048e-5      11.9798 
    7.35453e-5      11.8219 
    7.35849e-5      11.5891 
    7.36532e-5      11.0898 
    7.37298e-5      10.5124 
    7.37836e-5      10.1601 
    7.38295e-5      9.92631 
    7.38639e-5      9.80752 
    7.38938e-5      9.75387 
    7.39121e-5      9.74695 
    7.39397e-5      9.77736 
    7.39635e-5       9.8452 
    7.39966e-5      10.0027 
    7.40333e-5      10.2563 
    7.40852e-5      10.7131 
    7.41508e-5      11.3141 
    7.41839e-5      11.5594 
    7.42187e-5        11.74 
    7.42463e-5       11.814 
    7.42647e-5      11.8277 
    7.42922e-5      11.7957 
    7.43197e-5      11.7055 
    7.43491e-5      11.5547 
    7.43849e-5      11.3137 
    7.45042e-5      10.3492 
    7.45685e-5      9.87554 
    7.46236e-5      9.52598 
    7.46924e-5      9.15132 
    7.47842e-5      8.71981 
    7.50184e-5      7.69803 
    7.50991e-5      7.31198 
    7.51798e-5      6.88749 
    7.52851e-5      6.30622 
    7.53167e-5      6.15475 
    7.53483e-5      6.03838 
    7.53716e-5      5.98815 
    7.53863e-5      5.97799 
    7.54067e-5      5.99831 
    7.54243e-5      6.05424 
    7.54418e-5      6.15227 
    7.54585e-5      6.29008 
    7.54752e-5      6.47669 
    7.54918e-5      6.71679 
    7.55085e-5      7.01435 
    7.55252e-5      7.37234 
    7.55399e-5      7.73898 
    7.55535e-5      8.12428 
    7.55672e-5      8.55077 
    7.55827e-5      9.07932 
    7.55972e-5      9.61833 
    7.56159e-5      10.3673 
    7.56421e-5      11.4943 
    7.57057e-5      14.3416 
    7.57319e-5      15.4205 
    7.57525e-5      16.1753 
    7.57731e-5      16.8228 
    7.57862e-5      17.1703 
    7.58049e-5      17.5709 
    7.58236e-5      17.8525 
    7.58424e-5      18.0123 
    7.58611e-5      18.0515 
    7.58798e-5      17.9754 
    7.58985e-5       17.793 
    7.59172e-5       17.516 
    7.59359e-5       17.158 
    7.59603e-5      16.5968 
    7.59925e-5      15.7387 
    7.60618e-5      13.7728 
    7.60969e-5      12.8425 
     7.6125e-5      12.1665 
     7.6153e-5      11.5594 
    7.61811e-5      11.0221 
    7.62092e-5      10.5506 
    7.62443e-5      10.0437 
    7.62794e-5      9.61378 
    7.63145e-5      9.24576 
    7.63496e-5      8.92612 
    7.63963e-5      8.55654 
    7.64426e-5      8.23755 
    7.65121e-5      7.81951 
    7.65815e-5      7.45288 
    7.66629e-5      7.07435 
    7.67172e-5      6.85405 
    7.67715e-5      6.66974 
    7.68095e-5      6.57416 
    7.68421e-5      6.52681 
    7.68638e-5      6.52073 
    7.68855e-5      6.54233 
    7.69072e-5      6.59995 
    7.69289e-5      6.70417 
    7.69452e-5      6.82078 
    7.69615e-5      6.97763 
    7.69723e-5      7.10829 
    7.69859e-5      7.30536 
    7.69995e-5      7.54492 
     7.7013e-5      7.83277 
    7.70266e-5      8.17513 
    7.70402e-5      8.57857 
    7.70504e-5      8.92534 
    7.70605e-5      9.31326 
    7.70707e-5      9.74528 
    7.70809e-5      10.2243 
    7.70911e-5      10.7533 
    7.71012e-5      11.3349 
    7.71114e-5      11.9717 
    7.71216e-5      12.6659 
    7.71318e-5      13.4197 
    7.71441e-5      14.4166 
    7.71576e-5      15.6058 
     7.7171e-5      16.9051 
    7.71844e-5      18.3139 
    7.71979e-5      19.8293 
     7.7215e-5      21.9041 
    7.72313e-5      24.0182 
    7.72503e-5      26.6279 
    7.72828e-5      31.3412 
    7.73262e-5      37.6651 
     7.7348e-5      40.6197 
    7.73697e-5      43.2939 
     7.7386e-5      45.0538 
    7.74022e-5      46.5588 
    7.74131e-5      47.4036 
    7.74283e-5      48.3542 
    7.74441e-5      49.0376 
    7.74598e-5      49.3955 
    7.74679e-5       49.453 
    7.74809e-5      49.3622 
    7.74956e-5      48.9948 
    7.75119e-5      48.2683 
    7.75282e-5      47.2268 
    7.75444e-5      45.8977 
    7.75607e-5      44.3143 
    7.75824e-5      41.8734 
    7.76042e-5      39.1454 
    7.76367e-5      34.7339 
    7.76796e-5      28.8174 
    7.77054e-5      25.4281 
     7.7725e-5      23.0075 
    7.77443e-5      20.7926 
    7.77588e-5      19.2491 
    7.77732e-5      17.8111 
    7.77877e-5      16.4806 
    7.78026e-5      15.2201 
    7.78175e-5      14.0712 
    7.78325e-5      13.0303 
    7.78474e-5      12.0925 
     7.7861e-5      11.3244 
    7.78745e-5       10.632 
    7.78881e-5      10.0105 
    7.79017e-5      9.45484 
    7.79152e-5      8.96043 
    7.79288e-5      8.52273 
    7.79424e-5      8.13757 
    7.79559e-5      7.80123 
    7.79695e-5      7.51051 
    7.79831e-5      7.26278 
    7.79966e-5       7.0561 
     7.8012e-5         6.87 
    7.80265e-5       6.7412 
    7.80401e-5      6.66205 
    7.80529e-5       6.6258 
    7.80577e-5      6.62248 
     7.8069e-5      6.63768 
    7.80807e-5      6.69039 
     7.8093e-5        6.789 
    7.81016e-5      6.88797 
    7.81106e-5      7.02125 
    7.81196e-5      7.18725 
    7.81287e-5      7.38925 
    7.81377e-5      7.63096 
    7.81468e-5       7.9165 
    7.81558e-5      8.25043 
    7.81649e-5      8.63779 
    7.81739e-5      9.08407 
     7.8183e-5      9.59522 
     7.8192e-5      10.1777 
     7.8201e-5      10.8384 
    7.82096e-5      11.5452 
    7.82178e-5      12.2922 
    7.82246e-5      12.9766 
    7.82327e-5      13.8774 
    7.82409e-5      14.8711 
    7.82488e-5      15.9326 
    7.82566e-5      17.0771 
    7.82644e-5      18.3251 
