#ZVView-data-copy:  30-May-2023 21:21:58
#=======================================
#
#name:   56-BA-138(N,A)54-XE-135-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  22
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0499995     0.057684 
     0.0500028    0.0628514 
      0.050006    0.0684006 
     0.0500093    0.0743451 
     0.0500126     0.080698 
     0.0500159    0.0874739 
     0.0500192    0.0946872 
     0.0500225     0.102353 
     0.0500268     0.113307 
     0.0500312     0.125132 
     0.0500351     0.136462 
     0.0500393     0.149553 
     0.0500436     0.163575 
     0.0500478     0.178585 
      0.050052     0.194625 
     0.0500564     0.212368 
     0.0500611     0.232693 
     0.0500658     0.254463 
     0.0500704     0.277758 
     0.0500751      0.30266 
     0.0500798     0.329254 
     0.0500845     0.357633 
     0.0500892     0.387892 
     0.0500939     0.420133 
     0.0500986     0.454464 
     0.0501033     0.491001 
     0.0501086      0.53523 
     0.0501142     0.585528 
     0.0501198     0.639628 
     0.0501255      0.69779 
     0.0501311     0.760289 
     0.0501367     0.827424 
     0.0501424     0.899515 
      0.050148     0.976908 
     0.0501536      1.05997 
     0.0501592      1.14912 
     0.0501649      1.24476 
     0.0501705      1.34738 
     0.0501761      1.45747 
     0.0501817      1.57558 
     0.0501874      1.70229 
      0.050193      1.83824 
     0.0501993      2.00095 
     0.0502058      2.18609 
     0.0502124      2.38714 
      0.050219      2.60551 
     0.0502255      2.84274 
     0.0502321      3.10053 
     0.0502386      3.38073 
     0.0502452      3.68537 
     0.0502518      4.01666 
     0.0502583      4.37704 
     0.0502649      4.76915 
     0.0502715      5.19592 
      0.050278      5.66045 
     0.0502846      6.16619 
     0.0502912      6.71683 
     0.0502977      7.31638 
     0.0503043      7.96913 
     0.0503109      8.67966 
     0.0503174      9.45281 
      0.050324      10.2937 
     0.0503306      11.2076 
     0.0503371         12.2 
     0.0503437      13.2762 
     0.0503503      14.4416 
     0.0503568       15.701 
     0.0503634      17.0589 
       0.05037      18.5186 
     0.0503765      20.0825 
     0.0503831      21.7509 
     0.0503896      23.5229 
     0.0503984      26.0448 
      0.050409      29.3032 
     0.0504253       34.547 
     0.0504419      39.9188 
     0.0504508      42.5973 
     0.0504597      45.0222 
     0.0504663      46.6208 
      0.050473      47.9968 
     0.0504804      49.2222 
     0.0504878      50.1166 
     0.0504951      50.6703 
     0.0505025      50.8863 
     0.0505036      50.8904 
     0.0505116      50.7149 
     0.0505184      50.2965 
     0.0505252      49.6515 
     0.0505342      48.5371 
     0.0505433       47.166 
     0.0505569      44.7811 
     0.0506001      36.5714 
     0.0506151      33.9149 
     0.0506301      31.4639 
     0.0506451      29.2306 
     0.0506601      27.2127 
     0.0506751      25.3965 
     0.0506901       23.766 
     0.0507051       22.302 
     0.0507201      20.9871 
     0.0507351      19.8039 
     0.0507501      18.7376 
     0.0507651      17.7738 
     0.0507801      16.9011 
     0.0507951      16.1082 
     0.0508152        15.16 
     0.0508352      14.3191 
     0.0508552        13.57 
     0.0508752      12.8997 
     0.0508952      12.2972 
     0.0509152      11.7536 
     0.0509352      11.2611 
     0.0509565      10.7868 
     0.0509859      10.2026 
     0.0510102      9.77084 
     0.0510374      9.33945 
     0.0510624      8.98031 
      0.051094      8.57344 
     0.0511254      8.21309 
     0.0511604      7.85723 
     0.0511785      7.70432 
     0.0511824      7.68926 
     0.0511848      7.70829 
     0.0511859      7.74312 
     0.0511871      7.82064 
     0.0511881      7.93235 
     0.0511887      8.04327 
     0.0511894      8.20226 
     0.0511901      8.42748 
     0.0511906      8.64279 
     0.0511911      8.90344 
     0.0511917      9.21383 
     0.0511923      9.62952 
     0.0511929      10.1456 
     0.0511935      10.7373 
     0.0511943      11.4736 
     0.0511953      12.6658 
     0.0511967      14.2465 
     0.0511974      14.9846 
      0.051198       15.536 
     0.0511985      15.8736 
      0.051199      16.1503 
     0.0511995      16.3341 
        0.0512      16.3886 
     0.0512006      16.3247 
      0.051201      16.1851 
     0.0512014      15.9527 
     0.0512019      15.6444 
     0.0512024      15.1996 
      0.051203      14.6494 
     0.0512038      13.8024 
     0.0512055      11.6935 
     0.0512062      10.9895 
     0.0512068       10.348 
     0.0512075      9.76076 
      0.051208      9.39318 
     0.0512085      9.06907 
     0.0512089      8.78708 
     0.0512095      8.50084 
     0.0512102      8.23178 
     0.0512109      8.02293 
     0.0512115      7.86377 
     0.0512123      7.72295 
     0.0512133       7.6111 
     0.0512147      7.51205 
     0.0512167      7.44207 
     0.0512199      7.38577 
     0.0512321      7.25787 
     0.0512658      6.99544 
     0.0513159      6.66338 
     0.0513704      6.35096 
     0.0514365      6.02514 
     0.0514977      5.76464 
     0.0515519      5.56081 
     0.0516295      5.30517 
     0.0517135      5.06606 
     0.0518137      4.82242 
      0.051914      4.61386 
     0.0520185      4.42554 
     0.0521506      4.22099 
     0.0522828      4.04477 
     0.0524628      3.83938 
      0.052652      3.65511 
     0.0528781      3.46451 
     0.0531461      3.26684 
     0.0533028       3.1663 
     0.0533471       3.1485 
     0.0533575      3.14749 
     0.0533783       3.1553 
     0.0533915      3.17536 
      0.053399      3.19884 
     0.0534052      3.23037 
     0.0534099      3.26761 
     0.0534145      3.32221 
     0.0534179      3.38064 
     0.0534201      3.43301 
     0.0534221      3.49219 
     0.0534238      3.55711 
     0.0534255      3.63934 
     0.0534272      3.74596 
     0.0534287      3.86086 
     0.0534298      3.97647 
     0.0534307      4.08263 
     0.0534315        4.211 
     0.0534324      4.36869 
     0.0534331      4.54135 
     0.0534338       4.7396 
     0.0534343      4.89628 
     0.0534348      5.07679 
     0.0534352      5.28543 
     0.0534357      5.52714 
     0.0534362      5.80764 
     0.0534365      6.04733 
     0.0534369      6.31545 
     0.0534372      6.61529 
     0.0534376      6.95017 
     0.0534379      7.32382 
     0.0534383      7.73977 
     0.0534387      8.20236 
      0.053439      8.71498 
     0.0534394      9.28171 
     0.0534397      9.90604 
     0.0534401      10.5917 
     0.0534405      11.4888 
     0.0534408      12.1922 
     0.0534411      12.9458 
     0.0534415      14.1715 
      0.053442      15.5116 
     0.0534424      16.9638 
      0.053443      18.7913 
     0.0534435       20.891 
     0.0534443      23.8673 
     0.0534459      30.4833 
     0.0534465      32.8097 
     0.0534471      34.6868 
     0.0534475      36.1354 
      0.053448      37.4025 
     0.0534484       38.459 
     0.0534488      39.1685 
     0.0534493      39.7906 
     0.0534497      40.1288 
       0.05345      40.1915 
     0.0534505      40.0528 
     0.0534509      39.7227 
     0.0534513      39.2041 
     0.0534517      38.2971 
     0.0534522      37.2059 
     0.0534527      35.7941 
     0.0534532      34.0491 
     0.0534538      31.9783 
     0.0534547      28.3941 
      0.053456      23.0411 
     0.0534566      20.7773 
     0.0534572      18.6092 
     0.0534576       17.254 
      0.053458      16.0521 
     0.0534583      14.9936 
     0.0534586       14.002 
      0.053459      13.0778 
     0.0534593      12.2207 
     0.0534597      11.4294 
       0.05346      10.7021 
     0.0534604      10.0361 
     0.0534608      9.32752 
     0.0534612      8.77725 
     0.0534615      8.27949 
     0.0534619      7.82998 
     0.0534622      7.42533 
     0.0534626      7.06152 
     0.0534629      6.73498 
     0.0534633      6.44209 
     0.0534636      6.17965 
     0.0534641      5.87167 
     0.0534646      5.60544 
     0.0534651      5.37498 
     0.0534655      5.17506 
      0.053466      5.00108 
     0.0534667       4.7803 
     0.0534674      4.59826 
     0.0534681      4.44656 
     0.0534691      4.27852 
       0.05347       4.1424 
     0.0534707      4.06526 
     0.0534719      3.93584 
     0.0534732      3.83163 
      0.053475      3.71801 
     0.0534767      3.62864 
     0.0534793       3.5258 
     0.0534826      3.43325 
     0.0534861      3.35975 
     0.0534896      3.30505 
     0.0534944      3.25102 
     0.0534991      3.21109 
     0.0535076      3.16053 
     0.0535208      3.11097 
     0.0535349      3.07685 
      0.053555      3.04371 
      0.053606      2.98871 
     0.0537341      2.89127 
     0.0541098      2.62714 
     0.0542977      2.47889 
      0.054448      2.34319 
     0.0545607      2.22612 
     0.0546546       2.1144 
     0.0547298       2.0125 
     0.0547861      1.92671 
     0.0548425      1.83092 
     0.0548988      1.72279 
     0.0549411      1.63177 
     0.0549834      1.53041 
     0.0550144      1.44835 
     0.0550444      1.36152 
     0.0550754      1.26339 
      0.055098      1.18586 
     0.0551186      1.10988 
     0.0551374      1.03607 
     0.0551562      0.95754 
      0.055175     0.873982 
     0.0551938     0.785145 
     0.0552126     0.690895 
     0.0552267     0.616704 
     0.0552431     0.526618 
     0.0552614     0.422562 
     0.0552908     0.252613 
     0.0552995     0.204108 
     0.0553056     0.170529 
     0.0553108     0.143402 
     0.0553152     0.121242 
     0.0553189     0.103606 
      0.055322    0.0893762 
     0.0553247    0.0775451 
     0.0553269    0.0681595 
     0.0553291    0.0596563 
     0.0553311    0.0521998 
     0.0553327    0.0465499 
     0.0553343    0.0412004 
     0.0553358    0.0363853 
     0.0553372    0.0322151 
     0.0553383    0.0290794 
     0.0553392      0.02685 
     0.0553401    0.0244996 
     0.0553411    0.0222885 
      0.055342    0.0202212 
     0.0553429    0.0183035 
     0.0553437    0.0167948 
     0.0553445    0.0154017 
     0.0553451    0.0144345 
     0.0553457     0.013536 
     0.0553464     0.012661 
     0.0553471    0.0117831 
     0.0553476    0.0112544 
      0.055348     0.010772 
     0.0553485    0.0103364 
      0.055349   0.00994879 
     0.0553494   0.00960987 
     0.0553499   0.00932062 
     0.0553504   0.00905552 
      0.055351    0.0088557 
     0.0553515   0.00872242 
      0.055352   0.00865702 
     0.0553522   0.00865013 
     0.0553527   0.00867779 
     0.0553532   0.00876172 
     0.0553537   0.00890287 
     0.0553541   0.00910229 
     0.0553546   0.00936098 
     0.0553551   0.00968012 
     0.0553555    0.0100607 
      0.055356    0.0105038 
     0.0553565    0.0110105 
      0.055357    0.0117046 
     0.0553576    0.0124938 
     0.0553582    0.0133806 
     0.0553587    0.0143668 
     0.0553593    0.0154548 
     0.0553598    0.0165434 
     0.0553603    0.0176657 
     0.0553608    0.0188703 
     0.0553614    0.0206082 
     0.0553621    0.0224993 
     0.0553627    0.0244725 
     0.0553634    0.0265951 
      0.055364    0.0288715 
     0.0553646    0.0313049 
     0.0553653    0.0338997 
      0.055366    0.0368706 
     0.0553667      0.04015 
     0.0553674    0.0436434 
     0.0553681    0.0473584 
     0.0553688    0.0512994 
     0.0553697    0.0569177 
     0.0553707    0.0629653 
     0.0553716    0.0694577 
     0.0553725    0.0764112 
     0.0553736    0.0846131 
     0.0553744    0.0917711 
     0.0553755     0.101965 
     0.0553767     0.112932 
     0.0553778     0.125216 
     0.0553788     0.136242 
     0.0553798     0.147942 
     0.0553808     0.160342 
     0.0553821     0.178012 
     0.0553831     0.192848 
     0.0553843     0.210034 
     0.0553854     0.228312 
     0.0553865     0.247729 
     0.0553877     0.268339 
     0.0553888     0.290192 
     0.0553902     0.319352 
     0.0553916     0.350662 
      0.055393     0.384248 
     0.0553944     0.420241 
     0.0553958     0.458787 
     0.0553972     0.500035 
     0.0553986     0.544148 
     0.0554001     0.591291 
     0.0554015     0.641658 
     0.0554029     0.695431 
     0.0554043     0.752826 
     0.0554057     0.814058 
     0.0554071     0.879368 
     0.0554085     0.948998 
     0.0554099      1.02322 
     0.0554113      1.10231 
      0.055413       1.2041 
     0.0554147      1.31391 
     0.0554164      1.43236 
     0.0554181       1.5601 
     0.0554198      1.69786 
     0.0554215      1.84641 
     0.0554232      2.00659 
     0.0554249      2.17929 
     0.0554265      2.36554 
     0.0554282      2.56635 
     0.0554299      2.78291 
     0.0554316      3.01644 
     0.0554333      3.26832 
      0.055435      3.53998 
     0.0554367        3.833 
     0.0554384      4.14904 
     0.0554401         4.49 
     0.0554418      4.85776 
     0.0554435      5.25446 
     0.0554451       5.6823 
     0.0554468      6.14371 
     0.0554485      6.64119 
     0.0554502      7.17746 
     0.0554519      7.75523 
     0.0554536      8.37756 
     0.0554553      9.04733 
     0.0554571      9.80929 
      0.055459      10.7214 
      0.055461      11.7118 
      0.055463      12.7849 
      0.055465      13.9451 
     0.0554669      15.1959 
     0.0554689        16.54 
     0.0554709      17.9785 
     0.0554729       19.511 
     0.0554755      21.6956 
     0.0554783      24.1568 
     0.0554814      27.1587 
     0.0554886      34.1744 
     0.0554915      36.8897 
     0.0554941      39.1519 
     0.0554967      41.1795 
     0.0554993      42.9095 
     0.0555017      44.2213 
      0.055504      45.1456 
     0.0555063       45.761 
     0.0555086      46.0682 
     0.0555098      46.1096 
      0.055512      45.9928 
     0.0555141      45.6392 
      0.055517      44.8479 
       0.05552      43.7581 
     0.0555229      42.4428 
     0.0555272      40.1954 
     0.0555381      34.1961 
     0.0555432      31.5636 
     0.0555483      29.1418 
     0.0555534      26.9517 
     0.0555584      24.9905 
      0.055562      23.7399 
     0.0555658      22.5304 
     0.0555695      21.4221 
     0.0555733      20.4063 
     0.0555789      19.0375 
     0.0555845      17.8317 
     0.0555902      16.7659 
