#ZVView-data-copy:  30-May-2023 21:58:20
#=======================================
#
#name:   40-ZR-94(N,A)38-SR-91,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  86
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0389292    0.0971754 
     0.0389299    0.0912391 
     0.0389305    0.0858376 
     0.0389311    0.0809095 
     0.0389317    0.0764016 
     0.0389324    0.0722676 
     0.0389331    0.0681166 
     0.0389338    0.0640021 
     0.0389346    0.0602573 
     0.0389353    0.0568388 
     0.0389361    0.0537091 
     0.0389368    0.0508362 
     0.0389376    0.0481927 
     0.0389383    0.0457544 
     0.0389392    0.0431107 
     0.0389402    0.0403424 
     0.0389413    0.0378377 
     0.0389423    0.0355637 
     0.0389433    0.0334928 
     0.0389443    0.0316012 
     0.0389454    0.0298687 
     0.0389464    0.0282778 
     0.0389475    0.0267257 
     0.0389486    0.0252206 
     0.0389498    0.0238419 
     0.0389509    0.0225758 
     0.0389521    0.0214102 
     0.0389532    0.0203348 
      0.038955    0.0188712 
     0.0389561    0.0179839 
     0.0389577    0.0168329 
     0.0389594    0.0157921 
      0.038961    0.0148478 
     0.0389626    0.0139884 
     0.0389643    0.0132038 
     0.0389659    0.0124855 
     0.0389675     0.011826 
     0.0389691    0.0112192 
      0.038971    0.0105809 
     0.0389729   0.00999752 
     0.0389748   0.00946301 
     0.0389766   0.00897211 
     0.0389785   0.00852012 
     0.0389813   0.00790651 
     0.0389841   0.00736014 
     0.0389868   0.00689925 
     0.0389894   0.00648286 
      0.038992   0.00610533 
     0.0389947   0.00576191 
     0.0389973   0.00544853 
     0.0389999   0.00516182 
     0.0390026   0.00489884 
     0.0390052   0.00465708 
     0.0390084   0.00438928 
     0.0390116   0.00414599 
     0.0390148   0.00392429 
      0.039018   0.00372171 
     0.0390212   0.00353609 
     0.0390244    0.0033656 
     0.0390292   0.00313485 
      0.039033   0.00296927 
     0.0390375   0.00279462 
      0.039042   0.00263705 
     0.0390465   0.00249426 
      0.039051    0.0023646 
     0.0390554   0.00224656 
     0.0390599   0.00213883 
     0.0390644   0.00204022 
     0.0390711   0.00190727 
     0.0390778    0.0017898 
     0.0390845    0.0016855 
     0.0390913   0.00159247 
      0.039098   0.00150916 
      0.039105   0.00143088 
     0.0391127   0.00135456 
     0.0391204   0.00128641 
      0.039128   0.00122537 
     0.0391332   0.00118831 
     0.0391434   0.00112124 
     0.0391536   0.00106221 
     0.0391639   0.00101026 
     0.0391741  0.000964348 
     0.0391843  0.000923608 
     0.0391946   0.00088734 
     0.0392048  0.000854959 
     0.0392201   0.00081264 
     0.0392355  0.000776659 
     0.0392508  0.000746008 
     0.0392662  0.000719875 
     0.0392854  0.000692637 
     0.0393046  0.000670948 
     0.0393174  0.000658607 
     0.0393378  0.000642907 
     0.0393583  0.000631541 
     0.0393788   0.00062429 
     0.0394038  0.000620844 
     0.0394221  0.000622527 
     0.0394404  0.000628088 
     0.0394587  0.000638081 
     0.0394724  0.000649003 
     0.0394861  0.000663454 
     0.0394999  0.000682169 
     0.0395136  0.000705984 
     0.0395227  0.000725378 
     0.0395319  0.000748377 
     0.0395411  0.000775538 
     0.0395502  0.000807729 
     0.0395571  0.000835845 
     0.0395639  0.000868022 
     0.0395708  0.000905007 
     0.0395776  0.000947728 
     0.0395845  0.000997341 
      0.039591   0.00105172 
     0.0395973   0.00111302 
     0.0396015   0.00115963 
     0.0396057    0.0012116 
     0.0396099    0.0012697 
     0.0396141   0.00133491 
     0.0396183   0.00140842 
     0.0396219   0.00147969 
     0.0396249   0.00154618 
      0.039628   0.00161941 
      0.039631   0.00170034 
     0.0396341   0.00179007 
     0.0396371   0.00188992 
     0.0396402   0.00200142 
     0.0396432   0.00212643 
     0.0396458   0.00224404 
     0.0396479    0.0023493 
       0.03965    0.0024642 
     0.0396521   0.00258996 
     0.0396542   0.00272804 
     0.0396563   0.00288009 
     0.0396584   0.00304802 
     0.0396605   0.00323411 
     0.0396623   0.00341641 
      0.039664   0.00359046 
     0.0396656   0.00378038 
     0.0396672   0.00398816 
     0.0396688   0.00421615 
     0.0396704   0.00446708 
     0.0396721   0.00474416 
     0.0396737   0.00505121 
     0.0396751   0.00535274 
     0.0396764   0.00564157 
     0.0396776     0.005957 
     0.0396789   0.00630245 
     0.0396801   0.00668188 
     0.0396814   0.00709997 
     0.0396827   0.00756219 
     0.0396839   0.00807509 
      0.039685   0.00856031 
     0.0396859   0.00900077 
     0.0396868    0.0094788 
     0.0396877    0.0099989 
     0.0396886    0.0105663 
     0.0396895    0.0111871 
     0.0396904    0.0118684 
     0.0396913    0.0126187 
     0.0396921    0.0133831 
     0.0396929    0.0141536 
     0.0396936    0.0149977 
     0.0396944    0.0159255 
     0.0396952    0.0169488 
     0.0396959    0.0180821 
     0.0396967    0.0193424 
     0.0396974    0.0207506 
     0.0396981    0.0221655 
     0.0396987    0.0235595 
     0.0396993    0.0251015 
        0.0397    0.0268145 
     0.0397006    0.0287259 
      0.039701    0.0303096 
     0.0397015    0.0320392 
     0.0397019    0.0339349 
     0.0397024    0.0360168 
     0.0397029    0.0386903 
     0.0397034    0.0412088 
     0.0397038    0.0439931 
     0.0397043    0.0470782 
     0.0397047    0.0505041 
     0.0397052    0.0543149 
     0.0397055    0.0574552 
     0.0397058    0.0608616 
     0.0397062    0.0645599 
     0.0397065    0.0681262 
     0.0397068    0.0729804 
     0.0397072    0.0783011 
     0.0397076    0.0841302 
      0.039708    0.0905119 
     0.0397083    0.0974907 
     0.0397087     0.105111 
     0.0397091     0.113416 
     0.0397095     0.122331 
     0.0397098     0.131866 
     0.0397102     0.142165 
     0.0397106     0.153256 
     0.0397109     0.164139 
     0.0397114     0.180104 
     0.0397117     0.194413 
     0.0397122     0.212139 
     0.0397126      0.23172 
     0.0397131     0.253923 
     0.0397137     0.283389 
     0.0397145     0.322364 
     0.0397164     0.424874 
      0.039717     0.454706 
     0.0397176     0.483078 
     0.0397183     0.508342 
     0.0397187     0.524758 
     0.0397192     0.538652 
     0.0397197     0.552077 
     0.0397203     0.560727 
     0.0397208     0.564252 
      0.039721     0.564435 
     0.0397214     0.563189 
     0.0397218     0.559476 
     0.0397223     0.550842 
     0.0397228     0.538205 
     0.0397234      0.52163 
     0.0397239     0.501098 
     0.0397245      0.47758 
      0.039725     0.451684 
     0.0397258     0.414547 
     0.0397276      0.31596 
     0.0397283     0.280331 
     0.0397288     0.256759 
     0.0397293     0.234396 
     0.0397298     0.213385 
     0.0397302      0.19498 
     0.0397307     0.177881 
     0.0397312      0.16209 
     0.0397316     0.147594 
     0.0397321     0.134353 
     0.0397324     0.125756 
     0.0397327     0.117322 
     0.0397331     0.109498 
     0.0397334     0.102254 
     0.0397337    0.0955563 
     0.0397341    0.0893723 
     0.0397344    0.0836697 
     0.0397348    0.0784157 
     0.0397352    0.0726976 
     0.0397355    0.0681601 
     0.0397359    0.0639989 
     0.0397362     0.060179 
     0.0397366    0.0566745 
     0.0397369    0.0534559 
     0.0397373    0.0504984 
     0.0397376    0.0477776 
      0.039738    0.0452729 
     0.0397385    0.0422344 
      0.039739    0.0393228 
     0.0397394     0.037218 
     0.0397398    0.0352875 
     0.0397403    0.0329518 
     0.0397408     0.030856 
     0.0397414    0.0289673 
     0.0397419    0.0272598 
     0.0397424    0.0257099 
      0.039743    0.0242985 
     0.0397436    0.0226601 
     0.0397443    0.0211938 
      0.039745     0.019875 
     0.0397457    0.0186839 
     0.0397464    0.0176035 
     0.0397471    0.0166202 
     0.0397478    0.0157221 
     0.0397484    0.0148995 
     0.0397493    0.0139838 
     0.0397501    0.0131551 
      0.039751    0.0124022 
     0.0397518    0.0117161 
     0.0397526    0.0110886 
     0.0397535    0.0105133 
     0.0397543   0.00998436 
     0.0397552   0.00949687 
     0.0397563   0.00890541 
     0.0397574   0.00837104 
     0.0397585   0.00788644 
     0.0397596   0.00744558 
     0.0397607    0.0070432 
     0.0397619   0.00667497 
      0.039763   0.00633706 
     0.0397641   0.00602623 
     0.0397656   0.00565128 
      0.039767   0.00531326 
     0.0397685   0.00500742 
       0.03977   0.00472979 
     0.0397715   0.00447693 
     0.0397729   0.00424599 
     0.0397744   0.00403446 
     0.0397759   0.00384022 
     0.0397778   0.00361215 
     0.0397797   0.00340644 
     0.0397816   0.00322025 
     0.0397835   0.00305119 
     0.0397854   0.00289721 
     0.0397873    0.0027566 
     0.0397892   0.00262784 
     0.0397911   0.00250968 
     0.0397938   0.00235988 
     0.0397965   0.00222593 
     0.0397992   0.00210561 
     0.0398018   0.00199708 
     0.0398045   0.00189887 
     0.0398072   0.00180974 
     0.0398098   0.00172862 
     0.0398125   0.00165459 
     0.0398163   0.00155955 
     0.0398201   0.00147541 
     0.0398239   0.00140056 
     0.0398277   0.00133369 
     0.0398316   0.00127371 
     0.0398354   0.00121971 
     0.0398392   0.00117094 
      0.039843   0.00112676 
     0.0398474   0.00108084 
      0.039854   0.00102051 
     0.0398606  0.000968503 
     0.0398672   0.00092349 
     0.0398738  0.000884503 
     0.0398808  0.000848494 
     0.0398885  0.000813826 
     0.0398962  0.000783844 
      0.039904  0.000757801 
     0.0399143   0.00072809 
     0.0399238  0.000704953 
     0.0399368  0.000678536 
     0.0399497  0.000656986 
     0.0399627  0.000639314 
     0.0399714  0.000629411 
     0.0399887   0.00061297 
      0.040006  0.000600189 
     0.0400233  0.000590413 
     0.0400492  0.000580193 
     0.0400752  0.000573986 
     0.0401054   0.00057077 
     0.0401184  0.000570451 
     0.0401487  0.000571945 
      0.040179  0.000575799 
     0.0402136   0.00058289 
     0.0402482  0.000592491 
     0.0402828  0.000604406 
     0.0403174  0.000618536 
      0.040352  0.000634861 
     0.0403866  0.000653422 
     0.0404212  0.000674315 
     0.0404731  0.000710279 
     0.0405077  0.000738037 
     0.0405423  0.000768595 
     0.0405769   0.00080257 
     0.0406115  0.000840381 
     0.0406288  0.000860553 
     0.0406634  0.000905054 
      0.040698  0.000954861 
     0.0407326    0.0010108 
     0.0407758   0.00109072 
     0.0408018   0.00114508 
     0.0408277   0.00120514 
     0.0408537   0.00127143 
     0.0408796   0.00134521 
     0.0409056   0.00142726 
     0.0409315   0.00151936 
     0.0409575   0.00162272 
     0.0409748   0.00169909 
     0.0409921   0.00178219 
     0.0410094   0.00187275 
     0.0410288   0.00198493 
     0.0410483   0.00210959 
     0.0410678   0.00224874 
     0.0410872   0.00240454 
     0.0411015   0.00253114 
     0.0411158   0.00266955 
     0.0411298   0.00281905 
     0.0411435   0.00297807 
     0.0411571   0.00315287 
      0.041172   0.00336532 
     0.0411876   0.00361333 
     0.0412031   0.00389331 
     0.0412161   0.00415431 
     0.0412291   0.00444502 
     0.0412421   0.00477191 
      0.041255   0.00513978 
     0.0412637   0.00541129 
     0.0412724   0.00570671 
      0.041281   0.00602895 
     0.0412897   0.00638136 
     0.0412983   0.00676786 
      0.041307   0.00719298 
     0.0413156   0.00766207 
     0.0413243   0.00818139 
     0.0413329    0.0087584 
     0.0413416   0.00940192 
      0.041348   0.00993455 
     0.0413545    0.0105158 
      0.041361    0.0111516 
     0.0413675    0.0118492 
      0.041374    0.0126166 
      0.041381    0.0135332 
     0.0413883    0.0145954 
     0.0413931    0.0153779 
      0.041398    0.0162271 
     0.0414028    0.0171504 
     0.0414076    0.0181568 
     0.0414125    0.0192557 
     0.0414169    0.0203446 
     0.0414229    0.0219693 
     0.0414268    0.0231641 
     0.0414308    0.0244606 
     0.0414348      0.02587 
     0.0414388    0.0274049 
     0.0414428    0.0290797 
     0.0414467    0.0309115 
     0.0414514    0.0332887 
     0.0414561    0.0359461 
     0.0414592    0.0378948 
     0.0414623    0.0400026 
     0.0414654    0.0422863 
     0.0414685    0.0447651 
     0.0414717    0.0474604 
     0.0414744    0.0500581 
     0.0414772    0.0528656 
       0.04148    0.0559045 
     0.0414827    0.0591991 
     0.0414855    0.0627765 
     0.0414883     0.066667 
      0.041491    0.0709047 
     0.0414938    0.0755273 
     0.0414969    0.0812413 
        0.0415    0.0875638 
     0.0415031    0.0945709 
     0.0415063     0.102346 
     0.0415094     0.110984 
     0.0415125     0.120582 
     0.0415156     0.131248 
     0.0415177     0.139004 
     0.0415208     0.151682 
     0.0415239     0.165696 
      0.041527     0.181113 
     0.0415301     0.197957 
     0.0415332     0.216184 
     0.0415364     0.235644 
     0.0415426     0.276901 
      0.041547     0.306039 
     0.0415504     0.326566 
     0.0415527     0.338671 
     0.0415549      0.34903 
     0.0415572     0.357249 
     0.0415594     0.362999 
     0.0415617     0.366035 
      0.041563     0.366496 
     0.0415653     0.365032 
     0.0415675     0.360789 
     0.0415697      0.35395 
      0.041572     0.344795 
     0.0415743     0.333219 
     0.0415767     0.319978 
     0.0415802     0.297989 
     0.0415883     0.243639 
     0.0415917     0.222189 
     0.0415948     0.203581 
     0.0415979     0.186315 
     0.0416011     0.170466 
     0.0416042     0.156032 
     0.0416073     0.142956 
     0.0416094     0.134952 
     0.0416125      0.12394 
     0.0416156     0.114028 
     0.0416187     0.105109 
     0.0416218    0.0970814 
     0.0416239    0.0921777 
     0.0416263    0.0868686 
     0.0416287     0.081967 
     0.0416312     0.077437 
     0.0416336    0.0732465 
      0.041636    0.0693654 
     0.0416396    0.0640662 
     0.0416433     0.059323 
      0.041646    0.0560385 
     0.0416488    0.0530091 
     0.0416516    0.0502106 
     0.0416543    0.0476215 
     0.0416585    0.0440884 
     0.0416627    0.0409269 
     0.0416654    0.0390015 
     0.0416689    0.0367775 
     0.0416723     0.034737 
     0.0416758    0.0328608 
     0.0416793    0.0311326 
     0.0416827    0.0295373 
     0.0416879    0.0273664 
     0.0416931     0.025429 
     0.0416977      0.02388 
     0.0417023    0.0224726 
     0.0417069    0.0211901 
     0.0417115    0.0200163 
     0.0417161    0.0189384 
     0.0417207    0.0179477 
     0.0417253    0.0170365 
     0.0417321     0.015834 
     0.0417384    0.0148209 
     0.0417447    0.0139098 
      0.041751    0.0130849 
     0.0417574    0.0123355 
     0.0417637    0.0116539 
     0.0417702    0.0110172 
     0.0417767    0.0104366 
      0.041781    0.0100776 
     0.0417896   0.00941943 
     0.0417983   0.00883199 
     0.0418069   0.00830573 
     0.0418156   0.00783272 
     0.0418242   0.00740625 
     0.0418329   0.00702064 
     0.0418415   0.00667105 
     0.0418502   0.00635334 
     0.0418588   0.00606395 
     0.0418675   0.00579982 
     0.0418779   0.00551247 
     0.0418882   0.00525383 
     0.0418986   0.00502218 
      0.041909   0.00481111 
     0.0419246   0.00453076 
     0.0419402   0.00428845 
     0.0419553   0.00408393 
     0.0419696   0.00391494 
     0.0419838   0.00376686 
     0.0419978    0.0036392 
     0.0420163   0.00349421 
