#ZVView-data-copy:  30-May-2023 20:49:41
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0024047      151.407 
    0.00240498      143.978 
     0.0024054      133.813 
    0.00240583       124.63 
    0.00240626      116.441 
    0.00240669      109.108 
    0.00240712      102.515 
    0.00240755      96.5659 
    0.00240803      90.5537 
    0.00240852      85.1482 
      0.002409       80.268 
    0.00240948      75.8469 
    0.00240997      71.8291 
    0.00241045      68.1668 
    0.00241093      64.8178 
    0.00241141      61.7453 
    0.00241204      58.1011 
    0.00241267      54.8163 
     0.0024133      51.8439 
    0.00241393      49.1444 
    0.00241456      46.6841 
    0.00241519      44.4342 
    0.00241614      41.4013 
     0.0024168      39.4805 
     0.0024175      37.6242 
    0.00241855      35.1164 
     0.0024196      32.8927 
    0.00242065      30.9088 
     0.0024217      29.1288 
    0.00242289      27.3214 
    0.00242415      25.6143 
    0.00242541      24.0892 
    0.00242667      22.7162 
    0.00242793      21.4708 
    0.00242921      20.3181 
    0.00243054      19.2323 
    0.00243186        18.24 
    0.00243319      17.3288 
    0.00243495      16.2219 
    0.00243667      15.2488 
    0.00243833      14.3862 
    0.00243999      13.5919 
    0.00244165      12.8571 
    0.00244423      11.8135 
    0.00244686      10.8534 
    0.00244948       9.9759 
    0.00245194      9.21512 
    0.00245439      8.50236 
    0.00245707      7.77002 
     0.0024602      6.96303 
    0.00246332      6.19517 
    0.00246712      5.29636 
    0.00247173      4.24505 
    0.00247694      3.08704 
     0.0024807      2.26984 
    0.00248302      1.78038 
    0.00248461      1.45403 
    0.00248592      1.19612 
    0.00248691      1.00649 
     0.0024878     0.844414 
    0.00248843     0.733521 
    0.00248899     0.639314 
    0.00248954     0.552235 
    0.00248999     0.483123 
     0.0024904     0.422637 
    0.00249077     0.372695 
    0.00249113     0.325455 
    0.00249142     0.289767 
    0.00249171     0.256089 
    0.00249194     0.230691 
    0.00249217     0.206749 
    0.00249235     0.189798 
    0.00249252     0.173746 
    0.00249269     0.158635 
    0.00249287     0.144503 
    0.00249304     0.131392 
    0.00249317     0.122253 
     0.0024933     0.113732 
    0.00249343     0.105848 
    0.00249356    0.0986217 
    0.00249369    0.0920726 
    0.00249381    0.0865293 
    0.00249393    0.0817633 
    0.00249405    0.0776211 
    0.00249417      0.07412 
    0.00249425    0.0721519 
    0.00249433    0.0704832 
    0.00249443    0.0689048 
    0.00249451    0.0678906 
    0.00249459    0.0672096 
    0.00249467    0.0668683 
     0.0024947    0.0668313 
    0.00249478     0.066954 
    0.00249484    0.0673081 
    0.00249492    0.0680143 
      0.002495    0.0690416 
    0.00249507     0.070396 
    0.00249515     0.072084 
    0.00249522    0.0741117 
     0.0024953    0.0764855 
    0.00249538     0.079212 
    0.00249545    0.0822205 
    0.00249552     0.085492 
    0.00249563    0.0910351 
    0.00249574    0.0973603 
    0.00249585     0.104488 
    0.00249596     0.112443 
    0.00249606     0.120631 
    0.00249616     0.129246 
    0.00249625     0.138581 
    0.00249635     0.148659 
    0.00249645     0.159494 
    0.00249655     0.171554 
    0.00249666     0.185429 
    0.00249677     0.200318 
    0.00249688     0.216249 
    0.00249699     0.233252 
    0.00249709     0.251354 
    0.00249724     0.277263 
    0.00249738     0.305262 
    0.00249753     0.335434 
    0.00249767     0.367861 
     0.0024978     0.399051 
    0.00249793     0.432203 
    0.00249806      0.46739 
    0.00249824     0.517593 
    0.00249842     0.574061 
    0.00249857      0.62494 
    0.00249872     0.679106 
    0.00249887     0.736694 
    0.00249903     0.797854 
    0.00249918     0.862731 
    0.00249938     0.955312 
    0.00249958      1.05519 
    0.00249979      1.16281 
    0.00249999      1.27861 
    0.00250016      1.38475 
    0.00250034      1.49759 
    0.00250051      1.61746 
    0.00250074      1.78885 
    0.00250092      1.92657 
    0.00250113      2.11049 
    0.00250135      2.30828 
    0.00250157      2.52087 
    0.00250178      2.74927 
      0.002502      2.99457 
    0.00250222      3.25795 
    0.00250244      3.54068 
    0.00250265      3.84411 
    0.00250287      4.16978 
    0.00250309      4.51924 
    0.00250331      4.89428 
    0.00250352      5.29677 
    0.00250374      5.72881 
    0.00250396      6.19261 
    0.00250417      6.69065 
    0.00250439      7.22558 
    0.00250461      7.81534 
    0.00250484      8.45042 
    0.00250506       9.1347 
    0.00250528      9.87233 
     0.0025055       10.668 
    0.00250573      11.5442 
    0.00250596      12.5015 
    0.00250619      13.5385 
    0.00250642      14.6628 
    0.00250665      15.8829 
    0.00250688      17.2015 
     0.0025071      18.6203 
    0.00250733      20.1627 
    0.00250755      21.8411 
    0.00250778      23.6698 
      0.002508      25.6647 
    0.00250825      28.0199 
    0.00250849      30.6143 
    0.00250873      33.4774 
     0.0025089      35.5517 
    0.00250906      37.7712 
    0.00250922      40.1483 
    0.00250944      43.6507 
    0.00250965      47.2937 
    0.00250986      51.2895 
    0.00251007      55.6803 
    0.00251027      60.5125 
    0.00251048      65.8402 
    0.00251069      71.7244 
     0.0025109      78.2353 
    0.00251104       82.963 
    0.00251118      88.0309 
    0.00251132      93.4678 
    0.00251146      99.3052 
    0.00251164      107.772 
    0.00251182      116.493 
    0.00251199      126.056 
    0.00251216      136.554 
    0.00251234      148.087 
    0.00251251      160.766 
    0.00251268       174.71 
    0.00251286      190.046 
    0.00251303       206.91 
    0.00251321       225.44 
    0.00251338      245.774 
    0.00251354      265.735 
    0.00251369      287.358 
    0.00251385      310.725 
      0.002514      335.895 
    0.00251416      362.905 
    0.00251432      391.755 
    0.00251453       433.01 
    0.00251473      477.224 
    0.00251494      523.966 
    0.00251529       605.63 
    0.00251565       692.07 
     0.0025159      746.797 
    0.00251613       794.31 
    0.00251629      824.293 
    0.00251646      850.281 
    0.00251662      871.687 
    0.00251679      888.026 
    0.00251696      899.097 
    0.00251713      904.446 
     0.0025172      904.839 
    0.00251731      903.432 
    0.00251749      895.967 
    0.00251767      882.458 
    0.00251785       863.49 
    0.00251803       839.78 
    0.00251821       812.14 
    0.00251848      765.166 
    0.00251889      685.805 
    0.00251938      591.647 
     0.0025197      532.784 
    0.00251995      491.846 
    0.00252019      454.009 
    0.00252043      419.358 
    0.00252068      387.839 
    0.00252092      359.295 
    0.00252116      333.521 
    0.00252137       313.45 
    0.00252158      295.088 
    0.00252179      278.281 
      0.002522       262.89 
     0.0025222      248.778 
    0.00252241      235.824 
    0.00252262      223.916 
    0.00252283      212.952 
    0.00252306      201.765 
    0.00252329      191.519 
    0.00252353      182.115 
    0.00252387        169.4 
    0.00252422      158.132 
    0.00252457      148.102 
    0.00252495       138.29 
    0.00252535      129.199 
    0.00252575      121.125 
    0.00252615      113.918 
    0.00252655      107.455 
    0.00252681      103.509 
    0.00252725      97.5438 
    0.00252769      92.1873 
    0.00252813      87.3569 
    0.00252858      82.9845 
    0.00252902      79.0116 
    0.00252946      75.3883 
    0.00253012      70.5177 
    0.00253063      67.1571 
     0.0025312      63.7003 
    0.00253178      60.5783 
    0.00253236      57.7471 
    0.00253294      55.1695 
    0.00253381      51.7117 
    0.00253468      48.6687 
    0.00253555      45.9724 
    0.00253642      43.5684 
    0.00253729      41.4127 
    0.00253815      39.4695 
    0.00253902      37.7094 
    0.00254001      35.8936 
    0.00254125      33.8749 
    0.00254249      32.0836 
    0.00254373      30.4817 
    0.00254497      29.0421 
     0.0025462       27.742 
    0.00254793      26.1272 
    0.00254965      24.7006 
    0.00255137      23.4297 
     0.0025531      22.2888 
    0.00255476      21.2908 
    0.00255726      19.9512 
    0.00255976       18.767 
    0.00256236      17.6645 
    0.00256497      16.6716 
     0.0025667        16.06 
    0.00257018      14.9352 
    0.00257365      13.9149 
    0.00257771      12.8236 
    0.00258176      11.8047 
    0.00258893      10.1087 
    0.00259733      8.14915 
    0.00260145       7.1456 
    0.00260475      6.30131 
    0.00260722      5.63574 
    0.00260964      4.95176 
    0.00261196      4.26325 
    0.00261389      3.66315 
    0.00261598      2.98936 
    0.00261876       2.0619 
    0.00262035      1.53346 
    0.00262128      1.23321 
     0.0026219      1.03995 
    0.00262241     0.885056 
    0.00262284     0.760578 
    0.00262322     0.658927 
    0.00262352     0.578431 
    0.00262381     0.507299 
    0.00262407     0.447481 
    0.00262428     0.402427 
    0.00262448     0.360113 
    0.00262468     0.322682 
    0.00262482     0.296965 
    0.00262497     0.272941 
    0.00262511     0.250718 
    0.00262522     0.235297 
    0.00262533     0.221005 
    0.00262544      0.20789 
    0.00262554     0.196009 
    0.00262565     0.185418 
    0.00262576     0.176177 
    0.00262587      0.16835 
    0.00262594     0.163949 
    0.00262601     0.160226 
    0.00262609     0.157201 
    0.00262616     0.154897 
    0.00262623     0.153334 
     0.0026263     0.152567 
    0.00262633     0.152441 
    0.00262642     0.152949 
    0.00262648     0.154045 
    0.00262657     0.156481 
    0.00262664      0.15981 
    0.00262672     0.164183 
     0.0026268     0.169637 
    0.00262687     0.176204 
    0.00262695     0.183925 
    0.00262703     0.192837 
    0.00262711      0.20298 
    0.00262718     0.214395 
    0.00262726     0.227124 
    0.00262734      0.24121 
    0.00262742     0.256705 
    0.00262749      0.27365 
    0.00262757     0.292097 
    0.00262765     0.312093 
    0.00262772     0.333696 
     0.0026278     0.356958 
    0.00262788     0.381938 
    0.00262796     0.408687 
    0.00262806     0.447224 
    0.00262816      0.48917 
    0.00262827     0.534696 
    0.00262837     0.583956 
    0.00262847     0.637132 
    0.00262857       0.6944 
    0.00262867     0.749614 
    0.00262876     0.808442 
    0.00262885      0.87105 
    0.00262898     0.960683 
    0.00262907      1.03274 
    0.00262918      1.12233 
    0.00262929      1.21814 
    0.00262939      1.32049 
     0.0026295      1.42972 
    0.00262961      1.54618 
    0.00262972      1.67027 
    0.00262983      1.80237 
    0.00262994       1.9429 
    0.00263004      2.09235 
    0.00263019      2.30625 
    0.00263031      2.49528 
    0.00263043      2.70618 
    0.00263055      2.93185 
    0.00263068      3.17331 
     0.0026308      3.43149 
    0.00263092      3.70753 
    0.00263105      4.00259 
    0.00263117      4.31794 
     0.0026313      4.65492 
    0.00263142        5.015 
    0.00263154      5.39971 
    0.00263167      5.83751 
    0.00263181      6.30725 
    0.00263194      6.81141 
    0.00263207      7.35256 
     0.0026322      7.93363 
    0.00263234      8.59834 
    0.00263248      9.33777 
    0.00263263      10.1378 
    0.00263277      11.0042 
    0.00263291      11.9427 
    0.00263306       12.941 
    0.00263319      13.9814 
    0.00263333      15.1059 
    0.00263346       16.322 
     0.0026336      17.6383 
    0.00263374       19.064 
    0.00263388      20.7571 
    0.00263403      22.6083 
    0.00263418      24.6349 
    0.00263433      26.8562 
    0.00263448      29.2943 
    0.00263463       31.974 
    0.00263477      34.9236 
    0.00263492      38.1747 
    0.00263502      40.5278 
    0.00263512      43.0429 
    0.00263522      45.7335 
    0.00263532      48.6133 
    0.00263542      51.6989 
    0.00263552      55.0064 
    0.00263562      58.5547 
    0.00263571      62.3635 
    0.00263581      66.4556 
    0.00263591      70.8537 
    0.00263601      75.5845 
    0.00263611      80.6749 
    0.00263623       87.592 
    0.00263636      95.1823 
    0.00263648      103.516 
    0.00263661      112.668 
    0.00263673      122.718 
    0.00263684      132.984 
    0.00263696      143.762 
    0.00263707      155.468 
    0.00263718      168.172 
    0.00263729      181.936 
     0.0026374      196.825 
    0.00263751      212.896 
    0.00263762      230.201 
    0.00263773      248.779 
    0.00263785      268.659 
    0.00263796       289.85 
    0.00263811      320.134 
    0.00263825      352.646 
     0.0026384      387.215 
    0.00263863        442.3 
    0.00263924      601.842 
    0.00263943      647.991 
    0.00263962      689.811 
    0.00263976      717.348 
     0.0026399      740.904 
    0.00264002       756.73 
    0.00264013      769.354 
    0.00264025      778.609 
    0.00264039      785.168 
    0.00264048      786.656 
    0.00264062      784.774 
    0.00264076      778.118 
    0.00264089      766.977 
    0.00264103      751.751 
    0.00264118      731.139 
    0.00264135      702.843 
    0.00264159      659.633 
    0.00264193      588.438 
    0.00264228      516.402 
    0.00264251       470.73 
    0.00264274      428.175 
    0.00264291      398.652 
    0.00264312      366.336 
    0.00264327      344.977 
    0.00264342      325.173 
    0.00264356      306.861 
    0.00264371      289.959 
    0.00264386      274.377 
    0.00264401      260.021 
    0.00264416      246.796 
    0.00264432      233.312 
    0.00264449      220.989 
    0.00264465      209.711 
    0.00264482      199.376 
    0.00264498      189.888 
    0.00264523      177.062 
    0.00264548      165.703 
    0.00264573       155.36 
    0.00264598      146.147 
