#ZVView-data-copy:  30-May-2023 22:23:22
#=======================================
#
#name:   47-AG-109(N,2N)47-AG-108-G,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  66
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
   0.000683326     0.201923 
   0.000683358      0.18877 
   0.000683389     0.177075 
   0.000683421     0.166672 
   0.000683453     0.157412 
   0.000683484     0.149164 
   0.000683516     0.141806 
   0.000683547     0.135235 
   0.000683579     0.129356 
   0.000683611     0.124086 
   0.000683653     0.117883 
   0.000683695     0.112485 
   0.000683737     0.107768 
   0.000683779     0.103626 
   0.000683821    0.0999726 
   0.000683884    0.0952548 
   0.000683947    0.0912865 
    0.00068401    0.0879237 
   0.000684073     0.085051 
   0.000684136    0.0825874 
   0.000684221    0.0798367 
   0.000684305    0.0776044 
   0.000684389    0.0758215 
   0.000684473    0.0744436 
   0.000684557    0.0734451 
   0.000684657    0.0727385 
    0.00068473    0.0725645 
   0.000684803    0.0726961 
   0.000684872    0.0731294 
   0.000684951    0.0740566 
    0.00068501    0.0751071 
    0.00068507    0.0765241 
   0.000685129    0.0783842 
   0.000685188    0.0807881 
   0.000685228    0.0827565 
   0.000685268     0.085073 
   0.000685307    0.0877949 
   0.000685347    0.0909899 
   0.000685386    0.0947374 
   0.000685426    0.0991304 
   0.000685466     0.104277 
   0.000685501     0.109621 
   0.000685537     0.115771 
   0.000685563      0.12098 
    0.00068559     0.126759 
   0.000685616     0.133167 
   0.000685643     0.140266 
   0.000685669     0.148126 
   0.000685696      0.15682 
   0.000685723     0.166425 
   0.000685749     0.177026 
   0.000685776     0.188714 
   0.000685802     0.201582 
   0.000685829     0.215732 
   0.000685855     0.231268 
   0.000685882     0.248303 
   0.000685909      0.26695 
   0.000685935     0.287331 
   0.000685962     0.309568 
   0.000685988     0.333789 
   0.000686015     0.360121 
   0.000686043     0.390452 
   0.000686074     0.427294 
   0.000686106     0.467649 
   0.000686137     0.511726 
   0.000686168     0.559731 
   0.000686199     0.611856 
   0.000686231     0.668287 
   0.000686262     0.729182 
   0.000686293     0.794689 
   0.000686324     0.864922 
   0.000686356     0.939974 
   0.000686395      1.04204 
   0.000686439      1.16396 
   0.000686483      1.29533 
   0.000686527      1.43583 
    0.00068657      1.58497 
   0.000686621      1.76811 
   0.000686686      2.01538 
    0.00068679      2.42863 
   0.000686906      2.90005 
   0.000686986      3.20712 
   0.000687053       3.4405 
   0.000687108      3.61398 
   0.000687155      3.74238 
   0.000687208      3.86648 
   0.000687251      3.94605 
   0.000687304      4.01886 
   0.000687352      4.05769 
     0.0006874      4.07042 
   0.000687443      4.05961 
   0.000687491      4.02276 
   0.000687544      3.95206 
   0.000687587      3.87407 
   0.000687635      3.76516 
   0.000687681      3.64164 
   0.000687735      3.47563 
   0.000687797       3.2618 
   0.000687867      2.99802 
   0.000687987      2.51613 
   0.000688087      2.11246 
   0.000688161      1.82702 
   0.000688216       1.6255 
   0.000688257      1.48217 
   0.000688298      1.34629 
    0.00068834      1.21835 
   0.000688377      1.11098 
   0.000688414       1.0087 
   0.000688452     0.913448 
   0.000688489     0.825173 
   0.000688517     0.763483 
   0.000688545     0.705576 
   0.000688573      0.65137 
   0.000688602     0.600752 
    0.00068863     0.553604 
   0.000688658     0.509792 
    0.00068868     0.477933 
   0.000688705     0.443802 
    0.00068873     0.412001 
   0.000688755     0.382421 
    0.00068878     0.354954 
   0.000688805      0.32949 
    0.00068883     0.305919 
   0.000688855     0.284134 
    0.00068888     0.264028 
   0.000688905     0.245497 
    0.00068893     0.228441 
   0.000688955     0.212762 
    0.00068898     0.198364 
   0.000689005     0.185159 
    0.00068903     0.173058 
   0.000689055      0.16198 
   0.000689078     0.152657 
   0.000689109     0.141119 
    0.00068914     0.130815 
   0.000689172      0.12162 
   0.000689203     0.113418 
   0.000689234     0.106103 
   0.000689265    0.0995785 
   0.000689297     0.093758 
   0.000689328    0.0885619 
   0.000689359    0.0839192 
   0.000689391    0.0797657 
   0.000689422    0.0760445 
   0.000689443    0.0737784 
   0.000689484    0.0697007 
   0.000689526    0.0661496 
   0.000689568    0.0630429 
   0.000689609     0.060311 
   0.000689651    0.0578955 
   0.000689693    0.0557474 
   0.000689752    0.0530692 
   0.000689805    0.0509854 
   0.000689876     0.048572 
   0.000689947    0.0464896 
   0.000690018    0.0446677 
   0.000690089    0.0430547 
   0.000690195    0.0409453 
   0.000690301     0.039129 
   0.000690408    0.0375433 
   0.000690514    0.0361441 
   0.000690656     0.034514 
   0.000690798    0.0331022 
   0.000690935    0.0319019 
   0.000691135    0.0303971 
   0.000691335    0.0291209 
   0.000691535    0.0280261 
   0.000691669    0.0273791 
   0.000691936    0.0262478 
   0.000692202    0.0252927 
   0.000692469    0.0244773 
   0.000692736    0.0237747 
   0.000693003    0.0231644 
   0.000693403    0.0223889 
   0.000693803    0.0217475 
   0.000694203    0.0212121 
   0.000694804    0.0205653 
   0.000695404    0.0200644 
   0.000696004    0.0196754 
   0.000696605    0.0193763 
   0.000697405    0.0190935 
   0.000698205    0.0189209 
   0.000699006    0.0188391 
   0.000699406    0.0188309 
   0.000700259    0.0188817 
   0.000701111    0.0190162 
   0.000702248    0.0193275 
     0.0007031    0.0196618 
   0.000703953    0.0200968 
   0.000704885    0.0207084 
   0.000705583    0.0212778 
   0.000706282     0.021965 
    0.00070698     0.022806 
   0.000707446    0.0234781 
   0.000707995    0.0244215 
   0.000708469    0.0254113 
   0.000708785     0.026191 
   0.000709101    0.0270957 
   0.000709417    0.0281616 
   0.000709654    0.0290975 
   0.000709891    0.0301846 
   0.000710128     0.031467 
   0.000710286    0.0324607 
   0.000710444    0.0335946 
   0.000710602    0.0349037 
    0.00071076    0.0364365 
   0.000710879    0.0377749 
   0.000710997    0.0393238 
   0.000711116    0.0411498 
   0.000711195    0.0425706 
   0.000711274    0.0442055 
   0.000711353    0.0461183 
   0.000711412    0.0477882 
   0.000711471    0.0497155 
   0.000711534    0.0520956 
   0.000711575    0.0539302 
   0.000711617    0.0560051 
   0.000711658    0.0583644 
     0.0007117    0.0610599 
   0.000711742    0.0641529 
   0.000711783    0.0677151 
   0.000711814    0.0707447 
   0.000711846    0.0741254 
   0.000711877    0.0779023 
   0.000711908    0.0821251 
   0.000711939    0.0868493 
    0.00071197    0.0921356 
   0.000712002    0.0980515 
   0.000712033      0.10467 
   0.000712064     0.112071 
   0.000712095     0.120341 
   0.000712126     0.129575 
    0.00071215     0.137368 
   0.000712177     0.146992 
   0.000712204     0.157549 
   0.000712231     0.169116 
   0.000712258     0.181775 
   0.000712285     0.195608 
   0.000712312     0.210703 
   0.000712339     0.227148 
   0.000712366     0.245038 
   0.000712393     0.264464 
    0.00071242     0.285522 
   0.000712448     0.308306 
   0.000712475     0.332912 
   0.000712502     0.359434 
   0.000712529     0.387962 
   0.000712556     0.418586 
   0.000712588     0.457954 
   0.000712616      0.49487 
   0.000712644     0.534315 
   0.000712672     0.576361 
    0.00071271     0.636563 
   0.000712747     0.701589 
   0.000712775      0.75356 
   0.000712812     0.827129 
    0.00071285     0.905538 
   0.000712895      1.00682 
   0.000712935      1.10151 
   0.000712988      1.23515 
   0.000713055      1.41251 
   0.000713141      1.65572 
   0.000713301      2.11488 
   0.000713384      2.34115 
   0.000713454      2.51436 
   0.000713508      2.63333 
   0.000713554      2.72242 
   0.000713606      2.80762 
   0.000713648      2.86397 
   0.000713699      2.91381 
   0.000713743      2.94126 
   0.000713794      2.95409 
     0.0007138      2.95422 
   0.000713841      2.94758 
    0.00071389      2.92156 
   0.000713941      2.87563 
   0.000713981       2.8261 
   0.000714029      2.75219 
   0.000714087      2.64235 
   0.000714139       2.5293 
   0.000714199      2.38369 
   0.000714279      2.17061 
   0.000714405      1.81004 
   0.000714509      1.51559 
   0.000714578      1.32473 
   0.000714625      1.20362 
   0.000714676      1.07748 
   0.000714727     0.959364 
   0.000714761     0.885394 
   0.000714796     0.815377 
    0.00071483     0.749388 
   0.000714864     0.687447 
   0.000714898     0.629542 
   0.000714932       0.5753 
   0.000714966     0.525008 
   0.000715001     0.478551 
   0.000715035     0.435796 
   0.000715069     0.396587 
   0.000715104     0.360755 
   0.000715127     0.338654 
   0.000715149     0.317918 
   0.000715172     0.298492 
   0.000715195     0.280317 
   0.000715218     0.263337 
   0.000715241     0.247493 
   0.000715264     0.232729 
   0.000715295     0.214234 
   0.000715326     0.197503 
   0.000715357     0.182399 
   0.000715389     0.168793 
    0.00071542     0.156558 
   0.000715451     0.145576 
   0.000715482     0.135735 
   0.000715513      0.12693 
   0.000715544     0.119061 
   0.000715576     0.112038 
   0.000715607     0.105776 
   0.000715638     0.100198 
   0.000715669    0.0952303 
     0.0007157    0.0908094 
   0.000715732    0.0868755 
   0.000715763    0.0833751 
   0.000715804    0.0792987 
   0.000715846    0.0758055 
   0.000715888    0.0728078 
   0.000715929    0.0702304 
   0.000715982    0.0674531 
   0.000716035    0.0651446 
   0.000716088    0.0632154 
   0.000716141    0.0615939 
   0.000716212     0.059813 
   0.000716283     0.058374 
   0.000716389    0.0566945 
   0.000716495    0.0554379 
   0.000716601    0.0544912 
   0.000716707    0.0537815 
   0.000716848    0.0531222 
   0.000716989    0.0527236 
   0.000717205    0.0525106 
   0.000717423    0.0526835 
    0.00071764    0.0531766 
   0.000717858    0.0539469 
   0.000718075    0.0549687 
   0.000718365    0.0567007 
   0.000718655    0.0588498 
   0.000718945    0.0614313 
   0.000719235    0.0644801 
   0.000719488    0.0675634 
   0.000719704    0.0705463 
    0.00071992    0.0738926 
   0.000720136    0.0776502 
   0.000720352    0.0818779 
   0.000720568    0.0866481 
   0.000720784    0.0920503 
   0.000720946    0.0965826 
   0.000721108      0.10159 
   0.000721252     0.106494 
   0.000721396     0.111883 
    0.00072154     0.117826 
   0.000721684     0.124402 
   0.000721828     0.131705 
   0.000721972     0.139853 
   0.000722116     0.148983 
   0.000722224     0.156577 
   0.000722314     0.163462 
   0.000722422     0.172481 
    0.00072253     0.182439 
   0.000722638     0.193477 
   0.000722746     0.205769 
   0.000722854     0.219531 
   0.000722935     0.230975 
   0.000723016     0.243536 
   0.000723097     0.257383 
   0.000723163     0.269765 
   0.000723241     0.285875 
   0.000723319     0.303868 
   0.000723397     0.324123 
   0.000723456     0.341095 
   0.000723514     0.359887 
   0.000723573      0.38084 
   0.000723631     0.404377 
    0.00072369     0.431037 
   0.000723729     0.450872 
   0.000723778      0.47886 
   0.000723823       0.5075 
   0.000723868     0.539736 
   0.000723913     0.576209 
   0.000723943     0.603246 
   0.000723973     0.632757 
   0.000724003     0.665032 
   0.000724033     0.700391 
   0.000724063     0.739191 
   0.000724093     0.781827 
   0.000724123     0.828736 
   0.000724153     0.880402 
   0.000724183     0.937354 
   0.000724213      1.00017 
    0.00072424      1.06225 
   0.000724264      1.12226 
   0.000724288      1.18721 
   0.000724312       1.2575 
   0.000724336      1.33356 
    0.00072436      1.41584 
   0.000724384      1.50483 
   0.000724408      1.60103 
   0.000724432      1.70498 
   0.000724456      1.81725 
    0.00072448       1.9384 
   0.000724504      2.06905 
   0.000724528      2.20985 
   0.000724552      2.36143 
   0.000724576      2.52449 
     0.0007246       2.6997 
   0.000724631      2.94187 
   0.000724658      3.18218 
   0.000724686      3.44228 
   0.000724714      3.72336 
   0.000724742      4.02654 
    0.00072477      4.35299 
   0.000724798      4.70381 
   0.000724826      5.08011 
   0.000724854      5.48289 
   0.000724882      5.91315 
    0.00072491      6.37172 
   0.000724938      6.87571 
   0.000724967      7.41146 
   0.000724996      7.97961 
   0.000725039      8.89343 
   0.000725082      9.88164 
   0.000725126      10.9438 
   0.000725164      11.9486 
   0.000725212      13.2817 
    0.00072526      14.6945 
   0.000725308      16.1786 
    0.00072537      18.1965 
   0.000725486      22.0851 
   0.000725583      25.3778 
   0.000725666      28.0522 
   0.000725735      30.1172 
   0.000725793      31.6475 
   0.000725845      32.8539 
   0.000725889      33.7347 
   0.000725939      34.5504 
   0.000725981      35.0801 
   0.000726023      35.4546 
   0.000726066      35.6715 
     0.0007261      35.7221 
   0.000726153      35.5915 
     0.0007262      35.2613 
   0.000726246      34.7483 
   0.000726296      33.9909 
   0.000726353      32.8758 
   0.000726403      31.7211 
   0.000726461      30.2011 
   0.000726529      28.2057 
   0.000726614      25.4729 
    0.00072681      18.8157 
   0.000726875      16.6987 
    0.00072694       14.684 
   0.000726998      13.0015 
   0.000727041      11.8156 
   0.000727084      10.6996 
   0.000727127       9.6563 
    0.00072717      8.68697 
   0.000727199      8.08202 
   0.000727231      7.45213 
   0.000727266      6.80797 
   0.000727301      6.20999 
   0.000727335       5.6568 
    0.00072737      5.14678 
   0.000727396       4.7915 
   0.000727422      4.45867 
   0.000727448      4.14736 
   0.000727475      3.85671 
   0.000727504      3.55287 
   0.000727528      3.32244 
   0.000727552      3.10706 
   0.000727576      2.90598 
     0.0007276      2.71849 
   0.000727624      2.54384 
   0.000727648      2.38136 
   0.000727672      2.23033 
   0.000727696      2.09009 
    0.00072772      1.95999 
   0.000727744       1.8394 
   0.000727768      1.72771 
   0.000727792      1.62435 
   0.000727816      1.52874 
    0.00072784      1.44037 
   0.000727864      1.35874 
   0.000727891      1.27435 
   0.000727921       1.1891 
   0.000727951      1.11202 
   0.000727981      1.04237 
   0.000728011     0.979435 
   0.000728041     0.922596 
   0.000728071     0.871271 
   0.000728101     0.824937 
   0.000728131     0.783116 
   0.000728161     0.745382 
   0.000728191     0.711354 
   0.000728221     0.680689 
   0.000728251     0.653087 
   0.000728281     0.628282 
   0.000728326      0.59582 
   0.000728356     0.577061 
   0.000728394     0.556155 
   0.000728433     0.538442 
   0.000728471     0.523717 
   0.000728509     0.511833 
   0.000728548     0.502692 
   0.000728586     0.496247 
   0.000728624     0.492492 
   0.000728663     0.491461 
   0.000728701      0.49322 
   0.000728739     0.497872 
   0.000728778     0.505543 
   0.000728816     0.516386 
   0.000728854     0.530575 
   0.000728893     0.548297 
   0.000728931     0.569754 
   0.000728969     0.595153 
   0.000729002     0.620132 
   0.000729035     0.648267 
   0.000729068     0.679681 
     0.0007291     0.714489 
   0.000729133     0.752794 
   0.000729165     0.793159 
   0.000729206     0.851156 
   0.000729247     0.915075 
   0.000729289     0.984945 
    0.00072933      1.06072 
   0.000729372      1.14226 
   0.000729413      1.22936 
   0.000729475      1.36964 
   0.000729535      1.51466 
   0.000729595      1.66724 
   0.000729788       2.1796 
   0.000729861       2.3664 
   0.000729917      2.50131 
   0.000729974      2.62458 
   0.000730031      2.73385 
   0.000730076      2.80885 
   0.000730127      2.87734 
    0.00073017      2.92198 
    0.00073022      2.95848 
   0.000730269      2.97595 
   0.000730293      2.97809 
   0.000730343       2.9687 
    0.00073039      2.94222 
   0.000730444      2.89332 
   0.000730486       2.8401 
    0.00073054      2.75719 
   0.000730594       2.6544 
   0.000730663      2.50574 
   0.000730713      2.38493 
   0.000730779      2.21203 
   0.000730895      1.89102 
    0.00073102      1.54569 
   0.000731085      1.37415 
   0.000731145        1.224 
   0.000731185      1.12917 
   0.000731225      1.03898 
   0.000731265     0.953741 
   0.000731305     0.873632 
   0.000731345     0.798768 
   0.000731381     0.734779 
   0.000731414     0.680436 
   0.000731448     0.629693 
   0.000731481     0.582472 
   0.000731514     0.538678 
   0.000731547     0.498192 
   0.000731581     0.460885 
   0.000731614      0.42661 
   0.000731647     0.395215 
   0.000731681     0.366538 
   0.000731714     0.340417 
   0.000731747     0.316685 
    0.00073178     0.295176 
   0.000731814     0.275729 
   0.000731847     0.258183 
    0.00073188     0.242385 
   0.000731913     0.228186 
   0.000731947     0.215445 
    0.00073198      0.20403 
   0.000732013     0.193815 
   0.000732046     0.184683 
    0.00073208     0.176524 
   0.000732113     0.169239 
   0.000732146     0.162736 
    0.00073218     0.156929 
   0.000732229     0.149359 
   0.000732279     0.142956 
   0.000732329     0.137525 
   0.000732379     0.132899 
   0.000732429     0.128939 
   0.000732496     0.124498 
   0.000732562     0.120816 
   0.000732629     0.117723 
   0.000732728     0.113914 
   0.000732828     0.110834 
   0.000732961     0.107519 
   0.000733127     0.104272 
   0.000733292       0.1017 
   0.000733512    0.0990304 
   0.000733733    0.0970198 
   0.000733953    0.0955277 
   0.000734174    0.0944628 
   0.000734504    0.0935331 
     0.0007348    0.0932803 
   0.000735176     0.093641 
   0.000735476    0.0944257 
   0.000735777    0.0956215 
   0.000736077     0.097214 
   0.000736378    0.0991991 
   0.000736679     0.101581 
   0.000736979     0.104372 
   0.000737418     0.109219 
   0.000737707      0.11294 
   0.000737996     0.117123 
   0.000738285     0.121809 
   0.000738574     0.127052 
   0.000738862     0.132911 
   0.000739151      0.13946 
    0.00073944     0.146784 
   0.000739695     0.153978 
    0.00073995     0.161944 
   0.000740205     0.170782 
    0.00074046     0.180614 
   0.000740715     0.191584 
    0.00074097     0.203867 
   0.000741225     0.217674 
   0.000741416     0.229181 
   0.000741646     0.244494 
   0.000741812     0.256716 
   0.000741977     0.270046 
   0.000742143     0.284624 
   0.000742309     0.300616 
   0.000742475     0.318215 
    0.00074264     0.337653 
   0.000742806     0.359203 
   0.000742934     0.377423 
   0.000743061     0.397264 
   0.000743188     0.418932 
   0.000743316     0.442667 
   0.000743443     0.468754 
   0.000743571     0.497529 
   0.000743699     0.529395 
   0.000743826     0.564835 
   0.000743928     0.596155 
    0.00074403     0.630502 
   0.000744132     0.668313 
   0.000744234     0.710109 
   0.000744336     0.756531 
   0.000744438     0.808373 
   0.000744515     0.851405 
   0.000744591     0.898572 
    0.00074468     0.959703 
   0.000744757      1.01828 
   0.000744833      1.08369 
   0.000744891      1.13806 
   0.000744948      1.19779 
   0.000745005       1.2638 
   0.000745063      1.33723 
    0.00074512      1.41951 
   0.000745178       1.5124 
   0.000745216       1.5813 
   0.000745268       1.6868 
   0.000745311      1.78395 
   0.000745354      1.89255 
   0.000745397      2.01448 
    0.00074544      2.15197 
   0.000745483      2.30759 
   0.000745512      2.42288 
   0.000745541      2.54855 
    0.00074557      2.68572 
   0.000745598       2.8356 
   0.000745627      2.99951 
   0.000745656      3.17891 
   0.000745684      3.37538 
   0.000745713      3.59063 
   0.000745739      3.79926 
   0.000745764      4.02559 
   0.000745789      4.27115 
   0.000745815      4.53752 
    0.00074584      4.82642 
   0.000745866      5.13962 
   0.000745891      5.47905 
   0.000745917      5.84668 
   0.000745943      6.24466 
   0.000745968      6.67512 
   0.000745994       7.1404 
   0.000746019      7.64282 
   0.000746045       8.1849 
    0.00074607       8.7691 
   0.000746095      9.39806 
   0.000746121      10.0744 
   0.000746149      10.8668 
   0.000746176      11.7219 
   0.000746204      12.6431 
   0.000746232      13.6339 
    0.00074626      14.6978 
   0.000746287      15.8379 
   0.000746315      17.0576 
   0.000746343      18.3598 
   0.000746371      19.7474 
   0.000746408      21.7346 
   0.000746445      23.9026 
   0.000746487       26.551 
   0.000746529      29.4176 
   0.000746571      32.5037 
   0.000746613      35.8073 
   0.000746664      40.0957 
    0.00074671      44.2083 
   0.000746756      48.5419 
   0.000746825      55.4026 
   0.000746901      63.4138 
   0.000747075      82.0422 
    0.00074716      90.7973 
   0.000747221      96.4808 
   0.000747282      101.706 
   0.000747337      105.819 
   0.000747384      108.811 
   0.000747433      111.377 
   0.000747494      113.715 
   0.000747543      114.849 
     0.0007476      115.314 
   0.000747635       115.14 
    0.00074769       114.16 
   0.000747739      112.582 
   0.000747788      110.368 
   0.000747845      107.037 
   0.000747894      103.598 
   0.000747951      98.9911 
   0.000748016      93.0709 
    0.00074809      85.7807 
   0.000748212       72.803 
   0.000748334      59.7291 
   0.000748401      52.9375 
   0.000748464      46.7385 
   0.000748515       42.066 
   0.000748566      37.6801 
   0.000748615       33.797 
   0.000748651       31.119 
   0.000748686      28.5986 
   0.000748722      26.2363 
   0.000748758      24.0307 
   0.000748793      21.9794 
   0.000748829      20.0785 
   0.000748865      18.3235 
   0.000748891      17.1278 
   0.000748917      16.0051 
   0.000748943      14.9526 
   0.000748969      13.9677 
   0.000748995      13.0477 
   0.000749022      12.1898 
   0.000749048      11.3911 
   0.000749074      10.6488 
     0.0007491      9.95978 
   0.000749126      9.32141 
   0.000749152      8.73081 
   0.000749178      8.18526 
   0.000749205      7.68202 
   0.000749231      7.21854 
   0.000749257      6.79228 
   0.000749283      6.40085 
   0.000749315      5.96724 
   0.000749347      5.57805 
   0.000749379      5.22954 
   0.000749411      4.91828 
   0.000749442      4.64107 
   0.000749474      4.39501 
   0.000749506       4.1774 
   0.000749538      3.98586 
    0.00074957      3.81821 
   0.000749602      3.67254 
   0.000749634      3.54717 
   0.000749666      3.44064 
   0.000749697      3.35172 
   0.000749729      3.27939 
   0.000749761      3.22284 
   0.000749793      3.18148 
   0.000749834      3.15001 
   0.000749875      3.14256 
   0.000749916      3.15929 
   0.000749957      3.20089 
   0.000749993      3.26013 
    0.00075003      3.34143 
   0.000750067      3.44638 
   0.000750103       3.5769 
    0.00075014      3.73526 
   0.000750176      3.92412 
   0.000750213       4.1465 
   0.000750237      4.31502 
   0.000750262      4.50103 
   0.000750286      4.70569 
   0.000750311      4.93024 
   0.000750335      5.17599 
    0.00075036      5.44842 
   0.000750385      5.75009 
    0.00075041      6.07888 
   0.000750435      6.43648 
    0.00075046      6.82468 
   0.000750486      7.24529 
   0.000750511      7.70018 
   0.000750536      8.19124 
   0.000750561      8.72041 
   0.000750586      9.28963 
   0.000750611      9.90084 
   0.000750636       10.556 
   0.000750661      11.2569 
   0.000750687      12.0055 
   0.000750712      12.8036 
   0.000750749      14.0972 
   0.000750785      15.4351 
   0.000750821      16.8852 
   0.000750857      18.4511 
   0.000750892      20.1351 
   0.000750928      21.9391 
   0.000750964      23.8635 
   0.000750999      25.9078 
   0.000751048      28.8397 
   0.000751097      32.0509 
   0.000751146      35.4607 
   0.000751207      39.9703 
   0.000751292      46.5567 
   0.000751486      62.1556 
   0.000751553      67.2487 
   0.000751623      72.2006 
   0.000751684      76.1035 
   0.000751746      79.5495 
     0.0007518      81.9926 
   0.000751854      83.9083 
   0.000751907      85.2546 
   0.000751947      85.8719 
   0.000751999      86.1574 
   0.000752045      85.9294 
   0.000752086      85.3421 
   0.000752129      84.3517 
   0.000752172      82.9899 
   0.000752222      80.9572 
    0.00075227       78.579 
   0.000752322      75.6146 
   0.000752381      71.7812 
   0.000752451      66.7286 
   0.000752542      59.6936 
   0.000752715      45.7147 
   0.000752782      40.4847 
   0.000752849      35.5074 
   0.000752907      31.4538 
   0.000752947      28.8086 
   0.000752987      26.3047 
   0.000753027      23.9479 
   0.000753068      21.7414 
   0.000753108      19.6863 
   0.000753142      18.0374 
   0.000753177      16.4987 
   0.000753212      15.0679 
   0.000753246       13.742 
   0.000753281      12.5173 
   0.000753315      11.3897 
   0.000753341      10.6051 
   0.000753367      9.87054 
   0.000753396      9.12005 
   0.000753429      8.30726 
   0.000753463      7.56588 
   0.000753485      7.10901 
   0.000753507      6.68044 
    0.00075353      6.27882 
   0.000753552      5.90279 
   0.000753575      5.55104 
   0.000753597      5.22228 
   0.000753619      4.91525 
   0.000753641      4.62874 
   0.000753664      4.36155 
   0.000753686      4.11255 
   0.000753708      3.88063 
   0.000753731      3.66474 
   0.000753756      3.43974 
   0.000753784      3.21036 
   0.000753812      3.00096 
    0.00075384      2.80987 
   0.000753868      2.63553 
   0.000753896      2.47647 
   0.000753923      2.33135 
   0.000753951      2.19892 
   0.000753979      2.07801 
   0.000754007      1.96756 
   0.000754035       1.8666 
   0.000754063      1.77423 
   0.000754091      1.68963 
   0.000754119      1.61206 
   0.000754161       1.5074 
   0.000754189      1.44456 
   0.000754225      1.37014 
   0.000754261      1.30299 
   0.000754298      1.24221 
   0.000754334      1.18701 
   0.000754388      1.11318 
   0.000754443      1.04842 
   0.000754497     0.991171 
   0.000754552     0.940154 
   0.000754606     0.894356 
    0.00075466     0.852959 
   0.000754733     0.803487 
   0.000754795     0.765913 
    0.00075487     0.724276 
   0.000754945     0.686798 
   0.000755021     0.652837 
   0.000755121     0.612168 
   0.000755222     0.575936 
   0.000755322     0.543435 
   0.000755423     0.514114 
   0.000755523     0.487531 
    0.00075564     0.459503 
   0.000755774     0.430845 
   0.000755908     0.405255 
   0.000756042     0.382283 
   0.000756176     0.361566 
    0.00075631       0.3428 
   0.000756444     0.325736 
   0.000756578     0.310164 
   0.000756746      0.29253 
   0.000756846     0.282815 
   0.000757047     0.265084 
   0.000757248     0.249329 
   0.000757449      0.23526 
    0.00075765      0.22264 
   0.000757851     0.211276 
   0.000758052     0.201005 
   0.000758253     0.191691 
   0.000758494     0.181619 
   0.000758736     0.172593 
   0.000758977     0.164476 
   0.000759218     0.157154 
    0.00075954     0.148466 
   0.000759861     0.140837 
   0.000760183     0.134115 
   0.000760504     0.128174 
   0.000760826     0.122916 
    0.00076115     0.118217 
   0.000761475     0.114056 
   0.000761907     0.109242 
    0.00076234     0.105162 
   0.000762772     0.101723 
   0.000763205      0.09885 
   0.000763637    0.0964829 
    0.00076407    0.0945733 
   0.000764502    0.0930828 
   0.000764935    0.0919809 
   0.000765583    0.0910071 
   0.000766016     0.090787 
   0.000766665    0.0910764 
   0.000767313    0.0920989 
   0.000767962    0.0938632 
   0.000768611    0.0963997 
    0.00076926    0.0997621 
   0.000769692     0.102501 
   0.000770125     0.105672 
   0.000770557     0.109313 
    0.00077099      0.11347 
   0.000771422     0.118197 
   0.000771855      0.12356 
   0.000772287     0.129638 
    0.00077272     0.136524 
   0.000773109     0.143507 
   0.000773455     0.150422 
   0.000773801     0.158087 
   0.000774147       0.1666 
   0.000774493     0.176073 
   0.000774839     0.186638 
   0.000775185     0.198451 
   0.000775531     0.211704 
   0.000775812     0.223693 
   0.000776136     0.239098 
   0.000776461     0.256453 
   0.000776677     0.269268 
   0.000776893      0.28321 
    0.00077711     0.298412 
   0.000777326     0.315026 
   0.000777531     0.332278 
   0.000777726     0.350107 
   0.000777921     0.369555 
   0.000778115     0.390826 
    0.00077831     0.414154 
   0.000778504     0.439812 
   0.000778699     0.468121 
   0.000778894     0.499459 
   0.000779061     0.529212 
   0.000779202     0.556399 
   0.000779342     0.585866 
   0.000779483     0.617879 
   0.000779624     0.652744 
   0.000779764     0.690815 
   0.000779905     0.732504 
   0.000780045     0.778295 
   0.000780173     0.823884 
   0.000780287     0.868524 
   0.000780402     0.917086 
   0.000780517     0.970057 
   0.000780631        1.028 
   0.000780746      1.09158 
    0.00078086      1.16158 
   0.000780975      1.23893 
   0.000781076      1.31371 
   0.000781162      1.38393 
   0.000781249      1.46028 
   0.000781335      1.54355 
   0.000781422      1.63464 
   0.000781508      1.73463 
   0.000781595       1.8448 
   0.000781681      1.96668 
   0.000781763        2.095 
   0.000781841      2.22958 
   0.000781919      2.37883 
   0.000781997       2.5451 
   0.000782055      2.68269 
   0.000782114      2.83288 
   0.000782172      2.99733 
    0.00078223      3.17795 
   0.000782289      3.37695 
   0.000782347      3.59688 
   0.000782408      3.85024 
   0.000782468      4.13306 
   0.000782514      4.36712 
   0.000782559      4.62225 
   0.000782605      4.90073 
    0.00078265      5.20506 
   0.000782695      5.53799 
   0.000782741      5.90246 
   0.000782786       6.3017 
   0.000782832      6.73915 
   0.000782877      7.21374 
   0.000782922       7.7332 
   0.000782967      8.30153 
   0.000783012      8.92283 
   0.000783057      9.60137 
   0.000783101      10.3414 
   0.000783146      11.1473 
   0.000783191      12.0231 
   0.000783228      12.7845 
   0.000783282      14.0216 
   0.000783337      15.3781 
   0.000783391      16.8593 
   0.000783446      18.4687 
   0.000783498      20.1227 
    0.00078356      22.2634 
   0.000783622      24.5705 
   0.000783669      26.4051 
   0.000783731      28.9797 
   0.000783814      32.6111 
   0.000783925      37.7081 
   0.000784122      46.9227 
