#ZVView-data-copy:  30-May-2023 21:19:33
#=======================================
#
#name:   56-BA-137(N,INL)56-BA-137-M,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  46
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00537074     0.329721 
     0.0053708     0.361102 
    0.00537087     0.394969 
    0.00537093      0.43143 
    0.00537099     0.470624 
    0.00537106     0.512637 
    0.00537112     0.557585 
    0.00537118     0.605555 
    0.00537124     0.656645 
     0.0053713     0.704173 
    0.00537137      0.76667 
    0.00537144     0.833096 
     0.0053715     0.903494 
    0.00537157     0.977888 
    0.00537167      1.09694 
    0.00537178      1.22482 
    0.00537189      1.37686 
      0.005372      1.52765 
    0.00537213      1.72695 
    0.00537228      1.96088 
    0.00537253      2.37507 
    0.00537284      2.89757 
    0.00537302      3.16417 
    0.00537316      3.37446 
    0.00537325      3.49206 
    0.00537339      3.65535 
    0.00537351      3.77455 
    0.00537365       3.8806 
    0.00537378         3.95 
    0.00537391      3.98788 
      0.005374      3.99605 
    0.00537412      3.98114 
    0.00537423      3.94577 
    0.00537435       3.8776 
    0.00537444      3.81508 
    0.00537455      3.71704 
    0.00537468      3.57255 
     0.0053748      3.42745 
    0.00537493      3.23617 
    0.00537509      2.99339 
    0.00537531      2.63463 
    0.00537567      2.04017 
    0.00537581      1.82079 
    0.00537595      1.61102 
    0.00537607      1.43454 
    0.00537616      1.30921 
    0.00537625       1.1904 
    0.00537634      1.07837 
    0.00537643     0.973358 
    0.00537651     0.891231 
    0.00537658     0.814042 
    0.00537666     0.741738 
    0.00537674     0.674263 
    0.00537681     0.611495 
    0.00537689     0.553321 
    0.00537694     0.512601 
      0.005377     0.474312 
    0.00537706     0.436046 
    0.00537713      0.39606 
     0.0053772      0.35917 
    0.00537727     0.325229 
    0.00537734     0.294074 
    0.00537738     0.274777 
    0.00537743       0.2566 
    0.00537747     0.239496 
    0.00537752     0.223422 
    0.00537756     0.208329 
    0.00537761     0.194173 
    0.00537766     0.180908 
     0.0053777     0.168491 
    0.00537775      0.15688 
     0.0053778     0.144294 
    0.00537785     0.134283 
    0.00537789     0.124952 
    0.00537794     0.116255 
    0.00537798     0.108164 
    0.00537803     0.100639 
    0.00537807    0.0936481 
    0.00537812    0.0871564 
    0.00537816    0.0811354 
    0.00537821    0.0755536 
    0.00537826    0.0703851 
     0.0053783     0.065598 
    0.00537835    0.0611714 
    0.00537839    0.0570791 
    0.00537844    0.0532988 
    0.00537848    0.0498077 
    0.00537853     0.046586 
    0.00537858    0.0436138 
    0.00537862    0.0408741 
    0.00537867    0.0383478 
    0.00537871    0.0360208 
    0.00537876    0.0337059 
    0.00537882    0.0312792 
    0.00537888    0.0290899 
    0.00537893    0.0271154 
    0.00537899    0.0253342 
    0.00537905    0.0237274 
     0.0053791    0.0222765 
    0.00537916    0.0209665 
    0.00537922    0.0197826 
    0.00537927    0.0187118 
    0.00537933    0.0177421 
    0.00537939     0.016863 
    0.00537943    0.0163225 
     0.0053795    0.0153391 
    0.00537958    0.0144708 
    0.00537965    0.0137014 
    0.00537973     0.013017 
    0.00537981    0.0124058 
    0.00537988    0.0118575 
    0.00537996    0.0113634 
    0.00538006    0.0107897 
    0.00538016    0.0102816 
    0.00538025    0.0098277 
    0.00538035    0.0094192 
     0.0053805   0.00887589 
    0.00538065    0.0083997 
     0.0053808   0.00797671 
    0.00538095    0.0075968 
    0.00538114    0.0071445 
    0.00538134    0.0067426 
    0.00538154     0.006382 
    0.00538174   0.00604852 
    0.00538194   0.00574599 
    0.00538221   0.00538358 
    0.00538248   0.00506101 
    0.00538275   0.00477225 
    0.00538302   0.00451249 
    0.00538329   0.00427782 
    0.00538356     0.004065 
    0.00538391   0.00381734 
    0.00538423   0.00361343 
    0.00538456   0.00342955 
    0.00538488   0.00326308 
     0.0053852   0.00311187 
    0.00538563   0.00293081 
    0.00538606   0.00276996 
    0.00538649   0.00262638 
    0.00538692   0.00249764 
    0.00538746   0.00235242 
    0.00538796   0.00223551 
    0.00538845   0.00213091 
    0.00538895   0.00203693 
    0.00538945   0.00195219 
    0.00539011   0.00185155 
    0.00539077   0.00176296 
    0.00539143   0.00168456 
    0.00539209   0.00161486 
    0.00539296   0.00153411 
    0.00539378   0.00146856 
    0.00539459   0.00141084 
    0.00539567   0.00134406 
    0.00539676   0.00128683 
    0.00539784   0.00123735 
    0.00539892   0.00119429 
    0.00540001    0.0011566 
    0.00540109   0.00112345 
    0.00540241   0.00108844 
    0.00540438   0.00104461 
    0.00540635   0.00100886 
    0.00540832  0.000979361 
    0.00541029  0.000954909 
    0.00541248  0.000932495 
    0.00541511  0.000910678 
    0.00541862  0.000888325 
    0.00542212   0.00087207 
    0.00542723  0.000855707 
    0.00543204   0.00084631 
    0.00543845  0.000840408 
    0.00544058  0.000839899 
    0.00544703  0.000841731 
    0.00545348  0.000847958 
       0.00546   0.00085853 
    0.00546652  0.000873631 
    0.00547248  0.000892175 
    0.00547844  0.000916791 
    0.00548244  0.000938666 
    0.00548644  0.000967635 
    0.00548911    0.0009924 
    0.00549101   0.00101455 
    0.00549291   0.00104175 
    0.00549482   0.00107593 
    0.00549608   0.00110424 
    0.00549735    0.0011387 
     0.0054983    0.0011698 
    0.00549925    0.0012068 
        0.0055   0.00124095 
    0.00550074    0.0012809 
    0.00550148   0.00132816 
    0.00550223   0.00138477 
    0.00550278   0.00143504 
    0.00550334   0.00149377 
     0.0055039   0.00156311 
    0.00550427   0.00161662 
    0.00550464   0.00167725 
    0.00550502    0.0017464 
    0.00550534   0.00181559 
    0.00550562   0.00188279 
     0.0055059    0.0019584 
    0.00550619   0.00204419 
    0.00550647   0.00214269 
    0.00550668   0.00222722 
    0.00550689   0.00232371 
     0.0055071   0.00243629 
    0.00550724   0.00252341 
    0.00550738   0.00262347 
    0.00550751   0.00272579 
    0.00550761   0.00282819 
    0.00550772   0.00294674 
    0.00550783   0.00308568 
    0.00550791   0.00320651 
    0.00550799   0.00334469 
    0.00550807   0.00350368 
    0.00550815   0.00368752 
    0.00550823   0.00390115 
    0.00550829   0.00406292 
    0.00550834   0.00424247 
    0.00550839   0.00444204 
    0.00550845   0.00466407 
     0.0055085   0.00491132 
    0.00550855    0.0051869 
    0.00550861   0.00549422 
    0.00550866   0.00583707 
    0.00550872   0.00621965 
    0.00550877   0.00664665 
    0.00550882   0.00712323 
    0.00550888     0.007655 
    0.00550892   0.00809382 
    0.00550896   0.00856987 
      0.005509   0.00908669 
    0.00550904   0.00964707 
    0.00550908    0.0102547 
    0.00550912    0.0109133 
    0.00550916    0.0116269 
    0.00550921    0.0126173 
    0.00550925    0.0134136 
    0.00550929    0.0142707 
    0.00550932    0.0151926 
    0.00550936    0.0161843 
     0.0055094    0.0172498 
    0.00550944    0.0183945 
    0.00550947    0.0196233 
    0.00550951    0.0209423 
    0.00550955    0.0223567 
    0.00550959    0.0238729 
    0.00550963    0.0254966 
    0.00550966    0.0272357 
     0.0055097    0.0290958 
    0.00550974    0.0310852 
    0.00550978    0.0332105 
    0.00550981    0.0354814 
    0.00550985    0.0379044 
    0.00550989     0.040489 
    0.00550993    0.0432431 
    0.00550996    0.0461776 
       0.00551    0.0493004 
    0.00551004    0.0526225 
     0.0055101    0.0580011 
    0.00551015    0.0638858 
    0.00551021    0.0703153 
    0.00551027     0.077327 
    0.00551032    0.0849624 
    0.00551038    0.0932606 
    0.00551043     0.101233 
    0.00551048     0.109794 
    0.00551053     0.118977 
    0.00551058     0.128812 
    0.00551063     0.139335 
    0.00551068     0.150572 
    0.00551073     0.162561 
    0.00551078      0.17533 
    0.00551083     0.188916 
    0.00551088     0.203345 
    0.00551093     0.218652 
    0.00551098      0.23486 
    0.00551106      0.26094 
    0.00551113     0.289206 
     0.0055112     0.317114 
    0.00551128     0.349807 
    0.00551134     0.375892 
    0.00551141     0.412813 
    0.00551149     0.452196 
    0.00551156     0.494068 
    0.00551164     0.538412 
    0.00551171     0.585209 
    0.00551182     0.653461 
    0.00551193     0.732845 
    0.00551204     0.816973 
    0.00551218      0.92797 
    0.00551237      1.08376 
     0.0055128      1.44739 
    0.00551298      1.59467 
    0.00551314      1.71165 
    0.00551327          1.8 
    0.00551341      1.88053 
    0.00551352      1.93585 
    0.00551365      1.98676 
    0.00551377      2.01977 
     0.0055139       2.0397 
      0.005514      2.04467 
    0.00551412      2.03741 
    0.00551423      2.01849 
    0.00551433      1.99239 
    0.00551445      1.94643 
    0.00551457      1.89332 
     0.0055147      1.81518 
    0.00551484      1.72876 
    0.00551499      1.61359 
    0.00551517      1.47291 
    0.00551549      1.20098 
    0.00551574     0.991574 
    0.00551588     0.877553 
    0.00551602      0.76938 
    0.00551613     0.687884 
    0.00551623     0.621686 
    0.00551633     0.555516 
     0.0055164     0.513952 
    0.00551647     0.474461 
    0.00551654     0.437053 
    0.00551661     0.401729 
    0.00551668     0.368471 
    0.00551674     0.341387 
    0.00551682     0.309308 
    0.00551689     0.279546 
    0.00551697     0.252034 
    0.00551704     0.226681 
    0.00551709     0.210935 
    0.00551714     0.196079 
    0.00551719     0.182081 
    0.00551724     0.168913 
    0.00551729     0.156543 
    0.00551734     0.144938 
    0.00551739     0.134065 
    0.00551744     0.123894 
    0.00551749     0.114392 
    0.00551755     0.103932 
    0.00551761    0.0955348 
    0.00551766    0.0877433 
    0.00551771    0.0805194 
    0.00551776    0.0738354 
    0.00551781    0.0676571 
    0.00551787    0.0619549 
    0.00551792    0.0566982 
    0.00551797      0.05186 
    0.00551802    0.0474119 
    0.00551807    0.0433292 
    0.00551812    0.0395836 
    0.00551818    0.0361545 
    0.00551823    0.0330179 
    0.00551828    0.0301529 
    0.00551833    0.0275384 
    0.00551838    0.0251557 
    0.00551844    0.0229865 
    0.00551849    0.0210146 
    0.00551854    0.0192228 
    0.00551859    0.0175974 
    0.00551864    0.0162304 
    0.00551868    0.0151797 
    0.00551872    0.0142068 
    0.00551876    0.0133069 
     0.0055188    0.0124745 
    0.00551884    0.0117053 
    0.00551888    0.0109942 
    0.00551892    0.0103378 
    0.00551896   0.00973171 
      0.005519   0.00917251 
    0.00551904   0.00865653 
    0.00551908   0.00818068 
    0.00551913   0.00760341 
    0.00551919   0.00708557 
    0.00551924   0.00662117 
    0.00551929   0.00620472 
    0.00551935   0.00583127 
     0.0055194   0.00549637 
    0.00551945   0.00519596 
    0.00551951   0.00492634 
    0.00551956   0.00468421 
    0.00551961   0.00446664 
    0.00551967   0.00427096 
    0.00551972   0.00409475 
     0.0055198   0.00386233 
    0.00551988   0.00366263 
    0.00551996   0.00349036 
    0.00552004   0.00334103 
    0.00552012   0.00321092 
     0.0055202   0.00309685 
    0.00552028   0.00299625 
     0.0055204   0.00286355 
    0.00552054   0.00273796 
    0.00552068   0.00263172 
    0.00552082   0.00254011 
    0.00552103   0.00242299 
    0.00552123   0.00232369 
    0.00552144   0.00223745 
    0.00552172   0.00213767 
    0.00552199   0.00205133 
    0.00552227   0.00197561 
    0.00552255   0.00190861 
    0.00552289   0.00183665 
    0.00552322    0.0017737 
    0.00552373     0.001693 
    0.00552424   0.00162553 
    0.00552474   0.00156855 
    0.00552525      0.00152 
    0.00552592   0.00146577 
     0.0055266   0.00142107 
    0.00552727   0.00138386 
    0.00552829   0.00133876 
    0.00552932   0.00130341 
    0.00553034   0.00127569 
    0.00553137    0.0012538 
    0.00553273   0.00123154 
    0.00553479   0.00120887 
    0.00553684   0.00119491 
    0.00553889   0.00118702 
    0.00554153   0.00118325 
     0.0055447   0.00118523 
    0.00554788   0.00119207 
    0.00555422   0.00121579 
      0.005561   0.00125062 
    0.00556777   0.00129346 
    0.00557228    0.0013247 
    0.00558028   0.00138737 
    0.00558829   0.00145843 
    0.00559629   0.00153836 
    0.00560429   0.00162804 
    0.00561229   0.00172866 
    0.00562029   0.00184149 
    0.00562648   0.00193836 
    0.00563266   0.00204511 
    0.00563921   0.00217012 
    0.00564576   0.00230901 
     0.0056523   0.00246424 
    0.00565885   0.00263805 
    0.00566376   0.00278272 
    0.00566867   0.00294136 
    0.00567358   0.00311586 
     0.0056785   0.00330841 
    0.00568341   0.00352167 
    0.00568832   0.00375884 
    0.00569323   0.00402388 
    0.00569814   0.00432089 
    0.00570225   0.00459895 
    0.00570637   0.00490896 
    0.00571048   0.00525557 
     0.0057146   0.00564534 
    0.00571734   0.00593319 
    0.00572008   0.00624634 
    0.00572297   0.00660852 
    0.00572587   0.00700964 
    0.00572876   0.00745635 
    0.00573093   0.00782718 
    0.00573295    0.0082058 
    0.00573489   0.00860608 
    0.00573684   0.00904929 
    0.00573878   0.00954905 
    0.00574008   0.00992389 
    0.00574138    0.0103449 
    0.00574242    0.0107291 
    0.00574361    0.0112362 
    0.00574439    0.0116364 
    0.00574499    0.0119854 
    0.00574558    0.0123988 
    0.00574597    0.0127337 
    0.00574627    0.0130405 
    0.00574656    0.0134326 
    0.00574676    0.0137736 
    0.00574691    0.0140945 
    0.00574706    0.0144943 
     0.0057472    0.0150028 
     0.0057473    0.0154215 
     0.0057474    0.0159213 
     0.0057475    0.0165206 
     0.0057476    0.0172418 
    0.00574767    0.0178787 
    0.00574775     0.018612 
    0.00574782    0.0194573 
    0.00574789    0.0204312 
    0.00574797    0.0215531 
    0.00574804    0.0228446 
    0.00574812    0.0243305 
    0.00574816    0.0254423 
    0.00574821    0.0266613 
    0.00574826     0.027997 
    0.00574831    0.0294595 
    0.00574837    0.0311842 
    0.00574842    0.0332199 
    0.00574848    0.0354728 
    0.00574854    0.0379632 
    0.00574859    0.0407131 
    0.00574865    0.0437458 
     0.0057487     0.047086 
    0.00574876    0.0507601 
    0.00574882    0.0547963 
    0.00574887    0.0592245 
    0.00574893    0.0640754 
    0.00574899    0.0693816 
    0.00574904     0.075178 
     0.0057491    0.0815003 
    0.00574916    0.0883856 
    0.00574921    0.0958725 
    0.00574927     0.104002 
    0.00574933     0.112815 
    0.00574938     0.122354 
    0.00574944     0.132661 
     0.0057495     0.143781 
    0.00574955     0.155759 
    0.00574961     0.168638 
    0.00574967     0.182463 
    0.00574972     0.197281 
    0.00574978     0.213135 
    0.00574984     0.230068 
    0.00574989     0.248121 
    0.00574995     0.267336 
    0.00575001     0.287752 
    0.00575006     0.309404 
    0.00575012     0.332325 
     0.0057502     0.366841 
    0.00575028     0.402775 
    0.00575035      0.44124 
    0.00575043     0.482288 
    0.00575051     0.525918 
    0.00575058     0.572134 
    0.00575069     0.637727 
    0.00575079     0.707724 
    0.00575089     0.781913 
    0.00575103     0.888153 
    0.00575119      1.01324 
     0.0057514      1.19728 
     0.0057518      1.54183 
    0.00575198      1.69285 
    0.00575212       1.7961 
    0.00575226      1.88724 
    0.00575237      1.95549 
    0.00575249      2.01927 
     0.0057526      2.06302 
    0.00575271      2.10219 
    0.00575283        2.128 
    0.00575296      2.14107 
      0.005753      2.14167 
    0.00575313      2.13312 
    0.00575325      2.11075 
    0.00575336       2.0799 
    0.00575349      2.02569 
    0.00575362      1.96326 
    0.00575375        1.883 
    0.00575391      1.77644 
    0.00575408      1.63861 
    0.00575429      1.46645 
     0.0057547       1.1126 
    0.00575488     0.960861 
      0.005755      0.86271 
    0.00575513     0.769561 
    0.00575525     0.682095 
    0.00575533     0.627183 
    0.00575544     0.561508 
    0.00575553     0.509236 
    0.00575561     0.460422 
     0.0057557     0.415052 
    0.00575577     0.383267 
    0.00575584     0.353354 
     0.0057559     0.325293 
    0.00575597     0.299029 
    0.00575604     0.274514 
     0.0057561     0.251683 
    0.00575617     0.230476 
    0.00575624     0.210824 
    0.00575631     0.192663 
    0.00575637     0.175911 
    0.00575644     0.160505 
    0.00575651     0.146365 
    0.00575657     0.133419 
    0.00575664     0.121592 
    0.00575671     0.110814 
    0.00575675     0.104177 
     0.0057568    0.0979535 
    0.00575686    0.0899296 
    0.00575691    0.0836846 
    0.00575696    0.0779212 
    0.00575702    0.0726108 
    0.00575707    0.0677235 
    0.00575712    0.0632331 
    0.00575717    0.0591099 
    0.00575723    0.0553316 
    0.00575728    0.0518727 
    0.00575733    0.0487108 
    0.00575738    0.0458234 
    0.00575744    0.0431904 
    0.00575749    0.0407921 
    0.00575754    0.0386111 
     0.0057576    0.0366288 
    0.00575765    0.0348306 
     0.0057577    0.0332004 
    0.00575775    0.0317248 
    0.00575782    0.0299748 
    0.00575789    0.0284474 
    0.00575796    0.0271173 
    0.00575803    0.0259606 
    0.00575811    0.0249571 
    0.00575818    0.0240878 
    0.00575825    0.0233364 
    0.00575832    0.0226877 
    0.00575842    0.0218793 
    0.00575853    0.0212351 
    0.00575863    0.0207236 
    0.00575874    0.0203191 
    0.00575888    0.0199101 
    0.00575902    0.0196149 
     0.0057592    0.0193564 
    0.00575942    0.0191662 
    0.00575975    0.0190385 
    0.00575997    0.0190165 
    0.00576041    0.0190583 
    0.00576085    0.0191708 
    0.00576173    0.0195244 
    0.00576261    0.0199978 
     0.0057635    0.0205637 
    0.00576482    0.0215607 
    0.00576614    0.0227239 
    0.00576724    0.0238166 
    0.00576833    0.0250335 
    0.00576943    0.0263878 
    0.00577053    0.0278964 
    0.00577162    0.0295814 
    0.00577272    0.0314723 
    0.00577354    0.0330488 
    0.00577437    0.0347833 
    0.00577491    0.0360396 
    0.00577583    0.0383389 
    0.00577651    0.0402583 
     0.0057772    0.0423745 
    0.00577788    0.0447218 
    0.00577857    0.0473434 
    0.00577925    0.0502958 
    0.00577994    0.0536528 
     0.0057804    0.0561637 
    0.00578085    0.0589369 
    0.00578131    0.0620213 
    0.00578177    0.0654798 
    0.00578223    0.0693951 
    0.00578257    0.0726975 
    0.00578291    0.0763824 
    0.00578325    0.0805338 
     0.0057836    0.0852688 
    0.00578385    0.0893035 
    0.00578411    0.0938661 
    0.00578437    0.0991087 
    0.00578454     0.103089 
    0.00578471     0.107563 
    0.00578488     0.112656 
    0.00578502     0.117492 
    0.00578514     0.121835 
    0.00578525     0.126686 
    0.00578537     0.132141 
    0.00578548     0.138314 
     0.0057856     0.145346 
    0.00578571     0.153401 
     0.0057858     0.160231 
    0.00578588     0.167843 
    0.00578597     0.176348 
    0.00578605     0.185867 
    0.00578614     0.196537 
    0.00578622     0.208513 
    0.00578631     0.221968 
     0.0057864     0.237091 
    0.00578648     0.254092 
    0.00578657     0.273199 
    0.00578665     0.294672 
    0.00578671      0.31043 
    0.00578677     0.327446 
    0.00578683     0.346766 
    0.00578689     0.368722 
    0.00578695     0.392563 
    0.00578702     0.418429 
    0.00578708     0.446464 
    0.00578714     0.476821 
     0.0057872     0.509652 
    0.00578727     0.545116 
    0.00578733     0.583381 
    0.00578739     0.624613 
    0.00578746     0.668977 
    0.00578752     0.716642 
    0.00578758     0.767781 
    0.00578764     0.822564 
    0.00578771     0.881152 
    0.00578777     0.943708 
    0.00578785      1.02773 
    0.00578792      1.10911 
    0.00578799      1.19613 
    0.00578806        1.289 
    0.00578815      1.42214 
    0.00578825      1.56624 
    0.00578832      1.68162 
    0.00578841      1.84528 
    0.00578851      2.02017 
    0.00578862      2.24877 
    0.00578872      2.46468 
    0.00578886      2.77096 
      0.005789      3.09631 
    0.00578915      3.47964 
     0.0057894      4.14245 
    0.00578975      5.06747 
    0.00578995       5.5784 
    0.00579012      5.96697 
    0.00579027      6.26234 
    0.00579042      6.52479 
    0.00579055      6.71302 
    0.00579069      6.87076 
    0.00579082      6.96306 
    0.00579096      7.00633 
      0.005791      7.00944 
     0.0057911      6.99585 
    0.00579123      6.93297 
    0.00579137      6.81469 
    0.00579148      6.68515 
    0.00579161      6.49584 
    0.00579173      6.29456 
    0.00579186      6.02366 
    0.00579204      5.61565 
    0.00579226      5.07694 
    0.00579282      3.60531 
    0.00579301       3.1327 
    0.00579316      2.77688 
    0.00579327      2.52564 
    0.00579339      2.28914 
    0.00579347      2.11594 
    0.00579357      1.92986 
    0.00579368      1.75664 
    0.00579378      1.59629 
    0.00579385      1.48437 
    0.00579393       1.3795 
      0.005794      1.28152 
    0.00579408      1.19024 
    0.00579415      1.10545 
    0.00579423      1.02692 
     0.0057943     0.957846 
    0.00579437      0.89396 
    0.00579445     0.835003 
    0.00579452     0.780734 
    0.00579459     0.730892 
    0.00579466      0.68523 
    0.00579473     0.643493 
     0.0057948     0.605445 
    0.00579488     0.570824 
    0.00579495     0.539412 
    0.00579502     0.510971 
    0.00579509     0.485284 
    0.00579516     0.462139 
    0.00579523     0.441342 
    0.00579531     0.422698 
    0.00579538     0.406035 
    0.00579547     0.386601 
    0.00579557      0.37002 
    0.00579567     0.355958 
    0.00579576     0.344115 
    0.00579587     0.332934 
    0.00579598     0.323955 
    0.00579609     0.316864 
     0.0057962     0.311394 
    0.00579635     0.306231 
    0.00579649     0.303094 
    0.00579667     0.301478 
    0.00579671     0.301417 
    0.00579693     0.302588 
    0.00579715     0.305979 
    0.00579737     0.311165 
    0.00579766     0.320409 
    0.00579795     0.331972 
     0.0057982       0.3434 
     0.0057985     0.359388 
     0.0057988     0.377564 
    0.00579911     0.397972 
    0.00579941     0.420688 
    0.00579971     0.445806 
    0.00580001     0.473429 
    0.00580032     0.503646 
    0.00580062     0.536535 
    0.00580092     0.572134 
    0.00580132     0.623794 
    0.00580166     0.669881 
    0.00580199     0.718819 
    0.00580243     0.787728 
    0.00580357     0.970809 
    0.00580403      1.04148 
    0.00580435        1.084 
    0.00580466       1.1214 
    0.00580497      1.15251 
    0.00580528       1.1763 
     0.0058056      1.19193 
     0.0058059      1.19875 
      0.005806      1.19917 
    0.00580626      1.19586 
    0.00580652      1.18631 
    0.00580679      1.17075 
    0.00580705      1.14957 
    0.00580732      1.12217 
    0.00580773      1.07225 
    0.00580814      1.01411 
    0.00580868     0.928533 
    0.00580971      0.76114 
    0.00581019     0.686705 
    0.00581056     0.634397 
    0.00581092     0.585587 
    0.00581128     0.540471 
    0.00581164     0.499083 
    0.00581201     0.461332 
    0.00581237     0.427046 
    0.00581273     0.395999 
    0.00581309      0.36794 
    0.00581342     0.345294 
    0.00581374     0.324622 
    0.00581406      0.30575 
    0.00581438     0.288515 
    0.00581471     0.272764 
    0.00581503     0.258359 
    0.00581535     0.245172 
    0.00581567     0.233089 
    0.00581608     0.219378 
    0.00581648     0.207049 
    0.00581688     0.195945 
    0.00581729     0.185928 
    0.00581769     0.176878 
    0.00581809     0.168692 
     0.0058185     0.161277 
    0.00581906     0.152122 
    0.00581952     0.145345 
    0.00581999     0.139286 
    0.00582046     0.133867 
    0.00582109     0.127522 
    0.00582171     0.122062 
    0.00582234     0.117379 
    0.00582296     0.113384 
    0.00582359     0.110004 
    0.00582416     0.107364 
    0.00582497     0.104424 
    0.00582577     0.102231 
    0.00582657     0.100721 
    0.00582737    0.0998458 
    0.00582817    0.0995713 
    0.00582908     0.099962 
    0.00582998      0.10109 
    0.00583089     0.102967 
     0.0058318     0.105628 
    0.00583248     0.108171 
    0.00583316     0.111222 
    0.00583384     0.114824 
    0.00583452     0.119035 
     0.0058352     0.123932 
    0.00583593     0.130063 
    0.00583643     0.134894 
    0.00583694     0.140287 
    0.00583744     0.146315 
    0.00583795     0.153068 
    0.00583845     0.160657 
    0.00583895     0.169219 
    0.00583946     0.178927 
    0.00583981     0.186604 
    0.00584017     0.195063 
    0.00584053     0.204423 
    0.00584088     0.214829 
    0.00584124     0.226465 
     0.0058416     0.239559 
    0.00584195     0.254409 
    0.00584222     0.266927 
    0.00584244     0.278347 
     0.0058427     0.293465 
    0.00584297     0.310493 
    0.00584317     0.324763 
    0.00584337     0.340556 
    0.00584356     0.358149 
    0.00584376     0.377878 
    0.00584396      0.40017 
    0.00584416     0.425555 
    0.00584429     0.444519 
    0.00584442     0.465385 
    0.00584459     0.494724 
    0.00584471     0.519362 
    0.00584484     0.546595 
    0.00584496     0.576777 
    0.00584509     0.610299 
    0.00584521     0.647612 
    0.00584534     0.689194 
    0.00584546     0.735592 
    0.00584558     0.787392 
    0.00584571     0.845237 
    0.00584582     0.900225 
    0.00584591     0.955426 
    0.00584601      1.01554 
    0.00584611      1.08095 
    0.00584621      1.15203 
    0.00584631      1.22917 
     0.0058464      1.31273 
     0.0058465      1.40309 
     0.0058466      1.50058 
     0.0058467      1.60554 
     0.0058468      1.71822 
     0.0058469      1.84355 
      0.005847      1.97767 
     0.0058471      2.12074 
     0.0058472      2.27279 
    0.00584736      2.51764 
    0.00584751      2.78198 
    0.00584768      3.09442 
    0.00584788      3.48983 
    0.00584814      4.04868 
    0.00584857      4.96726 
    0.00584875      5.35436 
    0.00584894      5.71726 
     0.0058491      6.00081 
    0.00584926      6.25194 
     0.0058494       6.4403 
    0.00584954      6.59555 
     0.0058497      6.73202 
    0.00584984        6.807 
       0.00585      6.84089 
    0.00585015      6.82587 
    0.00585029      6.76765 
    0.00585044      6.66782 
     0.0058506      6.50856 
    0.00585073      6.34492 
    0.00585093      6.05002 
    0.00585113      5.70658 
    0.00585133      5.32781 
    0.00585175      4.46318 
    0.00585201      3.94608 
     0.0058522      3.57593 
    0.00585234      3.32842 
    0.00585248      3.08183 
    0.00585262      2.85153 
    0.00585276      2.63863 
    0.00585289      2.45692 
    0.00585302      2.30303 
    0.00585314      2.16249 
    0.00585326      2.03504 
    0.00585338      1.92029 
    0.00585351      1.81774 
    0.00585363      1.72681 
    0.00585375      1.64686 
    0.00585389      1.56919 
      0.005854      1.51369 
    0.00585412      1.46599 
    0.00585423      1.42551 
    0.00585435      1.39172 
     0.0058545      1.35619 
    0.00585465      1.33051 
     0.0058548      1.31369 
    0.00585496      1.30482 
    0.00585503      1.30313 
    0.00585519      1.30477 
    0.00585534      1.31264 
    0.00585549      1.32624 
    0.00585572      1.35648 
    0.00585595      1.39764 
    0.00585618      1.44902 
    0.00585641      1.51016 
    0.00585664      1.58084 
    0.00585687      1.66094 
     0.0058571      1.75043 
    0.00585733      1.84931 
    0.00585755      1.95754 
    0.00585778      2.07501 
    0.00585809      2.24555 
    0.00585839      2.43099 
     0.0058587      2.62951 
    0.00585916       2.9456 
    0.00585988      3.45874 
    0.00586027      3.71277 
    0.00586055      3.88549 
    0.00586084      4.03652 
    0.00586113       4.1619 
    0.00586135      4.23466 
    0.00586156      4.28729 
    0.00586178      4.31853 
      0.005862      4.32759 
    0.00586223      4.31289 
    0.00586246      4.27364 
    0.00586269      4.21079 
    0.00586292      4.12587 
     0.0058632       3.9918 
    0.00586349      3.83126 
    0.00586368      3.71221 
    0.00586406      3.45289 
    0.00586518      2.64105 
    0.00586554       2.3875 
    0.00586582      2.20806 
    0.00586609      2.03934 
    0.00586637      1.88208 
    0.00586664      1.73656 
    0.00586692      1.60268 
    0.00586719       1.4801 
    0.00586748      1.36232 
     0.0058677      1.28271 
    0.00586791       1.2088 
    0.00586813      1.14023 
    0.00586834      1.07661 
    0.00586855      1.01761 
    0.00586877     0.962872 
    0.00586898     0.912069 
    0.00586921      0.86165 
    0.00586946     0.812056 
     0.0058697     0.766394 
    0.00586994     0.724302 
    0.00587019      0.68545 
    0.00587043     0.649537 
    0.00587068     0.616296 
    0.00587104     0.570918 
    0.00587135     0.536755 
    0.00587166     0.505529 
    0.00587196     0.476924 
    0.00587227     0.450664 
    0.00587257     0.426504 
    0.00587288     0.404234 
    0.00587318     0.383664 
    0.00587349      0.36463 
    0.00587385     0.344026 
    0.00587421     0.325131 
    0.00587457      0.30776 
    0.00587492     0.291756 
    0.00587528     0.276978 
    0.00587582      0.25685 
    0.00587636     0.238861 
    0.00587686     0.223919 
    0.00587735     0.210356 
    0.00587785     0.198007 
    0.00587835     0.186731 
    0.00587884     0.176407 
    0.00587934      0.16693 
    0.00587984     0.158208 
    0.00588033     0.150164 
    0.00588094     0.141091 
    0.00588156     0.132832 
    0.00588217     0.125291 
    0.00588278     0.118387 
