#ZVView-data-copy:  30-May-2023 20:48:43
#=======================================
#
#name:   64-GD-160(N,G)64-GD-161,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  200
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
    0.00118122    0.0476839 
    0.00118299    0.0502517 
    0.00118475    0.0530687 
    0.00118652    0.0561672 
    0.00118829    0.0595851 
    0.00119006    0.0633673 
    0.00119182     0.067567 
    0.00119359    0.0722476 
    0.00119536    0.0774855 
    0.00119712    0.0833724 
     0.0011983      0.08771 
    0.00119948    0.0924193 
    0.00120066    0.0975128 
    0.00120183     0.103106 
    0.00120301     0.109234 
    0.00120419     0.115961 
    0.00120534     0.123204 
    0.00120647     0.130995 
     0.0012076     0.139593 
    0.00120873     0.149116 
    0.00120974     0.158486 
    0.00121062     0.167495 
    0.00121155     0.177898 
    0.00121258     0.190609 
    0.00121361     0.204693 
    0.00121459     0.219853 
    0.00121538     0.233177 
    0.00121621     0.248745 
    0.00121688     0.262276 
    0.00121754     0.276967 
    0.00121828     0.294821 
    0.00121901     0.314497 
    0.00121975     0.336253 
    0.00122048     0.360396 
    0.00122107     0.381671 
    0.00122166     0.404913 
    0.00122225     0.430368 
    0.00122284     0.458329 
    0.00122343     0.489149 
    0.00122402     0.523236 
    0.00122441     0.548012 
      0.001225     0.588659 
    0.00122544     0.622209 
    0.00122588     0.658715 
    0.00122632     0.698538 
    0.00122677     0.742106 
    0.00122716     0.784384 
    0.00122755     0.830415 
    0.00122794     0.880653 
    0.00122834     0.935618 
    0.00122873     0.995921 
    0.00122912      1.06227 
    0.00122951       1.1355 
    0.00122991      1.21659 
     0.0012303       1.3067 
    0.00123059      1.38103 
    0.00123089      1.46189 
    0.00123118      1.55006 
    0.00123148      1.64645 
    0.00123179      1.75767 
     0.0012321      1.88052 
     0.0012324       2.0167 
    0.00123271      2.16816 
    0.00123302      2.33724 
    0.00123333      2.52419 
    0.00123353      2.66054 
    0.00123373      2.80814 
    0.00123393      2.96825 
    0.00123414      3.14233 
    0.00123434        3.332 
    0.00123454      3.53919 
    0.00123474      3.76605 
    0.00123498      4.05859 
    0.00123521      4.38597 
    0.00123537      4.62631 
    0.00123553      4.88656 
    0.00123569      5.16887 
    0.00123584      5.47575 
      0.001236      5.80999 
    0.00123614      6.13691 
    0.00123628      6.49123 
    0.00123642      6.87599 
    0.00123657      7.29454 
    0.00123671      7.75074 
    0.00123685      8.24883 
    0.00123699      8.79374 
    0.00123713      9.39088 
     0.0012373       10.162 
    0.00123741      10.7256 
    0.00123752      11.3332 
    0.00123763      11.9886 
    0.00123774      12.6962 
    0.00123785      13.4604 
    0.00123796      14.2862 
    0.00123806      15.1125 
     0.0012382      16.3592 
    0.00123834      17.7351 
    0.00123848      19.2509 
    0.00123862      20.9161 
    0.00123876      22.7379 
    0.00123891      24.7207 
    0.00123905      26.8628 
    0.00123919      29.1566 
    0.00123938      32.4215 
    0.00123971      38.6367 
    0.00123991      42.2447 
    0.00124011      45.6275 
    0.00124025      47.8919 
    0.00124038      49.5407 
    0.00124049      50.7891 
     0.0012406      51.7726 
    0.00124071      52.4652 
    0.00124083      52.8477 
     0.0012409      52.9248 
    0.00124101       52.771 
    0.00124112      52.2987 
    0.00124124      51.5209 
    0.00124135      50.4589 
    0.00124146      49.1408 
     0.0012416       47.251 
    0.00124169      45.7156 
    0.00124189       42.342 
    0.00124242      32.5168 
    0.00124261       29.245 
    0.00124275      26.9448 
    0.00124289      24.7956 
    0.00124304      22.8058 
    0.00124318      20.9762 
    0.00124332      19.3037 
    0.00124346      17.7809 
     0.0012436      16.3984 
    0.00124374      15.1456 
    0.00124384      14.3152 
    0.00124395      13.4854 
    0.00124406      12.7174 
    0.00124417      12.0065 
    0.00124428       11.348 
    0.00124439      10.7377 
     0.0012445      10.1717 
    0.00124467      9.39752 
    0.00124479      8.86191 
    0.00124492      8.36839 
    0.00124505      7.91296 
    0.00124517      7.49211 
     0.0012453      7.10256 
    0.00124549      6.57086 
    0.00124567      6.09487 
    0.00124583      5.73547 
    0.00124599      5.40615 
    0.00124615      5.10373 
     0.0012463      4.82547 
    0.00124646      4.56891 
    0.00124662      4.33194 
    0.00124685      4.00908 
    0.00124703      3.79148 
    0.00124722      3.57101 
    0.00124741      3.36898 
    0.00124761      3.18342 
     0.0012478      3.01259 
    0.00124799        2.855 
    0.00124819      2.70932 
    0.00124848       2.5107 
    0.00124871      2.36782 
    0.00124894      2.23675 
    0.00124917      2.11623 
     0.0012494      2.00514 
    0.00124963      1.90252 
    0.00124998      1.76265 
    0.00125032      1.63756 
     0.0012506       1.5474 
    0.00125087      1.46446 
    0.00125115      1.38799 
    0.00125142      1.31735 
    0.00125183      1.22107 
    0.00125225      1.13497 
    0.00125252      1.08253 
    0.00125288      1.02027 
    0.00125323     0.963246 
    0.00125358     0.910872 
    0.00125394     0.862664 
    0.00125429     0.818189 
    0.00125482     0.757674 
    0.00125535     0.703652 
    0.00125582     0.660354 
    0.00125629     0.620951 
    0.00125676     0.584995 
    0.00125723     0.552111 
     0.0012577     0.521972 
    0.00125818     0.494266 
    0.00125865     0.468699 
    0.00125912     0.445048 
    0.00125969     0.418785 
    0.00126026     0.394808 
    0.00126083     0.372862 
     0.0012614     0.352722 
    0.00126196     0.334191 
    0.00126253     0.317101 
    0.00126339     0.293855 
    0.00126426     0.272666 
    0.00126514     0.253532 
    0.00126603     0.236403 
    0.00126691     0.220994 
    0.00126779      0.20707 
    0.00126868     0.194457 
    0.00126956     0.183003 
    0.00127045     0.172571 
    0.00127133     0.163047 
    0.00127221     0.154332 
     0.0012731      0.14634 
    0.00127427     0.136684 
    0.00127545     0.128038 
    0.00127663     0.120284 
    0.00127781     0.113326 
    0.00127898     0.107092 
    0.00128016     0.101535 
    0.00128134    0.0966397 
    0.00128252    0.0924374 
    0.00128333     0.090008 
    0.00128414    0.0880409 
    0.00128474    0.0869516 
    0.00128535    0.0863157 
    0.00128566     0.086229 
    0.00128605    0.0864292 
    0.00128649    0.0872173 
    0.00128679    0.0882009 
    0.00128708    0.0896979 
     0.0012873    0.0912766 
    0.00128752    0.0933893 
    0.00128767    0.0951933 
    0.00128782    0.0974222 
    0.00128796      0.10023 
    0.00128807     0.102866 
    0.00128817     0.105698 
    0.00128826     0.108935 
    0.00128835     0.112986 
    0.00128841     0.116296 
    0.00128847     0.120246 
    0.00128853     0.125007 
    0.00128857      0.12924 
    0.00128862     0.134166 
    0.00128866     0.139922 
    0.00128871     0.146667 
    0.00128875     0.154595 
    0.00128878     0.160644 
    0.00128881     0.167391 
    0.00128884      0.17492 
    0.00128887     0.183325 
     0.0012889     0.192704 
    0.00128893     0.203167 
    0.00128896     0.214839 
    0.00128899      0.22785 
    0.00128902     0.242343 
    0.00128905     0.258473 
    0.00128908     0.272434 
     0.0012891     0.289099 
    0.00128913     0.307336 
    0.00128915     0.327264 
    0.00128918     0.349027 
     0.0012892     0.372751 
    0.00128923     0.398624 
    0.00128926     0.426766 
    0.00128928      0.45736 
    0.00128931     0.490563 
    0.00128933     0.526571 
    0.00128936     0.565555 
    0.00128938     0.607716 
    0.00128941      0.65321 
    0.00128944     0.702293 
    0.00128946       0.7551 
    0.00128949     0.811872 
    0.00128951      0.87279 
    0.00128954     0.938081 
    0.00128956      1.00791 
    0.00128959      1.08249 
    0.00128962      1.16196 
    0.00128965      1.27225 
    0.00128968       1.3914 
    0.00128972      1.51981 
    0.00128975      1.65774 
    0.00128978      1.80551 
    0.00128982      1.96328 
    0.00128985      2.13123 
    0.00128988      2.30935 
    0.00128993      2.56283 
    0.00128997      2.83422 
    0.00129001      3.11369 
    0.00129006      3.40868 
    0.00129011       3.8245 
    0.00129019      4.37559 
    0.00129029       5.1897 
    0.00129044      6.46504 
    0.00129053      7.20122 
    0.00129061       7.7522 
    0.00129067      8.15627 
    0.00129072       8.4594 
    0.00129078      8.74136 
    0.00129083      8.92699 
    0.00129088       9.0903 
    0.00129093      9.19147 
    0.00129099      9.23996 
      0.001291      9.24167 
    0.00129105      9.21357 
    0.00129111       9.1145 
    0.00129116      8.98294 
    0.00129122      8.74052 
    0.00129127       8.4792 
    0.00129133      8.16495 
    0.00129139       7.7462 
    0.00129147       7.2164 
    0.00129155      6.57937 
    0.00129177      4.72413 
    0.00129184      4.14439 
    0.00129191      3.65887 
    0.00129196      3.32187 
      0.001292      3.00282 
    0.00129205      2.70307 
     0.0012921      2.42337 
    0.00129213      2.24832 
    0.00129217      2.03155 
    0.00129221      1.84396 
    0.00129225      1.66999 
    0.00129229      1.50919 
    0.00129232      1.36129 
    0.00129235      1.26961 
    0.00129238      1.18322 
     0.0012924      1.10202 
    0.00129243      1.02579 
    0.00129245     0.954397 
    0.00129248     0.887572 
     0.0012925     0.825182 
    0.00129253     0.766991 
    0.00129256     0.712831 
    0.00129259     0.654396 
    0.00129262     0.600863 
    0.00129265     0.551886 
    0.00129268     0.507178 
    0.00129271     0.466421 
    0.00129274     0.429346 
    0.00129277     0.395667 
     0.0012928     0.365143 
    0.00129283      0.33749 
    0.00129286     0.312502 
    0.00129289     0.289937 
    0.00129292      0.26959 
    0.00129295     0.251258 
    0.00129298     0.234768 
    0.00129301      0.21994 
    0.00129304     0.206626 
    0.00129307     0.194662 
     0.0012931     0.183929 
    0.00129313     0.174298 
    0.00129316     0.165659 
    0.00129319     0.157904 
    0.00129321     0.151574 
    0.00129325     0.144408 
    0.00129328     0.138063 
    0.00129332     0.132439 
    0.00129335     0.127444 
    0.00129338     0.122999 
    0.00129344     0.117212 
    0.00129349     0.112305 
    0.00129354     0.108115 
    0.00129359     0.104508 
    0.00129364     0.101376 
    0.00129371    0.0977904 
    0.00129378    0.0947365 
    0.00129388    0.0909003 
    0.00129399    0.0877176 
    0.00129409    0.0850081 
    0.00129423    0.0819335 
    0.00129437    0.0792154 
    0.00129452    0.0767833 
    0.00129474     0.073703 
    0.00129496    0.0711359 
    0.00129519    0.0689548 
    0.00129548    0.0664993 
    0.00129578    0.0644331 
    0.00129623    0.0618613 
    0.00129667    0.0597448 
    0.00129716    0.0578136 
    0.00129764    0.0561574 
    0.00129829    0.0542514 
    0.00129925    0.0518454 
    0.00130022    0.0498163 
    0.00130119    0.0480482 
    0.00130248     0.045989 
    0.00130375    0.0441715 
    0.00130567    0.0417758 
    0.00130759     0.039685 
     0.0013095    0.0378332 
    0.00131142    0.0361793 
    0.00131353    0.0345581 
    0.00131573    0.0330406 
    0.00131794    0.0316894 
    0.00132088    0.0301144 
    0.00132382    0.0287627 
    0.00132664    0.0276563 
    0.00132945    0.0267117 
    0.00133203     0.025996 
     0.0013346    0.0253805 
    0.00133803    0.0247403 
    0.00134146    0.0242892 
     0.0013444    0.0240538 
    0.00134734    0.0239617 
    0.00135028    0.0240184 
    0.00135322    0.0242308 
    0.00135591    0.0245773 
    0.00135861    0.0250789 
      0.001361    0.0256764 
    0.00136339    0.0264371 
    0.00136571    0.0273534 
    0.00136792    0.0284058 
    0.00137012    0.0296683 
    0.00137208    0.0309962 
    0.00137392    0.0324338 
    0.00137576    0.0341178 
     0.0013776    0.0360773 
    0.00137882    0.0375613 
    0.00138005    0.0392086 
    0.00138127    0.0410408 
     0.0013825    0.0430832 
    0.00138372    0.0453661 
    0.00138495    0.0479251 
    0.00138617    0.0508032 
     0.0013874    0.0540522 
    0.00138832    0.0567696 
    0.00138924    0.0597622 
    0.00139015     0.063067 
    0.00139107    0.0667266 
    0.00139199    0.0707846 
    0.00139291    0.0752973 
    0.00139383    0.0803591 
    0.00139475    0.0860534 
    0.00139567    0.0924804 
    0.00139628    0.0972344 
    0.00139689     0.102416 
     0.0013975     0.108077 
    0.00139812     0.114279 
    0.00139873     0.121091 
    0.00139934     0.128596 
    0.00139995     0.136891 
    0.00140047     0.144647 
    0.00140112     0.155252 
    0.00140176     0.167163 
    0.00140219     0.175937 
    0.00140262     0.185467 
    0.00140305     0.195842 
    0.00140348     0.207162 
    0.00140387      0.21862 
    0.00140424     0.230097 
    0.00140461     0.242542 
    0.00140498     0.256073 
    0.00140534     0.270828 
    0.00140571     0.286961 
    0.00140608     0.304648 
    0.00140645     0.324088 
    0.00140677     0.342725 
    0.00140718     0.369229 
    0.00140746     0.388699 
    0.00140773     0.409797 
    0.00140801      0.43271 
    0.00140828     0.457649 
    0.00140856     0.484862 
    0.00140883     0.514634 
    0.00140913      0.54921 
    0.00140942     0.587477 
    0.00140971     0.629992 
    0.00140993     0.665056 
    0.00141012     0.698339 
    0.00141035     0.743282 
    0.00141059     0.791969 
    0.00141084      0.85036 
    0.00141108      0.91092 
    0.00141131     0.976587 
    0.00141147      1.02884 
    0.00141168      1.10015 
    0.00141189      1.18209 
    0.00141208      1.26067 
    0.00141227      1.34754 
    0.00141245      1.44308 
    0.00141263       1.5494 
    0.00141282      1.66821 
    0.00141294      1.75537 
    0.00141306      1.84972 
    0.00141318       1.9521 
    0.00141331      2.06346 
    0.00141343      2.18492 
    0.00141355      2.31776 
    0.00141367      2.46351 
     0.0014138      2.62395 
    0.00141392       2.8012 
    0.00141404      2.99778 
    0.00141416      3.21672 
    0.00141426      3.39781 
    0.00141435      3.59538 
    0.00141444      3.81162 
    0.00141453      4.04906 
    0.00141462      4.31071 
    0.00141471       4.6001 
    0.00141481      4.92162 
     0.0014149      5.28021 
    0.00141499      5.68205 
    0.00141505      5.97753 
    0.00141511      6.29796 
    0.00141517       6.6462 
    0.00141524      7.03738 
     0.0014153      7.47852 
    0.00141537      7.96359 
    0.00141543      8.49806 
     0.0014155       9.0881 
    0.00141556      9.74059 
    0.00141563      10.4631 
