#ZVView-data-copy:  30-May-2023 21:48:02
#=======================================
#
#name:   40-ZR-90(N,2N)40-ZR-89,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  181
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
      0.005269            0        4.882        1.977  # 1968,W.M.Good+           ## 11876002  #dY:40.5%  
     0.0052711            0       11.117       1.4067  # 1977,A.R.De+             ## 13736003  #dY:12.7%  
     0.0052734            0       5.6011      0.21231  # 1977,A.R.De+             ## 13736002  #dY:3.8%   
     0.0052779            0       7.7002       1.4789  # 1977,A.R.De+             ## 13736003  #dY:19.2%  
     0.0052821            0       5.3292      0.21383  # 1977,A.R.De+             ## 13736002  #dY:4.0%   
     0.0052848            0       12.035       1.4182  # 1977,A.R.De+             ## 13736003  #dY:11.8%  
     0.0052908            0       5.2643      0.21504  # 1977,A.R.De+             ## 13736002  #dY:4.1%   
     0.0052916            0       8.0851       1.4321  # 1977,A.R.De+             ## 13736003  #dY:17.7%  
     0.0052985            0       9.0903       1.3203  # 1977,A.R.De+             ## 13736003  #dY:14.5%  
     0.0052995            0       5.6201      0.21357  # 1977,A.R.De+             ## 13736002  #dY:3.8%   
        0.0053       0.0001           11            1  # 1959,H.W.Newson+         ## 11452011  #dY:9.1%   
     0.0053054            0       9.0012         1.51  # 1977,A.R.De+             ## 13736003  #dY:16.8%  
     0.0053083            0       5.5244      0.21524  # 1977,A.R.De+             ## 13736002  #dY:3.9%   
      0.005311            0        6.355        2.489  # 1968,W.M.Good+           ## 11876002  #dY:39.2%  
     0.0053122            0       12.288       1.4557  # 1977,A.R.De+             ## 13736003  #dY:11.8%  
      0.005317            0       6.0593      0.21212  # 1977,A.R.De+             ## 13736002  #dY:3.5%   
     0.0053192            0       8.6017       1.3537  # 1977,A.R.De+             ## 13736003  #dY:15.7%  
     0.0053258            0       5.5654      0.21433  # 1977,A.R.De+             ## 13736002  #dY:3.9%   
     0.0053261            0       11.417       1.3289  # 1977,A.R.De+             ## 13736003  #dY:11.6%  
      0.005333            0       10.652       1.3862  # 1977,A.R.De+             ## 13736003  #dY:13.0%  
     0.0053346            0       5.4346      0.21337  # 1977,A.R.De+             ## 13736002  #dY:3.9%   
       0.00534            0       10.102       1.3195  # 1977,A.R.De+             ## 13736003  #dY:13.1%  
     0.0053435            0       5.3705      0.21342  # 1977,A.R.De+             ## 13736002  #dY:4.0%   
     0.0053469            0       9.7255        1.342  # 1977,A.R.De+             ## 13736003  #dY:13.8%  
     0.0053523            0       5.2626      0.21307  # 1977,A.R.De+             ## 13736002  #dY:4.0%   
     0.0053539            0       10.544       1.4199  # 1977,A.R.De+             ## 13736003  #dY:13.5%  
     0.0053609            0       7.3847       1.4679  # 1977,A.R.De+             ## 13736003  #dY:19.9%  
     0.0053612            0       5.0719      0.21225  # 1977,A.R.De+             ## 13736002  #dY:4.2%   
     0.0053679            0       13.315       1.5617  # 1977,A.R.De+             ## 13736003  #dY:11.7%  
     0.0053701            0       5.6285      0.21225  # 1977,A.R.De+             ## 13736002  #dY:3.8%   
     0.0053749            0       10.249       1.3356  # 1977,A.R.De+             ## 13736003  #dY:13.0%  
      0.005377            0        8.802        1.775  # 1968,W.M.Good+           ## 11876002  #dY:20.2%  
      0.005379            0       5.1064      0.21401  # 1977,A.R.De+             ## 13736002  #dY:4.2%   
      0.005381            0        1.083        1.907  # 1968,W.M.Good+           ## 11876002  #dY:176.1% 
     0.0053819            0       8.5493       1.3276  # 1977,A.R.De+             ## 13736003  #dY:15.5%  
      0.005388            0        5.303      0.21401  # 1977,A.R.De+             ## 13736002  #dY:4.0%   
      0.005389            0       9.2795       1.2342  # 1977,A.R.De+             ## 13736003  #dY:13.3%  
      0.005396            0       10.491       1.3411  # 1977,A.R.De+             ## 13736003  #dY:12.8%  
     0.0053969            0       5.4885      0.21377  # 1977,A.R.De+             ## 13736002  #dY:3.9%   
     0.0054031            0       9.7033        1.388  # 1977,A.R.De+             ## 13736003  #dY:14.3%  
     0.0054059            0       5.4321      0.21425  # 1977,A.R.De+             ## 13736002  #dY:3.9%   
     0.0054102            0       9.0451       1.3669  # 1977,A.R.De+             ## 13736003  #dY:15.1%  
     0.0054115            0       5.5162      0.43215  # 1977,A.R.De+             ## 13736002  #dY:7.8%   
     0.0054138            0       4.9491       0.4274  # 1977,A.R.De+             ## 13736002  #dY:8.6%   
     0.0054161            0       5.2903      0.42522  # 1977,A.R.De+             ## 13736002  #dY:8.0%   
     0.0054173            0        8.685       1.2385  # 1977,A.R.De+             ## 13736003  #dY:14.3%  
     0.0054183            0        5.694      0.43394  # 1977,A.R.De+             ## 13736002  #dY:7.6%   
     0.0054206            0       5.6194      0.43067  # 1977,A.R.De+             ## 13736002  #dY:7.7%   
     0.0054228            0       5.0216      0.42967  # 1977,A.R.De+             ## 13736002  #dY:8.6%   
     0.0054244            0       7.9117       1.4577  # 1977,A.R.De+             ## 13736003  #dY:18.4%  
     0.0054251            0       5.3726      0.43278  # 1977,A.R.De+             ## 13736002  #dY:8.1%   
     0.0054274            0       5.2972      0.42199  # 1977,A.R.De+             ## 13736002  #dY:8.0%   
     0.0054296            0       5.8657      0.42834  # 1977,A.R.De+             ## 13736002  #dY:7.3%   
     0.0054315            0       9.4044       1.3516  # 1977,A.R.De+             ## 13736003  #dY:14.4%  
     0.0054319            0       6.1204      0.43203  # 1977,A.R.De+             ## 13736002  #dY:7.1%   
     0.0054341            0        5.971      0.42316  # 1977,A.R.De+             ## 13736002  #dY:7.1%   
     0.0054364            0       5.4744      0.42874  # 1977,A.R.De+             ## 13736002  #dY:7.8%   
     0.0054386            0       13.543       1.3676  # 1977,A.R.De+             ## 13736003  #dY:10.1%  
     0.0054387            0       5.4764      0.43198  # 1977,A.R.De+             ## 13736002  #dY:7.9%   
      0.005441            0       6.3257      0.43841  # 1977,A.R.De+             ## 13736002  #dY:6.9%   
      0.005442            0        5.809        1.461  # 1968,W.M.Good+           ## 11876002  #dY:25.2%  
     0.0054432            0       6.4132      0.42874  # 1977,A.R.De+             ## 13736002  #dY:6.7%   
     0.0054455            0       6.0565       0.4264  # 1977,A.R.De+             ## 13736002  #dY:7.0%   
     0.0054458            0       11.598       1.4215  # 1977,A.R.De+             ## 13736003  #dY:12.3%  
     0.0054478            0       5.9532       0.4318  # 1977,A.R.De+             ## 13736002  #dY:7.3%   
     0.0054501            0       6.3283      0.43674  # 1977,A.R.De+             ## 13736002  #dY:6.9%   
     0.0054523            0       6.2098      0.42924  # 1977,A.R.De+             ## 13736002  #dY:6.9%   
      0.005453            0       10.635        1.392  # 1977,A.R.De+             ## 13736003  #dY:13.1%  
     0.0054546            0       6.2633      0.43351  # 1977,A.R.De+             ## 13736002  #dY:6.9%   
     0.0054569            0       5.6411      0.42084  # 1977,A.R.De+             ## 13736002  #dY:7.5%   
     0.0054592            0       5.8726      0.42441  # 1977,A.R.De+             ## 13736002  #dY:7.2%   
     0.0054601            0       7.6892       1.2987  # 1977,A.R.De+             ## 13736003  #dY:16.9%  
     0.0054615            0       5.4258      0.43184  # 1977,A.R.De+             ## 13736002  #dY:8.0%   
     0.0054637            0       5.7428      0.42744  # 1977,A.R.De+             ## 13736002  #dY:7.4%   
      0.005466            0       5.2857      0.42175  # 1977,A.R.De+             ## 13736002  #dY:8.0%   
     0.0054673            0       11.772       1.3513  # 1977,A.R.De+             ## 13736003  #dY:11.5%  
     0.0054683            0       5.7051      0.42312  # 1977,A.R.De+             ## 13736002  #dY:7.4%   
     0.0054706            0       6.1707       0.4248  # 1977,A.R.De+             ## 13736002  #dY:6.9%   
     0.0054729            0       5.6663      0.42766  # 1977,A.R.De+             ## 13736002  #dY:7.5%   
     0.0054745            0       9.2321       1.5193  # 1977,A.R.De+             ## 13736003  #dY:16.5%  
     0.0054752            0       5.4046      0.42598  # 1977,A.R.De+             ## 13736002  #dY:7.9%   
     0.0054775            0       5.2359      0.41856  # 1977,A.R.De+             ## 13736002  #dY:8.0%   
     0.0054798            0       5.3014      0.42369  # 1977,A.R.De+             ## 13736002  #dY:8.0%   
     0.0054818            0       12.073       1.3624  # 1977,A.R.De+             ## 13736003  #dY:11.3%  
     0.0054821            0       5.4561      0.43146  # 1977,A.R.De+             ## 13736002  #dY:7.9%   
     0.0054844            0       5.5634      0.42474  # 1977,A.R.De+             ## 13736002  #dY:7.6%   
     0.0054867            0        5.015      0.42755  # 1977,A.R.De+             ## 13736002  #dY:8.5%   
      0.005489            0       6.1528      0.42501  # 1977,A.R.De+             ## 13736002  #dY:6.9%   
      0.005489            0        6.421       1.3308  # 1977,A.R.De+             ## 13736003  #dY:20.7%  
      0.005491            0        4.313        2.069  # 1968,W.M.Good+           ## 11876002  #dY:48.0%  
     0.0054913            0       5.0424      0.41575  # 1977,A.R.De+             ## 13736002  #dY:8.2%   
     0.0054936            0       5.1729      0.42984  # 1977,A.R.De+             ## 13736002  #dY:8.3%   
     0.0054953            0        5.721      0.60833  # 1977,A.R.De+             ## 13736002  #dY:10.6%  
     0.0054963            0        10.61       1.3026  # 1977,A.R.De+             ## 13736003  #dY:12.3%  
     0.0054965            0       5.8809       0.6186  # 1977,A.R.De+             ## 13736002  #dY:10.5%  
     0.0054976            0       5.1135      0.59601  # 1977,A.R.De+             ## 13736002  #dY:11.7%  
     0.0054988            0         5.68      0.60423  # 1977,A.R.De+             ## 13736002  #dY:10.6%  
     0.0054999            0       5.5901      0.60692  # 1977,A.R.De+             ## 13736002  #dY:10.9%  
        0.0055       0.0001        9.301            1  # 1959,H.W.Newson+         ## 11452011  #dY:10.8%  
     0.0055011            0       4.6344      0.61044  # 1977,A.R.De+             ## 13736002  #dY:13.2%  
     0.0055022            0       5.8881       0.5974  # 1977,A.R.De+             ## 13736002  #dY:10.1%  
     0.0055034            0       6.2775      0.60752  # 1977,A.R.De+             ## 13736002  #dY:9.7%   
     0.0055035            0       8.1524       1.2462  # 1977,A.R.De+             ## 13736003  #dY:15.3%  
     0.0055045            0       6.0463       0.6009  # 1977,A.R.De+             ## 13736002  #dY:9.9%   
     0.0055057            0       5.7104       0.6043  # 1977,A.R.De+             ## 13736002  #dY:10.6%  
     0.0055069            0       5.9771      0.61223  # 1977,A.R.De+             ## 13736002  #dY:10.2%  
      0.005508            0       5.1553      0.59554  # 1977,A.R.De+             ## 13736002  #dY:11.6%  
     0.0055092            0       6.7918      0.59723  # 1977,A.R.De+             ## 13736002  #dY:8.8%   
     0.0055103            0       5.3217      0.61133  # 1977,A.R.De+             ## 13736002  #dY:11.5%  
     0.0055108            0       10.303       1.3779  # 1977,A.R.De+             ## 13736003  #dY:13.4%  
     0.0055115            0       5.5964      0.59792  # 1977,A.R.De+             ## 13736002  #dY:10.7%  
     0.0055126            0        6.359      0.61006  # 1977,A.R.De+             ## 13736002  #dY:9.6%   
     0.0055138            0       6.3268      0.59901  # 1977,A.R.De+             ## 13736002  #dY:9.5%   
      0.005515            0       6.9894      0.61101  # 1977,A.R.De+             ## 13736002  #dY:8.7%   
     0.0055161            0       6.7102      0.61681  # 1977,A.R.De+             ## 13736002  #dY:9.2%   
     0.0055173            0       7.1562      0.62113  # 1977,A.R.De+             ## 13736002  #dY:8.7%   
     0.0055181            0       13.932       1.4898  # 1977,A.R.De+             ## 13736003  #dY:10.7%  
     0.0055184            0       5.9178      0.62407  # 1977,A.R.De+             ## 13736002  #dY:10.5%  
     0.0055196            0       7.0229      0.62644  # 1977,A.R.De+             ## 13736002  #dY:8.9%   
     0.0055208            0       7.5528      0.62593  # 1977,A.R.De+             ## 13736002  #dY:8.3%   
     0.0055219            0       7.2012      0.60829  # 1977,A.R.De+             ## 13736002  #dY:8.4%   
     0.0055231            0        6.655      0.61746  # 1977,A.R.De+             ## 13736002  #dY:9.3%   
     0.0055242            0       6.3193      0.62219  # 1977,A.R.De+             ## 13736002  #dY:9.8%   
     0.0055254            0       7.1837      0.62661  # 1977,A.R.De+             ## 13736002  #dY:8.7%   
     0.0055254            0       16.049       1.6039  # 1977,A.R.De+             ## 13736003  #dY:10.0%  
     0.0055266            0       6.9706      0.60904  # 1977,A.R.De+             ## 13736002  #dY:8.7%   
     0.0055277            0       6.0731      0.61249  # 1977,A.R.De+             ## 13736002  #dY:10.1%  
     0.0055289            0       5.9739      0.60096  # 1977,A.R.De+             ## 13736002  #dY:10.1%  
     0.0055301            0       5.8779      0.61562  # 1977,A.R.De+             ## 13736002  #dY:10.5%  
     0.0055312            0       6.7894      0.60278  # 1977,A.R.De+             ## 13736002  #dY:8.9%   
