#ZVView-data-copy:  30-May-2023 21:55:33
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0808105     0.040542 
     0.0808126    0.0383502 
     0.0808147    0.0363198 
     0.0808179    0.0335467 
       0.08082    0.0318615 
     0.0808224    0.0300792 
     0.0808249    0.0284362 
     0.0808273    0.0269191 
     0.0808297    0.0255163 
     0.0808333    0.0236033 
     0.0808369    0.0218927 
     0.0808393    0.0208516 
     0.0808424    0.0196496 
     0.0808454    0.0185473 
     0.0808484    0.0175343 
     0.0808514    0.0166016 
     0.0808544    0.0157411 
     0.0808574    0.0149458 
      0.080862    0.0138617 
     0.0808653    0.0131484 
     0.0808688    0.0124388 
     0.0808723     0.011786 
     0.0808759    0.0111842 
     0.0808812    0.0103652 
     0.0808865   0.00963412 
     0.0808919   0.00897944 
     0.0808968   0.00843515 
     0.0809017   0.00794097 
     0.0809066   0.00749103 
     0.0809115   0.00707998 
     0.0809164   0.00670317 
     0.0809213   0.00635692 
     0.0809262   0.00603819 
     0.0809311   0.00574426 
     0.0809371   0.00541292 
     0.0809432   0.00511144 
     0.0809492   0.00483637 
     0.0809552   0.00458475 
     0.0809613   0.00435401 
     0.0809673   0.00414193 
     0.0809764   0.00385463 
     0.0809854   0.00359947 
     0.0809945    0.0033719 
     0.0810035   0.00316812 
     0.0810126   0.00298497 
     0.0810216   0.00281981 
     0.0810307   0.00267039 
     0.0810397   0.00253483 
     0.0810488   0.00241177 
     0.0810579   0.00229976 
     0.0810699   0.00216455 
     0.0810829   0.00203501 
     0.0810969   0.00191226 
     0.0811109   0.00180379 
     0.0811248   0.00170773 
     0.0811388   0.00162226 
     0.0811527   0.00154597 
     0.0811667   0.00147762 
     0.0811807   0.00141624 
     0.0811952   0.00135887 
     0.0812103   0.00130545 
     0.0812254   0.00125759 
      0.081248   0.00119491 
     0.0812706   0.00114133 
     0.0812933   0.00109556 
     0.0813178   0.00105349 
     0.0813461   0.00101322 
     0.0813744  0.000980945 
     0.0813989  0.000957815 
      0.081414   0.00094549 
     0.0814442  0.000925855 
     0.0814744  0.000911748 
     0.0815045  0.000902757 
     0.0815423  0.000898247 
     0.0815687  0.000899994 
     0.0815951  0.000905564 
     0.0816328  0.000921118 
     0.0816555  0.000935832 
     0.0816781  0.000955511 
     0.0817007  0.000981397 
     0.0817221   0.00101312 
     0.0817408   0.00104895 
     0.0817533   0.00107827 
     0.0817657   0.00111314 
     0.0817782   0.00115478 
     0.0817876   0.00119176 
     0.0817969   0.00123518 
     0.0818063   0.00128642 
     0.0818156   0.00134752 
     0.0818215   0.00139192 
     0.0818273   0.00144212 
     0.0818332   0.00149921 
      0.081839    0.0015645 
     0.0818449   0.00163962 
     0.0818493   0.00170376 
     0.0818537   0.00177594 
      0.081858   0.00185766 
     0.0818624   0.00195066 
     0.0818659   0.00203464 
     0.0818694   0.00212861 
      0.081873   0.00223425 
     0.0818765   0.00235361 
       0.08188   0.00248922 
     0.0818826   0.00260345 
     0.0818852   0.00273015 
     0.0818879   0.00287129 
     0.0818905   0.00302921 
     0.0818934    0.0032279 
     0.0818954   0.00337622 
     0.0818973   0.00353923 
     0.0818993   0.00371897 
     0.0819012   0.00391786 
     0.0819032   0.00413876 
     0.0819051   0.00438514 
     0.0819069   0.00462968 
     0.0819084   0.00486678 
     0.0819099   0.00512767 
     0.0819114   0.00541573 
      0.081913   0.00573504 
     0.0819145   0.00609047 
      0.081916   0.00648789 
     0.0819176   0.00693451 
     0.0819189   0.00737737 
     0.0819201   0.00780478 
     0.0819212   0.00827822 
     0.0819224   0.00880509 
     0.0819236   0.00939455 
     0.0819245   0.00988459 
     0.0819254    0.0104222 
     0.0819262    0.0110151 
     0.0819271    0.0116722 
     0.0819277    0.0121517 
     0.0819286    0.0129301 
     0.0819292    0.0135785 
     0.0819299    0.0142922 
     0.0819305    0.0150825 
     0.0819312    0.0159631 
     0.0819318    0.0169521 
     0.0819325    0.0180707 
     0.0819329    0.0189015 
     0.0819333    0.0198118 
     0.0819338    0.0208122 
     0.0819342    0.0219161 
     0.0819346    0.0231378 
     0.0819351    0.0246757 
     0.0819356    0.0264127 
     0.0819359    0.0276974 
     0.0819362    0.0290969 
     0.0819366    0.0306224 
     0.0819369    0.0322879 
     0.0819372    0.0341073 
     0.0819375    0.0360981 
     0.0819379    0.0382761 
     0.0819382    0.0406616 
     0.0819385    0.0432738 
     0.0819388    0.0461371 
     0.0819392    0.0492736 
     0.0819395    0.0527107 
     0.0819398    0.0564746 
     0.0819402    0.0611409 
     0.0819405    0.0663034 
     0.0819409    0.0720127 
     0.0819413    0.0783182 
     0.0819416    0.0852767 
      0.081942    0.0929431 
     0.0819424     0.101379 
     0.0819427      0.11064 
     0.0819431     0.120799 
     0.0819435     0.131911 
     0.0819438     0.143486 
     0.0819441     0.154839 
     0.0819444     0.167052 
     0.0819448     0.180163 
     0.0819451     0.194215 
     0.0819454     0.209238 
     0.0819457      0.22529 
      0.081946     0.242384 
     0.0819464     0.266864 
     0.0819469     0.293327 
     0.0819472     0.318183 
     0.0819477     0.352527 
     0.0819482     0.389523 
     0.0819487     0.429144 
     0.0819491     0.471344 
     0.0819496     0.516008 
     0.0819501     0.567408 
     0.0819509     0.649134 
     0.0819517     0.735347 
      0.081954      1.00298 
      0.081955      1.10905 
     0.0819558      1.18681 
     0.0819564      1.24948 
      0.081957      1.29695 
     0.0819577      1.34253 
     0.0819583      1.37314 
     0.0819589      1.39347 
     0.0819595      1.40694 
       0.08196      1.40996 
     0.0819606      1.40489 
     0.0819612      1.39132 
     0.0819617      1.37206 
     0.0819623      1.34245 
      0.081963      1.29685 
     0.0819635      1.25131 
     0.0819642      1.19548 
      0.081965      1.11134 
      0.081966      1.00284 
     0.0819683     0.735237 
     0.0819691     0.649012 
     0.0819699      0.56731 
     0.0819704     0.515936 
     0.0819709      0.47126 
     0.0819713     0.429076 
     0.0819718     0.389465 
     0.0819723      0.35249 
     0.0819728     0.318154 
     0.0819731     0.293305 
     0.0819736     0.266845 
      0.081974      0.24237 
     0.0819743     0.225279 
     0.0819746     0.209244 
     0.0819749     0.194213 
     0.0819752     0.180168 
     0.0819756     0.167061 
     0.0819759     0.154855 
     0.0819762     0.143505 
     0.0819766     0.131102 
     0.0819768     0.122854 
     0.0819771     0.115133 
     0.0819774     0.107918 
     0.0819776     0.101177 
     0.0819779    0.0948887 
     0.0819782    0.0890262 
     0.0819785    0.0835678 
     0.0819787    0.0784849 
      0.081979    0.0737598 
     0.0819793    0.0693678 
     0.0819795      0.06529 
     0.0819798    0.0615028 
     0.0819801    0.0579902 
     0.0819803    0.0547316 
     0.0819806    0.0517112 
     0.0819809    0.0484845 
     0.0819812    0.0455305 
     0.0819815     0.042825 
     0.0819819    0.0403479 
     0.0819822     0.038078 
     0.0819825    0.0359986 
     0.0819828    0.0340917 
     0.0819831    0.0323428 
     0.0819834    0.0307362 
     0.0819837    0.0292601 
     0.0819842    0.0272636 
     0.0819847    0.0254973 
     0.0819851    0.0239292 
     0.0819856    0.0225328 
      0.081986    0.0214545 
     0.0819864    0.0204722 
      0.081987    0.0191539 
     0.0819876    0.0179941 
     0.0819882    0.0169665 
     0.0819888      0.01605 
     0.0819894    0.0152267 
       0.08199    0.0144831 
     0.0819908    0.0135955 
     0.0819916    0.0128071 
     0.0819923    0.0122138 
     0.0819931    0.0115667 
     0.0819939    0.0109804 
     0.0819947    0.0104463 
     0.0819958   0.00980403 
     0.0819968    0.0092297 
     0.0819979   0.00871322 
      0.081999    0.0082465 
         0.082   0.00782296 
     0.0820012   0.00739132 
     0.0820026   0.00695997 
     0.0820039   0.00657248 
     0.0820053   0.00622291 
     0.0820066   0.00590634 
     0.0820079   0.00561864 
     0.0820093   0.00535633 
     0.0820113   0.00500413 
     0.0820129   0.00475312 
     0.0820145   0.00452571 
     0.0820166   0.00425421 
     0.0820188   0.00401382 
     0.0820209   0.00379991 
      0.082023   0.00360871 
     0.0820252   0.00343713 
     0.0820273   0.00328258 
       0.08203   0.00311008 
     0.0820324   0.00297179 
     0.0820348   0.00284739 
      0.082038   0.00270011 
     0.0820412   0.00257096 
     0.0820444   0.00245712 
     0.0820477   0.00235631 
     0.0820509   0.00226661 
     0.0820555   0.00215258 
       0.08206   0.00206032 
     0.0820644   0.00198038 
     0.0820688    0.0019108 
     0.0820747   0.00183145 
     0.0820806   0.00176475 
     0.0820864   0.00170846 
     0.0820923   0.00166083 
     0.0821012   0.00160228 
     0.0821102   0.00155499 
     0.0821192   0.00151795 
     0.0821252    0.0014979 
     0.0821372   0.00146671 
     0.0821493   0.00144524 
     0.0821628   0.00143017 
     0.0821764   0.00142277 
     0.0821854   0.00142149 
     0.0822067   0.00142784 
     0.0822281   0.00144429 
     0.0822498   0.00147016 
     0.0822726   0.00150575 
     0.0822953   0.00154938 
     0.0823174    0.0015993 
      0.082339   0.00165581 
     0.0823608   0.00172002 
     0.0823855   0.00180351 
     0.0824103   0.00189885 
     0.0824351   0.00200764 
     0.0824599   0.00213186 
     0.0824765   0.00222441 
     0.0824999   0.00237014 
     0.0825206   0.00251691 
     0.0825412   0.00268303 
     0.0825619   0.00287184 
     0.0825757   0.00301239 
     0.0825894   0.00316642 
     0.0826032   0.00333572 
      0.082617   0.00352239 
     0.0826308   0.00372889 
     0.0826446   0.00395818 
     0.0826583   0.00421376 
     0.0826721   0.00449987 
     0.0826824   0.00473752 
     0.0826928   0.00499775 
     0.0827031   0.00528344 
     0.0827134   0.00559736 
     0.0827229   0.00591519 
     0.0827325   0.00626543 
      0.082742   0.00665202 
     0.0827515   0.00708022 
      0.082761   0.00755612 
     0.0827705   0.00808551 
       0.08278   0.00867808 
     0.0827895   0.00934517 
     0.0827958   0.00983562 
     0.0828022    0.0103689 
     0.0828085    0.0109505 
     0.0828148    0.0115858 
     0.0828203    0.0121869 
     0.0828259    0.0128384 
     0.0828314    0.0135458 
     0.0828369    0.0143156 
     0.0828424    0.0151551 
     0.0828479    0.0160726 
     0.0828534    0.0170777 
     0.0828589    0.0181812 
     0.0828633    0.0191433 
     0.0828677    0.0201837 
     0.0828721    0.0213105 
     0.0828766    0.0225328 
      0.082881     0.023861 
     0.0828854    0.0253063 
     0.0828898    0.0268817 
     0.0828942    0.0286011 
     0.0828981    0.0302365 
     0.0829019    0.0320061 
     0.0829058    0.0339226 
     0.0829096        0.036 
     0.0829135    0.0382531 
     0.0829173    0.0406975 
     0.0829212    0.0433501 
     0.0829251    0.0462278 
       0.08293    0.0502863 
      0.082935    0.0547797 
     0.0829399    0.0597373 
     0.0829449    0.0651777 
     0.0829499    0.0711023 
      0.082955    0.0776687 
     0.0829618    0.0871699 
     0.0829739     0.104349 
     0.0829791     0.111205 
     0.0829835     0.116399 
     0.0829868     0.119727 
     0.0829901     0.122451 
     0.0829934      0.12448 
     0.0829967     0.125742 
         0.083     0.126193 
     0.0830036      0.12575 
     0.0830072     0.124361 
     0.0830107     0.122087 
     0.0830143     0.119026 
      0.083018     0.115149 
     0.0830236     0.108338 
     0.0830311    0.0982077 
     0.0830404    0.0852947 
     0.0830468     0.076825 
      0.083051     0.071797 
     0.0830551      0.06711 
     0.0830592    0.0627803 
     0.0830634    0.0588119 
     0.0830675    0.0552004 
     0.0830716    0.0519372 
     0.0830758    0.0490119 
     0.0830799    0.0464151 
      0.083084    0.0441407 
     0.0830882    0.0421881 
     0.0830917    0.0407873 
     0.0830952    0.0396375 
     0.0830987    0.0387615 
     0.0831022    0.0381973 
     0.0831052    0.0380088 
     0.0831057    0.0380066 
     0.0831078    0.0381071 
     0.0831096     0.038349 
     0.0831114    0.0387619 
     0.0831132     0.039381 
      0.083115    0.0402547 
     0.0831163     0.041117 
     0.0831177    0.0421991 
      0.083119    0.0435538 
     0.0831203    0.0452521 
     0.0831215    0.0470891 
     0.0831223    0.0486344 
     0.0831232    0.0504297 
      0.083124    0.0525228 
     0.0831248    0.0549725 
     0.0831257    0.0578493 
     0.0831262    0.0600469 
     0.0831268    0.0625011 
     0.0831273    0.0652453 
     0.0831278    0.0683153 
     0.0831284    0.0717525 
      0.083129       0.0756 
     0.0831295    0.0799069 
     0.0831301    0.0847241 
     0.0831306    0.0901098 
     0.0831312    0.0961202 
     0.0831317     0.102819 
     0.0831323     0.110266 
     0.0831328      0.11853 
     0.0831334     0.127672 
     0.0831339     0.137755 
     0.0831345     0.148834 
     0.0831349     0.159324 
     0.0831354     0.170638 
     0.0831359     0.182802 
     0.0831364     0.195831 
     0.0831369     0.209739 
     0.0831373     0.224523 
     0.0831381     0.248319 
     0.0831387     0.269839 
     0.0831394     0.297516 
     0.0831401     0.326781 
     0.0831412     0.372969 
     0.0831434     0.468694 
     0.0831443     0.505309 
     0.0831452     0.539366 
      0.083146     0.565679 
     0.0831467     0.588614 
     0.0831475     0.607565 
     0.0831482     0.622001 
     0.0831489     0.630416 
     0.0831495     0.635094 
       0.08315      0.63609 
     0.0831507     0.633735 
     0.0831514     0.627052 
     0.0831521     0.616195 
     0.0831525      0.60676 
     0.0831533      0.58757 
      0.083154     0.564396 
     0.0831548     0.537847 
     0.0831556     0.508603 
     0.0831564     0.472011 
     0.0831593     0.347427 
     0.0831603     0.307025 
     0.0831611     0.273336 
     0.0831618     0.248144 
