#ZVView-data-copy:  30-May-2023 21:38:21
#=======================================
#
#name:   29-CU-65(N,2N)29-CU-64,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  250
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     3.3312e-5            0       13.447       0.7578  # 1977,M.S.Pandey+         ## 10725015  #dY:5.6%   
     3.3734e-5            0       11.578      0.75853  # 1977,M.S.Pandey+         ## 10725015  #dY:6.6%   
     3.4163e-5            0       11.439      0.66317  # 1977,M.S.Pandey+         ## 10725015  #dY:5.8%   
     3.4602e-5            0       14.578       0.7891  # 1977,M.S.Pandey+         ## 10725015  #dY:5.4%   
     3.5048e-5            0       13.772      0.73562  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     3.5504e-5            0       12.158      0.66375  # 1977,M.S.Pandey+         ## 10725015  #dY:5.5%   
     3.5968e-5            0       14.505      0.69786  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     3.6441e-5            0       14.139      0.70675  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
     3.6924e-5            0       14.333        0.696  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     3.7417e-5            0       14.151      0.62958  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
     3.7919e-5            0        12.31      0.64614  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     3.8432e-5            0       11.139      0.62217  # 1977,M.S.Pandey+         ## 10725015  #dY:5.6%   
     3.8955e-5            0       11.792      0.62596  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     3.9489e-5            0        12.28      0.60606  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     4.0034e-5            0       13.609      0.59484  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
      4.059e-5            0       13.938      0.57906  # 1977,M.S.Pandey+         ## 10725015  #dY:4.2%   
     4.1158e-5            0       13.343      0.58898  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
     4.1738e-5            0       13.763      0.56605  # 1977,M.S.Pandey+         ## 10725015  #dY:4.1%   
      4.233e-5            0         12.4      0.51752  # 1977,M.S.Pandey+         ## 10725015  #dY:4.2%   
     4.2935e-5            0       12.812       0.5221  # 1977,M.S.Pandey+         ## 10725015  #dY:4.1%   
     4.3553e-5            0       12.946      0.53655  # 1977,M.S.Pandey+         ## 10725015  #dY:4.1%   
     4.4184e-5            0       13.894      0.50722  # 1977,M.S.Pandey+         ## 10725015  #dY:3.7%   
      4.483e-5            0       13.301      0.49809  # 1977,M.S.Pandey+         ## 10725015  #dY:3.7%   
     4.5489e-5            0       14.031      0.49455  # 1977,M.S.Pandey+         ## 10725015  #dY:3.5%   
     4.6163e-5            0         12.6      0.47192  # 1977,M.S.Pandey+         ## 10725015  #dY:3.7%   
     4.6853e-5            0       11.427      0.44786  # 1977,M.S.Pandey+         ## 10725015  #dY:3.9%   
     4.7558e-5            0       12.621       0.4626  # 1977,M.S.Pandey+         ## 10725015  #dY:3.7%   
     4.8279e-5            0       12.692      0.44068  # 1977,M.S.Pandey+         ## 10725015  #dY:3.5%   
     4.9016e-5            0       14.193      0.45842  # 1977,M.S.Pandey+         ## 10725015  #dY:3.2%   
      4.977e-5            0       14.378      0.43607  # 1977,M.S.Pandey+         ## 10725015  #dY:3.0%   
          5e-5            0           13          0.2  # 1977,M.S.Pandey+         ## 10725003  #dY:1.5%   
     5.0542e-5            0        12.85       0.4259  # 1977,M.S.Pandey+         ## 10725015  #dY:3.3%   
     5.1332e-5            0       12.824       0.4186  # 1977,M.S.Pandey+         ## 10725015  #dY:3.3%   
     5.2141e-5            0       13.692      0.42825  # 1977,M.S.Pandey+         ## 10725015  #dY:3.1%   
     5.2969e-5            0       11.788       0.4029  # 1977,M.S.Pandey+         ## 10725015  #dY:3.4%   
     5.3817e-5            0       12.287      0.40297  # 1977,M.S.Pandey+         ## 10725015  #dY:3.3%   
     5.4686e-5            0       13.828      0.38987  # 1977,M.S.Pandey+         ## 10725015  #dY:2.8%   
     5.5575e-5            0       12.717       0.3844  # 1977,M.S.Pandey+         ## 10725015  #dY:3.0%   
     5.6487e-5            0        13.39      0.37843  # 1977,M.S.Pandey+         ## 10725015  #dY:2.8%   
     5.7421e-5            0       12.357      0.35971  # 1977,M.S.Pandey+         ## 10725015  #dY:2.9%   
     5.8378e-5            0       13.381      0.36196  # 1977,M.S.Pandey+         ## 10725015  #dY:2.7%   
      5.936e-5            0       12.905       0.3505  # 1977,M.S.Pandey+         ## 10725015  #dY:2.7%   
     6.0367e-5            0       12.825      0.34748  # 1977,M.S.Pandey+         ## 10725015  #dY:2.7%   
     6.1399e-5            0       12.562       0.3422  # 1977,M.S.Pandey+         ## 10725015  #dY:2.7%   
     6.2458e-5            0       12.718      0.33572  # 1977,M.S.Pandey+         ## 10725015  #dY:2.6%   
     6.3545e-5            0       12.476      0.33123  # 1977,M.S.Pandey+         ## 10725015  #dY:2.7%   
      6.466e-5            0        13.53      0.32732  # 1977,M.S.Pandey+         ## 10725015  #dY:2.4%   
     6.5805e-5            0       12.892      0.31888  # 1977,M.S.Pandey+         ## 10725015  #dY:2.5%   
     6.6981e-5            0       13.069       0.3151  # 1977,M.S.Pandey+         ## 10725015  #dY:2.4%   
     6.8189e-5            0       12.671      0.30597  # 1977,M.S.Pandey+         ## 10725015  #dY:2.4%   
     6.9429e-5            0       13.149      0.30334  # 1977,M.S.Pandey+         ## 10725015  #dY:2.3%   
     7.0704e-5            0       12.758      0.29386  # 1977,M.S.Pandey+         ## 10725015  #dY:2.3%   
     7.2014e-5            0       13.101       0.2949  # 1977,M.S.Pandey+         ## 10725015  #dY:2.3%   
      7.336e-5            0       12.981      0.28731  # 1977,M.S.Pandey+         ## 10725015  #dY:2.2%   
     7.4745e-5            0       13.971      0.28876  # 1977,M.S.Pandey+         ## 10725015  #dY:2.1%   
      7.617e-5            0       13.052       0.2735  # 1977,M.S.Pandey+         ## 10725015  #dY:2.1%   
     7.7636e-5            0       12.515      0.26945  # 1977,M.S.Pandey+         ## 10725015  #dY:2.2%   
     7.9144e-5            0       13.474      0.26671  # 1977,M.S.Pandey+         ## 10725015  #dY:2.0%   
     8.0697e-5            0       12.936      0.26095  # 1977,M.S.Pandey+         ## 10725015  #dY:2.0%   
     8.2295e-5            0       12.401      0.25455  # 1977,M.S.Pandey+         ## 10725015  #dY:2.1%   
     8.3942e-5            0       13.339      0.25127  # 1977,M.S.Pandey+         ## 10725015  #dY:1.9%   
     8.5639e-5            0       12.987      0.24712  # 1977,M.S.Pandey+         ## 10725015  #dY:1.9%   
     8.7388e-5            0       13.172      0.24367  # 1977,M.S.Pandey+         ## 10725015  #dY:1.8%   
     8.8834e-5            0       12.366      0.58569  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
      8.915e-5            0       12.707      0.66955  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
      8.938e-5            0       13.907      0.73084  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
      8.961e-5            0       12.765      0.69511  # 1977,M.S.Pandey+         ## 10725015  #dY:5.4%   
     8.9841e-5            0       14.244      0.68868  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     9.0072e-5            0       12.875      0.67444  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     9.0305e-5            0       13.256       0.6733  # 1977,M.S.Pandey+         ## 10725015  #dY:5.1%   
     9.0539e-5            0       12.995      0.67248  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     9.0773e-5            0       13.142      0.69553  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.1008e-5            0       11.512      0.65522  # 1977,M.S.Pandey+         ## 10725015  #dY:5.7%   
     9.1245e-5            0       12.787      0.67662  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.1482e-5            0        12.63      0.67408  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
      9.172e-5            0       11.723      0.66081  # 1977,M.S.Pandey+         ## 10725015  #dY:5.6%   
     9.1959e-5            0       12.729       0.6737  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.2199e-5            0        12.86      0.67161  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
      9.244e-5            0       12.239      0.66344  # 1977,M.S.Pandey+         ## 10725015  #dY:5.4%   
     9.2682e-5            0       13.003      0.68036  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     9.2925e-5            0       12.203      0.64791  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.3169e-5            0       11.633      0.63653  # 1977,M.S.Pandey+         ## 10725015  #dY:5.5%   
     9.3414e-5            0       12.705      0.67376  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
      9.366e-5            0        13.42      0.65912  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     9.3906e-5            0       12.401      0.65814  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.4154e-5            0       14.031      0.65665  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
     9.4403e-5            0        12.41      0.65188  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.4652e-5            0       13.236      0.65098  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     9.4903e-5            0       11.207      0.63276  # 1977,M.S.Pandey+         ## 10725015  #dY:5.6%   
     9.5155e-5            0       12.294      0.64793  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.5407e-5            0       12.525       0.6505  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     9.5661e-5            0       12.485      0.65054  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     9.5916e-5            0        13.59      0.67116  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     9.6171e-5            0       13.627      0.65337  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     9.6428e-5            0       13.813      0.66883  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     9.6686e-5            0       11.807      0.62195  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
     9.6945e-5            0       13.166      0.65177  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
     9.7205e-5            0       12.721      0.62919  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     9.7465e-5            0       12.724      0.62022  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
     9.7727e-5            0       13.717      0.63668  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
      9.799e-5            0       13.973      0.67206  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     9.8254e-5            0       13.005      0.63632  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
      9.852e-5            0        11.89      0.61343  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
     9.8786e-5            0       13.382       0.6249  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
     9.9053e-5            0       12.533      0.63072  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
     9.9321e-5            0       13.187      0.63127  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     9.9591e-5            0       13.519      0.63036  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
     9.9861e-5            0       12.737      0.63658  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
    0.00010013            0        12.18      0.61062  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
    0.00010041            0       12.433      0.61548  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
    0.00010068            0       13.357      0.61557  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00010095            0       12.837       0.6329  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
    0.00010123            0       11.752      0.60936  # 1977,M.S.Pandey+         ## 10725015  #dY:5.2%   
    0.00010151            0        12.59      0.61309  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
    0.00010179            0       13.006      0.62303  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
    0.00010207            0       11.338      0.59873  # 1977,M.S.Pandey+         ## 10725015  #dY:5.3%   
    0.00010235            0       11.883      0.59973  # 1977,M.S.Pandey+         ## 10725015  #dY:5.0%   
    0.00010263            0       12.492      0.61777  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
    0.00010291            0       13.189      0.60783  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
     0.0001032            0       11.765      0.59886  # 1977,M.S.Pandey+         ## 10725015  #dY:5.1%   
    0.00010348            0       12.238      0.58384  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
    0.00010377            0       13.062      0.60301  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00010406            0       14.784      0.61663  # 1977,M.S.Pandey+         ## 10725015  #dY:4.2%   
    0.00010434            0       14.755      0.62748  # 1977,M.S.Pandey+         ## 10725015  #dY:4.3%   
    0.00010463            0       12.852      0.57929  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
    0.00010493            0       12.811      0.58941  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00010522            0       12.943      0.59054  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00010551            0       13.118      0.59617  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
    0.00010581            0       13.817      0.62589  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
     0.0001061            0       12.423      0.57772  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
     0.0001064            0       13.242      0.57717  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
     0.0001067            0       12.341      0.60533  # 1977,M.S.Pandey+         ## 10725015  #dY:4.9%   
      0.000107            0       12.953      0.59856  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
     0.0001073            0        12.29      0.56853  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
     0.0001076            0       12.796      0.57532  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
    0.00010791            0       12.086      0.55936  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00010821            0       11.932      0.56465  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
    0.00010852            0       12.252      0.57013  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
    0.00010883            0       13.049      0.57353  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
    0.00010914            0       12.407      0.57387  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00010945            0       12.326      0.57667  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
    0.00010976            0       12.041      0.55267  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00011007            0       11.854       0.5579  # 1977,M.S.Pandey+         ## 10725015  #dY:4.7%   
    0.00011039            0       11.695      0.56693  # 1977,M.S.Pandey+         ## 10725015  #dY:4.8%   
     0.0001107            0       12.327      0.57062  # 1977,M.S.Pandey+         ## 10725015  #dY:4.6%   
    0.00011102            0       12.711      0.56761  # 1977,M.S.Pandey+         ## 10725015  #dY:4.5%   
    0.00011134            0       12.956      0.55384  # 1977,M.S.Pandey+         ## 10725015  #dY:4.3%   
    0.00011166            0        13.85      0.56843  # 1977,M.S.Pandey+         ## 10725015  #dY:4.1%   
    0.00011198            0       12.848      0.56671  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
     0.0001123            0       12.457      0.55045  # 1977,M.S.Pandey+         ## 10725015  #dY:4.4%   
    0.00011263            0       13.343      0.56915  # 1977,M.S.Pandey+         ## 10725015  #dY:4.3%   
    0.00011295            0       13.183      0.57022  # 1977,M.S.Pandey+         ## 10725015  #dY:4.3%   
